angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
120,4004,112,101.3139,-57.4935
120,4004,120,101.3629,-57.4172
120,4004,128,101.4836,-57.2883
120,4004,136,101.7983,-57.3149
120,4004,144,101.8774,-57.3940
120,4004,152,101.9563,-57.4963
120,4004,160,102.0633,-57.6712
120,4004,168,102.3047,-58.1906
120,4004,176,102.4651,-58.6250
120,4004,184,102.8041,-59.7097
120,4004,192,103.4810,-62.1676
120,4004,200,103.5590,-62.4418
120,4004,208,104.2609,-64.6033
120,4004,216,104.6600,-65.6123
120,4004,224,104.9806,-66.2901
120,4004,232,106.0017,-67.9675
120,4004,240,106.8731,-69.0397
120,4004,248,107.0195,-69.1827
120,4004,256,107.6652,-69.6724
120,4004,264,108.2258,-70.0319
120,4004,272,108.3656,-70.1065
120,4004,280,108.9992,-70.3555
120,4004,288,109.1083,-70.3948
120,4004,296,109.4194,-70.4696
120,4004,304,109.6307,-70.5100
120,4004,312,110.0321,-70.5454
120,4004,320,110.1734,-70.5491
120,4004,328,110.3043,-70.5446
120,4004,336,110.5468,-70.5112
120,4004,344,110.6210,-70.4948
120,4004,352,111.1404,-70.3612
120,4004,360,111.5553,-70.3310
120,4004,368,111.6009,-70.3316
120,4004,376,111.7464,-70.3209
120,4004,384,111.9259,-70.2832
120,4004,392,112.5768,-70.1498
120,4004,400,113.1017,-70.1935
120,4004,408,113.2236,-70.2122
120,4004,416,113.8011,-70.2950
120,4004,424,113.8501,-70.3030
120,4004,432,113.9024,-70.3090
120,4004,440,114.3140,-70.2966
120,4004,448,114.7046,-70.2912
120,4004,456,114.8966,-70.2955
120,4004,464,115.4796,-70.3187
120,4004,472,115.5649,-70.3254
120,4004,480,116.0880,-70.3496
120,4004,488,116.8405,-70.4836
120,4004,496,116.9117,-70.5003
120,4004,504,117.4165,-70.5720
120,4004,512,118.5873,-70.7874
120,4004,520,119.7314,-71.0424
120,4004,528,119.9090,-71.0662
120,4004,536,120.4149,-71.0664
120,4004,544,120.5154,-71.0610
120,4004,552,121.0806,-70.9730
120,4004,560,121.4111,-70.9335
120,4004,568,121.5758,-70.9137
120,4004,576,122.2235,-70.8127
120,4004,584,122.3387,-70.8020
120,4004,592,122.6752,-70.7521
120,4004,600,123.5314,-70.6666
120,4004,608,123.8800,-70.6756
120,4004,616,124.1638,-70.6702
120,4004,624,124.3675,-70.6557
120,4004,632,124.6614,-70.6100
120,4004,640,125.2106,-70.5143
120,4004,648,125.2863,-70.5054
120,4004,656,125.4575,-70.4779
120,4004,664,125.5385,-70.4622
120,4004,672,125.8257,-70.3851
120,4004,680,125.8701,-70.3722
120,4004,688,126.1368,-70.2826
120,4004,696,126.7514,-70.1290
120,4004,704,127.1725,-70.1098
120,4004,712,127.4790,-70.1026
120,4004,720,128.3123,-70.1156
120,4004,728,130.6460,-70.5233
120,4004,736,134.3096,-70.7514
120,4004,744,141.9468,-70.1072
120,4004,752,153.4093,-68.7350
120,4004,760,166.1758,-67.3415
120,4004,768,178.9423,-66.2648
120,4004,776,191.7089,-65.5445
120,4004,784,202.9547,-65.1501
120,4004,792,208.4494,-65.0117
120,4004,800,212.7608,-64.9263
120,4004,808,215.7157,-64.8812
120,4004,816,218.0243,-64.8500
120,4004,824,220.3328,-64.8187
120,4004,832,222.6414,-64.7907
120,4004,840,224.9499,-64.7657
120,4004,848,227.2585,-64.7437
120,4004,856,229.5670,-64.7267
120,4004,864,231.8756,-64.7067
120,4004,872,234.1841,-64.6910
120,4004,880,236.4927,-64.6761
120,4004,888,239.9030,-64.6582
120,4004,896,243.6806,-64.6407
120,4004,904,246.8697,-64.6291
120,4004,912,249.4702,-64.6192
120,4004,920,251.5645,-64.6142
120,4004,928,253.3550,-64.6111
120,4004,936,255.1455,-64.6088
120,4004,944,256.9360,-64.6044
120,4004,952,258.7265,-64.6004
120,4004,960,260.5170,-64.5963
120,4004,968,262.3075,-64.5955
120,4004,976,264.0980,-64.5898
120,4004,984,265.8885,-64.5871
120,4004,992,267.6790,-64.5863
120,4004,1000,269.4695,-64.5860
120,4004,1008,271.2600,-64.5843
120,4004,1016,273.0505,-64.5793
120,4004,1024,274.8410,-64.5766
120,4004,1032,276.6315,-64.5786
120,4004,1040,278.4220,-64.5758
120,4004,1048,280.2125,-64.5775
120,4004,1056,282.0030,-64.5775
120,4004,1064,283.7935,-64.5743
120,4004,1072,285.5840,-64.5719
120,4004,1080,287.3745,-64.5717
120,4004,1088,289.1650,-64.5700
120,4004,1096,290.9555,-64.5694
120,4004,1104,292.7460,-64.5654
120,4004,1112,294.5365,-64.5676
120,4004,1120,296.3270,-64.5681
120,4004,1128,298.1175,-64.5680
120,4004,1136,299.9080,-64.5678
120,4004,1144,301.6985,-64.5656
120,4004,1152,303.4890,-64.5654
120,4004,1160,305.2795,-64.5653
120,4004,1168,307.0700,-64.5675
120,4004,1176,308.8605,-64.5659
120,4004,1184,310.6510,-64.5696
120,4004,1192,312.4415,-64.5701
120,4004,1200,314.2320,-64.5681
120,4004,1208,316.0225,-64.5648
120,4004,1216,317.8130,-64.5631
120,4004,1224,319.6035,-64.5639
120,4004,1232,321.3940,-64.5631
120,4004,1240,323.1845,-64.5612
120,4004,1248,324.9750,-64.5596
120,4004,1256,326.7655,-64.5618
120,4004,1264,328.5560,-64.5625
120,4004,1272,330.3465,-64.5587
120,4004,1280,332.1370,-64.5605
120,4004,1288,333.9275,-64.5631
120,4004,1296,335.7180,-64.5652
120,4004,1304,337.5085,-64.5638
120,4004,1312,339.2990,-64.5639
120,4004,1320,341.0895,-64.5647
120,4004,1328,342.8800,-64.5667
120,4004,1336,344.6705,-64.5669
120,4004,1344,346.4610,-64.5646
120,4004,1352,347.9692,-64.5622
120,4004,1360,349.1949,-64.5620
120,4004,1368,350.4207,-64.5617
120,4004,1376,352.3160,-64.5611
120,4004,1384,384.4050,-64.5613
120,4005,0,0.0000,-65.0000
120,4005,8,0.0699,-64.9855
120,4005,16,0.6811,-64.9173
120,4005,24,5.5147,-64.6276
120,4005,32,14.0905,-64.5433
120,4005,40,22.6664,-64.5540
120,4005,48,36.8228,-64.5609
120,4005,56,100.0000,-64.5618
120,4005,64,100.0346,-64.5425
120,4005,72,100.0756,-64.4682
120,4005,80,100.1204,-64.3269
120,4005,88,100.2666,-63.5180
120,4005,96,100.6187,-60.7484
120,4005,104,101.2859,-57.5440
120,4005,112,101.3139,-57.4935
120,4005,120,101.3629,-57.4172
120,4005,128,101.4836,-57.2883
120,4005,136,101.7983,-57.3149
120,4005,144,101.8774,-57.3940
120,4005,152,101.9563,-57.4963
120,4005,160,102.0633,-57.6712
120,4005,168,102.3047,-58.1906
120,4005,176,102.4651,-58.6250
120,4005,184,102.8041,-59.7097
120,4005,192,103.4810,-62.1676
120,4005,200,103.5590,-62.4418
120,4005,208,104.2609,-64.6033
120,4005,216,104.6600,-65.6123
120,4005,224,104.9806,-66.2901
120,4005,232,106.0017,-67.9675
120,4005,240,106.8731,-69.0397
120,4005,248,107.0195,-69.1827
120,4005,256,107.6652,-69.6724
120,4005,264,108.2258,-70.0319
120,4005,272,108.3656,-70.1065
120,4005,280,108.9992,-70.3555
120,4005,288,109.1083,-70.3948
120,4005,296,109.4194,-70.4696
120,4005,304,109.6307,-70.5100
120,4005,312,110.0321,-70.5454
120,4005,320,110.1734,-70.5491
120,4005,328,110.3043,-70.5446
120,4005,336,110.5468,-70.5112
120,4005,344,110.6210,-70.4948
120,4005,352,111.1404,-70.3612
120,4005,360,111.5553,-70.3310
120,4005,368,111.6009,-70.3316
120,4005,376,111.7464,-70.3209
120,4005,384,111.9259,-70.2832
120,4005,392,112.5768,-70.1498
120,4005,400,113.1017,-70.1935
120,4005,408,113.2236,-70.2122
120,4005,416,113.8011,-70.2950
120,4005,424,113.8501,-70.3030
120,4005,432,113.9024,-70.3090
120,4005,440,114.3140,-70.2966
120,4005,448,114.7046,-70.2912
120,4005,456,114.8966,-70.2955
120,4005,464,115.4796,-70.3187
120,4005,472,115.5649,-70.3254
120,4005,480,116.0880,-70.3496
120,4005,488,116.8405,-70.4836
120,4005,496,116.9117,-70.5003
120,4005,504,117.4165,-70.5720
120,4005,512,118.5873,-70.7874
120,4005,520,119.7314,-71.0424
120,4005,528,119.9090,-71.0662
120,4005,536,120.4149,-71.0664
120,4005,544,120.5154,-71.0610
120,4005,552,121.0806,-70.9730
120,4005,560,121.4111,-70.9335
120,4005,568,121.5758,-70.9137
120,4005,576,122.2235,-70.8127
120,4005,584,122.3387,-70.8020
120,4005,592,122.6752,-70.7521
120,4005,600,123.5314,-70.6666
120,4005,608,123.8800,-70.6756
120,4005,616,124.1638,-70.6702
120,4005,624,124.3675,-70.6557
120,4005,632,124.6614,-70.6100
120,4005,640,125.2106,-70.5143
120,4005,648,125.2863,-70.5054
120,4005,656,125.4575,-70.4779
120,4005,664,125.5385,-70.4622
120,4005,672,125.8257,-70.3851
120,4005,680,125.8701,-70.3722
120,4005,688,126.1368,-70.2826
120,4005,696,126.7514,-70.1290
120,4005,704,127.1725,-70.1098
120,4005,712,127.4790,-70.1026
120,4005,720,128.3123,-70.1156
120,4005,728,130.6460,-70.5233
120,4005,736,134.3096,-70.7514
120,4005,744,141.9468,-70.1072
120,4005,752,153.4093,-68.7350
120,4005,760,166.1758,-67.3415
120,4005,768,178.9423,-66.2648
120,4005,776,191.7089,-65.5445
120,4005,784,202.9547,-65.1501
120,4005,792,208.4494,-65.0117
120,4005,800,212.7608,-64.9263
120,4005,808,215.7157,-64.8812
120,4005,816,218.0243,-64.8500
120,4005,824,220.3328,-64.8187
120,4005,832,222.6414,-64.7907
120,4005,840,224.9499,-64.7657
120,4005,848,227.2585,-64.7437
120,4005,856,229.5670,-64.7267
120,4005,864,231.8756,-64.7067
120,4005,872,234.1841,-64.6910
120,4005,880,236.4927,-64.6761
120,4005,888,239.9030,-64.6582
120,4005,896,243.6806,-64.6407
120,4005,904,246.8697,-64.6291
120,4005,912,249.4702,-64.6192
120,4005,920,251.5645,-64.6142
120,4005,928,253.3550,-64.6111
120,4005,936,255.1455,-64.6088
120,4005,944,256.9360,-64.6044
120,4005,952,258.7265,-64.6004
120,4005,960,260.5170,-64.5963
120,4005,968,262.3075,-64.5955
120,4005,976,264.0980,-64.5898
120,4005,984,265.8885,-64.5871
120,4005,992,267.6790,-64.5863
120,4005,1000,269.4695,-64.5860
120,4005,1008,271.2600,-64.5843
120,4005,1016,273.0505,-64.5793
120,4005,1024,274.8410,-64.5766
120,4005,1032,276.6315,-64.5786
120,4005,1040,278.4220,-64.5758
120,4005,1048,280.2125,-64.5775
120,4005,1056,282.0030,-64.5775
120,4005,1064,283.7935,-64.5743
120,4005,1072,285.5840,-64.5719
120,4005,1080,287.3745,-64.5717
120,4005,1088,289.1650,-64.5700
120,4005,1096,290.9555,-64.5694
120,4005,1104,292.7460,-64.5654
120,4005,1112,294.5365,-64.5676
120,4005,1120,296.3270,-64.5681
120,4005,1128,298.1175,-64.5680
120,4005,1136,299.9080,-64.5678
120,4005,1144,301.6985,-64.5656
120,4005,1152,303.4890,-64.5654
120,4005,1160,305.2795,-64.5653
120,4005,1168,307.0700,-64.5675
120,4005,1176,308.8605,-64.5659
120,4005,1184,310.6510,-64.5696
120,4005,1192,312.4415,-64.5701
120,4005,1200,314.2320,-64.5681
120,4005,1208,316.0225,-64.5648
120,4005,1216,317.8130,-64.5631
120,4005,1224,319.6035,-64.5639
120,4005,1232,321.3940,-64.5631
120,4005,1240,323.1845,-64.5612
120,4005,1248,324.9750,-64.5596
120,4005,1256,326.7655,-64.5618
120,4005,1264,328.5560,-64.5625
120,4005,1272,330.3465,-64.5587
120,4005,1280,332.1370,-64.5605
120,4005,1288,333.9275,-64.5631
120,4005,1296,335.7180,-64.5652
120,4005,1304,337.5085,-64.5638
120,4005,1312,339.2990,-64.5639
120,4005,1320,341.0895,-64.5647
120,4005,1328,342.8800,-64.5667
120,4005,1336,344.6705,-64.5669
120,4005,1344,346.4610,-64.5646
120,4005,1352,347.9692,-64.5622
120,4005,1360,349.1949,-64.5620
120,4005,1368,350.4207,-64.5617
120,4005,1376,352.3160,-64.5611
120,4005,1384,384.4050,-64.5613
120,4006,0,0.0000,-65.0000
120,4006,8,0.0699,-64.9855
120,4006,16,0.6811,-64.9173
120,4006,24,5.5147,-64.6276
120,4006,32,14.0905,-64.5433
120,4006,40,22.6664,-64.5540
120,4006,48,36.8228,-64.5609
120,4006,56,100.0000,-64.5618
120,4006,64,100.0346,-64.5425
120,4006,72,100.0756,-64.4682
120,4006,80,100.1204,-64.3269
120,4006,88,100.2666,-63.5180
120,4006,96,100.6187,-60.7484
120,4006,104,101.2859,-57.5440
120,4006,112,101.3139,-57.4935
120,4006,120,101.3629,-57.4172
120,4006,128,101.4836,-57.2883
120,4006,136,101.7983,-57.3149
120,4006,144,101.8774,-57.3940
120,4006,152,101.9563,-57.4963
120,4006,160,102.0633,-57.6712
120,4006,168,102.3047,-58.1906
120,4006,176,102.4651,-58.6250
120,4006,184,102.8041,-59.7097
120,4006,192,103.4810,-62.1676
120,4006,200,103.5590,-62.4418
120,4006,208,104.2609,-64.6033
120,4006,216,104.6600,-65.6123
120,4006,224,104.9806,-66.2901
120,4006,232,106.0017,-67.9675
120,4006,240,106.8731,-69.0397
120,4006,248,107.0195,-69.1827
120,4006,256,107.6652,-69.6724
120,4006,264,108.2258,-70.0319
120,4006,272,108.3656,-70.1065
120,4006,280,108.9992,-70.3555
120,4006,288,109.1083,-70.3948
120,4006,296,109.4194,-70.4696
120,4006,304,109.6307,-70.5100
120,4006,312,110.0321,-70.5454
120,4006,320,110.1734,-70.5491
120,4006,328,110.3043,-70.5446
120,4006,336,110.5468,-70.5112
120,4006,344,110.6210,-70.4948
120,4006,352,111.1404,-70.3612
120,4006,360,111.5553,-70.3310
120,4006,368,111.6009,-70.3316
120,4006,376,111.7464,-70.3209
120,4006,384,111.9259,-70.2832
120,4006,392,112.5768,-70.1498
120,4006,400,113.1017,-70.1935
120,4006,408,113.2236,-70.2122
120,4006,416,113.8011,-70.2950
120,4006,424,113.8501,-70.3030
120,4006,432,113.9024,-70.3090
120,4006,440,114.3140,-70.2966
120,4006,448,114.7046,-70.2912
120,4006,456,114.8966,-70.2955
120,4006,464,115.4796,-70.3187
120,4006,472,115.5649,-70.3254
120,4006,480,116.0880,-70.3496
120,4006,488,116.8405,-70.4836
120,4006,496,116.9117,-70.5003
120,4006,504,117.4165,-70.5720
120,4006,512,118.5873,-70.7874
120,4006,520,119.7314,-71.0424
120,4006,528,119.9090,-71.0662
120,4006,536,120.4149,-71.0664
120,4006,544,120.5154,-71.0610
120,4006,552,121.0806,-70.9730
120,4006,560,121.4111,-70.9335
120,4006,568,121.5758,-70.9137
120,4006,576,122.2235,-70.8127
120,4006,584,122.3387,-70.8020
120,4006,592,122.6752,-70.7521
120,4006,600,123.5314,-70.6666
120,4006,608,123.8800,-70.6756
120,4006,616,124.1638,-70.6702
120,4006,624,124.3675,-70.6557
120,4006,632,124.6614,-70.6100
120,4006,640,125.2106,-70.5143
120,4006,648,125.2863,-70.5054
120,4006,656,125.4575,-70.4779
120,4006,664,125.5385,-70.4622
120,4006,672,125.8257,-70.3851
120,4006,680,125.8701,-70.3722
120,4006,688,126.1368,-70.2826
120,4006,696,126.7514,-70.1290
120,4006,704,127.1725,-70.1098
120,4006,712,127.4790,-70.1026
120,4006,720,128.3123,-70.1156
120,4006,728,130.6460,-70.5233
120,4006,736,134.3096,-70.7514
120,4006,744,141.9468,-70.1072
120,4006,752,153.4093,-68.7350
120,4006,760,166.1758,-67.3415
120,4006,768,178.9423,-66.2648
120,4006,776,191.7089,-65.5445
120,4006,784,202.9547,-65.1501
120,4006,792,208.4494,-65.0117
120,4006,800,212.7608,-64.9263
120,4006,808,215.7157,-64.8812
120,4006,816,218.0243,-64.8500
120,4006,824,220.3328,-64.8187
120,4006,832,222.6414,-64.7907
120,4006,840,224.9499,-64.7657
120,4006,848,227.2585,-64.7437
120,4006,856,229.5670,-64.7267
120,4006,864,231.8756,-64.7067
120,4006,872,234.1841,-64.6910
120,4006,880,236.4927,-64.6761
120,4006,888,239.9030,-64.6582
120,4006,896,243.6806,-64.6407
120,4006,904,246.8697,-64.6291
120,4006,912,249.4702,-64.6192
120,4006,920,251.5645,-64.6142
120,4006,928,253.3550,-64.6111
120,4006,936,255.1455,-64.6088
120,4006,944,256.9360,-64.6044
120,4006,952,258.7265,-64.6004
120,4006,960,260.5170,-64.5963
120,4006,968,262.3075,-64.5955
120,4006,976,264.0980,-64.5898
120,4006,984,265.8885,-64.5871
120,4006,992,267.6790,-64.5863
120,4006,1000,269.4695,-64.5860
120,4006,1008,271.2600,-64.5843
120,4006,1016,273.0505,-64.5793
120,4006,1024,274.8410,-64.5766
120,4006,1032,276.6315,-64.5786
120,4006,1040,278.4220,-64.5758
120,4006,1048,280.2125,-64.5775
120,4006,1056,282.0030,-64.5775
120,4006,1064,283.7935,-64.5743
120,4006,1072,285.5840,-64.5719
120,4006,1080,287.3745,-64.5717
120,4006,1088,289.1650,-64.5700
120,4006,1096,290.9555,-64.5694
120,4006,1104,292.7460,-64.5654
120,4006,1112,294.5365,-64.5676
120,4006,1120,296.3270,-64.5681
120,4006,1128,298.1175,-64.5680
120,4006,1136,299.9080,-64.5678
120,4006,1144,301.6985,-64.5656
120,4006,1152,303.4890,-64.5654
120,4006,1160,305.2795,-64.5653
120,4006,1168,307.0700,-64.5675
120,4006,1176,308.8605,-64.5659
120,4006,1184,310.6510,-64.5696
120,4006,1192,312.4415,-64.5701
120,4006,1200,314.2320,-64.5681
120,4006,1208,316.0225,-64.5648
120,4006,1216,317.8130,-64.5631
120,4006,1224,319.6035,-64.5639
120,4006,1232,321.3940,-64.5631
120,4006,1240,323.1845,-64.5612
120,4006,1248,324.9750,-64.5596
120,4006,1256,326.7655,-64.5618
120,4006,1264,328.5560,-64.5625
120,4006,1272,330.3465,-64.5587
120,4006,1280,332.1370,-64.5605
120,4006,1288,333.9275,-64.5631
120,4006,1296,335.7180,-64.5652
120,4006,1304,337.5085,-64.5638
120,4006,1312,339.2990,-64.5639
120,4006,1320,341.0895,-64.5647
120,4006,1328,342.8800,-64.5667
120,4006,1336,344.6705,-64.5669
120,4006,1344,346.4610,-64.5646
120,4006,1352,347.9692,-64.5622
120,4006,1360,349.1949,-64.5620
120,4006,1368,350.4207,-64.5617
120,4006,1376,352.3160,-64.5611
120,4006,1384,384.4050,-64.5613
120,4007,0,0.0000,-65.0000
120,4007,8,0.0699,-64.9855
120,4007,16,0.6811,-64.9173
120,4007,24,5.5147,-64.6276
120,4007,32,14.0905,-64.5433
120,4007,40,22.6664,-64.5540
120,4007,48,36.8228,-64.5609
120,4007,56,100.0000,-64.5618
120,4007,64,100.0346,-64.5425
120,4007,72,100.0756,-64.4682
120,4007,80,100.1204,-64.3269
120,4007,88,100.2666,-63.5180
120,4007,96,100.6187,-60.7484
120,4007,104,101.2859,-57.5440
120,4007,112,101.3139,-57.4935
120,4007,120,101.3629,-57.4172
120,4007,128,101.4836,-57.2883
120,4007,136,101.7983,-57.3149
120,4007,144,101.8774,-57.3940
120,4007,152,101.9563,-57.4963
120,4007,160,102.0633,-57.6712
120,4007,168,102.3047,-58.1906
120,4007,176,102.4651,-58.6250
120,4007,184,102.8041,-59.7097
120,4007,192,103.4810,-62.1676
120,4007,200,103.5590,-62.4418
120,4007,208,104.2609,-64.6033
120,4007,216,104.6600,-65.6123
120,4007,224,104.9806,-66.2901
120,4007,232,106.0017,-67.9675
120,4007,240,106.8731,-69.0397
120,4007,248,107.0195,-69.1827
120,4007,256,107.6652,-69.6724
120,4007,264,108.2258,-70.0319
120,4007,272,108.3656,-70.1065
120,4007,280,108.9992,-70.3555
120,4007,288,109.1083,-70.3948
120,4007,296,109.4194,-70.4696
120,4007,304,109.6307,-70.5100
120,4007,312,110.0321,-70.5454
120,4007,320,110.1734,-70.5491
120,4007,328,110.3043,-70.5446
120,4007,336,110.5468,-70.5112
120,4007,344,110.6210,-70.4948
120,4007,352,111.1404,-70.3612
120,4007,360,111.5553,-70.3310
120,4007,368,111.6009,-70.3316
120,4007,376,111.7464,-70.3209
120,4007,384,111.9259,-70.2832
120,4007,392,112.5768,-70.1498
120,4007,400,113.1017,-70.1935
120,4007,408,113.2236,-70.2122
120,4007,416,113.8011,-70.2950
120,4007,424,113.8501,-70.3030
120,4007,432,113.9024,-70.3090
120,4007,440,114.3140,-70.2966
120,4007,448,114.7046,-70.2912
120,4007,456,114.8966,-70.2955
120,4007,464,115.4796,-70.3187
120,4007,472,115.5649,-70.3254
120,4007,480,116.0880,-70.3496
120,4007,488,116.8405,-70.4836
120,4007,496,116.9117,-70.5003
120,4007,504,117.4165,-70.5720
120,4007,512,118.5873,-70.7874
120,4007,520,119.7314,-71.0424
120,4007,528,119.9090,-71.0662
120,4007,536,120.4149,-71.0664
120,4007,544,120.5154,-71.0610
120,4007,552,121.0806,-70.9730
120,4007,560,121.4111,-70.9335
120,4007,568,121.5758,-70.9137
120,4007,576,122.2235,-70.8127
120,4007,584,122.3387,-70.8020
120,4007,592,122.6752,-70.7521
120,4007,600,123.5314,-70.6666
120,4007,608,123.8800,-70.6756
120,4007,616,124.1638,-70.6702
120,4007,624,124.3675,-70.6557
120,4007,632,124.6614,-70.6100
120,4007,640,125.2106,-70.5143
120,4007,648,125.2863,-70.5054
120,4007,656,125.4575,-70.4779
120,4007,664,125.5385,-70.4622
120,4007,672,125.8257,-70.3851
120,4007,680,125.8701,-70.3722
120,4007,688,126.1368,-70.2826
120,4007,696,126.7514,-70.1290
120,4007,704,127.1725,-70.1098
120,4007,712,127.4790,-70.1026
120,4007,720,128.3123,-70.1156
120,4007,728,130.6460,-70.5233
120,4007,736,134.3096,-70.7514
120,4007,744,141.9468,-70.1072
120,4007,752,153.4093,-68.7350
120,4007,760,166.1758,-67.3415
120,4007,768,178.9423,-66.2648
120,4007,776,191.7089,-65.5445
120,4007,784,202.9547,-65.1501
120,4007,792,208.4494,-65.0117
