angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
60,2007,296,109.9269,-70.9077
60,2007,304,110.0991,-70.9079
60,2007,312,110.6864,-70.9112
60,2007,320,110.7964,-70.9118
60,2007,328,110.9720,-70.9139
60,2007,336,111.2106,-70.9185
60,2007,344,111.3468,-70.9226
60,2007,352,111.9813,-70.9558
60,2007,360,112.5055,-70.9814
60,2007,368,113.6178,-71.0042
60,2007,376,114.3104,-70.9887
60,2007,384,114.4998,-70.9814
60,2007,392,114.9850,-70.9645
60,2007,400,115.0560,-70.9620
60,2007,408,115.2805,-70.9557
60,2007,416,115.6880,-70.9500
60,2007,424,116.1545,-70.9502
60,2007,432,117.1455,-70.9414
60,2007,440,117.9671,-70.9160
60,2007,448,118.2720,-70.9038
60,2007,456,118.3637,-70.9005
60,2007,464,118.4325,-70.8983
60,2007,472,119.5405,-70.8923
60,2007,480,120.0779,-70.8859
60,2007,488,120.3732,-70.8828
60,2007,496,120.5892,-70.8804
60,2007,504,120.7568,-70.8790
60,2007,512,120.8065,-70.8787
60,2007,520,121.1499,-70.8817
60,2007,528,121.5831,-70.8911
60,2007,536,122.0761,-70.9028
60,2007,544,122.2460,-70.9068
60,2007,552,122.5719,-70.9162
60,2007,560,123.3570,-70.9365
60,2007,568,123.9293,-70.9383
60,2007,576,124.9851,-70.9186
60,2007,584,126.4512,-70.8352
60,2007,592,127.5439,-70.7537
60,2007,600,128.1302,-70.7046
60,2007,608,128.8479,-70.6466
60,2007,616,131.0741,-70.4442
60,2007,624,132.1007,-70.3352
60,2007,632,132.8236,-70.2630
60,2007,640,135.7948,-69.9590
60,2007,648,136.8228,-69.8414
60,2007,656,137.4841,-69.7718
60,2007,664,139.7367,-69.5460
60,2007,672,144.8394,-68.9599
60,2007,680,157.6516,-67.5226
60,2007,688,181.0741,-65.7318
60,2007,696,197.4406,-65.1149
60,2007,704,232.5944,-64.6597
60,2007,712,271.8972,-64.5737
60,2007,720,303.9655,-64.5638
60,2007,728,367.6724,-64.5611
60,2008,0,0.0000,-65.0000
60,2008,8,0.0699,-64.9855
60,2008,16,0.6811,-64.9173
60,2008,24,5.5147,-64.6276
60,2008,32,14.0905,-64.5433
60,2008,40,22.6664,-64.5540
60,2008,48,36.8228,-64.5609
60,2008,56,100.0000,-64.5618
60,2008,64,100.0299,-64.5634
60,2008,72,100.1567,-64.6041
60,2008,80,100.2008,-64.6312
60,2008,88,100.5173,-64.9868
60,2008,96,100.5525,-65.0411
60,2008,104,100.8815,-65.6360
60,2008,112,101.5424,-66.9798
60,2008,120,101.7389,-67.3534
60,2008,128,101.8128,-67.4880
60,2008,136,101.9553,-67.7390
60,2008,144,102.0595,-67.9154
60,2008,152,102.4697,-68.5515
60,2008,160,102.7169,-68.8857
60,2008,168,102.9387,-69.1538
60,2008,176,103.2480,-69.4805
60,2008,184,103.9921,-70.0611
60,2008,192,104.0722,-70.1078
60,2008,200,104.8380,-70.4571
60,2008,208,105.1509,-70.5525
60,2008,216,105.6483,-70.6645
60,2008,224,105.9778,-70.7184
60,2008,232,106.3509,-70.7650
60,2008,240,106.4911,-70.7800
60,2008,248,106.9673,-70.8257
60,2008,256,107.8495,-70.8770
60,2008,264,107.9911,-70.8809
60,2008,272,108.3814,-70.8896
60,2008,280,108.6815,-70.8944
60,2008,288,109.1133,-70.9002
60,2008,296,109.9269,-70.9077
60,2008,304,110.0991,-70.9079
60,2008,312,110.6864,-70.9112
60,2008,320,110.7964,-70.9118
60,2008,328,110.9720,-70.9139
60,2008,336,111.2106,-70.9185
60,2008,344,111.3468,-70.9226
60,2008,352,111.9813,-70.9558
60,2008,360,112.5055,-70.9814
60,2008,368,113.6178,-71.0042
60,2008,376,114.3104,-70.9887
60,2008,384,114.4998,-70.9814
60,2008,392,114.9850,-70.9645
60,2008,400,115.0560,-70.9620
60,2008,408,115.2805,-70.9557
60,2008,416,115.6880,-70.9500
60,2008,424,116.1545,-70.9502
60,2008,432,117.1455,-70.9414
60,2008,440,117.9671,-70.9160
60,2008,448,118.2720,-70.9038
60,2008,456,118.3637,-70.9005
60,2008,464,118.4325,-70.8983
60,2008,472,119.5405,-70.8923
60,2008,480,120.0779,-70.8859
60,2008,488,120.3732,-70.8828
60,2008,496,120.5892,-70.8804
60,2008,504,120.7568,-70.8790
60,2008,512,120.8065,-70.8787
60,2008,520,121.1499,-70.8817
60,2008,528,121.5831,-70.8911
60,2008,536,122.0761,-70.9028
60,2008,544,122.2460,-70.9068
60,2008,552,122.5719,-70.9162
60,2008,560,123.3570,-70.9365
60,2008,568,123.9293,-70.9383
60,2008,576,124.9851,-70.9186
60,2008,584,126.4512,-70.8352
60,2008,592,127.5439,-70.7537
60,2008,600,128.1302,-70.7046
60,2008,608,128.8479,-70.6466
60,2008,616,131.0741,-70.4442
60,2008,624,132.1007,-70.3352
60,2008,632,132.8236,-70.2630
60,2008,640,135.7948,-69.9590
60,2008,648,136.8228,-69.8414
60,2008,656,137.4841,-69.7718
60,2008,664,139.7367,-69.5460
60,2008,672,144.8394,-68.9599
60,2008,680,157.6516,-67.5226
60,2008,688,181.0741,-65.7318
60,2008,696,197.4406,-65.1149
60,2008,704,232.5944,-64.6597
60,2008,712,271.8972,-64.5737
60,2008,720,303.9655,-64.5638
60,2008,728,367.6724,-64.5611
60,2009,0,0.0000,-65.0000
60,2009,8,0.0699,-64.9855
60,2009,16,0.6811,-64.9173
60,2009,24,5.5147,-64.6276
60,2009,32,14.0905,-64.5433
60,2009,40,22.6664,-64.5540
60,2009,48,36.8228,-64.5609
60,2009,56,100.0000,-64.5618
60,2009,64,100.0299,-64.5634
60,2009,72,100.1567,-64.6041
60,2009,80,100.2008,-64.6312
60,2009,88,100.5173,-64.9868
60,2009,96,100.5525,-65.0411
60,2009,104,100.8815,-65.6360
60,2009,112,101.5424,-66.9798
60,2009,120,101.7389,-67.3534
60,2009,128,101.8128,-67.4880
60,2009,136,101.9553,-67.7390
60,2009,144,102.0595,-67.9154
60,2009,152,102.4697,-68.5515
60,2009,160,102.7169,-68.8857
60,2009,168,102.9387,-69.1538
60,2009,176,103.2480,-69.4805
60,2009,184,103.9921,-70.0611
60,2009,192,104.0722,-70.1078
60,2009,200,104.8380,-70.4571
60,2009,208,105.1509,-70.5525
60,2009,216,105.6483,-70.6645
60,2009,224,105.9778,-70.7184
60,2009,232,106.3509,-70.7650
60,2009,240,106.4911,-70.7800
60,2009,248,106.9673,-70.8257
60,2009,256,107.8495,-70.8770
60,2009,264,107.9911,-70.8809
60,2009,272,108.3814,-70.8896
60,2009,280,108.6815,-70.8944
60,2009,288,109.1133,-70.9002
60,2009,296,109.9269,-70.9077
60,2009,304,110.0991,-70.9079
60,2009,312,110.6864,-70.9112
60,2009,320,110.7964,-70.9118
60,2009,328,110.9720,-70.9139
60,2009,336,111.2106,-70.9185
60,2009,344,111.3468,-70.9226
60,2009,352,111.9813,-70.9558
60,2009,360,112.5055,-70.9814
60,2009,368,113.6178,-71.0042
60,2009,376,114.3104,-70.9887
60,2009,384,114.4998,-70.9814
60,2009,392,114.9850,-70.9645
60,2009,400,115.0560,-70.9620
60,2009,408,115.2805,-70.9557
60,2009,416,115.6880,-70.9500
60,2009,424,116.1545,-70.9502
60,2009,432,117.1455,-70.9414
60,2009,440,117.9671,-70.9160
60,2009,448,118.2720,-70.9038
60,2009,456,118.3637,-70.9005
60,2009,464,118.4325,-70.8983
60,2009,472,119.5405,-70.8923
60,2009,480,120.0779,-70.8859
60,2009,488,120.3732,-70.8828
60,2009,496,120.5892,-70.8804
60,2009,504,120.7568,-70.8790
60,2009,512,120.8065,-70.8787
60,2009,520,121.1499,-70.8817
60,2009,528,121.5831,-70.8911
60,2009,536,122.0761,-70.9028
60,2009,544,122.2460,-70.9068
60,2009,552,122.5719,-70.9162
60,2009,560,123.3570,-70.9365
60,2009,568,123.9293,-70.9383
60,2009,576,124.9851,-70.9186
60,2009,584,126.4512,-70.8352
60,2009,592,127.5439,-70.7537
60,2009,600,128.1302,-70.7046
60,2009,608,128.8479,-70.6466
60,2009,616,131.0741,-70.4442
60,2009,624,132.1007,-70.3352
60,2009,632,132.8236,-70.2630
60,2009,640,135.7948,-69.9590
60,2009,648,136.8228,-69.8414
60,2009,656,137.4841,-69.7718
60,2009,664,139.7367,-69.5460
60,2009,672,144.8394,-68.9599
60,2009,680,157.6516,-67.5226
60,2009,688,181.0741,-65.7318
60,2009,696,197.4406,-65.1149
60,2009,704,232.5944,-64.6597
60,2009,712,271.8972,-64.5737
60,2009,720,303.9655,-64.5638
60,2009,728,367.6724,-64.5611
60,2010,0,0.0000,-65.0000
60,2010,8,0.0699,-64.9855
60,2010,16,0.6811,-64.9173
60,2010,24,5.5147,-64.6276
60,2010,32,14.0905,-64.5433
60,2010,40,22.6664,-64.5540
60,2010,48,36.8228,-64.5609
60,2010,56,100.0000,-64.5618
60,2010,64,100.0299,-64.5634
60,2010,72,100.1567,-64.6041
60,2010,80,100.2008,-64.6312
60,2010,88,100.5173,-64.9868
60,2010,96,100.5525,-65.0411
60,2010,104,100.8815,-65.6360
60,2010,112,101.5424,-66.9798
60,2010,120,101.7389,-67.3534
60,2010,128,101.8128,-67.4880
60,2010,136,101.9553,-67.7390
60,2010,144,102.0595,-67.9154
60,2010,152,102.4697,-68.5515
60,2010,160,102.7169,-68.8857
60,2010,168,102.9387,-69.1538
60,2010,176,103.2480,-69.4805
60,2010,184,103.9921,-70.0611
60,2010,192,104.0722,-70.1078
60,2010,200,104.8380,-70.4571
60,2010,208,105.1509,-70.5525
60,2010,216,105.6483,-70.6645
60,2010,224,105.9778,-70.7184
60,2010,232,106.3509,-70.7650
60,2010,240,106.4911,-70.7800
60,2010,248,106.9673,-70.8257
60,2010,256,107.8495,-70.8770
60,2010,264,107.9911,-70.8809
60,2010,272,108.3814,-70.8896
60,2010,280,108.6815,-70.8944
60,2010,288,109.1133,-70.9002
60,2010,296,109.9269,-70.9077
60,2010,304,110.0991,-70.9079
60,2010,312,110.6864,-70.9112
60,2010,320,110.7964,-70.9118
60,2010,328,110.9720,-70.9139
60,2010,336,111.2106,-70.9185
60,2010,344,111.3468,-70.9226
60,2010,352,111.9813,-70.9558
60,2010,360,112.5055,-70.9814
60,2010,368,113.6178,-71.0042
60,2010,376,114.3104,-70.9887
60,2010,384,114.4998,-70.9814
60,2010,392,114.9850,-70.9645
60,2010,400,115.0560,-70.9620
60,2010,408,115.2805,-70.9557
60,2010,416,115.6880,-70.9500
60,2010,424,116.1545,-70.9502
60,2010,432,117.1455,-70.9414
60,2010,440,117.9671,-70.9160
60,2010,448,118.2720,-70.9038
60,2010,456,118.3637,-70.9005
60,2010,464,118.4325,-70.8983
60,2010,472,119.5405,-70.8923
60,2010,480,120.0779,-70.8859
60,2010,488,120.3732,-70.8828
60,2010,496,120.5892,-70.8804
60,2010,504,120.7568,-70.8790
60,2010,512,120.8065,-70.8787
60,2010,520,121.1499,-70.8817
60,2010,528,121.5831,-70.8911
60,2010,536,122.0761,-70.9028
60,2010,544,122.2460,-70.9068
60,2010,552,122.5719,-70.9162
60,2010,560,123.3570,-70.9365
60,2010,568,123.9293,-70.9383
60,2010,576,124.9851,-70.9186
60,2010,584,126.4512,-70.8352
60,2010,592,127.5439,-70.7537
60,2010,600,128.1302,-70.7046
60,2010,608,128.8479,-70.6466
60,2010,616,131.0741,-70.4442
60,2010,624,132.1007,-70.3352
60,2010,632,132.8236,-70.2630
60,2010,640,135.7948,-69.9590
60,2010,648,136.8228,-69.8414
60,2010,656,137.4841,-69.7718
60,2010,664,139.7367,-69.5460
60,2010,672,144.8394,-68.9599
60,2010,680,157.6516,-67.5226
60,2010,688,181.0741,-65.7318
60,2010,696,197.4406,-65.1149
60,2010,704,232.5944,-64.6597
60,2010,712,271.8972,-64.5737
60,2010,720,303.9655,-64.5638
60,2010,728,367.6724,-64.5611
90,3001,0,0.0000,-65.0000
90,3001,8,0.0699,-64.9855
90,3001,16,0.6811,-64.9173
90,3001,24,5.5147,-64.6276
90,3001,32,14.0905,-64.5433
90,3001,40,22.6664,-64.5540
90,3001,48,36.8228,-64.5609
90,3001,56,100.0000,-64.5618
90,3001,64,100.0848,-64.5832
90,3001,72,100.1553,-64.6322
90,3001,80,100.2950,-64.8112
90,3001,88,100.3253,-64.8631
90,3001,96,100.5250,-65.2961
90,3001,104,100.5613,-65.3895
90,3001,112,100.7089,-65.8019
90,3001,120,101.4864,-68.1784
90,3001,128,102.1224,-69.6631
90,3001,136,102.4450,-70.2002
90,3001,144,102.7599,-70.6087
90,3001,152,104.1850,-71.5155
90,3001,160,104.4321,-71.5740
90,3001,168,104.6282,-71.6101
90,3001,176,104.8803,-71.6477
90,3001,184,105.3104,-71.6969
90,3001,192,106.4910,-71.7577
90,3001,200,106.6759,-71.7584
90,3001,208,107.3190,-71.7516
90,3001,216,107.4889,-71.7485
90,3001,224,107.7470,-71.7456
90,3001,232,108.1692,-71.7442
90,3001,240,108.3920,-71.7449
90,3001,248,108.5750,-71.7473
90,3001,256,108.7900,-71.7528
90,3001,264,109.0422,-71.7628
90,3001,272,109.4428,-71.7793
90,3001,280,110.0650,-71.7979
90,3001,288,110.3650,-71.8035
90,3001,296,110.7435,-71.8102
90,3001,304,111.2761,-71.8132
90,3001,312,112.1193,-71.8039
90,3001,320,112.5264,-71.7914
90,3001,328,112.7736,-71.7828
90,3001,336,113.1264,-71.7713
90,3001,344,113.6566,-71.7554
90,3001,352,114.4757,-71.7232
90,3001,360,115.1649,-71.6911
90,3001,368,115.5600,-71.6697
90,3001,376,115.8100,-71.6589
90,3001,384,116.1168,-71.6503
90,3001,392,116.3809,-71.6464
90,3001,400,116.8750,-71.6420
90,3001,408,117.6773,-71.6332
90,3001,416,118.5482,-71.6037
90,3001,424,118.9603,-71.5845
90,3001,432,119.4484,-71.5642
90,3001,440,120.0182,-71.5391
90,3001,448,120.6153,-71.5137
90,3001,456,120.7056,-71.5097
90,3001,464,121.2900,-71.4928
90,3001,472,121.6844,-71.4857
90,3001,480,122.7100,-71.4571
90,3001,488,123.2150,-71.4374
90,3001,496,124.2053,-71.3867
90,3001,504,124.7200,-71.3578
90,3001,512,124.9600,-71.3451
90,3001,520,127.1715,-71.2101
90,3001,528,127.6600,-71.1689
90,3001,536,127.9223,-71.1489
90,3001,544,129.8272,-71.0243
90,3001,552,130.8361,-70.9383
90,3001,560,131.7985,-70.8579
90,3001,568,133.4152,-70.7111
90,3001,576,133.6444,-70.6893
90,3001,584,134.8183,-70.5888
90,3001,592,135.9466,-70.4845
90,3001,600,136.3834,-70.4447
90,3001,608,138.0209,-70.3010
90,3001,616,141.2247,-69.9601
90,3001,624,152.6772,-68.5892
90,3001,632,174.9308,-66.4035
90,3001,640,196.6102,-65.2702
90,3001,648,218.7437,-64.8055
90,3001,656,274.0489,-64.5783
90,3001,664,295.4939,-64.5675
90,3001,672,311.0903,-64.5652
90,3001,680,337.7837,-64.5627
90,3001,688,598.9008,-64.5610
90,3002,0,0.0000,-65.0000
90,3002,8,0.0699,-64.9855
90,3002,16,0.6811,-64.9173
90,3002,24,5.5147,-64.6276
90,3002,32,14.0905,-64.5433
90,3002,40,22.6664,-64.5540
90,3002,48,36.8228,-64.5609
90,3002,56,100.0000,-64.5618
90,3002,64,100.0848,-64.5832
90,3002,72,100.1553,-64.6322
90,3002,80,100.2950,-64.8112
90,3002,88,100.3253,-64.8631
90,3002,96,100.5250,-65.2961
90,3002,104,100.5613,-65.3895
90,3002,112,100.7089,-65.8019
90,3002,120,101.4864,-68.1784
90,3002,128,102.1224,-69.6631
90,3002,136,102.4450,-70.2002
90,3002,144,102.7599,-70.6087
90,3002,152,104.1850,-71.5155
90,3002,160,104.4321,-71.5740
90,3002,168,104.6282,-71.6101
90,3002,176,104.8803,-71.6477
90,3002,184,105.3104,-71.6969
90,3002,192,106.4910,-71.7577
90,3002,200,106.6759,-71.7584
90,3002,208,107.3190,-71.7516
90,3002,216,107.4889,-71.7485
90,3002,224,107.7470,-71.7456
90,3002,232,108.1692,-71.7442
90,3002,240,108.3920,-71.7449
90,3002,248,108.5750,-71.7473
90,3002,256,108.7900,-71.7528
90,3002,264,109.0422,-71.7628
90,3002,272,109.4428,-71.7793
90,3002,280,110.0650,-71.7979
90,3002,288,110.3650,-71.8035
90,3002,296,110.7435,-71.8102
90,3002,304,111.2761,-71.8132
90,3002,312,112.1193,-71.8039
90,3002,320,112.5264,-71.7914
90,3002,328,112.7736,-71.7828
90,3002,336,113.1264,-71.7713
90,3002,344,113.6566,-71.7554
90,3002,352,114.4757,-71.7232
90,3002,360,115.1649,-71.6911
90,3002,368,115.5600,-71.6697
90,3002,376,115.8100,-71.6589
90,3002,384,116.1168,-71.6503
90,3002,392,116.3809,-71.6464
90,3002,400,116.8750,-71.6420
90,3002,408,117.6773,-71.6332
90,3002,416,118.5482,-71.6037
90,3002,424,118.9603,-71.5845
90,3002,432,119.4484,-71.5642
90,3002,440,120.0182,-71.5391
90,3002,448,120.6153,-71.5137
90,3002,456,120.7056,-71.5097
90,3002,464,121.2900,-71.4928
90,3002,472,121.6844,-71.4857
90,3002,480,122.7100,-71.4571
90,3002,488,123.2150,-71.4374
90,3002,496,124.2053,-71.3867
90,3002,504,124.7200,-71.3578
90,3002,512,124.9600,-71.3451
90,3002,520,127.1715,-71.2101
90,3002,528,127.6600,-71.1689
90,3002,536,127.9223,-71.1489
90,3002,544,129.8272,-71.0243
90,3002,552,130.8361,-70.9383
90,3002,560,131.7985,-70.8579
90,3002,568,133.4152,-70.7111
90,3002,576,133.6444,-70.6893
90,3002,584,134.8183,-70.5888
90,3002,592,135.9466,-70.4845
90,3002,600,136.3834,-70.4447
90,3002,608,138.0209,-70.3010
90,3002,616,141.2247,-69.9601
90,3002,624,152.6772,-68.5892
90,3002,632,174.9308,-66.4035
90,3002,640,196.6102,-65.2702
90,3002,648,218.7437,-64.8055
90,3002,656,274.0489,-64.5783
90,3002,664,295.4939,-64.5675
90,3002,672,311.0903,-64.5652
90,3002,680,337.7837,-64.5627
90,3002,688,598.9008,-64.5610
90,3003,0,0.0000,-65.0000
90,3003,8,0.0699,-64.9855
90,3003,16,0.6811,-64.9173
90,3003,24,5.5147,-64.6276
90,3003,32,14.0905,-64.5433
90,3003,40,22.6664,-64.5540
90,3003,48,36.8228,-64.5609
90,3003,56,100.0000,-64.5618
90,3003,64,100.0848,-64.5832
90,3003,72,100.1553,-64.6322
90,3003,80,100.2950,-64.8112
90,3003,88,100.3253,-64.8631
90,3003,96,100.5250,-65.2961
90,3003,104,100.5613,-65.3895
90,3003,112,100.7089,-65.8019
90,3003,120,101.4864,-68.1784
90,3003,128,102.1224,-69.6631
90,3003,136,102.4450,-70.2002
90,3003,144,102.7599,-70.6087
90,3003,152,104.1850,-71.5155
90,3003,160,104.4321,-71.5740
90,3003,168,104.6282,-71.6101
90,3003,176,104.8803,-71.6477
90,3003,184,105.3104,-71.6969
90,3003,192,106.4910,-71.7577
90,3003,200,106.6759,-71.7584
90,3003,208,107.3190,-71.7516
90,3003,216,107.4889,-71.7485
90,3003,224,107.7470,-71.7456
90,3003,232,108.1692,-71.7442
90,3003,240,108.3920,-71.7449
90,3003,248,108.5750,-71.7473
90,3003,256,108.7900,-71.7528
90,3003,264,109.0422,-71.7628
90,3003,272,109.4428,-71.7793
90,3003,280,110.0650,-71.7979
90,3003,288,110.3650,-71.8035
90,3003,296,110.7435,-71.8102
90,3003,304,111.2761,-71.8132
90,3003,312,112.1193,-71.8039
90,3003,320,112.5264,-71.7914
90,3003,328,112.7736,-71.7828
90,3003,336,113.1264,-71.7713
90,3003,344,113.6566,-71.7554
90,3003,352,114.4757,-71.7232
90,3003,360,115.1649,-71.6911
90,3003,368,115.5600,-71.6697
90,3003,376,115.8100,-71.6589
90,3003,384,116.1168,-71.6503
90,3003,392,116.3809,-71.6464
90,3003,400,116.8750,-71.6420
90,3003,408,117.6773,-71.6332
90,3003,416,118.5482,-71.6037
90,3003,424,118.9603,-71.5845
90,3003,432,119.4484,-71.5642
90,3003,440,120.0182,-71.5391
90,3003,448,120.6153,-71.5137
90,3003,456,120.7056,-71.5097
90,3003,464,121.2900,-71.4928
90,3003,472,121.6844,-71.4857
90,3003,480,122.7100,-71.4571
90,3003,488,123.2150,-71.4374
90,3003,496,124.2053,-71.3867
90,3003,504,124.7200,-71.3578
90,3003,512,124.9600,-71.3451
90,3003,520,127.1715,-71.2101
90,3003,528,127.6600,-71.1689
90,3003,536,127.9223,-71.1489
90,3003,544,129.8272,-71.0243
90,3003,552,130.8361,-70.9383
90,3003,560,131.7985,-70.8579
90,3003,568,133.4152,-70.7111
90,3003,576,133.6444,-70.6893
90,3003,584,134.8183,-70.5888
90,3003,592,135.9466,-70.4845
90,3003,600,136.3834,-70.4447
90,3003,608,138.0209,-70.3010
90,3003,616,141.2247,-69.9601
90,3003,624,152.6772,-68.5892
90,3003,632,174.9308,-66.4035
90,3003,640,196.6102,-65.2702
90,3003,648,218.7437,-64.8055
90,3003,656,274.0489,-64.5783
90,3003,664,295.4939,-64.5675
90,3003,672,311.0903,-64.5652
90,3003,680,337.7837,-64.5627
90,3003,688,598.9008,-64.5610
90,3004,0,0.0000,-65.0000
90,3004,8,0.0699,-64.9855
90,3004,16,0.6811,-64.9173
90,3004,24,5.5147,-64.6276
90,3004,32,14.0905,-64.5433
90,3004,40,22.6664,-64.5540
90,3004,48,36.8228,-64.5609
90,3004,56,100.0000,-64.5618
90,3004,64,100.0848,-64.5832
90,3004,72,100.1553,-64.6322
90,3004,80,100.2950,-64.8112
90,3004,88,100.3253,-64.8631
90,3004,96,100.5250,-65.2961
90,3004,104,100.5613,-65.3895
90,3004,112,100.7089,-65.8019
90,3004,120,101.4864,-68.1784
90,3004,128,102.1224,-69.6631
90,3004,136,102.4450,-70.2002
90,3004,144,102.7599,-70.6087
90,3004,152,104.1850,-71.5155
90,3004,160,104.4321,-71.5740
90,3004,168,104.6282,-71.6101
90,3004,176,104.8803,-71.6477
90,3004,184,105.3104,-71.6969
90,3004,192,106.4910,-71.7577
90,3004,200,106.6759,-71.7584
90,3004,208,107.3190,-71.7516
90,3004,216,107.4889,-71.7485
90,3004,224,107.7470,-71.7456
90,3004,232,108.1692,-71.7442
90,3004,240,108.3920,-71.7449
90,3004,248,108.5750,-71.7473
90,3004,256,108.7900,-71.7528
90,3004,264,109.0422,-71.7628
90,3004,272,109.4428,-71.7793
90,3004,280,110.0650,-71.7979
90,3004,288,110.3650,-71.8035
90,3004,296,110.7435,-71.8102
90,3004,304,111.2761,-71.8132
90,3004,312,112.1193,-71.8039
90,3004,320,112.5264,-71.7914
90,3004,328,112.7736,-71.7828
90,3004,336,113.1264,-71.7713
90,3004,344,113.6566,-71.7554
90,3004,352,114.4757,-71.7232
90,3004,360,115.1649,-71.6911
90,3004,368,115.5600,-71.6697
90,3004,376,115.8100,-71.6589
90,3004,384,116.1168,-71.6503
90,3004,392,116.3809,-71.6464
90,3004,400,116.8750,-71.6420
90,3004,408,117.6773,-71.6332
90,3004,416,118.5482,-71.6037
90,3004,424,118.9603,-71.5845
90,3004,432,119.4484,-71.5642
90,3004,440,120.0182,-71.5391
90,3004,448,120.6153,-71.5137
90,3004,456,120.7056,-71.5097
90,3004,464,121.2900,-71.4928
90,3004,472,121.6844,-71.4857
90,3004,480,122.7100,-71.4571
90,3004,488,123.2150,-71.4374
90,3004,496,124.2053,-71.3867
90,3004,504,124.7200,-71.3578
90,3004,512,124.9600,-71.3451
90,3004,520,127.1715,-71.2101
90,3004,528,127.6600,-71.1689
90,3004,536,127.9223,-71.1489
90,3004,544,129.8272,-71.0243
90,3004,552,130.8361,-70.9383
90,3004,560,131.7985,-70.8579
90,3004,568,133.4152,-70.7111
90,3004,576,133.6444,-70.6893
90,3004,584,134.8183,-70.5888
90,3004,592,135.9466,-70.4845
90,3004,600,136.3834,-70.4447
90,3004,608,138.0209,-70.3010
90,3004,616,141.2247,-69.9601
90,3004,624,152.6772,-68.5892
90,3004,632,174.9308,-66.4035
90,3004,640,196.6102,-65.2702
90,3004,648,218.7437,-64.8055
90,3004,656,274.0489,-64.5783
90,3004,664,295.4939,-64.5675
90,3004,672,311.0903,-64.5652
90,3004,680,337.7837,-64.5627
90,3004,688,598.9008,-64.5610
90,3005,0,0.0000,-65.0000
90,3005,8,0.0699,-64.9855
90,3005,16,0.6811,-64.9173
90,3005,24,5.5147,-64.6276
90,3005,32,14.0905,-64.5433
90,3005,40,22.6664,-64.5540
90,3005,48,36.8228,-64.5609
90,3005,56,100.0000,-64.5618
90,3005,64,100.0848,-64.5832
90,3005,72,100.1553,-64.6322
90,3005,80,100.2950,-64.8112
90,3005,88,100.3253,-64.8631
90,3005,96,100.5250,-65.2961
90,3005,104,100.5613,-65.3895
90,3005,112,100.7089,-65.8019
90,3005,120,101.4864,-68.1784
90,3005,128,102.1224,-69.6631
90,3005,136,102.4450,-70.2002
90,3005,144,102.7599,-70.6087
90,3005,152,104.1850,-71.5155
90,3005,160,104.4321,-71.5740
90,3005,168,104.6282,-71.6101
90,3005,176,104.8803,-71.6477
90,3005,184,105.3104,-71.6969
90,3005,192,106.4910,-71.7577
90,3005,200,106.6759,-71.7584
90,3005,208,107.3190,-71.7516
90,3005,216,107.4889,-71.7485
90,3005,224,107.7470,-71.7456
90,3005,232,108.1692,-71.7442
90,3005,240,108.3920,-71.7449
90,3005,248,108.5750,-71.7473
90,3005,256,108.7900,-71.7528
90,3005,264,109.0422,-71.7628
90,3005,272,109.4428,-71.7793
90,3005,280,110.0650,-71.7979
90,3005,288,110.3650,-71.8035
90,3005,296,110.7435,-71.8102
90,3005,304,111.2761,-71.8132
90,3005,312,112.1193,-71.8039
90,3005,320,112.5264,-71.7914
90,3005,328,112.7736,-71.7828
90,3005,336,113.1264,-71.7713
90,3005,344,113.6566,-71.7554
90,3005,352,114.4757,-71.7232
90,3005,360,115.1649,-71.6911
90,3005,368,115.5600,-71.6697
90,3005,376,115.8100,-71.6589
90,3005,384,116.1168,-71.6503
90,3005,392,116.3809,-71.6464
90,3005,400,116.8750,-71.6420
90,3005,408,117.6773,-71.6332
90,3005,416,118.5482,-71.6037
90,3005,424,118.9603,-71.5845
90,3005,432,119.4484,-71.5642
90,3005,440,120.0182,-71.5391
90,3005,448,120.6153,-71.5137
90,3005,456,120.7056,-71.5097
90,3005,464,121.2900,-71.4928
90,3005,472,121.6844,-71.4857
90,3005,480,122.7100,-71.4571
90,3005,488,123.2150,-71.4374
90,3005,496,124.2053,-71.3867
90,3005,504,124.7200,-71.3578
90,3005,512,124.9600,-71.3451
90,3005,520,127.1715,-71.2101
90,3005,528,127.6600,-71.1689
90,3005,536,127.9223,-71.1489
90,3005,544,129.8272,-71.0243
90,3005,552,130.8361,-70.9383
90,3005,560,131.7985,-70.8579
90,3005,568,133.4152,-70.7111
90,3005,576,133.6444,-70.6893
90,3005,584,134.8183,-70.5888
90,3005,592,135.9466,-70.4845
90,3005,600,136.3834,-70.4447
90,3005,608,138.0209,-70.3010
90,3005,616,141.2247,-69.9601
90,3005,624,152.6772,-68.5892
90,3005,632,174.9308,-66.4035
90,3005,640,196.6102,-65.2702
90,3005,648,218.7437,-64.8055
90,3005,656,274.0489,-64.5783
90,3005,664,295.4939,-64.5675
90,3005,672,311.0903,-64.5652
90,3005,680,337.7837,-64.5627
90,3005,688,598.9008,-64.5610
90,3006,0,0.0000,-65.0000
90,3006,8,0.0699,-64.9855
90,3006,16,0.6811,-64.9173
90,3006,24,5.5147,-64.6276
90,3006,32,14.0905,-64.5433
90,3006,40,22.6664,-64.5540
90,3006,48,36.8228,-64.5609
90,3006,56,100.0000,-64.5618
90,3006,64,100.0848,-64.5832
90,3006,72,100.1553,-64.6322
