gampa_ns,gaba_base_ns,angle_deg,trial_index,spike_time_s
3.000000,0.100000,330,11003,0.101047
3.000000,0.100000,330,11004,0.101047
3.000000,0.100000,330,11005,0.101047
3.000000,0.100000,330,11006,0.101047
3.000000,0.100000,330,11007,0.101047
3.000000,0.100000,330,11008,0.101047
3.000000,0.100000,330,11009,0.101047
3.000000,0.100000,330,11010,0.101047
3.000000,0.200000,0,1,0.101023
3.000000,0.200000,0,2,0.101023
3.000000,0.200000,0,3,0.101023
3.000000,0.200000,0,4,0.101023
3.000000,0.200000,0,5,0.101023
3.000000,0.200000,0,6,0.101023
3.000000,0.200000,0,7,0.101023
3.000000,0.200000,0,8,0.101023
3.000000,0.200000,0,9,0.101023
3.000000,0.200000,0,10,0.101023
3.000000,0.200000,30,1001,0.101083
3.000000,0.200000,30,1002,0.101083
3.000000,0.200000,30,1003,0.101083
3.000000,0.200000,30,1004,0.101083
3.000000,0.200000,30,1005,0.101083
3.000000,0.200000,30,1006,0.101083
3.000000,0.200000,30,1007,0.101083
3.000000,0.200000,30,1008,0.101083
3.000000,0.200000,30,1009,0.101083
3.000000,0.200000,30,1010,0.101083
3.000000,0.200000,60,2001,0.101050
3.000000,0.200000,60,2001,0.123840
3.000000,0.200000,60,2002,0.101050
3.000000,0.200000,60,2002,0.123840
3.000000,0.200000,60,2003,0.101050
3.000000,0.200000,60,2003,0.123840
3.000000,0.200000,60,2004,0.101050
3.000000,0.200000,60,2004,0.123840
3.000000,0.200000,60,2005,0.101050
3.000000,0.200000,60,2005,0.123840
3.000000,0.200000,60,2006,0.101050
3.000000,0.200000,60,2006,0.123840
3.000000,0.200000,60,2007,0.101050
3.000000,0.200000,60,2007,0.123840
3.000000,0.200000,60,2008,0.101050
3.000000,0.200000,60,2008,0.123840
3.000000,0.200000,60,2009,0.101050
3.000000,0.200000,60,2009,0.123840
3.000000,0.200000,60,2010,0.101050
3.000000,0.200000,60,2010,0.123840
3.000000,0.200000,90,3001,0.100936
3.000000,0.200000,90,3001,0.126799
3.000000,0.200000,90,3002,0.100936
3.000000,0.200000,90,3002,0.126799
3.000000,0.200000,90,3003,0.100936
3.000000,0.200000,90,3003,0.126799
3.000000,0.200000,90,3004,0.100936
3.000000,0.200000,90,3004,0.126799
3.000000,0.200000,90,3005,0.100936
3.000000,0.200000,90,3005,0.126799
3.000000,0.200000,90,3006,0.100936
3.000000,0.200000,90,3006,0.126799
3.000000,0.200000,90,3007,0.100936
3.000000,0.200000,90,3007,0.126799
3.000000,0.200000,90,3008,0.100936
3.000000,0.200000,90,3008,0.126799
3.000000,0.200000,90,3009,0.100936
3.000000,0.200000,90,3009,0.126799
3.000000,0.200000,90,3010,0.100936
3.000000,0.200000,90,3010,0.126799
3.000000,0.200000,120,4001,0.100868
3.000000,0.200000,120,4001,0.115363
3.000000,0.200000,120,4001,0.131214
3.000000,0.200000,120,4002,0.100868
3.000000,0.200000,120,4002,0.115363
3.000000,0.200000,120,4002,0.131214
3.000000,0.200000,120,4003,0.100868
3.000000,0.200000,120,4003,0.115363
3.000000,0.200000,120,4003,0.131214
3.000000,0.200000,120,4004,0.100868
3.000000,0.200000,120,4004,0.115363
3.000000,0.200000,120,4004,0.131214
3.000000,0.200000,120,4005,0.100868
3.000000,0.200000,120,4005,0.115363
3.000000,0.200000,120,4005,0.131214
3.000000,0.200000,120,4006,0.100868
3.000000,0.200000,120,4006,0.115363
3.000000,0.200000,120,4006,0.131214
3.000000,0.200000,120,4007,0.100868
3.000000,0.200000,120,4007,0.115363
3.000000,0.200000,120,4007,0.131214
3.000000,0.200000,120,4008,0.100868
3.000000,0.200000,120,4008,0.115363
3.000000,0.200000,120,4008,0.131214
3.000000,0.200000,120,4009,0.100868
3.000000,0.200000,120,4009,0.115363
3.000000,0.200000,120,4009,0.131214
3.000000,0.200000,120,4010,0.100868
3.000000,0.200000,120,4010,0.115363
3.000000,0.200000,120,4010,0.131214
3.000000,0.200000,150,5001,0.100827
3.000000,0.200000,150,5002,0.100827
3.000000,0.200000,150,5003,0.100827
3.000000,0.200000,150,5004,0.100827
3.000000,0.200000,150,5005,0.100827
3.000000,0.200000,150,5006,0.100827
3.000000,0.200000,150,5007,0.100827
3.000000,0.200000,150,5008,0.100827
3.000000,0.200000,150,5009,0.100827
3.000000,0.200000,150,5010,0.100827
3.000000,0.200000,180,6001,0.100836
3.000000,0.200000,180,6002,0.100836
3.000000,0.200000,180,6003,0.100836
3.000000,0.200000,180,6004,0.100836
3.000000,0.200000,180,6005,0.100836
3.000000,0.200000,180,6006,0.100836
3.000000,0.200000,180,6007,0.100836
3.000000,0.200000,180,6008,0.100836
3.000000,0.200000,180,6009,0.100836
3.000000,0.200000,180,6010,0.100836
3.000000,0.200000,210,7001,0.100809
3.000000,0.200000,210,7002,0.100809
3.000000,0.200000,210,7003,0.100809
3.000000,0.200000,210,7004,0.100809
3.000000,0.200000,210,7005,0.100809
3.000000,0.200000,210,7006,0.100809
3.000000,0.200000,210,7007,0.100809
3.000000,0.200000,210,7008,0.100809
3.000000,0.200000,210,7009,0.100809
3.000000,0.200000,210,7010,0.100809
3.000000,0.200000,240,8001,0.100851
3.000000,0.200000,240,8001,0.115474
3.000000,0.200000,240,8002,0.100851
3.000000,0.200000,240,8002,0.115474
3.000000,0.200000,240,8003,0.100851
3.000000,0.200000,240,8003,0.115474
3.000000,0.200000,240,8004,0.100851
3.000000,0.200000,240,8004,0.115474
3.000000,0.200000,240,8005,0.100851
3.000000,0.200000,240,8005,0.115474
3.000000,0.200000,240,8006,0.100851
3.000000,0.200000,240,8006,0.115474
3.000000,0.200000,240,8007,0.100851
3.000000,0.200000,240,8007,0.115474
3.000000,0.200000,240,8008,0.100851
3.000000,0.200000,240,8008,0.115474
3.000000,0.200000,240,8009,0.100851
3.000000,0.200000,240,8009,0.115474
3.000000,0.200000,240,8010,0.100851
3.000000,0.200000,240,8010,0.115474
3.000000,0.200000,270,9001,0.100913
3.000000,0.200000,270,9001,0.130531
3.000000,0.200000,270,9002,0.100913
3.000000,0.200000,270,9002,0.130531
3.000000,0.200000,270,9003,0.100913
3.000000,0.200000,270,9003,0.130531
3.000000,0.200000,270,9004,0.100913
3.000000,0.200000,270,9004,0.130531
3.000000,0.200000,270,9005,0.100913
3.000000,0.200000,270,9005,0.130531
3.000000,0.200000,270,9006,0.100913
3.000000,0.200000,270,9006,0.130531
3.000000,0.200000,270,9007,0.100913
3.000000,0.200000,270,9007,0.130531
3.000000,0.200000,270,9008,0.100913
3.000000,0.200000,270,9008,0.130531
3.000000,0.200000,270,9009,0.100913
3.000000,0.200000,270,9009,0.130531
3.000000,0.200000,270,9010,0.100913
3.000000,0.200000,270,9010,0.130531
3.000000,0.200000,300,10001,0.101040
3.000000,0.200000,300,10002,0.101040
3.000000,0.200000,300,10003,0.101040
3.000000,0.200000,300,10004,0.101040
3.000000,0.200000,300,10005,0.101040
3.000000,0.200000,300,10006,0.101040
3.000000,0.200000,300,10007,0.101040
3.000000,0.200000,300,10008,0.101040
3.000000,0.200000,300,10009,0.101040
3.000000,0.200000,300,10010,0.101040
3.000000,0.200000,330,11001,0.101052
3.000000,0.200000,330,11002,0.101052
3.000000,0.200000,330,11003,0.101052
3.000000,0.200000,330,11004,0.101052
3.000000,0.200000,330,11005,0.101052
3.000000,0.200000,330,11006,0.101052
3.000000,0.200000,330,11007,0.101052
3.000000,0.200000,330,11008,0.101052
3.000000,0.200000,330,11009,0.101052
3.000000,0.200000,330,11010,0.101052
3.000000,0.500000,0,1,0.101045
3.000000,0.500000,0,2,0.101045
3.000000,0.500000,0,3,0.101045
3.000000,0.500000,0,4,0.101045
3.000000,0.500000,0,5,0.101045
3.000000,0.500000,0,6,0.101045
3.000000,0.500000,0,7,0.101045
3.000000,0.500000,0,8,0.101045
3.000000,0.500000,0,9,0.101045
3.000000,0.500000,0,10,0.101045
3.000000,0.500000,30,1001,0.101109
3.000000,0.500000,30,1001,0.126212
3.000000,0.500000,30,1002,0.101109
3.000000,0.500000,30,1002,0.126212
3.000000,0.500000,30,1003,0.101109
3.000000,0.500000,30,1003,0.126212
3.000000,0.500000,30,1004,0.101109
3.000000,0.500000,30,1004,0.126212
3.000000,0.500000,30,1005,0.101109
3.000000,0.500000,30,1005,0.126212
3.000000,0.500000,30,1006,0.101109
3.000000,0.500000,30,1006,0.126212
3.000000,0.500000,30,1007,0.101109
3.000000,0.500000,30,1007,0.126212
3.000000,0.500000,30,1008,0.101109
3.000000,0.500000,30,1008,0.126212
3.000000,0.500000,30,1009,0.101109
3.000000,0.500000,30,1009,0.126212
3.000000,0.500000,30,1010,0.101109
3.000000,0.500000,30,1010,0.126212
3.000000,0.500000,60,2001,0.101063
3.000000,0.500000,60,2001,0.124798
3.000000,0.500000,60,2002,0.101063
3.000000,0.500000,60,2002,0.124798
3.000000,0.500000,60,2003,0.101063
3.000000,0.500000,60,2003,0.124798
3.000000,0.500000,60,2004,0.101063
3.000000,0.500000,60,2004,0.124798
3.000000,0.500000,60,2005,0.101063
3.000000,0.500000,60,2005,0.124798
3.000000,0.500000,60,2006,0.101063
3.000000,0.500000,60,2006,0.124798
3.000000,0.500000,60,2007,0.101063
3.000000,0.500000,60,2007,0.124798
3.000000,0.500000,60,2008,0.101063
3.000000,0.500000,60,2008,0.124798
3.000000,0.500000,60,2009,0.101063
3.000000,0.500000,60,2009,0.124798
3.000000,0.500000,60,2010,0.101063
3.000000,0.500000,60,2010,0.124798
3.000000,0.500000,90,3001,0.100952
3.000000,0.500000,90,3002,0.100952
3.000000,0.500000,90,3003,0.100952
3.000000,0.500000,90,3004,0.100952
3.000000,0.500000,90,3005,0.100952
3.000000,0.500000,90,3006,0.100952
3.000000,0.500000,90,3007,0.100952
3.000000,0.500000,90,3008,0.100952
3.000000,0.500000,90,3009,0.100952
3.000000,0.500000,90,3010,0.100952
3.000000,0.500000,120,4001,0.100877
3.000000,0.500000,120,4002,0.100877
3.000000,0.500000,120,4003,0.100877
3.000000,0.500000,120,4004,0.100877
3.000000,0.500000,120,4005,0.100877
3.000000,0.500000,120,4006,0.100877
3.000000,0.500000,120,4007,0.100877
3.000000,0.500000,120,4008,0.100877
3.000000,0.500000,120,4009,0.100877
3.000000,0.500000,120,4010,0.100877
3.000000,0.500000,150,5001,0.100842
3.000000,0.500000,150,5002,0.100842
3.000000,0.500000,150,5003,0.100842
3.000000,0.500000,150,5004,0.100842
3.000000,0.500000,150,5005,0.100842
3.000000,0.500000,150,5006,0.100842
3.000000,0.500000,150,5007,0.100842
3.000000,0.500000,150,5008,0.100842
3.000000,0.500000,150,5009,0.100842
3.000000,0.500000,150,5010,0.100842
3.000000,0.500000,180,6001,0.100859
3.000000,0.500000,180,6002,0.100859
3.000000,0.500000,180,6003,0.100859
3.000000,0.500000,180,6004,0.100859
3.000000,0.500000,180,6005,0.100859
3.000000,0.500000,180,6006,0.100859
3.000000,0.500000,180,6007,0.100859
3.000000,0.500000,180,6008,0.100859
3.000000,0.500000,180,6009,0.100859
3.000000,0.500000,180,6010,0.100859
3.000000,0.500000,210,7001,0.100836
3.000000,0.500000,210,7002,0.100836
3.000000,0.500000,210,7003,0.100836
3.000000,0.500000,210,7004,0.100836
3.000000,0.500000,210,7005,0.100836
3.000000,0.500000,210,7006,0.100836
3.000000,0.500000,210,7007,0.100836
3.000000,0.500000,210,7008,0.100836
3.000000,0.500000,210,7009,0.100836
3.000000,0.500000,210,7010,0.100836
3.000000,0.500000,240,8001,0.100860
3.000000,0.500000,240,8001,0.117603
3.000000,0.500000,240,8002,0.100860
3.000000,0.500000,240,8002,0.117603
3.000000,0.500000,240,8003,0.100860
3.000000,0.500000,240,8003,0.117603
3.000000,0.500000,240,8004,0.100860
3.000000,0.500000,240,8004,0.117603
3.000000,0.500000,240,8005,0.100860
3.000000,0.500000,240,8005,0.117603
3.000000,0.500000,240,8006,0.100860
3.000000,0.500000,240,8006,0.117603
3.000000,0.500000,240,8007,0.100860
3.000000,0.500000,240,8007,0.117603
3.000000,0.500000,240,8008,0.100860
3.000000,0.500000,240,8008,0.117603
3.000000,0.500000,240,8009,0.100860
3.000000,0.500000,240,8009,0.117603
3.000000,0.500000,240,8010,0.100860
3.000000,0.500000,240,8010,0.117603
3.000000,0.500000,270,9001,0.100936
3.000000,0.500000,270,9002,0.100936
3.000000,0.500000,270,9003,0.100936
3.000000,0.500000,270,9004,0.100936
3.000000,0.500000,270,9005,0.100936
3.000000,0.500000,270,9006,0.100936
3.000000,0.500000,270,9007,0.100936
3.000000,0.500000,270,9008,0.100936
3.000000,0.500000,270,9009,0.100936
3.000000,0.500000,270,9010,0.100936
3.000000,0.500000,300,10001,0.101056
3.000000,0.500000,300,10002,0.101056
3.000000,0.500000,300,10003,0.101056
3.000000,0.500000,300,10004,0.101056
3.000000,0.500000,300,10005,0.101056
3.000000,0.500000,300,10006,0.101056
3.000000,0.500000,300,10007,0.101056
3.000000,0.500000,300,10008,0.101056
3.000000,0.500000,300,10009,0.101056
3.000000,0.500000,300,10010,0.101056
3.000000,0.500000,330,11001,0.101069
3.000000,0.500000,330,11002,0.101069
3.000000,0.500000,330,11003,0.101069
3.000000,0.500000,330,11004,0.101069
3.000000,0.500000,330,11005,0.101069
3.000000,0.500000,330,11006,0.101069
3.000000,0.500000,330,11007,0.101069
3.000000,0.500000,330,11008,0.101069
3.000000,0.500000,330,11009,0.101069
3.000000,0.500000,330,11010,0.101069
3.000000,1.000000,0,1,0.101078
3.000000,1.000000,0,2,0.101078
3.000000,1.000000,0,3,0.101078
3.000000,1.000000,0,4,0.101078
3.000000,1.000000,0,5,0.101078
3.000000,1.000000,0,6,0.101078
3.000000,1.000000,0,7,0.101078
3.000000,1.000000,0,8,0.101078
3.000000,1.000000,0,9,0.101078
3.000000,1.000000,0,10,0.101078
3.000000,1.000000,30,1001,0.101133
3.000000,1.000000,30,1002,0.101133
3.000000,1.000000,30,1003,0.101133
3.000000,1.000000,30,1004,0.101133
3.000000,1.000000,30,1005,0.101133
3.000000,1.000000,30,1006,0.101133
3.000000,1.000000,30,1007,0.101133
3.000000,1.000000,30,1008,0.101133
3.000000,1.000000,30,1009,0.101133
3.000000,1.000000,30,1010,0.101133
3.000000,1.000000,60,2001,0.101097
3.000000,1.000000,60,2002,0.101097
3.000000,1.000000,60,2003,0.101097
3.000000,1.000000,60,2004,0.101097
3.000000,1.000000,60,2005,0.101097
3.000000,1.000000,60,2006,0.101097
3.000000,1.000000,60,2007,0.101097
3.000000,1.000000,60,2008,0.101097
3.000000,1.000000,60,2009,0.101097
3.000000,1.000000,60,2010,0.101097
3.000000,1.000000,90,3001,0.100993
3.000000,1.000000,90,3002,0.100993
3.000000,1.000000,90,3003,0.100993
3.000000,1.000000,90,3004,0.100993
3.000000,1.000000,90,3005,0.100993
3.000000,1.000000,90,3006,0.100993
3.000000,1.000000,90,3007,0.100993
3.000000,1.000000,90,3008,0.100993
3.000000,1.000000,90,3009,0.100993
3.000000,1.000000,90,3010,0.100993
3.000000,1.000000,120,4001,0.100906
3.000000,1.000000,120,4002,0.100906
3.000000,1.000000,120,4003,0.100906
3.000000,1.000000,120,4004,0.100906
3.000000,1.000000,120,4005,0.100906
3.000000,1.000000,120,4006,0.100906
3.000000,1.000000,120,4007,0.100906
3.000000,1.000000,120,4008,0.100906
3.000000,1.000000,120,4009,0.100906
3.000000,1.000000,120,4010,0.100906
3.000000,1.000000,150,5001,0.100882
3.000000,1.000000,150,5002,0.100882
3.000000,1.000000,150,5003,0.100882
3.000000,1.000000,150,5004,0.100882
3.000000,1.000000,150,5005,0.100882
3.000000,1.000000,150,5006,0.100882
3.000000,1.000000,150,5007,0.100882
3.000000,1.000000,150,5008,0.100882
3.000000,1.000000,150,5009,0.100882
3.000000,1.000000,150,5010,0.100882
3.000000,1.000000,180,6001,0.100887
3.000000,1.000000,180,6002,0.100887
3.000000,1.000000,180,6003,0.100887
3.000000,1.000000,180,6004,0.100887
3.000000,1.000000,180,6005,0.100887
3.000000,1.000000,180,6006,0.100887
3.000000,1.000000,180,6007,0.100887
3.000000,1.000000,180,6008,0.100887
3.000000,1.000000,180,6009,0.100887
3.000000,1.000000,180,6010,0.100887
3.000000,1.000000,210,7001,0.100874
3.000000,1.000000,210,7002,0.100874
3.000000,1.000000,210,7003,0.100874
3.000000,1.000000,210,7004,0.100874
3.000000,1.000000,210,7005,0.100874
3.000000,1.000000,210,7006,0.100874
3.000000,1.000000,210,7007,0.100874
3.000000,1.000000,210,7008,0.100874
3.000000,1.000000,210,7009,0.100874
3.000000,1.000000,210,7010,0.100874
3.000000,1.000000,240,8001,0.100891
3.000000,1.000000,240,8002,0.100891
3.000000,1.000000,240,8003,0.100891
3.000000,1.000000,240,8004,0.100891
3.000000,1.000000,240,8005,0.100891
3.000000,1.000000,240,8006,0.100891
3.000000,1.000000,240,8007,0.100891
3.000000,1.000000,240,8008,0.100891
3.000000,1.000000,240,8009,0.100891
3.000000,1.000000,240,8010,0.100891
3.000000,1.000000,270,9001,0.100963
3.000000,1.000000,270,9002,0.100963
3.000000,1.000000,270,9003,0.100963
3.000000,1.000000,270,9004,0.100963
3.000000,1.000000,270,9005,0.100963
3.000000,1.000000,270,9006,0.100963
3.000000,1.000000,270,9007,0.100963
3.000000,1.000000,270,9008,0.100963
3.000000,1.000000,270,9009,0.100963
3.000000,1.000000,270,9010,0.100963
3.000000,1.000000,300,10001,0.101103
3.000000,1.000000,300,10002,0.101103
3.000000,1.000000,300,10003,0.101103
3.000000,1.000000,300,10004,0.101103
3.000000,1.000000,300,10005,0.101103
3.000000,1.000000,300,10006,0.101103
3.000000,1.000000,300,10007,0.101103
3.000000,1.000000,300,10008,0.101103
3.000000,1.000000,300,10009,0.101103
3.000000,1.000000,300,10010,0.101103
3.000000,1.000000,330,11001,0.101112
3.000000,1.000000,330,11002,0.101112
3.000000,1.000000,330,11003,0.101112
3.000000,1.000000,330,11004,0.101112
3.000000,1.000000,330,11005,0.101112
3.000000,1.000000,330,11006,0.101112
3.000000,1.000000,330,11007,0.101112
3.000000,1.000000,330,11008,0.101112
3.000000,1.000000,330,11009,0.101112
3.000000,1.000000,330,11010,0.101112
3.000000,2.000000,0,1,0.101146
3.000000,2.000000,0,2,0.101146
3.000000,2.000000,0,3,0.101146
3.000000,2.000000,0,4,0.101146
3.000000,2.000000,0,5,0.101146
3.000000,2.000000,0,6,0.101146
3.000000,2.000000,0,7,0.101146
3.000000,2.000000,0,8,0.101146
3.000000,2.000000,0,9,0.101146
3.000000,2.000000,0,10,0.101146
3.000000,2.000000,30,1001,0.101218
3.000000,2.000000,30,1002,0.101218
3.000000,2.000000,30,1003,0.101218
3.000000,2.000000,30,1004,0.101218
3.000000,2.000000,30,1005,0.101218
3.000000,2.000000,30,1006,0.101218
3.000000,2.000000,30,1007,0.101218
3.000000,2.000000,30,1008,0.101218
3.000000,2.000000,30,1009,0.101218
3.000000,2.000000,30,1010,0.101218
3.000000,2.000000,60,2001,0.101180
3.000000,2.000000,60,2002,0.101180
3.000000,2.000000,60,2003,0.101180
3.000000,2.000000,60,2004,0.101180
3.000000,2.000000,60,2005,0.101180
3.000000,2.000000,60,2006,0.101180
3.000000,2.000000,60,2007,0.101180
3.000000,2.000000,60,2008,0.101180
3.000000,2.000000,60,2009,0.101180
3.000000,2.000000,60,2010,0.101180
3.000000,2.000000,90,3001,0.101063
3.000000,2.000000,90,3002,0.101063
3.000000,2.000000,90,3003,0.101063
3.000000,2.000000,90,3004,0.101063
3.000000,2.000000,90,3005,0.101063
3.000000,2.000000,90,3006,0.101063
3.000000,2.000000,90,3007,0.101063
3.000000,2.000000,90,3008,0.101063
3.000000,2.000000,90,3009,0.101063
3.000000,2.000000,90,3010,0.101063
3.000000,2.000000,120,4001,0.100992
3.000000,2.000000,120,4002,0.100992
3.000000,2.000000,120,4003,0.100992
3.000000,2.000000,120,4004,0.100992
3.000000,2.000000,120,4005,0.100992
3.000000,2.000000,120,4006,0.100992
3.000000,2.000000,120,4007,0.100992
3.000000,2.000000,120,4008,0.100992
3.000000,2.000000,120,4009,0.100992
3.000000,2.000000,120,4010,0.100992
3.000000,2.000000,150,5001,0.100959
3.000000,2.000000,150,5002,0.100959
3.000000,2.000000,150,5003,0.100959
3.000000,2.000000,150,5004,0.100959
3.000000,2.000000,150,5005,0.100959
3.000000,2.000000,150,5006,0.100959
3.000000,2.000000,150,5007,0.100959
3.000000,2.000000,150,5008,0.100959
3.000000,2.000000,150,5009,0.100959
3.000000,2.000000,150,5010,0.100959
3.000000,2.000000,180,6001,0.100972
3.000000,2.000000,180,6002,0.100972
3.000000,2.000000,180,6003,0.100972
3.000000,2.000000,180,6004,0.100972
3.000000,2.000000,180,6005,0.100972
3.000000,2.000000,180,6006,0.100972
3.000000,2.000000,180,6007,0.100972
3.000000,2.000000,180,6008,0.100972
3.000000,2.000000,180,6009,0.100972
3.000000,2.000000,180,6010,0.100972
3.000000,2.000000,210,7001,0.100950
3.000000,2.000000,210,7002,0.100950
3.000000,2.000000,210,7003,0.100950
3.000000,2.000000,210,7004,0.100950
3.000000,2.000000,210,7005,0.100950
3.000000,2.000000,210,7006,0.100950
3.000000,2.000000,210,7007,0.100950
3.000000,2.000000,210,7008,0.100950
3.000000,2.000000,210,7009,0.100950
3.000000,2.000000,210,7010,0.100950
3.000000,2.000000,240,8001,0.100969
3.000000,2.000000,240,8002,0.100969
3.000000,2.000000,240,8003,0.100969
3.000000,2.000000,240,8004,0.100969
3.000000,2.000000,240,8005,0.100969
3.000000,2.000000,240,8006,0.100969
3.000000,2.000000,240,8007,0.100969
3.000000,2.000000,240,8008,0.100969
3.000000,2.000000,240,8009,0.100969
3.000000,2.000000,240,8010,0.100969
3.000000,2.000000,270,9001,0.101054
3.000000,2.000000,270,9002,0.101054
3.000000,2.000000,270,9003,0.101054
3.000000,2.000000,270,9004,0.101054
3.000000,2.000000,270,9005,0.101054
3.000000,2.000000,270,9006,0.101054
3.000000,2.000000,270,9007,0.101054
3.000000,2.000000,270,9008,0.101054
3.000000,2.000000,270,9009,0.101054
3.000000,2.000000,270,9010,0.101054
3.000000,2.000000,300,10001,0.101182
3.000000,2.000000,300,10002,0.101182
3.000000,2.000000,300,10003,0.101182
3.000000,2.000000,300,10004,0.101182
3.000000,2.000000,300,10005,0.101182
3.000000,2.000000,300,10006,0.101182
3.000000,2.000000,300,10007,0.101182
3.000000,2.000000,300,10008,0.101182
3.000000,2.000000,300,10009,0.101182
3.000000,2.000000,300,10010,0.101182
3.000000,2.000000,330,11001,0.101193
3.000000,2.000000,330,11002,0.101193
3.000000,2.000000,330,11003,0.101193
3.000000,2.000000,330,11004,0.101193
3.000000,2.000000,330,11005,0.101193
3.000000,2.000000,330,11006,0.101193
3.000000,2.000000,330,11007,0.101193
3.000000,2.000000,330,11008,0.101193
3.000000,2.000000,330,11009,0.101193
3.000000,2.000000,330,11010,0.101193
4.000000,0.100000,0,1,0.100913
4.000000,0.100000,0,2,0.100913
4.000000,0.100000,0,3,0.100913
4.000000,0.100000,0,4,0.100913
4.000000,0.100000,0,5,0.100913
4.000000,0.100000,0,6,0.100913
4.000000,0.100000,0,7,0.100913
4.000000,0.100000,0,8,0.100913
4.000000,0.100000,0,9,0.100913
4.000000,0.100000,0,10,0.100913
4.000000,0.100000,30,1001,0.100956
4.000000,0.100000,30,1002,0.100956
4.000000,0.100000,30,1003,0.100956
4.000000,0.100000,30,1004,0.100956
4.000000,0.100000,30,1005,0.100956
4.000000,0.100000,30,1006,0.100956
4.000000,0.100000,30,1007,0.100956
4.000000,0.100000,30,1008,0.100956
4.000000,0.100000,30,1009,0.100956
4.000000,0.100000,30,1010,0.100956
4.000000,0.100000,60,2001,0.100926
4.000000,0.100000,60,2002,0.100926
4.000000,0.100000,60,2003,0.100926
4.000000,0.100000,60,2004,0.100926
4.000000,0.100000,60,2005,0.100926
4.000000,0.100000,60,2006,0.100926
4.000000,0.100000,60,2007,0.100926
4.000000,0.100000,60,2008,0.100926
4.000000,0.100000,60,2009,0.100926
4.000000,0.100000,60,2010,0.100926
4.000000,0.100000,90,3001,0.100837
4.000000,0.100000,90,3002,0.100837
4.000000,0.100000,90,3003,0.100837
4.000000,0.100000,90,3004,0.100837
4.000000,0.100000,90,3005,0.100837
4.000000,0.100000,90,3006,0.100837
4.000000,0.100000,90,3007,0.100837
4.000000,0.100000,90,3008,0.100837
4.000000,0.100000,90,3009,0.100837
4.000000,0.100000,90,3010,0.100837
4.000000,0.100000,120,4001,0.100748
4.000000,0.100000,120,4001,0.127585
4.000000,0.100000,120,4002,0.100748
4.000000,0.100000,120,4002,0.127585
4.000000,0.100000,120,4003,0.100748
4.000000,0.100000,120,4003,0.127585
4.000000,0.100000,120,4004,0.100748
4.000000,0.100000,120,4004,0.127585
4.000000,0.100000,120,4005,0.100748
4.000000,0.100000,120,4005,0.127585
4.000000,0.100000,120,4006,0.100748
4.000000,0.100000,120,4006,0.127585
4.000000,0.100000,120,4007,0.100748
4.000000,0.100000,120,4007,0.127585
4.000000,0.100000,120,4008,0.100748
4.000000,0.100000,120,4008,0.127585
4.000000,0.100000,120,4009,0.100748
4.000000,0.100000,120,4009,0.127585
4.000000,0.100000,120,4010,0.100748
4.000000,0.100000,120,4010,0.127585
4.000000,0.100000,150,5001,0.100723
4.000000,0.100000,150,5002,0.100723
4.000000,0.100000,150,5003,0.100723
4.000000,0.100000,150,5004,0.100723
4.000000,0.100000,150,5005,0.100723
4.000000,0.100000,150,5006,0.100723
4.000000,0.100000,150,5007,0.100723
4.000000,0.100000,150,5008,0.100723
4.000000,0.100000,150,5009,0.100723
4.000000,0.100000,150,5010,0.100723
4.000000,0.100000,180,6001,0.100727
4.000000,0.100000,180,6002,0.100727
4.000000,0.100000,180,6003,0.100727
4.000000,0.100000,180,6004,0.100727
4.000000,0.100000,180,6005,0.100727
4.000000,0.100000,180,6006,0.100727
4.000000,0.100000,180,6007,0.100727
4.000000,0.100000,180,6008,0.100727
4.000000,0.100000,180,6009,0.100727
4.000000,0.100000,180,6010,0.100727
4.000000,0.100000,210,7001,0.100698
4.000000,0.100000,210,7002,0.100698
4.000000,0.100000,210,7003,0.100698
4.000000,0.100000,210,7004,0.100698
4.000000,0.100000,210,7005,0.100698
4.000000,0.100000,210,7006,0.100698
4.000000,0.100000,210,7007,0.100698
4.000000,0.100000,210,7008,0.100698
4.000000,0.100000,210,7009,0.100698
4.000000,0.100000,210,7010,0.100698
4.000000,0.100000,240,8001,0.100720
4.000000,0.100000,240,8002,0.100720
4.000000,0.100000,240,8003,0.100720
4.000000,0.100000,240,8004,0.100720
4.000000,0.100000,240,8005,0.100720
4.000000,0.100000,240,8006,0.100720
4.000000,0.100000,240,8007,0.100720
4.000000,0.100000,240,8008,0.100720
4.000000,0.100000,240,8009,0.100720
4.000000,0.100000,240,8010,0.100720
4.000000,0.100000,270,9001,0.100796
4.000000,0.100000,270,9001,0.128307
4.000000,0.100000,270,9002,0.100796
4.000000,0.100000,270,9002,0.128307
4.000000,0.100000,270,9003,0.100796
4.000000,0.100000,270,9003,0.128307
4.000000,0.100000,270,9004,0.100796
4.000000,0.100000,270,9004,0.128307
4.000000,0.100000,270,9005,0.100796
4.000000,0.100000,270,9005,0.128307
4.000000,0.100000,270,9006,0.100796
4.000000,0.100000,270,9006,0.128307
4.000000,0.100000,270,9007,0.100796
4.000000,0.100000,270,9007,0.128307
4.000000,0.100000,270,9008,0.100796
4.000000,0.100000,270,9008,0.128307
4.000000,0.100000,270,9009,0.100796
4.000000,0.100000,270,9009,0.128307
4.000000,0.100000,270,9010,0.100796
4.000000,0.100000,270,9010,0.128307
4.000000,0.100000,300,10001,0.100905
4.000000,0.100000,300,10002,0.100905
