gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
3.000000,0.500000,300,10009,256,111.1091,-68.4127
3.000000,0.500000,300,10009,264,111.5905,-68.4183
3.000000,0.500000,300,10009,272,113.5354,-68.4321
3.000000,0.500000,300,10009,280,114.5913,-68.4358
3.000000,0.500000,300,10009,288,115.6788,-68.4382
3.000000,0.500000,300,10009,296,118.3365,-68.4410
3.000000,0.500000,300,10009,304,118.9457,-68.4413
3.000000,0.500000,300,10009,312,123.7440,-68.4422
3.000000,0.500000,300,10009,320,128.7267,-68.4424
3.000000,0.500000,300,10009,328,217.0539,-68.4424
3.000000,0.500000,300,10009,336,290.3534,-68.4424
3.000000,0.500000,300,10009,344,298.9281,-68.4424
3.000000,0.500000,300,10009,352,299.3135,-68.4140
3.000000,0.500000,300,10009,360,299.9751,-67.9609
3.000000,0.500000,300,10009,368,301.0891,-67.0683
3.000000,0.500000,300,10009,376,303.7857,-65.8113
3.000000,0.500000,300,10009,384,310.5896,-64.9136
3.000000,0.500000,300,10009,392,324.1323,-64.7752
3.000000,0.500000,300,10009,400,346.5997,-64.7741
3.000000,0.500000,300,10009,408,400.7522,-64.7735
3.000000,0.500000,300,10010,0,0.0000,-65.0000
3.000000,0.500000,300,10010,8,0.0654,-64.9915
3.000000,0.500000,300,10010,16,0.7270,-64.9524
3.000000,0.500000,300,10010,24,6.3810,-64.8070
3.000000,0.500000,300,10010,32,24.0332,-64.7738
3.000000,0.500000,300,10010,40,84.4137,-64.7735
3.000000,0.500000,300,10010,48,99.7359,-64.7735
3.000000,0.500000,300,10010,56,100.0318,-64.7740
3.000000,0.500000,300,10010,64,100.0522,-64.7742
3.000000,0.500000,300,10010,72,100.2688,-64.8021
3.000000,0.500000,300,10010,80,100.9052,-65.4121
3.000000,0.500000,300,10010,88,101.0847,-65.6539
3.000000,0.500000,300,10010,96,101.3289,-65.9509
3.000000,0.500000,300,10010,104,101.4686,-66.1052
3.000000,0.500000,300,10010,112,101.8047,-66.4390
3.000000,0.500000,300,10010,120,102.1627,-66.7436
3.000000,0.500000,300,10010,128,102.4762,-66.9711
3.000000,0.500000,300,10010,136,102.8251,-67.1882
3.000000,0.500000,300,10010,144,103.0759,-67.3237
3.000000,0.500000,300,10010,152,103.3299,-67.4458
3.000000,0.500000,300,10010,160,103.9453,-67.6895
3.000000,0.500000,300,10010,168,104.1351,-67.7515
3.000000,0.500000,300,10010,176,104.3713,-67.8216
3.000000,0.500000,300,10010,184,105.0429,-67.9850
3.000000,0.500000,300,10010,192,105.5204,-68.0750
3.000000,0.500000,300,10010,200,105.7751,-68.1149
3.000000,0.500000,300,10010,208,106.3536,-68.1901
3.000000,0.500000,300,10010,216,107.0328,-68.2569
3.000000,0.500000,300,10010,224,108.0907,-68.3274
3.000000,0.500000,300,10010,232,109.2267,-68.3740
3.000000,0.500000,300,10010,240,110.0650,-68.3954
3.000000,0.500000,300,10010,248,110.3172,-68.4003
3.000000,0.500000,300,10010,256,111.1091,-68.4127
3.000000,0.500000,300,10010,264,111.5905,-68.4183
3.000000,0.500000,300,10010,272,113.5354,-68.4321
3.000000,0.500000,300,10010,280,114.5913,-68.4358
3.000000,0.500000,300,10010,288,115.6788,-68.4382
3.000000,0.500000,300,10010,296,118.3365,-68.4410
3.000000,0.500000,300,10010,304,118.9457,-68.4413
3.000000,0.500000,300,10010,312,123.7440,-68.4422
3.000000,0.500000,300,10010,320,128.7267,-68.4424
3.000000,0.500000,300,10010,328,217.0539,-68.4424
3.000000,0.500000,300,10010,336,290.3534,-68.4424
3.000000,0.500000,300,10010,344,298.9281,-68.4424
3.000000,0.500000,300,10010,352,299.3135,-68.4140
3.000000,0.500000,300,10010,360,299.9751,-67.9609
3.000000,0.500000,300,10010,368,301.0891,-67.0683
3.000000,0.500000,300,10010,376,303.7857,-65.8113
3.000000,0.500000,300,10010,384,310.5896,-64.9136
3.000000,0.500000,300,10010,392,324.1323,-64.7752
3.000000,0.500000,300,10010,400,346.5997,-64.7741
3.000000,0.500000,300,10010,408,400.7522,-64.7735
3.000000,0.500000,330,11001,0,0.0000,-65.0000
3.000000,0.500000,330,11001,8,0.0654,-64.9915
3.000000,0.500000,330,11001,16,0.7270,-64.9524
3.000000,0.500000,330,11001,24,6.3810,-64.8070
3.000000,0.500000,330,11001,32,24.0332,-64.7738
3.000000,0.500000,330,11001,40,84.4137,-64.7735
3.000000,0.500000,330,11001,48,99.9086,-64.7735
3.000000,0.500000,330,11001,56,100.0454,-64.7743
3.000000,0.500000,330,11001,64,100.0800,-64.7751
3.000000,0.500000,330,11001,72,100.1434,-64.7789
3.000000,0.500000,330,11001,80,100.5437,-64.9583
3.000000,0.500000,330,11001,88,100.7531,-65.1824
3.000000,0.500000,330,11001,96,100.9941,-65.4936
3.000000,0.500000,330,11001,104,101.2461,-65.7978
3.000000,0.500000,330,11001,112,101.7827,-66.3382
3.000000,0.500000,330,11001,120,101.9361,-66.4697
3.000000,0.500000,330,11001,128,102.2980,-66.7466
3.000000,0.500000,330,11001,136,102.7959,-67.0613
3.000000,0.500000,330,11001,144,103.0145,-67.1775
3.000000,0.500000,330,11001,152,103.3977,-67.3561
3.000000,0.500000,330,11001,160,103.7171,-67.4831
3.000000,0.500000,330,11001,168,103.9779,-67.5737
3.000000,0.500000,330,11001,176,104.5567,-67.7423
3.000000,0.500000,330,11001,184,104.8006,-67.8007
3.000000,0.500000,330,11001,192,105.9047,-68.0009
3.000000,0.500000,330,11001,200,106.4803,-68.0709
3.000000,0.500000,330,11001,208,107.2077,-68.1373
3.000000,0.500000,330,11001,216,107.7690,-68.1754
3.000000,0.500000,330,11001,224,108.3206,-68.2049
3.000000,0.500000,330,11001,232,108.9842,-68.2320
3.000000,0.500000,330,11001,240,109.4003,-68.2453
3.000000,0.500000,330,11001,248,109.8082,-68.2562
3.000000,0.500000,330,11001,256,110.3036,-68.2670
3.000000,0.500000,330,11001,264,111.2818,-68.2826
3.000000,0.500000,330,11001,272,112.9599,-68.2980
3.000000,0.500000,330,11001,280,113.5623,-68.3011
3.000000,0.500000,330,11001,288,113.9374,-68.3027
3.000000,0.500000,330,11001,296,114.6568,-68.3051
3.000000,0.500000,330,11001,304,115.8708,-68.3079
3.000000,0.500000,330,11001,312,117.2408,-68.3097
3.000000,0.500000,330,11001,320,119.1273,-68.3110
3.000000,0.500000,330,11001,328,120.2205,-68.3114
3.000000,0.500000,330,11001,336,125.9651,-68.3121
3.000000,0.500000,330,11001,344,139.1480,-68.3122
3.000000,0.500000,330,11001,352,295.0924,-68.3122
3.000000,0.500000,330,11001,360,299.1354,-68.3092
3.000000,0.500000,330,11001,368,299.5570,-68.1864
3.000000,0.500000,330,11001,376,300.4055,-67.4814
3.000000,0.500000,330,11001,384,301.7259,-66.6096
3.000000,0.500000,330,11001,392,305.8718,-65.3158
3.000000,0.500000,330,11001,400,316.2782,-64.7980
3.000000,0.500000,330,11001,408,336.1751,-64.7735
3.000000,0.500000,330,11001,416,368.4480,-64.7738
3.000000,0.500000,330,11001,424,449.3460,-64.7735
3.000000,0.500000,330,11001,432,1269.0232,-64.7735
3.000000,0.500000,330,11002,0,0.0000,-65.0000
3.000000,0.500000,330,11002,8,0.0654,-64.9915
3.000000,0.500000,330,11002,16,0.7270,-64.9524
3.000000,0.500000,330,11002,24,6.3810,-64.8070
3.000000,0.500000,330,11002,32,24.0332,-64.7738
3.000000,0.500000,330,11002,40,84.4137,-64.7735
3.000000,0.500000,330,11002,48,99.9086,-64.7735
3.000000,0.500000,330,11002,56,100.0454,-64.7743
3.000000,0.500000,330,11002,64,100.0800,-64.7751
3.000000,0.500000,330,11002,72,100.1434,-64.7789
3.000000,0.500000,330,11002,80,100.5437,-64.9583
3.000000,0.500000,330,11002,88,100.7531,-65.1824
3.000000,0.500000,330,11002,96,100.9941,-65.4936
3.000000,0.500000,330,11002,104,101.2461,-65.7978
3.000000,0.500000,330,11002,112,101.7827,-66.3382
3.000000,0.500000,330,11002,120,101.9361,-66.4697
3.000000,0.500000,330,11002,128,102.2980,-66.7466
3.000000,0.500000,330,11002,136,102.7959,-67.0613
3.000000,0.500000,330,11002,144,103.0145,-67.1775
3.000000,0.500000,330,11002,152,103.3977,-67.3561
3.000000,0.500000,330,11002,160,103.7171,-67.4831
3.000000,0.500000,330,11002,168,103.9779,-67.5737
3.000000,0.500000,330,11002,176,104.5567,-67.7423
3.000000,0.500000,330,11002,184,104.8006,-67.8007
3.000000,0.500000,330,11002,192,105.9047,-68.0009
3.000000,0.500000,330,11002,200,106.4803,-68.0709
3.000000,0.500000,330,11002,208,107.2077,-68.1373
3.000000,0.500000,330,11002,216,107.7690,-68.1754
3.000000,0.500000,330,11002,224,108.3206,-68.2049
3.000000,0.500000,330,11002,232,108.9842,-68.2320
3.000000,0.500000,330,11002,240,109.4003,-68.2453
3.000000,0.500000,330,11002,248,109.8082,-68.2562
3.000000,0.500000,330,11002,256,110.3036,-68.2670
3.000000,0.500000,330,11002,264,111.2818,-68.2826
3.000000,0.500000,330,11002,272,112.9599,-68.2980
3.000000,0.500000,330,11002,280,113.5623,-68.3011
3.000000,0.500000,330,11002,288,113.9374,-68.3027
3.000000,0.500000,330,11002,296,114.6568,-68.3051
3.000000,0.500000,330,11002,304,115.8708,-68.3079
3.000000,0.500000,330,11002,312,117.2408,-68.3097
3.000000,0.500000,330,11002,320,119.1273,-68.3110
3.000000,0.500000,330,11002,328,120.2205,-68.3114
3.000000,0.500000,330,11002,336,125.9651,-68.3121
3.000000,0.500000,330,11002,344,139.1480,-68.3122
3.000000,0.500000,330,11002,352,295.0924,-68.3122
3.000000,0.500000,330,11002,360,299.1354,-68.3092
3.000000,0.500000,330,11002,368,299.5570,-68.1864
3.000000,0.500000,330,11002,376,300.4055,-67.4814
3.000000,0.500000,330,11002,384,301.7259,-66.6096
3.000000,0.500000,330,11002,392,305.8718,-65.3158
3.000000,0.500000,330,11002,400,316.2782,-64.7980
3.000000,0.500000,330,11002,408,336.1751,-64.7735
3.000000,0.500000,330,11002,416,368.4480,-64.7738
3.000000,0.500000,330,11002,424,449.3460,-64.7735
3.000000,0.500000,330,11002,432,1269.0232,-64.7735
3.000000,0.500000,330,11003,0,0.0000,-65.0000
3.000000,0.500000,330,11003,8,0.0654,-64.9915
3.000000,0.500000,330,11003,16,0.7270,-64.9524
3.000000,0.500000,330,11003,24,6.3810,-64.8070
3.000000,0.500000,330,11003,32,24.0332,-64.7738
3.000000,0.500000,330,11003,40,84.4137,-64.7735
3.000000,0.500000,330,11003,48,99.9086,-64.7735
3.000000,0.500000,330,11003,56,100.0454,-64.7743
3.000000,0.500000,330,11003,64,100.0800,-64.7751
3.000000,0.500000,330,11003,72,100.1434,-64.7789
3.000000,0.500000,330,11003,80,100.5437,-64.9583
3.000000,0.500000,330,11003,88,100.7531,-65.1824
3.000000,0.500000,330,11003,96,100.9941,-65.4936
3.000000,0.500000,330,11003,104,101.2461,-65.7978
3.000000,0.500000,330,11003,112,101.7827,-66.3382
3.000000,0.500000,330,11003,120,101.9361,-66.4697
3.000000,0.500000,330,11003,128,102.2980,-66.7466
3.000000,0.500000,330,11003,136,102.7959,-67.0613
3.000000,0.500000,330,11003,144,103.0145,-67.1775
3.000000,0.500000,330,11003,152,103.3977,-67.3561
3.000000,0.500000,330,11003,160,103.7171,-67.4831
3.000000,0.500000,330,11003,168,103.9779,-67.5737
3.000000,0.500000,330,11003,176,104.5567,-67.7423
3.000000,0.500000,330,11003,184,104.8006,-67.8007
3.000000,0.500000,330,11003,192,105.9047,-68.0009
3.000000,0.500000,330,11003,200,106.4803,-68.0709
3.000000,0.500000,330,11003,208,107.2077,-68.1373
3.000000,0.500000,330,11003,216,107.7690,-68.1754
3.000000,0.500000,330,11003,224,108.3206,-68.2049
3.000000,0.500000,330,11003,232,108.9842,-68.2320
3.000000,0.500000,330,11003,240,109.4003,-68.2453
3.000000,0.500000,330,11003,248,109.8082,-68.2562
3.000000,0.500000,330,11003,256,110.3036,-68.2670
3.000000,0.500000,330,11003,264,111.2818,-68.2826
3.000000,0.500000,330,11003,272,112.9599,-68.2980
3.000000,0.500000,330,11003,280,113.5623,-68.3011
3.000000,0.500000,330,11003,288,113.9374,-68.3027
3.000000,0.500000,330,11003,296,114.6568,-68.3051
3.000000,0.500000,330,11003,304,115.8708,-68.3079
3.000000,0.500000,330,11003,312,117.2408,-68.3097
3.000000,0.500000,330,11003,320,119.1273,-68.3110
3.000000,0.500000,330,11003,328,120.2205,-68.3114
3.000000,0.500000,330,11003,336,125.9651,-68.3121
3.000000,0.500000,330,11003,344,139.1480,-68.3122
3.000000,0.500000,330,11003,352,295.0924,-68.3122
3.000000,0.500000,330,11003,360,299.1354,-68.3092
3.000000,0.500000,330,11003,368,299.5570,-68.1864
3.000000,0.500000,330,11003,376,300.4055,-67.4814
3.000000,0.500000,330,11003,384,301.7259,-66.6096
3.000000,0.500000,330,11003,392,305.8718,-65.3158
3.000000,0.500000,330,11003,400,316.2782,-64.7980
3.000000,0.500000,330,11003,408,336.1751,-64.7735
3.000000,0.500000,330,11003,416,368.4480,-64.7738
3.000000,0.500000,330,11003,424,449.3460,-64.7735
3.000000,0.500000,330,11003,432,1269.0232,-64.7735
3.000000,0.500000,330,11004,0,0.0000,-65.0000
3.000000,0.500000,330,11004,8,0.0654,-64.9915
3.000000,0.500000,330,11004,16,0.7270,-64.9524
3.000000,0.500000,330,11004,24,6.3810,-64.8070
3.000000,0.500000,330,11004,32,24.0332,-64.7738
3.000000,0.500000,330,11004,40,84.4137,-64.7735
3.000000,0.500000,330,11004,48,99.9086,-64.7735
3.000000,0.500000,330,11004,56,100.0454,-64.7743
3.000000,0.500000,330,11004,64,100.0800,-64.7751
3.000000,0.500000,330,11004,72,100.1434,-64.7789
3.000000,0.500000,330,11004,80,100.5437,-64.9583
3.000000,0.500000,330,11004,88,100.7531,-65.1824
3.000000,0.500000,330,11004,96,100.9941,-65.4936
3.000000,0.500000,330,11004,104,101.2461,-65.7978
3.000000,0.500000,330,11004,112,101.7827,-66.3382
3.000000,0.500000,330,11004,120,101.9361,-66.4697
3.000000,0.500000,330,11004,128,102.2980,-66.7466
3.000000,0.500000,330,11004,136,102.7959,-67.0613
3.000000,0.500000,330,11004,144,103.0145,-67.1775
3.000000,0.500000,330,11004,152,103.3977,-67.3561
3.000000,0.500000,330,11004,160,103.7171,-67.4831
3.000000,0.500000,330,11004,168,103.9779,-67.5737
3.000000,0.500000,330,11004,176,104.5567,-67.7423
3.000000,0.500000,330,11004,184,104.8006,-67.8007
3.000000,0.500000,330,11004,192,105.9047,-68.0009
3.000000,0.500000,330,11004,200,106.4803,-68.0709
3.000000,0.500000,330,11004,208,107.2077,-68.1373
3.000000,0.500000,330,11004,216,107.7690,-68.1754
3.000000,0.500000,330,11004,224,108.3206,-68.2049
3.000000,0.500000,330,11004,232,108.9842,-68.2320
3.000000,0.500000,330,11004,240,109.4003,-68.2453
3.000000,0.500000,330,11004,248,109.8082,-68.2562
3.000000,0.500000,330,11004,256,110.3036,-68.2670
3.000000,0.500000,330,11004,264,111.2818,-68.2826
3.000000,0.500000,330,11004,272,112.9599,-68.2980
3.000000,0.500000,330,11004,280,113.5623,-68.3011
3.000000,0.500000,330,11004,288,113.9374,-68.3027
3.000000,0.500000,330,11004,296,114.6568,-68.3051
3.000000,0.500000,330,11004,304,115.8708,-68.3079
3.000000,0.500000,330,11004,312,117.2408,-68.3097
3.000000,0.500000,330,11004,320,119.1273,-68.3110
3.000000,0.500000,330,11004,328,120.2205,-68.3114
3.000000,0.500000,330,11004,336,125.9651,-68.3121
3.000000,0.500000,330,11004,344,139.1480,-68.3122
3.000000,0.500000,330,11004,352,295.0924,-68.3122
3.000000,0.500000,330,11004,360,299.1354,-68.3092
3.000000,0.500000,330,11004,368,299.5570,-68.1864
3.000000,0.500000,330,11004,376,300.4055,-67.4814
3.000000,0.500000,330,11004,384,301.7259,-66.6096
3.000000,0.500000,330,11004,392,305.8718,-65.3158
3.000000,0.500000,330,11004,400,316.2782,-64.7980
3.000000,0.500000,330,11004,408,336.1751,-64.7735
3.000000,0.500000,330,11004,416,368.4480,-64.7738
3.000000,0.500000,330,11004,424,449.3460,-64.7735
3.000000,0.500000,330,11004,432,1269.0232,-64.7735
3.000000,0.500000,330,11005,0,0.0000,-65.0000
3.000000,0.500000,330,11005,8,0.0654,-64.9915
3.000000,0.500000,330,11005,16,0.7270,-64.9524
3.000000,0.500000,330,11005,24,6.3810,-64.8070
3.000000,0.500000,330,11005,32,24.0332,-64.7738
3.000000,0.500000,330,11005,40,84.4137,-64.7735
3.000000,0.500000,330,11005,48,99.9086,-64.7735
3.000000,0.500000,330,11005,56,100.0454,-64.7743
3.000000,0.500000,330,11005,64,100.0800,-64.7751
3.000000,0.500000,330,11005,72,100.1434,-64.7789
3.000000,0.500000,330,11005,80,100.5437,-64.9583
3.000000,0.500000,330,11005,88,100.7531,-65.1824
3.000000,0.500000,330,11005,96,100.9941,-65.4936
3.000000,0.500000,330,11005,104,101.2461,-65.7978
3.000000,0.500000,330,11005,112,101.7827,-66.3382
3.000000,0.500000,330,11005,120,101.9361,-66.4697
3.000000,0.500000,330,11005,128,102.2980,-66.7466
3.000000,0.500000,330,11005,136,102.7959,-67.0613
3.000000,0.500000,330,11005,144,103.0145,-67.1775
3.000000,0.500000,330,11005,152,103.3977,-67.3561
3.000000,0.500000,330,11005,160,103.7171,-67.4831
3.000000,0.500000,330,11005,168,103.9779,-67.5737
3.000000,0.500000,330,11005,176,104.5567,-67.7423
3.000000,0.500000,330,11005,184,104.8006,-67.8007
3.000000,0.500000,330,11005,192,105.9047,-68.0009
3.000000,0.500000,330,11005,200,106.4803,-68.0709
3.000000,0.500000,330,11005,208,107.2077,-68.1373
3.000000,0.500000,330,11005,216,107.7690,-68.1754
3.000000,0.500000,330,11005,224,108.3206,-68.2049
3.000000,0.500000,330,11005,232,108.9842,-68.2320
3.000000,0.500000,330,11005,240,109.4003,-68.2453
3.000000,0.500000,330,11005,248,109.8082,-68.2562
3.000000,0.500000,330,11005,256,110.3036,-68.2670
3.000000,0.500000,330,11005,264,111.2818,-68.2826
3.000000,0.500000,330,11005,272,112.9599,-68.2980
3.000000,0.500000,330,11005,280,113.5623,-68.3011
3.000000,0.500000,330,11005,288,113.9374,-68.3027
3.000000,0.500000,330,11005,296,114.6568,-68.3051
3.000000,0.500000,330,11005,304,115.8708,-68.3079
3.000000,0.500000,330,11005,312,117.2408,-68.3097
3.000000,0.500000,330,11005,320,119.1273,-68.3110
3.000000,0.500000,330,11005,328,120.2205,-68.3114
3.000000,0.500000,330,11005,336,125.9651,-68.3121
3.000000,0.500000,330,11005,344,139.1480,-68.3122
3.000000,0.500000,330,11005,352,295.0924,-68.3122
3.000000,0.500000,330,11005,360,299.1354,-68.3092
3.000000,0.500000,330,11005,368,299.5570,-68.1864
3.000000,0.500000,330,11005,376,300.4055,-67.4814
3.000000,0.500000,330,11005,384,301.7259,-66.6096
3.000000,0.500000,330,11005,392,305.8718,-65.3158
3.000000,0.500000,330,11005,400,316.2782,-64.7980
3.000000,0.500000,330,11005,408,336.1751,-64.7735
3.000000,0.500000,330,11005,416,368.4480,-64.7738
3.000000,0.500000,330,11005,424,449.3460,-64.7735
3.000000,0.500000,330,11005,432,1269.0232,-64.7735
3.000000,0.500000,330,11006,0,0.0000,-65.0000
3.000000,0.500000,330,11006,8,0.0654,-64.9915
3.000000,0.500000,330,11006,16,0.7270,-64.9524
3.000000,0.500000,330,11006,24,6.3810,-64.8070
3.000000,0.500000,330,11006,32,24.0332,-64.7738
3.000000,0.500000,330,11006,40,84.4137,-64.7735
3.000000,0.500000,330,11006,48,99.9086,-64.7735
3.000000,0.500000,330,11006,56,100.0454,-64.7743
3.000000,0.500000,330,11006,64,100.0800,-64.7751
3.000000,0.500000,330,11006,72,100.1434,-64.7789
3.000000,0.500000,330,11006,80,100.5437,-64.9583
3.000000,0.500000,330,11006,88,100.7531,-65.1824
3.000000,0.500000,330,11006,96,100.9941,-65.4936
3.000000,0.500000,330,11006,104,101.2461,-65.7978
3.000000,0.500000,330,11006,112,101.7827,-66.3382
3.000000,0.500000,330,11006,120,101.9361,-66.4697
3.000000,0.500000,330,11006,128,102.2980,-66.7466
3.000000,0.500000,330,11006,136,102.7959,-67.0613
3.000000,0.500000,330,11006,144,103.0145,-67.1775
3.000000,0.500000,330,11006,152,103.3977,-67.3561
3.000000,0.500000,330,11006,160,103.7171,-67.4831
3.000000,0.500000,330,11006,168,103.9779,-67.5737
3.000000,0.500000,330,11006,176,104.5567,-67.7423
3.000000,0.500000,330,11006,184,104.8006,-67.8007
3.000000,0.500000,330,11006,192,105.9047,-68.0009
3.000000,0.500000,330,11006,200,106.4803,-68.0709
3.000000,0.500000,330,11006,208,107.2077,-68.1373
3.000000,0.500000,330,11006,216,107.7690,-68.1754
3.000000,0.500000,330,11006,224,108.3206,-68.2049
3.000000,0.500000,330,11006,232,108.9842,-68.2320
3.000000,0.500000,330,11006,240,109.4003,-68.2453
3.000000,0.500000,330,11006,248,109.8082,-68.2562
3.000000,0.500000,330,11006,256,110.3036,-68.2670
3.000000,0.500000,330,11006,264,111.2818,-68.2826
3.000000,0.500000,330,11006,272,112.9599,-68.2980
3.000000,0.500000,330,11006,280,113.5623,-68.3011
3.000000,0.500000,330,11006,288,113.9374,-68.3027
3.000000,0.500000,330,11006,296,114.6568,-68.3051
3.000000,0.500000,330,11006,304,115.8708,-68.3079
3.000000,0.500000,330,11006,312,117.2408,-68.3097
3.000000,0.500000,330,11006,320,119.1273,-68.3110
3.000000,0.500000,330,11006,328,120.2205,-68.3114
3.000000,0.500000,330,11006,336,125.9651,-68.3121
3.000000,0.500000,330,11006,344,139.1480,-68.3122
3.000000,0.500000,330,11006,352,295.0924,-68.3122
3.000000,0.500000,330,11006,360,299.1354,-68.3092
3.000000,0.500000,330,11006,368,299.5570,-68.1864
3.000000,0.500000,330,11006,376,300.4055,-67.4814
3.000000,0.500000,330,11006,384,301.7259,-66.6096
3.000000,0.500000,330,11006,392,305.8718,-65.3158
3.000000,0.500000,330,11006,400,316.2782,-64.7980
3.000000,0.500000,330,11006,408,336.1751,-64.7735
3.000000,0.500000,330,11006,416,368.4480,-64.7738
3.000000,0.500000,330,11006,424,449.3460,-64.7735
3.000000,0.500000,330,11006,432,1269.0232,-64.7735
3.000000,0.500000,330,11007,0,0.0000,-65.0000
3.000000,0.500000,330,11007,8,0.0654,-64.9915
3.000000,0.500000,330,11007,16,0.7270,-64.9524
3.000000,0.500000,330,11007,24,6.3810,-64.8070
3.000000,0.500000,330,11007,32,24.0332,-64.7738
3.000000,0.500000,330,11007,40,84.4137,-64.7735
3.000000,0.500000,330,11007,48,99.9086,-64.7735
3.000000,0.500000,330,11007,56,100.0454,-64.7743
3.000000,0.500000,330,11007,64,100.0800,-64.7751
3.000000,0.500000,330,11007,72,100.1434,-64.7789
3.000000,0.500000,330,11007,80,100.5437,-64.9583
3.000000,0.500000,330,11007,88,100.7531,-65.1824
3.000000,0.500000,330,11007,96,100.9941,-65.4936
3.000000,0.500000,330,11007,104,101.2461,-65.7978
3.000000,0.500000,330,11007,112,101.7827,-66.3382
3.000000,0.500000,330,11007,120,101.9361,-66.4697
3.000000,0.500000,330,11007,128,102.2980,-66.7466
3.000000,0.500000,330,11007,136,102.7959,-67.0613
3.000000,0.500000,330,11007,144,103.0145,-67.1775
3.000000,0.500000,330,11007,152,103.3977,-67.3561
3.000000,0.500000,330,11007,160,103.7171,-67.4831
3.000000,0.500000,330,11007,168,103.9779,-67.5737
3.000000,0.500000,330,11007,176,104.5567,-67.7423
3.000000,0.500000,330,11007,184,104.8006,-67.8007
3.000000,0.500000,330,11007,192,105.9047,-68.0009
3.000000,0.500000,330,11007,200,106.4803,-68.0709
3.000000,0.500000,330,11007,208,107.2077,-68.1373
3.000000,0.500000,330,11007,216,107.7690,-68.1754
3.000000,0.500000,330,11007,224,108.3206,-68.2049
3.000000,0.500000,330,11007,232,108.9842,-68.2320
3.000000,0.500000,330,11007,240,109.4003,-68.2453
3.000000,0.500000,330,11007,248,109.8082,-68.2562
3.000000,0.500000,330,11007,256,110.3036,-68.2670
3.000000,0.500000,330,11007,264,111.2818,-68.2826
3.000000,0.500000,330,11007,272,112.9599,-68.2980
3.000000,0.500000,330,11007,280,113.5623,-68.3011
3.000000,0.500000,330,11007,288,113.9374,-68.3027
3.000000,0.500000,330,11007,296,114.6568,-68.3051
3.000000,0.500000,330,11007,304,115.8708,-68.3079
3.000000,0.500000,330,11007,312,117.2408,-68.3097
3.000000,0.500000,330,11007,320,119.1273,-68.3110
3.000000,0.500000,330,11007,328,120.2205,-68.3114
3.000000,0.500000,330,11007,336,125.9651,-68.3121
3.000000,0.500000,330,11007,344,139.1480,-68.3122
3.000000,0.500000,330,11007,352,295.0924,-68.3122
3.000000,0.500000,330,11007,360,299.1354,-68.3092
3.000000,0.500000,330,11007,368,299.5570,-68.1864
3.000000,0.500000,330,11007,376,300.4055,-67.4814
3.000000,0.500000,330,11007,384,301.7259,-66.6096
3.000000,0.500000,330,11007,392,305.8718,-65.3158
3.000000,0.500000,330,11007,400,316.2782,-64.7980
3.000000,0.500000,330,11007,408,336.1751,-64.7735
3.000000,0.500000,330,11007,416,368.4480,-64.7738
3.000000,0.500000,330,11007,424,449.3460,-64.7735
3.000000,0.500000,330,11007,432,1269.0232,-64.7735
3.000000,0.500000,330,11008,0,0.0000,-65.0000
3.000000,0.500000,330,11008,8,0.0654,-64.9915
3.000000,0.500000,330,11008,16,0.7270,-64.9524
3.000000,0.500000,330,11008,24,6.3810,-64.8070
3.000000,0.500000,330,11008,32,24.0332,-64.7738
3.000000,0.500000,330,11008,40,84.4137,-64.7735
3.000000,0.500000,330,11008,48,99.9086,-64.7735
3.000000,0.500000,330,11008,56,100.0454,-64.7743
3.000000,0.500000,330,11008,64,100.0800,-64.7751
3.000000,0.500000,330,11008,72,100.1434,-64.7789
3.000000,0.500000,330,11008,80,100.5437,-64.9583
3.000000,0.500000,330,11008,88,100.7531,-65.1824
3.000000,0.500000,330,11008,96,100.9941,-65.4936
3.000000,0.500000,330,11008,104,101.2461,-65.7978
3.000000,0.500000,330,11008,112,101.7827,-66.3382
3.000000,0.500000,330,11008,120,101.9361,-66.4697
3.000000,0.500000,330,11008,128,102.2980,-66.7466
3.000000,0.500000,330,11008,136,102.7959,-67.0613
3.000000,0.500000,330,11008,144,103.0145,-67.1775
3.000000,0.500000,330,11008,152,103.3977,-67.3561
3.000000,0.500000,330,11008,160,103.7171,-67.4831
3.000000,0.500000,330,11008,168,103.9779,-67.5737
3.000000,0.500000,330,11008,176,104.5567,-67.7423
3.000000,0.500000,330,11008,184,104.8006,-67.8007
3.000000,0.500000,330,11008,192,105.9047,-68.0009
3.000000,0.500000,330,11008,200,106.4803,-68.0709
3.000000,0.500000,330,11008,208,107.2077,-68.1373
3.000000,0.500000,330,11008,216,107.7690,-68.1754
3.000000,0.500000,330,11008,224,108.3206,-68.2049
3.000000,0.500000,330,11008,232,108.9842,-68.2320
3.000000,0.500000,330,11008,240,109.4003,-68.2453
3.000000,0.500000,330,11008,248,109.8082,-68.2562
3.000000,0.500000,330,11008,256,110.3036,-68.2670
3.000000,0.500000,330,11008,264,111.2818,-68.2826
3.000000,0.500000,330,11008,272,112.9599,-68.2980
3.000000,0.500000,330,11008,280,113.5623,-68.3011
3.000000,0.500000,330,11008,288,113.9374,-68.3027
3.000000,0.500000,330,11008,296,114.6568,-68.3051
3.000000,0.500000,330,11008,304,115.8708,-68.3079
3.000000,0.500000,330,11008,312,117.2408,-68.3097
3.000000,0.500000,330,11008,320,119.1273,-68.3110
