gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
4.000000,0.500000,240,8002,320,106.6552,-18.4903
4.000000,0.500000,240,8002,328,106.9978,-19.6205
4.000000,0.500000,240,8002,336,107.1805,-20.2225
4.000000,0.500000,240,8002,344,107.8445,-22.4223
4.000000,0.500000,240,8002,352,108.3200,-24.1479
4.000000,0.500000,240,8002,360,108.4427,-24.5906
4.000000,0.500000,240,8002,368,108.9990,-26.4887
4.000000,0.500000,240,8002,376,109.6555,-28.8392
4.000000,0.500000,240,8002,384,109.7203,-29.0816
4.000000,0.500000,240,8002,392,109.7722,-29.2717
4.000000,0.500000,240,8002,400,109.9471,-29.8283
4.000000,0.500000,240,8002,408,110.0405,-30.0879
4.000000,0.500000,240,8002,416,110.2169,-30.4776
4.000000,0.500000,240,8002,424,110.7092,-31.3147
4.000000,0.500000,240,8002,432,110.7230,-31.3378
4.000000,0.500000,240,8002,440,110.8500,-31.5231
4.000000,0.500000,240,8002,448,110.9613,-31.6701
4.000000,0.500000,240,8002,456,111.1229,-31.8293
4.000000,0.500000,240,8002,464,111.2018,-31.8927
4.000000,0.500000,240,8002,472,111.3109,-31.9610
4.000000,0.500000,240,8002,480,111.6600,-32.0948
4.000000,0.500000,240,8002,488,111.7835,-32.1507
4.000000,0.500000,240,8002,496,111.8623,-32.1860
4.000000,0.500000,240,8002,504,111.9794,-32.2149
4.000000,0.500000,240,8002,512,112.2322,-32.1936
4.000000,0.500000,240,8002,520,112.2635,-32.1876
4.000000,0.500000,240,8002,528,112.3170,-32.1727
4.000000,0.500000,240,8002,536,112.5512,-32.0208
4.000000,0.500000,240,8002,544,113.0707,-31.6451
4.000000,0.500000,240,8002,552,113.3613,-31.6452
4.000000,0.500000,240,8002,560,113.4713,-31.6892
4.000000,0.500000,240,8002,568,113.5071,-31.7051
4.000000,0.500000,240,8002,576,113.5713,-31.7333
4.000000,0.500000,240,8002,584,113.6489,-31.7606
4.000000,0.500000,240,8002,592,113.9623,-31.7550
4.000000,0.500000,240,8002,600,114.6281,-31.8762
4.000000,0.500000,240,8002,608,115.7998,-33.9068
4.000000,0.500000,240,8002,616,116.9878,-37.5190
4.000000,0.500000,240,8002,624,117.0894,-37.8518
4.000000,0.500000,240,8002,632,117.4592,-38.8950
4.000000,0.500000,240,8002,640,117.9816,-40.1950
4.000000,0.500000,240,8002,648,118.0401,-40.3394
4.000000,0.500000,240,8002,656,118.3118,-40.9239
4.000000,0.500000,240,8002,664,118.9052,-41.9321
4.000000,0.500000,240,8002,672,119.7437,-43.5392
4.000000,0.500000,240,8002,680,119.7995,-43.6597
4.000000,0.500000,240,8002,688,119.9990,-44.0458
4.000000,0.500000,240,8002,696,120.0492,-44.1296
4.000000,0.500000,240,8002,704,120.2547,-44.3789
4.000000,0.500000,240,8002,712,120.7242,-44.6000
4.000000,0.500000,240,8002,720,121.8223,-45.4192
4.000000,0.500000,240,8002,728,123.6080,-48.7861
4.000000,0.500000,240,8002,736,126.0667,-54.2607
4.000000,0.500000,240,8002,744,126.0884,-54.3050
4.000000,0.500000,240,8002,752,126.1951,-54.5092
4.000000,0.500000,240,8002,760,126.3463,-54.7324
4.000000,0.500000,240,8002,768,126.3961,-54.7869
4.000000,0.500000,240,8002,776,126.6015,-54.8523
4.000000,0.500000,240,8002,784,126.6185,-54.8481
4.000000,0.500000,240,8002,792,126.7154,-54.7868
4.000000,0.500000,240,8002,800,127.0623,-54.1972
4.000000,0.500000,240,8002,808,127.8332,-52.6342
4.000000,0.500000,240,8002,816,129.1220,-51.9271
4.000000,0.500000,240,8002,824,131.0536,-53.9140
4.000000,0.500000,240,8002,832,134.5719,-58.9675
4.000000,0.500000,240,8002,840,140.6165,-63.4092
4.000000,0.500000,240,8002,848,149.8017,-64.6632
4.000000,0.500000,240,8002,856,162.5126,-64.7708
4.000000,0.500000,240,8002,864,200.3491,-64.7735
4.000000,0.500000,240,8002,872,660.3606,-64.7735
4.000000,0.500000,240,8003,0,0.0000,-65.0000
4.000000,0.500000,240,8003,8,0.0654,-64.9915
4.000000,0.500000,240,8003,16,0.7270,-64.9524
4.000000,0.500000,240,8003,24,6.3810,-64.8070
4.000000,0.500000,240,8003,32,24.0332,-64.7738
4.000000,0.500000,240,8003,40,84.4137,-64.7735
4.000000,0.500000,240,8003,48,100.0053,-64.7688
4.000000,0.500000,240,8003,56,100.0354,-64.5420
4.000000,0.500000,240,8003,64,100.1337,-61.5196
4.000000,0.500000,240,8003,72,100.3347,-49.2696
4.000000,0.500000,240,8003,80,100.6711,-29.0605
4.000000,0.500000,240,8003,88,100.9627,-18.7171
4.000000,0.500000,240,8003,96,101.0662,-16.3988
4.000000,0.500000,240,8003,104,101.2682,-13.2773
4.000000,0.500000,240,8003,112,101.2905,-13.0234
4.000000,0.500000,240,8003,120,101.4265,-11.7544
4.000000,0.500000,240,8003,128,101.5269,-11.0742
4.000000,0.500000,240,8003,136,101.6982,-10.2882
4.000000,0.500000,240,8003,144,102.2059,-9.6225
4.000000,0.500000,240,8003,152,102.3161,-9.6719
4.000000,0.500000,240,8003,160,102.6664,-10.0349
4.000000,0.500000,240,8003,168,102.7607,-10.1755
4.000000,0.500000,240,8003,176,102.8831,-10.3738
4.000000,0.500000,240,8003,184,103.1140,-10.7728
4.000000,0.500000,240,8003,192,103.3599,-11.2458
4.000000,0.500000,240,8003,200,103.5780,-11.7024
4.000000,0.500000,240,8003,208,103.8179,-12.2391
4.000000,0.500000,240,8003,216,103.8484,-12.3103
4.000000,0.500000,240,8003,224,103.9018,-12.4331
4.000000,0.500000,240,8003,232,104.0810,-12.8126
4.000000,0.500000,240,8003,240,104.1520,-12.9506
4.000000,0.500000,240,8003,248,104.2487,-13.1299
4.000000,0.500000,240,8003,256,104.4644,-13.4970
4.000000,0.500000,240,8003,264,104.6131,-13.7469
4.000000,0.500000,240,8003,272,104.7989,-14.0607
4.000000,0.500000,240,8003,280,104.9663,-14.3551
4.000000,0.500000,240,8003,288,105.1202,-14.6380
4.000000,0.500000,240,8003,296,105.6009,-15.6331
4.000000,0.500000,240,8003,304,105.7419,-15.9742
4.000000,0.500000,240,8003,312,105.9431,-16.4804
4.000000,0.500000,240,8003,320,106.6552,-18.4903
4.000000,0.500000,240,8003,328,106.9978,-19.6205
4.000000,0.500000,240,8003,336,107.1805,-20.2225
4.000000,0.500000,240,8003,344,107.8445,-22.4223
4.000000,0.500000,240,8003,352,108.3200,-24.1479
4.000000,0.500000,240,8003,360,108.4427,-24.5906
4.000000,0.500000,240,8003,368,108.9990,-26.4887
4.000000,0.500000,240,8003,376,109.6555,-28.8392
4.000000,0.500000,240,8003,384,109.7203,-29.0816
4.000000,0.500000,240,8003,392,109.7722,-29.2717
4.000000,0.500000,240,8003,400,109.9471,-29.8283
4.000000,0.500000,240,8003,408,110.0405,-30.0879
4.000000,0.500000,240,8003,416,110.2169,-30.4776
4.000000,0.500000,240,8003,424,110.7092,-31.3147
4.000000,0.500000,240,8003,432,110.7230,-31.3378
4.000000,0.500000,240,8003,440,110.8500,-31.5231
4.000000,0.500000,240,8003,448,110.9613,-31.6701
4.000000,0.500000,240,8003,456,111.1229,-31.8293
4.000000,0.500000,240,8003,464,111.2018,-31.8927
4.000000,0.500000,240,8003,472,111.3109,-31.9610
4.000000,0.500000,240,8003,480,111.6600,-32.0948
4.000000,0.500000,240,8003,488,111.7835,-32.1507
4.000000,0.500000,240,8003,496,111.8623,-32.1860
4.000000,0.500000,240,8003,504,111.9794,-32.2149
4.000000,0.500000,240,8003,512,112.2322,-32.1936
4.000000,0.500000,240,8003,520,112.2635,-32.1876
4.000000,0.500000,240,8003,528,112.3170,-32.1727
4.000000,0.500000,240,8003,536,112.5512,-32.0208
4.000000,0.500000,240,8003,544,113.0707,-31.6451
4.000000,0.500000,240,8003,552,113.3613,-31.6452
4.000000,0.500000,240,8003,560,113.4713,-31.6892
4.000000,0.500000,240,8003,568,113.5071,-31.7051
4.000000,0.500000,240,8003,576,113.5713,-31.7333
4.000000,0.500000,240,8003,584,113.6489,-31.7606
4.000000,0.500000,240,8003,592,113.9623,-31.7550
4.000000,0.500000,240,8003,600,114.6281,-31.8762
4.000000,0.500000,240,8003,608,115.7998,-33.9068
4.000000,0.500000,240,8003,616,116.9878,-37.5190
4.000000,0.500000,240,8003,624,117.0894,-37.8518
4.000000,0.500000,240,8003,632,117.4592,-38.8950
4.000000,0.500000,240,8003,640,117.9816,-40.1950
4.000000,0.500000,240,8003,648,118.0401,-40.3394
4.000000,0.500000,240,8003,656,118.3118,-40.9239
4.000000,0.500000,240,8003,664,118.9052,-41.9321
4.000000,0.500000,240,8003,672,119.7437,-43.5392
4.000000,0.500000,240,8003,680,119.7995,-43.6597
4.000000,0.500000,240,8003,688,119.9990,-44.0458
4.000000,0.500000,240,8003,696,120.0492,-44.1296
4.000000,0.500000,240,8003,704,120.2547,-44.3789
4.000000,0.500000,240,8003,712,120.7242,-44.6000
4.000000,0.500000,240,8003,720,121.8223,-45.4192
4.000000,0.500000,240,8003,728,123.6080,-48.7861
4.000000,0.500000,240,8003,736,126.0667,-54.2607
4.000000,0.500000,240,8003,744,126.0884,-54.3050
4.000000,0.500000,240,8003,752,126.1951,-54.5092
4.000000,0.500000,240,8003,760,126.3463,-54.7324
4.000000,0.500000,240,8003,768,126.3961,-54.7869
4.000000,0.500000,240,8003,776,126.6015,-54.8523
4.000000,0.500000,240,8003,784,126.6185,-54.8481
4.000000,0.500000,240,8003,792,126.7154,-54.7868
4.000000,0.500000,240,8003,800,127.0623,-54.1972
4.000000,0.500000,240,8003,808,127.8332,-52.6342
4.000000,0.500000,240,8003,816,129.1220,-51.9271
4.000000,0.500000,240,8003,824,131.0536,-53.9140
4.000000,0.500000,240,8003,832,134.5719,-58.9675
4.000000,0.500000,240,8003,840,140.6165,-63.4092
4.000000,0.500000,240,8003,848,149.8017,-64.6632
4.000000,0.500000,240,8003,856,162.5126,-64.7708
4.000000,0.500000,240,8003,864,200.3491,-64.7735
4.000000,0.500000,240,8003,872,660.3606,-64.7735
4.000000,0.500000,240,8004,0,0.0000,-65.0000
4.000000,0.500000,240,8004,8,0.0654,-64.9915
4.000000,0.500000,240,8004,16,0.7270,-64.9524
4.000000,0.500000,240,8004,24,6.3810,-64.8070
4.000000,0.500000,240,8004,32,24.0332,-64.7738
4.000000,0.500000,240,8004,40,84.4137,-64.7735
4.000000,0.500000,240,8004,48,100.0053,-64.7688
4.000000,0.500000,240,8004,56,100.0354,-64.5420
4.000000,0.500000,240,8004,64,100.1337,-61.5196
4.000000,0.500000,240,8004,72,100.3347,-49.2696
4.000000,0.500000,240,8004,80,100.6711,-29.0605
4.000000,0.500000,240,8004,88,100.9627,-18.7171
4.000000,0.500000,240,8004,96,101.0662,-16.3988
4.000000,0.500000,240,8004,104,101.2682,-13.2773
4.000000,0.500000,240,8004,112,101.2905,-13.0234
4.000000,0.500000,240,8004,120,101.4265,-11.7544
4.000000,0.500000,240,8004,128,101.5269,-11.0742
4.000000,0.500000,240,8004,136,101.6982,-10.2882
4.000000,0.500000,240,8004,144,102.2059,-9.6225
4.000000,0.500000,240,8004,152,102.3161,-9.6719
4.000000,0.500000,240,8004,160,102.6664,-10.0349
4.000000,0.500000,240,8004,168,102.7607,-10.1755
4.000000,0.500000,240,8004,176,102.8831,-10.3738
4.000000,0.500000,240,8004,184,103.1140,-10.7728
4.000000,0.500000,240,8004,192,103.3599,-11.2458
4.000000,0.500000,240,8004,200,103.5780,-11.7024
4.000000,0.500000,240,8004,208,103.8179,-12.2391
4.000000,0.500000,240,8004,216,103.8484,-12.3103
4.000000,0.500000,240,8004,224,103.9018,-12.4331
4.000000,0.500000,240,8004,232,104.0810,-12.8126
4.000000,0.500000,240,8004,240,104.1520,-12.9506
4.000000,0.500000,240,8004,248,104.2487,-13.1299
4.000000,0.500000,240,8004,256,104.4644,-13.4970
4.000000,0.500000,240,8004,264,104.6131,-13.7469
4.000000,0.500000,240,8004,272,104.7989,-14.0607
4.000000,0.500000,240,8004,280,104.9663,-14.3551
4.000000,0.500000,240,8004,288,105.1202,-14.6380
4.000000,0.500000,240,8004,296,105.6009,-15.6331
4.000000,0.500000,240,8004,304,105.7419,-15.9742
4.000000,0.500000,240,8004,312,105.9431,-16.4804
4.000000,0.500000,240,8004,320,106.6552,-18.4903
4.000000,0.500000,240,8004,328,106.9978,-19.6205
4.000000,0.500000,240,8004,336,107.1805,-20.2225
4.000000,0.500000,240,8004,344,107.8445,-22.4223
4.000000,0.500000,240,8004,352,108.3200,-24.1479
4.000000,0.500000,240,8004,360,108.4427,-24.5906
4.000000,0.500000,240,8004,368,108.9990,-26.4887
4.000000,0.500000,240,8004,376,109.6555,-28.8392
4.000000,0.500000,240,8004,384,109.7203,-29.0816
4.000000,0.500000,240,8004,392,109.7722,-29.2717
4.000000,0.500000,240,8004,400,109.9471,-29.8283
4.000000,0.500000,240,8004,408,110.0405,-30.0879
4.000000,0.500000,240,8004,416,110.2169,-30.4776
4.000000,0.500000,240,8004,424,110.7092,-31.3147
4.000000,0.500000,240,8004,432,110.7230,-31.3378
4.000000,0.500000,240,8004,440,110.8500,-31.5231
4.000000,0.500000,240,8004,448,110.9613,-31.6701
4.000000,0.500000,240,8004,456,111.1229,-31.8293
4.000000,0.500000,240,8004,464,111.2018,-31.8927
4.000000,0.500000,240,8004,472,111.3109,-31.9610
4.000000,0.500000,240,8004,480,111.6600,-32.0948
4.000000,0.500000,240,8004,488,111.7835,-32.1507
4.000000,0.500000,240,8004,496,111.8623,-32.1860
4.000000,0.500000,240,8004,504,111.9794,-32.2149
4.000000,0.500000,240,8004,512,112.2322,-32.1936
4.000000,0.500000,240,8004,520,112.2635,-32.1876
4.000000,0.500000,240,8004,528,112.3170,-32.1727
4.000000,0.500000,240,8004,536,112.5512,-32.0208
4.000000,0.500000,240,8004,544,113.0707,-31.6451
4.000000,0.500000,240,8004,552,113.3613,-31.6452
4.000000,0.500000,240,8004,560,113.4713,-31.6892
4.000000,0.500000,240,8004,568,113.5071,-31.7051
4.000000,0.500000,240,8004,576,113.5713,-31.7333
4.000000,0.500000,240,8004,584,113.6489,-31.7606
4.000000,0.500000,240,8004,592,113.9623,-31.7550
4.000000,0.500000,240,8004,600,114.6281,-31.8762
4.000000,0.500000,240,8004,608,115.7998,-33.9068
4.000000,0.500000,240,8004,616,116.9878,-37.5190
4.000000,0.500000,240,8004,624,117.0894,-37.8518
4.000000,0.500000,240,8004,632,117.4592,-38.8950
4.000000,0.500000,240,8004,640,117.9816,-40.1950
4.000000,0.500000,240,8004,648,118.0401,-40.3394
4.000000,0.500000,240,8004,656,118.3118,-40.9239
4.000000,0.500000,240,8004,664,118.9052,-41.9321
4.000000,0.500000,240,8004,672,119.7437,-43.5392
4.000000,0.500000,240,8004,680,119.7995,-43.6597
4.000000,0.500000,240,8004,688,119.9990,-44.0458
4.000000,0.500000,240,8004,696,120.0492,-44.1296
4.000000,0.500000,240,8004,704,120.2547,-44.3789
4.000000,0.500000,240,8004,712,120.7242,-44.6000
4.000000,0.500000,240,8004,720,121.8223,-45.4192
4.000000,0.500000,240,8004,728,123.6080,-48.7861
4.000000,0.500000,240,8004,736,126.0667,-54.2607
4.000000,0.500000,240,8004,744,126.0884,-54.3050
4.000000,0.500000,240,8004,752,126.1951,-54.5092
4.000000,0.500000,240,8004,760,126.3463,-54.7324
4.000000,0.500000,240,8004,768,126.3961,-54.7869
4.000000,0.500000,240,8004,776,126.6015,-54.8523
4.000000,0.500000,240,8004,784,126.6185,-54.8481
4.000000,0.500000,240,8004,792,126.7154,-54.7868
4.000000,0.500000,240,8004,800,127.0623,-54.1972
4.000000,0.500000,240,8004,808,127.8332,-52.6342
4.000000,0.500000,240,8004,816,129.1220,-51.9271
4.000000,0.500000,240,8004,824,131.0536,-53.9140
4.000000,0.500000,240,8004,832,134.5719,-58.9675
4.000000,0.500000,240,8004,840,140.6165,-63.4092
4.000000,0.500000,240,8004,848,149.8017,-64.6632
4.000000,0.500000,240,8004,856,162.5126,-64.7708
4.000000,0.500000,240,8004,864,200.3491,-64.7735
4.000000,0.500000,240,8004,872,660.3606,-64.7735
4.000000,0.500000,240,8005,0,0.0000,-65.0000
4.000000,0.500000,240,8005,8,0.0654,-64.9915
4.000000,0.500000,240,8005,16,0.7270,-64.9524
4.000000,0.500000,240,8005,24,6.3810,-64.8070
4.000000,0.500000,240,8005,32,24.0332,-64.7738
4.000000,0.500000,240,8005,40,84.4137,-64.7735
4.000000,0.500000,240,8005,48,100.0053,-64.7688
4.000000,0.500000,240,8005,56,100.0354,-64.5420
4.000000,0.500000,240,8005,64,100.1337,-61.5196
4.000000,0.500000,240,8005,72,100.3347,-49.2696
4.000000,0.500000,240,8005,80,100.6711,-29.0605
4.000000,0.500000,240,8005,88,100.9627,-18.7171
4.000000,0.500000,240,8005,96,101.0662,-16.3988
4.000000,0.500000,240,8005,104,101.2682,-13.2773
4.000000,0.500000,240,8005,112,101.2905,-13.0234
4.000000,0.500000,240,8005,120,101.4265,-11.7544
4.000000,0.500000,240,8005,128,101.5269,-11.0742
4.000000,0.500000,240,8005,136,101.6982,-10.2882
4.000000,0.500000,240,8005,144,102.2059,-9.6225
4.000000,0.500000,240,8005,152,102.3161,-9.6719
4.000000,0.500000,240,8005,160,102.6664,-10.0349
4.000000,0.500000,240,8005,168,102.7607,-10.1755
4.000000,0.500000,240,8005,176,102.8831,-10.3738
4.000000,0.500000,240,8005,184,103.1140,-10.7728
4.000000,0.500000,240,8005,192,103.3599,-11.2458
4.000000,0.500000,240,8005,200,103.5780,-11.7024
4.000000,0.500000,240,8005,208,103.8179,-12.2391
4.000000,0.500000,240,8005,216,103.8484,-12.3103
4.000000,0.500000,240,8005,224,103.9018,-12.4331
4.000000,0.500000,240,8005,232,104.0810,-12.8126
4.000000,0.500000,240,8005,240,104.1520,-12.9506
4.000000,0.500000,240,8005,248,104.2487,-13.1299
4.000000,0.500000,240,8005,256,104.4644,-13.4970
4.000000,0.500000,240,8005,264,104.6131,-13.7469
4.000000,0.500000,240,8005,272,104.7989,-14.0607
4.000000,0.500000,240,8005,280,104.9663,-14.3551
4.000000,0.500000,240,8005,288,105.1202,-14.6380
4.000000,0.500000,240,8005,296,105.6009,-15.6331
4.000000,0.500000,240,8005,304,105.7419,-15.9742
4.000000,0.500000,240,8005,312,105.9431,-16.4804
4.000000,0.500000,240,8005,320,106.6552,-18.4903
4.000000,0.500000,240,8005,328,106.9978,-19.6205
4.000000,0.500000,240,8005,336,107.1805,-20.2225
4.000000,0.500000,240,8005,344,107.8445,-22.4223
4.000000,0.500000,240,8005,352,108.3200,-24.1479
4.000000,0.500000,240,8005,360,108.4427,-24.5906
4.000000,0.500000,240,8005,368,108.9990,-26.4887
4.000000,0.500000,240,8005,376,109.6555,-28.8392
4.000000,0.500000,240,8005,384,109.7203,-29.0816
4.000000,0.500000,240,8005,392,109.7722,-29.2717
4.000000,0.500000,240,8005,400,109.9471,-29.8283
4.000000,0.500000,240,8005,408,110.0405,-30.0879
4.000000,0.500000,240,8005,416,110.2169,-30.4776
4.000000,0.500000,240,8005,424,110.7092,-31.3147
4.000000,0.500000,240,8005,432,110.7230,-31.3378
4.000000,0.500000,240,8005,440,110.8500,-31.5231
4.000000,0.500000,240,8005,448,110.9613,-31.6701
4.000000,0.500000,240,8005,456,111.1229,-31.8293
4.000000,0.500000,240,8005,464,111.2018,-31.8927
4.000000,0.500000,240,8005,472,111.3109,-31.9610
4.000000,0.500000,240,8005,480,111.6600,-32.0948
4.000000,0.500000,240,8005,488,111.7835,-32.1507
4.000000,0.500000,240,8005,496,111.8623,-32.1860
4.000000,0.500000,240,8005,504,111.9794,-32.2149
4.000000,0.500000,240,8005,512,112.2322,-32.1936
4.000000,0.500000,240,8005,520,112.2635,-32.1876
4.000000,0.500000,240,8005,528,112.3170,-32.1727
4.000000,0.500000,240,8005,536,112.5512,-32.0208
4.000000,0.500000,240,8005,544,113.0707,-31.6451
4.000000,0.500000,240,8005,552,113.3613,-31.6452
4.000000,0.500000,240,8005,560,113.4713,-31.6892
4.000000,0.500000,240,8005,568,113.5071,-31.7051
4.000000,0.500000,240,8005,576,113.5713,-31.7333
4.000000,0.500000,240,8005,584,113.6489,-31.7606
4.000000,0.500000,240,8005,592,113.9623,-31.7550
4.000000,0.500000,240,8005,600,114.6281,-31.8762
4.000000,0.500000,240,8005,608,115.7998,-33.9068
4.000000,0.500000,240,8005,616,116.9878,-37.5190
4.000000,0.500000,240,8005,624,117.0894,-37.8518
4.000000,0.500000,240,8005,632,117.4592,-38.8950
4.000000,0.500000,240,8005,640,117.9816,-40.1950
4.000000,0.500000,240,8005,648,118.0401,-40.3394
4.000000,0.500000,240,8005,656,118.3118,-40.9239
4.000000,0.500000,240,8005,664,118.9052,-41.9321
4.000000,0.500000,240,8005,672,119.7437,-43.5392
4.000000,0.500000,240,8005,680,119.7995,-43.6597
4.000000,0.500000,240,8005,688,119.9990,-44.0458
4.000000,0.500000,240,8005,696,120.0492,-44.1296
4.000000,0.500000,240,8005,704,120.2547,-44.3789
4.000000,0.500000,240,8005,712,120.7242,-44.6000
4.000000,0.500000,240,8005,720,121.8223,-45.4192
4.000000,0.500000,240,8005,728,123.6080,-48.7861
4.000000,0.500000,240,8005,736,126.0667,-54.2607
4.000000,0.500000,240,8005,744,126.0884,-54.3050
4.000000,0.500000,240,8005,752,126.1951,-54.5092
4.000000,0.500000,240,8005,760,126.3463,-54.7324
4.000000,0.500000,240,8005,768,126.3961,-54.7869
4.000000,0.500000,240,8005,776,126.6015,-54.8523
4.000000,0.500000,240,8005,784,126.6185,-54.8481
4.000000,0.500000,240,8005,792,126.7154,-54.7868
4.000000,0.500000,240,8005,800,127.0623,-54.1972
4.000000,0.500000,240,8005,808,127.8332,-52.6342
4.000000,0.500000,240,8005,816,129.1220,-51.9271
4.000000,0.500000,240,8005,824,131.0536,-53.9140
4.000000,0.500000,240,8005,832,134.5719,-58.9675
4.000000,0.500000,240,8005,840,140.6165,-63.4092
4.000000,0.500000,240,8005,848,149.8017,-64.6632
4.000000,0.500000,240,8005,856,162.5126,-64.7708
4.000000,0.500000,240,8005,864,200.3491,-64.7735
4.000000,0.500000,240,8005,872,660.3606,-64.7735
4.000000,0.500000,240,8006,0,0.0000,-65.0000
4.000000,0.500000,240,8006,8,0.0654,-64.9915
4.000000,0.500000,240,8006,16,0.7270,-64.9524
4.000000,0.500000,240,8006,24,6.3810,-64.8070
4.000000,0.500000,240,8006,32,24.0332,-64.7738
4.000000,0.500000,240,8006,40,84.4137,-64.7735
4.000000,0.500000,240,8006,48,100.0053,-64.7688
4.000000,0.500000,240,8006,56,100.0354,-64.5420
4.000000,0.500000,240,8006,64,100.1337,-61.5196
4.000000,0.500000,240,8006,72,100.3347,-49.2696
4.000000,0.500000,240,8006,80,100.6711,-29.0605
4.000000,0.500000,240,8006,88,100.9627,-18.7171
4.000000,0.500000,240,8006,96,101.0662,-16.3988
4.000000,0.500000,240,8006,104,101.2682,-13.2773
4.000000,0.500000,240,8006,112,101.2905,-13.0234
4.000000,0.500000,240,8006,120,101.4265,-11.7544
4.000000,0.500000,240,8006,128,101.5269,-11.0742
4.000000,0.500000,240,8006,136,101.6982,-10.2882
4.000000,0.500000,240,8006,144,102.2059,-9.6225
4.000000,0.500000,240,8006,152,102.3161,-9.6719
4.000000,0.500000,240,8006,160,102.6664,-10.0349
4.000000,0.500000,240,8006,168,102.7607,-10.1755
4.000000,0.500000,240,8006,176,102.8831,-10.3738
4.000000,0.500000,240,8006,184,103.1140,-10.7728
4.000000,0.500000,240,8006,192,103.3599,-11.2458
4.000000,0.500000,240,8006,200,103.5780,-11.7024
4.000000,0.500000,240,8006,208,103.8179,-12.2391
4.000000,0.500000,240,8006,216,103.8484,-12.3103
4.000000,0.500000,240,8006,224,103.9018,-12.4331
4.000000,0.500000,240,8006,232,104.0810,-12.8126
4.000000,0.500000,240,8006,240,104.1520,-12.9506
4.000000,0.500000,240,8006,248,104.2487,-13.1299
4.000000,0.500000,240,8006,256,104.4644,-13.4970
4.000000,0.500000,240,8006,264,104.6131,-13.7469
4.000000,0.500000,240,8006,272,104.7989,-14.0607
4.000000,0.500000,240,8006,280,104.9663,-14.3551
4.000000,0.500000,240,8006,288,105.1202,-14.6380
4.000000,0.500000,240,8006,296,105.6009,-15.6331
4.000000,0.500000,240,8006,304,105.7419,-15.9742
4.000000,0.500000,240,8006,312,105.9431,-16.4804
4.000000,0.500000,240,8006,320,106.6552,-18.4903
4.000000,0.500000,240,8006,328,106.9978,-19.6205
4.000000,0.500000,240,8006,336,107.1805,-20.2225
4.000000,0.500000,240,8006,344,107.8445,-22.4223
4.000000,0.500000,240,8006,352,108.3200,-24.1479
4.000000,0.500000,240,8006,360,108.4427,-24.5906
4.000000,0.500000,240,8006,368,108.9990,-26.4887
4.000000,0.500000,240,8006,376,109.6555,-28.8392
4.000000,0.500000,240,8006,384,109.7203,-29.0816
4.000000,0.500000,240,8006,392,109.7722,-29.2717
4.000000,0.500000,240,8006,400,109.9471,-29.8283
4.000000,0.500000,240,8006,408,110.0405,-30.0879
4.000000,0.500000,240,8006,416,110.2169,-30.4776
4.000000,0.500000,240,8006,424,110.7092,-31.3147
4.000000,0.500000,240,8006,432,110.7230,-31.3378
4.000000,0.500000,240,8006,440,110.8500,-31.5231
4.000000,0.500000,240,8006,448,110.9613,-31.6701
4.000000,0.500000,240,8006,456,111.1229,-31.8293
4.000000,0.500000,240,8006,464,111.2018,-31.8927
4.000000,0.500000,240,8006,472,111.3109,-31.9610
4.000000,0.500000,240,8006,480,111.6600,-32.0948
4.000000,0.500000,240,8006,488,111.7835,-32.1507
4.000000,0.500000,240,8006,496,111.8623,-32.1860
4.000000,0.500000,240,8006,504,111.9794,-32.2149
4.000000,0.500000,240,8006,512,112.2322,-32.1936
4.000000,0.500000,240,8006,520,112.2635,-32.1876
4.000000,0.500000,240,8006,528,112.3170,-32.1727
4.000000,0.500000,240,8006,536,112.5512,-32.0208
4.000000,0.500000,240,8006,544,113.0707,-31.6451
4.000000,0.500000,240,8006,552,113.3613,-31.6452
4.000000,0.500000,240,8006,560,113.4713,-31.6892
4.000000,0.500000,240,8006,568,113.5071,-31.7051
4.000000,0.500000,240,8006,576,113.5713,-31.7333
4.000000,0.500000,240,8006,584,113.6489,-31.7606
4.000000,0.500000,240,8006,592,113.9623,-31.7550
4.000000,0.500000,240,8006,600,114.6281,-31.8762
4.000000,0.500000,240,8006,608,115.7998,-33.9068
4.000000,0.500000,240,8006,616,116.9878,-37.5190
4.000000,0.500000,240,8006,624,117.0894,-37.8518
4.000000,0.500000,240,8006,632,117.4592,-38.8950
4.000000,0.500000,240,8006,640,117.9816,-40.1950
4.000000,0.500000,240,8006,648,118.0401,-40.3394
4.000000,0.500000,240,8006,656,118.3118,-40.9239
4.000000,0.500000,240,8006,664,118.9052,-41.9321
4.000000,0.500000,240,8006,672,119.7437,-43.5392
4.000000,0.500000,240,8006,680,119.7995,-43.6597
4.000000,0.500000,240,8006,688,119.9990,-44.0458
4.000000,0.500000,240,8006,696,120.0492,-44.1296
4.000000,0.500000,240,8006,704,120.2547,-44.3789
4.000000,0.500000,240,8006,712,120.7242,-44.6000
4.000000,0.500000,240,8006,720,121.8223,-45.4192
4.000000,0.500000,240,8006,728,123.6080,-48.7861
4.000000,0.500000,240,8006,736,126.0667,-54.2607
4.000000,0.500000,240,8006,744,126.0884,-54.3050
4.000000,0.500000,240,8006,752,126.1951,-54.5092
4.000000,0.500000,240,8006,760,126.3463,-54.7324
4.000000,0.500000,240,8006,768,126.3961,-54.7869
4.000000,0.500000,240,8006,776,126.6015,-54.8523
