cluster_id,source_task,seed,generation,individual_idx,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
0,t0114_seed7755_no_autostop,7755,24,2254,0.9655172413793104,81.42857142857143,-2.33532499011692,0.7880355553200352
0,t0114_seed7755_no_autostop,7755,24,2267,0.9810725552050473,74.76190476190477,-0.5992146121807754,0.6921222116506549
0,t0114_seed7755_no_autostop,7755,24,2279,0.9810126582278481,74.52380952380952,-2.4515538245060426,0.4077431439219454
0,t0114_seed7755_no_autostop,7755,24,2289,0.9697885196374622,77.61904761904762,-1.5038589797300617,-1.1060909027734054
0,t0114_seed7755_no_autostop,7755,25,2308,1.0,44.04761904761905,-2.714915700650255,0.31587017733404843
0,t0114_seed7755_no_autostop,7755,25,2313,1.0,43.57142857142858,-2.7518274018456874,0.6540088906396179
0,t0114_seed7755_no_autostop,7755,25,2314,0.9848866498740554,93.80952380952382,-2.0882754137328985,-1.014606379416068
0,t0114_seed7755_no_autostop,7755,25,2318,1.0,42.38095238095239,-2.5944128728198805,0.5805288943134758
0,t0114_seed7755_no_autostop,7755,25,2330,0.9833333333333333,85.0,-1.7270540702321546,-0.20121318285064685
0,t0114_seed7755_no_autostop,7755,25,2337,0.9832869080779945,84.76190476190477,-1.2388583680800267,-0.2653716157979096
0,t0114_seed7755_no_autostop,7755,25,2340,1.0,40.714285714285715,-2.853012378097853,0.9300705558002471
0,t0114_seed7755_no_autostop,7755,25,2345,0.9772727272727274,82.85714285714286,-1.2280643297183056,0.03731069115373368
0,t0114_seed7755_no_autostop,7755,25,2346,0.9666666666666667,84.28571428571429,-1.196253098615223,0.10143613316703678
0,t0114_seed7755_no_autostop,7755,25,2351,1.0,40.476190476190474,-2.587400932365361,0.6282256847255824
0,t0114_seed7755_no_autostop,7755,25,2355,0.9827586206896551,82.14285714285715,-2.1497841182258877,-0.34391087070270276
0,t0114_seed7755_no_autostop,7755,25,2356,0.9715909090909091,82.61904761904763,-0.901875952832722,0.3026968430028601
0,t0114_seed7755_no_autostop,7755,25,2361,1.0,40.23809523809524,-2.6681283491706154,0.31580756570425095
0,t0114_seed7755_no_autostop,7755,25,2370,1.0,39.76190476190476,-2.667187597076635,0.6096228394272362
0,t0114_seed7755_no_autostop,7755,25,2390,0.9709302325581395,80.71428571428572,-1.8042593329298595,-0.5741158765364591
0,t0114_seed7755_no_autostop,7755,26,2404,0.9895833333333333,45.476190476190474,-2.634742150127575,0.44722616438140034
0,t0114_seed7755_no_autostop,7755,26,2406,1.0,44.04761904761905,-2.725527248314216,0.5772179423469815
0,t0114_seed7755_no_autostop,7755,26,2423,0.984375,90.71428571428572,-2.2477968126834846,-1.0942094902273367
0,t0114_seed7755_no_autostop,7755,26,2433,1.0,41.19047619047619,-2.363992525474966,1.0654394096807664
0,t0114_seed7755_no_autostop,7755,26,2434,1.0,41.19047619047619,-2.658043486395683,1.127002946011022
0,t0114_seed7755_no_autostop,7755,26,2441,1.0,40.952380952380956,-2.726098097613452,0.5380205158825465
0,t0114_seed7755_no_autostop,7755,26,2451,0.9672131147540983,85.71428571428572,-2.272432739801067,-1.05784997995514
0,t0114_seed7755_no_autostop,7755,26,2462,1.0,40.476190476190474,-2.939013135615091,0.8030906052896811
0,t0114_seed7755_no_autostop,7755,26,2469,0.9665738161559888,84.04761904761905,-1.9689208508397855,0.7727441294073768
0,t0114_seed7755_no_autostop,7755,26,2472,1.0,40.23809523809524,-2.927396121603862,0.6433385051372656
0,t0114_seed7755_no_autostop,7755,26,2480,0.9711815561959654,81.42857142857143,-1.4540134556674655,-0.2116450857394983
0,t0114_seed7755_no_autostop,7755,26,2485,1.0,40.0,-2.817172492502443,0.30493307548226517
0,t0114_seed7755_no_autostop,7755,27,2507,1.0,43.57142857142858,-2.613369852781393,0.8475216071507757
0,t0114_seed7755_no_autostop,7755,27,2531,0.9842931937172775,90.23809523809524,-2.032784361711406,-0.7228656788911694
0,t0114_seed7755_no_autostop,7755,27,2534,1.0,41.19047619047619,-2.620283361690268,0.9757950122064066
0,t0114_seed7755_no_autostop,7755,27,2540,0.9787798408488064,88.80952380952381,-1.9895467023578963,1.1522334811139203
0,t0114_seed7755_no_autostop,7755,27,2543,1.0,40.952380952380956,-3.079975388575172,1.0271214666838129
0,t0114_seed7755_no_autostop,7755,27,2554,0.9682539682539683,88.57142857142858,-1.9059861466322756,-0.18433648914030823
0,t0114_seed7755_no_autostop,7755,27,2556,1.0,40.714285714285715,-2.9767548262729546,0.9543145637608909
0,t0114_seed7755_no_autostop,7755,27,2557,1.0,40.714285714285715,-2.636968869625904,0.6091189761850224
0,t0114_seed7755_no_autostop,7755,27,2558,1.0,40.714285714285715,-2.135159286948404,0.9692834439034157
0,t0114_seed7755_no_autostop,7755,27,2575,0.9829059829059829,82.85714285714286,-2.502341894639049,1.084985925563056
0,t0114_seed7755_no_autostop,7755,27,2581,1.0,40.23809523809524,-2.447909282413581,1.0410723785204061
0,t0114_seed7755_no_autostop,7755,27,2591,1.0,40.0,-2.754165975708484,0.9149366487962584
0,t0114_seed7755_no_autostop,7755,28,2594,0.9855769230769231,98.33333333333333,-1.6496194431699767,-0.854038588440194
0,t0114_seed7755_no_autostop,7755,28,2595,1.0,45.0,-3.0918886066261697,0.7342341521394651
0,t0114_seed7755_no_autostop,7755,28,2600,1.0,44.761904761904766,-2.960484294640794,1.0123962654120457
0,t0114_seed7755_no_autostop,7755,28,2601,1.0,44.761904761904766,-2.498117189091943,0.8257994562931329
0,t0114_seed7755_no_autostop,7755,28,2607,1.0,44.523809523809526,-2.567025791907663,0.8541054144548439
0,t0114_seed7755_no_autostop,7755,28,2614,1.0,44.04761904761905,-2.8301669799490026,0.337591320313512
0,t0114_seed7755_no_autostop,7755,28,2624,1.0,42.85714285714286,-2.682374607468188,1.0785513708349381
0,t0114_seed7755_no_autostop,7755,28,2634,1.0,42.61904761904762,-2.081705982667014,0.526096361332541
0,t0114_seed7755_no_autostop,7755,28,2647,0.9834710743801653,85.71428571428572,-1.7678772831164573,0.09427223875701389
0,t0114_seed7755_no_autostop,7755,28,2651,1.0,41.66666666666667,-2.6599086490099513,1.1332250433452626
0,t0114_seed7755_no_autostop,7755,28,2678,1.0,40.952380952380956,-2.646602563937413,1.0243857328798633
0,t0114_seed7755_no_autostop,7755,29,2691,0.9856459330143541,98.80952380952382,-1.8453970389388659,-0.8020010104678995
0,t0114_seed7755_no_autostop,7755,29,2692,1.0,45.0,-3.1468431122072227,0.9851925754826705
0,t0114_seed7755_no_autostop,7755,29,2708,1.0,44.28571428571429,-2.265762172858,1.1542329149649935
0,t0114_seed7755_no_autostop,7755,29,2716,1.0,44.04761904761905,-2.849980790014278,0.2049718539097343
0,t0114_seed7755_no_autostop,7755,29,2720,1.0,43.80952380952382,-2.948381162961254,0.7463727039952052
0,t0114_seed7755_no_autostop,7755,29,2721,1.0,43.80952380952382,-2.7350713051664575,0.5694012706196868
0,t0114_seed7755_no_autostop,7755,29,2726,0.984375,90.71428571428572,-2.2149437760237665,-1.0587847627754112
0,t0114_seed7755_no_autostop,7755,29,2727,0.984375,90.71428571428572,-1.8355753582161294,-0.7719963925664511
0,t0114_seed7755_no_autostop,7755,29,2730,1.0,43.57142857142858,-2.412904200367431,1.4751400625938607
0,t0114_seed7755_no_autostop,7755,29,2740,1.0,43.333333333333336,-2.604740973949717,0.8953947908215136
0,t0114_seed7755_no_autostop,7755,29,2741,0.9690721649484537,90.95238095238095,-1.9173161994005221,-0.18687697419858987
0,t0114_seed7755_no_autostop,7755,29,2746,0.9839142091152815,88.0952380952381,-1.7272492579797327,-0.3732364229949985
0,t0114_seed7755_no_autostop,7755,29,2747,1.0,43.0952380952381,-2.687021525015903,0.47182382850858345
0,t0114_seed7755_no_autostop,7755,29,2769,1.0,42.61904761904762,-2.6425826816523683,0.4189971434338209
0,t0114_seed7755_no_autostop,7755,29,2775,0.9833795013850416,85.23809523809524,-1.0964463962066378,-0.2817172493115157
0,t0114_seed7755_no_autostop,7755,29,2778,1.0,41.904761904761905,-2.8355130892073483,0.9940957140813548
0,t0114_seed7755_no_autostop,7755,30,2786,1.0,48.33333333333334,-2.794892357770875,0.6534894859446151
0,t0114_seed7755_no_autostop,7755,30,2790,1.0,45.23809523809524,-3.087616199077341,0.7672344678584979
0,t0114_seed7755_no_autostop,7755,30,2800,0.9756690997566911,96.66666666666669,-2.398851520367978,0.6506562495220546
0,t0114_seed7755_no_autostop,7755,30,2848,1.0,43.57142857142858,-2.7741426046992887,0.5338282797538673
0,t0114_seed7755_no_autostop,7755,30,2851,0.968503937007874,89.28571428571429,-2.1202284761751753,0.5077416706603313
0,t0114_seed7755_no_autostop,7755,30,2858,0.9787234042553192,88.57142857142858,-2.014713781705792,-0.5834282084640552
0,t0114_seed7755_no_autostop,7755,30,2861,1.0,43.333333333333336,-2.7240957418471625,0.651737566884616
0,t0114_seed7755_no_autostop,7755,30,2862,1.0,43.333333333333336,-3.0069219624182044,0.06293947944690126
0,t0114_seed7755_no_autostop,7755,30,2871,1.0,42.85714285714286,-2.7147531849420443,0.47409515224290355
0,t0114_seed7755_no_autostop,7755,30,2875,0.967741935483871,87.14285714285715,-1.3756560072071216,-0.5562354331365715
0,t0114_seed7755_no_autostop,7755,31,2898,0.9849624060150376,94.28571428571429,-2.1457199217718443,-0.5824841300180911
0,t0114_seed7755_no_autostop,7755,31,2901,1.0,44.523809523809526,-3.0077875304174735,0.0635393219046203
0,t0114_seed7755_no_autostop,7755,31,2902,1.0,44.523809523809526,-2.8589747048831384,0.46445487530224344
0,t0114_seed7755_no_autostop,7755,31,2933,0.9694656488549618,92.14285714285715,-1.9023593760775055,-0.6472117803610165
0,t0114_seed7755_no_autostop,7755,31,2949,0.983957219251337,88.33333333333334,-2.2323712906092235,-0.820698481202326
0,t0114_seed7755_no_autostop,7755,31,2950,0.9738903394255874,90.0,-2.776172528419698,-0.9603777675172783
0,t0114_seed7755_no_autostop,7755,31,2967,1.0,43.0952380952381,-3.004699648428452,0.9110628797148903
0,t0114_seed7755_no_autostop,7755,31,2968,1.0,43.0952380952381,-2.51756656108174,0.5209770702492994
0,t0114_seed7755_no_autostop,7755,32,2978,0.9724137931034482,102.14285714285715,-2.240378951214252,-0.21167122953534714
0,t0114_seed7755_no_autostop,7755,32,2979,1.0,50.714285714285715,-2.7379675411780977,-0.24050851668364145
0,t0114_seed7755_no_autostop,7755,32,2995,0.9606879606879608,95.0,-2.100363602442951,0.5304286022453037
0,t0114_seed7755_no_autostop,7755,32,3019,1.0,44.28571428571429,-3.1133970410803324,0.9136018786590073
0,t0114_seed7755_no_autostop,7755,32,3020,1.0,44.28571428571429,-2.584465693102052,0.6248414970349783
0,t0114_seed7755_no_autostop,7755,32,3037,1.0,44.04761904761905,-2.2992075240192498,1.225823087662087
0,t0114_seed7755_no_autostop,7755,32,3038,1.0,44.04761904761905,-2.8670766011469135,0.32974371559237786
0,t0114_seed7755_no_autostop,7755,32,3049,1.0,43.80952380952382,-2.5768901288679182,0.33730156085399793
0,t0114_seed7755_no_autostop,7755,32,3050,1.0,43.80952380952382,-3.1940977611593997,0.5819616556441571
0,t0114_seed7755_no_autostop,7755,32,3062,1.0,43.57142857142858,-2.839680432376752,0.3037421032538168
0,t0114_seed7755_no_autostop,7755,32,3064,1.0,43.333333333333336,-3.007674159534489,0.43558580872140007
0,t0114_seed7755_no_autostop,7755,33,3075,0.9858156028368794,100.0,-1.8082646773274758,-0.9025964474858907
0,t0114_seed7755_no_autostop,7755,33,3076,0.9908256880733947,51.666666666666664,-2.7914465515537956,0.13106914165165612
0,t0114_seed7755_no_autostop,7755,33,3078,1.0,49.04761904761905,-2.9811368220358574,0.28091511486936477
0,t0114_seed7755_no_autostop,7755,33,3080,0.9715639810426541,99.04761904761905,-2.1139302257800736,-0.5958198469355908
0,t0114_seed7755_no_autostop,7755,33,3087,1.0,45.95238095238095,-2.49460797849927,0.3591350499748877
0,t0114_seed7755_no_autostop,7755,33,3094,1.0,45.714285714285715,-2.427820466086647,0.81228663709826
0,t0114_seed7755_no_autostop,7755,33,3095,1.0,45.714285714285715,-2.383433335607185,1.6914818336518476
0,t0114_seed7755_no_autostop,7755,33,3097,0.9852216748768473,95.95238095238096,-2.4308094291224394,-0.6497973452353564
0,t0114_seed7755_no_autostop,7755,33,3107,1.0,45.0,-2.6772787578066026,0.5715459434089167
0,t0114_seed7755_no_autostop,7755,33,3116,0.9894736842105263,45.0,-3.103911294776682,0.7887152085898339
0,t0114_seed7755_no_autostop,7755,33,3117,1.0,44.761904761904766,-2.759014412026502,0.4756223807021636
0,t0114_seed7755_no_autostop,7755,33,3125,1.0,44.523809523809526,-2.862342357494443,0.26190192390738987
0,t0114_seed7755_no_autostop,7755,33,3137,0.9798488664987404,93.57142857142858,-1.6463780241188017,-1.0514576497719104
0,t0114_seed7755_no_autostop,7755,33,3149,1.0,44.04761904761905,-2.3800544197519016,0.28913888157803597
0,t0114_seed7755_no_autostop,7755,33,3150,1.0,44.04761904761905,-2.6312566289422574,0.6502984527646161
0,t0114_seed7755_no_autostop,7755,33,3163,0.984251968503937,90.0,-2.429089032107146,0.1995408895304459
0,t0114_seed7755_no_autostop,7755,34,3170,0.986046511627907,101.66666666666669,-2.1693331168432524,1.0758816719407307
0,t0114_seed7755_no_autostop,7755,34,3171,1.0,54.04761904761905,-2.962071411891465,0.5924270815780405
0,t0114_seed7755_no_autostop,7755,34,3177,0.9856801909307876,99.04761904761905,-1.9946855659092533,-0.5280727141481262
0,t0114_seed7755_no_autostop,7755,34,3188,1.0,47.38095238095238,-2.5430270582810923,0.6666933768181385
0,t0114_seed7755_no_autostop,7755,34,3194,1.0,46.42857142857143,-3.2896997179958634,0.5715265566105769
0,t0114_seed7755_no_autostop,7755,34,3197,0.9852941176470589,96.42857142857143,-2.2814302961209427,-0.9234841398376201
0,t0114_seed7755_no_autostop,7755,34,3201,1.0,46.1904761904762,-2.5477239987877494,0.6786096774892195
0,t0114_seed7755_no_autostop,7755,34,3207,1.0,45.95238095238095,-2.5135600611217424,1.3553798945778113
0,t0114_seed7755_no_autostop,7755,34,3208,0.9851851851851852,95.71428571428572,-2.049770677503708,0.8827328458751017
0,t0114_seed7755_no_autostop,7755,34,3217,1.0,45.476190476190474,-2.9719841427733145,0.8679077301836311
0,t0114_seed7755_no_autostop,7755,34,3230,1.0,45.0,-2.92684068724378,0.557762242542858
0,t0114_seed7755_no_autostop,7755,34,3239,1.0,44.761904761904766,-2.755765358378029,0.7684053777458985
0,t0114_seed7755_no_autostop,7755,34,3241,0.9845360824742269,91.66666666666669,-1.8847740930992636,-0.7889806915297616
0,t0114_seed7755_no_autostop,7755,35,3266,0.9862700228832952,103.33333333333333,-2.442138433024212,-1.4144363741488166
0,t0114_seed7755_no_autostop,7755,35,3271,0.9769053117782911,101.9047619047619,-1.8095440897218211,-0.004204032788674621
0,t0114_seed7755_no_autostop,7755,35,3274,0.9906103286384977,50.47619047619048,-2.8851345661847447,0.604682733556072
0,t0114_seed7755_no_autostop,7755,35,3280,0.9856801909307876,99.04761904761905,-1.6457361834698179,-0.8553537665373935
0,t0114_seed7755_no_autostop,7755,35,3282,1.0,47.38095238095238,-2.3875608111986306,1.3714901715187557
0,t0114_seed7755_no_autostop,7755,35,3287,1.0,46.42857142857143,-3.3301873978668617,0.7217093850588526
0,t0114_seed7755_no_autostop,7755,35,3293,1.0,46.1904761904762,-2.4537225765301454,0.8088391934393939
0,t0114_seed7755_no_autostop,7755,35,3298,0.9855072463768116,97.85714285714286,-1.8492802986382766,-0.8006858323701346
0,t0114_seed7755_no_autostop,7755,35,3308,1.0,45.714285714285715,-2.931493501189673,0.7177261471622728
0,t0114_seed7755_no_autostop,7755,35,3320,0.9852216748768473,95.95238095238096,-2.278690479826536,-0.8607264694685601
0,t0114_seed7755_no_autostop,7755,35,3331,1.0,45.0,-3.0708524186788897,0.8090649003262675
0,t0114_seed7755_no_autostop,7755,35,3332,0.9895287958115182,45.23809523809524,-2.8145431082017813,0.8345426195509883
0,t0114_seed7755_no_autostop,7755,35,3333,1.0,45.0,-3.0768351334047246,1.0914417089579314
0,t0114_seed7755_no_autostop,7755,35,3346,0.9849624060150376,94.28571428571429,-2.5765302319353918,-0.7899300540735777
0,t0114_seed7755_no_autostop,7755,35,3354,1.0,44.523809523809526,-3.0350878508018746,1.1553740170311178
0,t0114_seed7755_no_autostop,7755,35,3355,1.0,44.523809523809526,-2.729863247902254,0.7718528213955429
0,t0114_seed7755_no_autostop,7755,35,3359,0.9848866498740554,93.80952380952382,-2.204344080826337,-0.6131696187938753
0,t0114_seed7755_no_autostop,7755,36,3366,1.0,50.714285714285715,-2.9977743798625656,0.5839806093996487
0,t0114_seed7755_no_autostop,7755,36,3372,1.0,50.0,-2.7651323890106343,-0.06219355834269666
0,t0114_seed7755_no_autostop,7755,36,3376,1.0,49.523809523809526,-2.7059752555559125,0.3304151863583709
0,t0114_seed7755_no_autostop,7755,36,3378,0.9857482185273159,99.52380952380953,-2.127450288566769,-1.0569371998895174
0,t0114_seed7755_no_autostop,7755,36,3399,1.0,46.90476190476191,-2.7183905942001476,1.4368573726949567
0,t0114_seed7755_no_autostop,7755,36,3403,1.0,46.666666666666664,-3.1243293297354007,1.00212389758035
0,t0114_seed7755_no_autostop,7755,36,3408,0.9854014598540146,97.14285714285715,-2.2051142826939776,-1.3030371714291487
0,t0114_seed7755_no_autostop,7755,36,3418,1.0,46.1904761904762,-2.599153198842221,1.6019044627109151
0,t0114_seed7755_no_autostop,7755,36,3434,1.0,45.714285714285715,-2.8213396505772304,0.6322803090512237
0,t0114_seed7755_no_autostop,7755,36,3445,1.0,45.23809523809524,-2.589308858076381,1.4110610272128041
0,t0114_seed7755_no_autostop,7755,36,3454,1.0,45.0,-2.7318925991080447,0.7652749221330248
0,t0114_seed7755_no_autostop,7755,37,3462,1.0,50.95238095238095,-2.383538264525879,1.0013385462279938
0,t0114_seed7755_no_autostop,7755,37,3463,0.9861751152073732,102.61904761904762,-2.4376761405787017,-1.457773678280159
0,t0114_seed7755_no_autostop,7755,37,3469,0.9860788863109049,101.9047619047619,-2.2240874407643507,0.9874846125226088
0,t0114_seed7755_no_autostop,7755,37,3470,0.9860788863109049,101.9047619047619,-1.460474146435732,-0.29870848579285914
0,t0114_seed7755_no_autostop,7755,37,3473,1.0,50.0,-2.4377608707953486,0.7991906142923246
0,t0114_seed7755_no_autostop,7755,37,3480,0.9813953488372091,101.42857142857143,-2.942458681984249,-0.3273977506334715
0,t0114_seed7755_no_autostop,7755,37,3500,1.0,47.142857142857146,-2.2109718201335355,0.4025600099351133
0,t0114_seed7755_no_autostop,7755,37,3501,1.0,47.142857142857146,-3.15038863367794,0.8773762426600012
0,t0114_seed7755_no_autostop,7755,37,3508,1.0,46.90476190476191,-2.656089854628804,0.7126804098876924
0,t0114_seed7755_no_autostop,7755,37,3509,1.0,46.90476190476191,-3.2636340158304855,0.6962776484255426
0,t0114_seed7755_no_autostop,7755,37,3514,1.0,46.666666666666664,-2.883649112530501,1.3564536212864908
0,t0114_seed7755_no_autostop,7755,37,3522,1.0,46.42857142857143,-2.7635441130747895,0.3107238042134164
0,t0114_seed7755_no_autostop,7755,37,3543,1.0,45.714285714285715,-2.6690891862996637,1.3291970218446916
0,t0114_seed7755_no_autostop,7755,37,3547,0.9851851851851852,95.71428571428572,-1.6294590662887163,-0.8978344049497146
0,t0114_seed7755_no_autostop,7755,38,3555,0.9863013698630136,103.57142857142858,-2.3471538674636405,-1.4240267478479518
0,t0114_seed7755_no_autostop,7755,38,3556,0.9863013698630136,103.57142857142858,-0.7719209209885411,-0.9830490887125561
0,t0114_seed7755_no_autostop,7755,38,3558,1.0,52.142857142857146,-3.1185558486695553,0.7459294266366963
0,t0114_seed7755_no_autostop,7755,38,3559,0.9911894273127755,53.80952380952381,-2.9512453212882073,1.46263765704314
0,t0114_seed7755_no_autostop,7755,38,3563,0.990950226244344,52.38095238095238,-2.983693162927113,0.12186582603591929
0,t0114_seed7755_no_autostop,7755,38,3564,0.9862068965517241,102.85714285714286,-1.5251311019975016,-0.8298589663499412
0,t0114_seed7755_no_autostop,7755,38,3571,1.0,50.47619047619048,-2.561507506777769,0.8547745857149849
0,t0114_seed7755_no_autostop,7755,38,3572,0.990783410138249,51.42857142857143,-2.8827267080298418,1.0453639130071348
0,t0114_seed7755_no_autostop,7755,38,3586,0.986013986013986,101.42857142857143,-2.323538343850386,-0.8846004221499609
0,t0114_seed7755_no_autostop,7755,38,3587,0.9814385150812064,101.66666666666669,-1.4029259069208604,-0.39278899571706205
0,t0114_seed7755_no_autostop,7755,38,3589,1.0,49.28571428571429,-3.0213270167269117,0.7074224630211923
0,t0114_seed7755_no_autostop,7755,38,3592,0.9858156028368794,100.0,-1.6768602382071556,-1.076377185952396
0,t0114_seed7755_no_autostop,7755,38,3597,0.9766899766899768,100.95238095238096,-2.0275869477355144,-1.5426279587937612
0,t0114_seed7755_no_autostop,7755,38,3601,1.0,48.33333333333334,-2.983442707614722,-0.15961951250841386
0,t0114_seed7755_no_autostop,7755,38,3604,0.9764705882352942,100.0,-2.591115670926614,-0.7488154542163052
0,t0114_seed7755_no_autostop,7755,38,3608,1.0,47.85714285714286,-2.659963084019075,0.5516693455876838
0,t0114_seed7755_no_autostop,7755,38,3615,1.0,47.61904761904763,-2.8592498651244025,1.1088878976370138
0,t0114_seed7755_no_autostop,7755,38,3624,0.9855072463768116,97.85714285714286,-1.7809488166367022,-0.8027728471392817
0,t0114_seed7755_no_autostop,7755,38,3631,1.0,47.142857142857146,-2.102373577963296,0.4449352375667443
0,t0114_seed7755_no_autostop,7755,38,3639,0.9805825242718446,97.14285714285715,-2.4918760192443403,0.6494620743789385
0,t0114_seed7755_no_autostop,7755,38,3640,0.9853300733496333,96.66666666666669,-2.28274599117593,-0.32027237458727
0,t0114_seed7755_no_autostop,7755,39,3648,0.9863325740318907,103.80952380952382,-3.1395967589298213,-0.819517060290404
0,t0114_seed7755_no_autostop,7755,39,3649,1.0,54.28571428571429,-2.43936213739572,0.8095857394440369
0,t0114_seed7755_no_autostop,7755,39,3663,1.0,51.42857142857143,-3.0004658989354307,1.2571125034100872
0,t0114_seed7755_no_autostop,7755,39,3669,0.9908675799086759,51.90476190476191,-2.5003740551009246,0.5142658621594388
0,t0114_seed7755_no_autostop,7755,39,3682,1.0,50.47619047619048,-2.8648279018085763,0.11711414291831344
0,t0114_seed7755_no_autostop,7755,39,3693,0.9858490566037735,100.23809523809526,-2.824511797744352,-1.431503297552659
0,t0114_seed7755_no_autostop,7755,39,3696,1.0,49.761904761904766,-3.1592361773877755,-0.35427598719179515
0,t0114_seed7755_no_autostop,7755,39,3709,0.9857142857142858,99.28571428571429,-1.9169639270884917,-1.0603935810977698
0,t0114_seed7755_no_autostop,7755,39,3715,0.9903846153846155,49.28571428571429,-2.66502145490648,0.050628440117083055
0,t0114_seed7755_no_autostop,7755,39,3724,1.0,48.33333333333334,-3.0460284367771053,0.004523446049013135
0,t0114_seed7755_no_autostop,7755,39,3725,1.0,48.33333333333334,-3.113888485250104,1.4118595522087027
0,t0114_seed7755_no_autostop,7755,39,3732,1.0,48.095238095238095,-2.8106528247960716,1.3156481740930197
0,t0114_seed7755_no_autostop,7755,39,3739,1.0,47.61904761904763,-2.426044356552214,1.3512852668662838
0,t0114_seed7755_no_autostop,7755,40,3745,0.9864253393665159,104.52380952380953,-2.146969150115337,-0.583801071241913
0,t0114_seed7755_no_autostop,7755,40,3753,1.0,52.142857142857146,-2.342518192088962,0.912378594350466
0,t0114_seed7755_no_autostop,7755,40,3759,0.990950226244344,52.38095238095238,-2.6971400986901113,0.8513122247480019
0,t0114_seed7755_no_autostop,7755,40,3762,0.9862700228832952,103.33333333333333,-2.640570846344548,-1.3413359744380562
0,t0114_seed7755_no_autostop,7755,40,3767,0.9862385321100917,103.0952380952381,-2.402967159081216,-1.417066521102227
0,t0114_seed7755_no_autostop,7755,40,3778,1.0,50.47619047619048,-2.924438453678552,0.6412668390789711
0,t0114_seed7755_no_autostop,7755,40,3803,0.985981308411215,101.19047619047619,-1.885746862274191,-0.9838382564169278
0,t0114_seed7755_no_autostop,7755,40,3805,0.9813953488372091,101.42857142857143,-2.67744062569494,-1.1708676909535278
0,t0114_seed7755_no_autostop,7755,41,3840,0.9866071428571429,105.95238095238096,-1.689311673010042,-1.548793929085608
0,t0114_seed7755_no_autostop,7755,41,3841,1.0,55.0,-2.5052045392375195,0.6993628697002184
0,t0114_seed7755_no_autostop,7755,41,3848,0.9863945578231292,104.28571428571429,-2.4354831245525763,-1.1258074695914966
0,t0114_seed7755_no_autostop,7755,41,3851,0.9863636363636363,104.04761904761905,-2.0070274806900636,-0.6863593236667945
0,t0114_seed7755_no_autostop,7755,41,3856,1.0,52.142857142857146,-3.145104051202829,0.7519394536301645
0,t0114_seed7755_no_autostop,7755,41,3861,1.0,51.90476190476191,-3.2173563086094528,0.7193046337597867
0,t0114_seed7755_no_autostop,7755,41,3868,1.0,51.42857142857143,-2.676278834014606,1.3817523686176754
0,t0114_seed7755_no_autostop,7755,41,3869,1.0,51.42857142857143,-2.718590422753551,0.5473573626840129
0,t0114_seed7755_no_autostop,7755,41,3874,1.0,51.1904761904762,-2.9341621073204913,1.3380383206169655
0,t0114_seed7755_no_autostop,7755,41,3880,1.0,50.95238095238095,-2.5462595421249596,1.0074300437329622
0,t0114_seed7755_no_autostop,7755,41,3893,0.9861431870669746,102.3809523809524,-2.0889998594104413,-1.1986701959743824
0,t0114_seed7755_no_autostop,7755,41,3894,0.9861431870669746,102.3809523809524,-2.4168582686618088,-1.4454250104918969
0,t0114_seed7755_no_autostop,7755,41,3899,1.0,50.23809523809524,-2.8978888080524516,0.6352563997449506
0,t0114_seed7755_no_autostop,7755,41,3914,1.0,49.761904761904766,-2.6627691637568205,0.9643879217456947
0,t0114_seed7755_no_autostop,7755,41,3933,1.0,49.04761904761905,-2.4096241046123277,0.19988994842653077
0,t0114_seed7755_no_autostop,7755,42,3937,1.0,56.90476190476191,-2.696283371334264,0.7503126039164675
0,t0114_seed7755_no_autostop,7755,42,3938,0.9865771812080537,105.71428571428572,-1.6901663910557498,-1.5136791110100074
0,t0114_seed7755_no_autostop,7755,42,3944,1.0,54.761904761904766,-2.8725433723963563,0.552073439340057
0,t0114_seed7755_no_autostop,7755,42,3952,1.0,54.04761904761905,-2.9539121593912685,1.206456821081113
0,t0114_seed7755_no_autostop,7755,42,3956,1.0,52.61904761904763,-2.431339112410559,0.9983843113102041
0,t0114_seed7755_no_autostop,7755,42,3960,0.9863013698630136,103.57142857142858,-1.719359099092541,-1.2419605854814082
0,t0114_seed7755_no_autostop,7755,42,3961,0.9863013698630136,103.57142857142858,-2.639788715660489,-1.352661220264287
0,t0114_seed7755_no_autostop,7755,42,3962,0.9863013698630136,103.57142857142858,-2.1538788732044667,-1.4923750577592658
0,t0114_seed7755_no_autostop,7755,42,3969,1.0,52.142857142857146,-3.259480813147416,0.6736280547439214
0,t0114_seed7755_no_autostop,7755,42,3974,0.9862700228832952,103.33333333333333,-1.8940905011262021,-0.8334089854298995
0,t0114_seed7755_no_autostop,7755,42,3987,0.9862068965517241,102.85714285714286,-2.48744586293225,-1.366989548308161
0,t0114_seed7755_no_autostop,7755,42,3988,0.9862068965517241,102.85714285714286,-2.415022114317885,-1.4598815358917854
0,t0114_seed7755_no_autostop,7755,42,3995,0.9726027397260274,102.85714285714286,-1.43100757545885,-0.6969820387233487
0,t0114_seed7755_no_autostop,7755,42,4002,0.9861431870669746,102.3809523809524,-2.5130038648644413,-0.8469584268867997
0,t0114_seed7755_no_autostop,7755,42,4023,1.0,50.23809523809524,-2.7303006823544407,0.4704710785456038
