cluster_id,generation,cell_index,mi_count_bits,atp_per_spike_molecules,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
1,47,4463,0.0,890693.3870589905,7.204529898187539e-17,0.7142857142857143,0.8896902352203206,3.7892727881753125
4,47,4464,0.0,19902905.945024922,7.204529898187539e-17,0.7142857142857143,-3.116067604532194,4.71903021337374
2,47,4465,0.5984741568050038,17391046.678007826,0.18181818181818177,1.666666666666667,1.9613876353501851,-0.5574556187840143
1,47,4466,0.38427294697999226,19341470.279150162,0.10198039027185565,3.8095238095238098,0.6797899305842625,4.149774456850508
1,47,4467,0.0,7587154.800080769,7.204529898187539e-17,0.7142857142857143,1.9465984478926368,1.1129292155395705
2,47,4468,0.9643374506019364,4900909.7947667595,0.24325212770525992,2.142857142857143,3.2753608727596215,-2.0000878479032433
2,47,4469,0.0039060116788910415,4707957.397721082,0.07692307692307697,0.7142857142857143,2.6235823808634517,1.1841564703846565
2,47,4470,1.1885633181802615,5159362.175354085,0.2946208188040527,2.619047619047619,3.1601264347079834,-1.8691126678099548
2,47,4471,0.0,50717904.2584854,7.204529898187539e-17,0.7142857142857143,0.16779759014252552,2.020692867276482
1,47,4472,0.0,3635604.326450433,7.204529898187539e-17,0.7142857142857143,1.1477138592982261,2.8991336161748094
2,47,4473,0.0,3554679.989851359,7.204529898187539e-17,0.7142857142857143,0.44666151850638175,3.0854068263233505
2,47,4474,1.4589893596666386,5273184.184178515,0.3162277660168379,2.857142857142857,3.0306481956209668,-1.9291320452473821
2,47,4475,0.6309412443480125,6575727.730613013,0.006993006993006946,25.714285714285715,1.1434783960672685,1.8116822736552958
1,47,4476,0.7941837856047351,5080666.245779,0.21739130434782603,1.9047619047619049,2.1778727465073073,-1.163534704366477
2,47,4477,1.1393262397777593,5213494.006009477,0.24999999999999994,2.142857142857143,3.488058578735387,-1.3458438692126593
2,47,4478,0.0,4732532.932905051,7.204529898187539e-17,0.7142857142857143,2.334722714004332,2.331739402654661
2,47,4479,0.24011158302361144,5009982.90058776,0.14285714285714282,0.7142857142857143,1.961546075325481,2.5581223865019123
1,47,4480,0.0,7725534.385963672,7.204529898187539e-17,0.7142857142857143,0.4676083602405945,4.023215552402946
2,47,4481,0.0,6664616.686523505,7.204529898187539e-17,0.7142857142857143,0.5064551534610056,2.287052297759296
2,47,4482,0.6309412443480125,5001589.155261723,0.14285714285714282,1.4285714285714286,3.583592066869453,-1.6895786366471686
1,47,4483,1.1393262397777593,4854256.819070521,0.24999999999999994,2.142857142857143,3.060953002605593,-1.7742955000629217
1,47,4484,0.0,6340477.832135352,7.204529898187539e-17,0.7142857142857143,1.1097728402649352,1.7267994542824971
1,47,4485,0.0,6538126.219145498,7.204529898187539e-17,0.7142857142857143,0.5568476126331481,4.054600986452973
2,47,4486,0.0,5026350.10480661,7.204529898187539e-17,0.7142857142857143,2.2467308342947354,2.284283432790811
2,47,4487,1.1393262397777593,5093838.2295408705,0.24999999999999994,2.142857142857143,4.054439570442821,-1.8366664779490514
1,47,4488,0.0,6537445.377560503,7.204529898187539e-17,0.7142857142857143,0.5214394576033728,4.585066667962781
1,47,4489,1.1393262397777593,5382510.108976704,0.16666666666666663,2.857142857142857,3.5077294993292707,-1.597229568656826
2,47,4490,1.1885633181802615,4825288.8321565585,0.2946208188040527,2.619047619047619,3.4857260844959064,-0.32680649419878316
2,47,4491,0.5699579180264102,5175500.299697458,0.1897658566033678,1.4285714285714286,3.383298246648962,-1.1453624723008653
2,47,4492,0.0,5145662.510582217,7.204529898187539e-17,0.7142857142857143,1.6590656916828623,2.929361424693977
2,47,4493,0.7941837856047351,5092260.492914297,0.21739130434782603,1.9047619047619049,3.0357221769295406,-0.4584263630408557
1,47,4494,0.0,5579546.259596085,7.204529898187539e-17,0.7142857142857143,1.9533330447463515,2.725751142057287
1,47,4495,0.0,7817328.685740429,7.204529898187539e-17,0.7142857142857143,2.4247443076022304,0.6014471019687726
2,47,4496,0.9643374506019364,4873561.746208196,0.24331050121192874,2.142857142857143,3.597417645846711,-0.6871841685656983
2,47,4497,0.0,4906704.996488745,7.204529898187539e-17,0.7142857142857143,-0.14965905279206884,3.3175057488476525
2,47,4498,1.4589893596666386,5205475.259711804,0.3162277660168379,2.857142857142857,3.2450865049597697,-1.862852984108315
2,47,4499,0.6309412443480125,6207122.776474997,0.19999999999999996,1.4285714285714286,2.6655367889989345,-0.4717126085826464
2,47,4500,0.9589893596666389,5363884.011693771,0.2352941176470588,2.857142857142857,3.589615212002303,-1.7790125227753597
2,47,4501,0.0,18734745.140424956,7.204529898187539e-17,0.7142857142857143,2.0380245659412872,0.9386043936221163
2,47,4502,0.6309412443480125,5114435.416253672,0.19999999999999996,1.4285714285714286,2.6726753317605385,-0.6945220328019239
2,47,4503,0.81966311988888,5114043.503023797,0.2357022603955158,1.4285714285714286,2.925061609593504,-1.8919391658766025
1,47,4504,0.0,8940736.230173506,6.114666873769523e-17,7.857142857142858,0.6726957809514259,2.7302651604805117
1,47,4505,0.0,5089182.77798893,7.204529898187539e-17,0.7142857142857143,1.1175923840754407,3.8513958890581064
2,47,4506,1.1393262397777593,5337122.461300137,0.2727272727272727,2.857142857142857,3.294802232006204,-2.606008753896329
2,47,4507,0.0,7102438.502423425,5.52000058772841e-17,20.714285714285715,3.1928318939392075,-0.004202109166195953
4,47,4508,0.0,15175886.603325065,7.204529898187539e-17,0.7142857142857143,-1.743670445661179,1.4911604150048816
2,47,4509,1.1393262397777593,5106869.23858081,0.2727272727272727,2.857142857142857,3.9509708359186395,-2.0057008593173515
2,47,4510,0.0,17814549.614071198,5.52000058772841e-17,20.714285714285715,2.6660258354244406,-0.9693781354329326
2,47,4511,0.0,6102951.443061476,5.581431114489108e-17,20.0,2.6742699256397904,-0.5366716909870624
1,48,4512,0.0,9759513.635681545,7.204529898187539e-17,0.7142857142857143,0.8449842861201066,3.0821117828075906
2,48,4513,1.1393262397777593,4941403.9888889985,0.24999999999999994,2.142857142857143,3.22769386816277,-1.7519448372219213
1,48,4514,0.6309412443480125,4984388.408935117,0.19999999999999996,1.4285714285714286,2.8386504772182226,-1.1889210091979867
1,48,4515,1.4589893596666386,5416888.910847949,0.3162277660168379,2.857142857142857,2.9918003802348485,-2.2931440902934304
2,48,4516,0.0,5412427.720706455,6.55305078428235e-17,27.142857142857146,3.0396906766729415,-1.7910203713723034
2,48,4517,0.0,7953389.885072458,7.204529898187539e-17,0.7142857142857143,0.8422100181128479,0.9453007484412466
2,48,4518,1.1393262397777593,4894660.819154997,0.24999999999999994,2.142857142857143,2.9994437050734137,-1.8644883884260302
2,48,4519,1.1393262397777593,4914864.6700812625,0.24999999999999994,2.142857142857143,3.1376547458983106,-0.8128074465368257
2,48,4520,0.34038395951278777,4924602.945718817,0.1315334104411641,1.4285714285714286,1.7875905047930876,3.1293634529265097
2,48,4521,0.0,4853373.121786197,7.204529898187539e-17,0.7142857142857143,2.069465569357161,2.4199951087147746
2,48,4522,1.1393262397777593,5119744.8067573095,0.24999999999999994,2.142857142857143,3.5691815558838194,-1.7568927387184177
4,48,4523,0.0,2392038.490850344,7.204529898187539e-17,0.7142857142857143,-2.1196227121744005,4.529746428991924
1,48,4524,0.9589893596666389,5254347.754836468,0.19999999999999996,2.857142857142857,3.3268209278626704,-1.7502305536428397
1,48,4525,0.5083849954297467,4917906.50551324,0.15811388300841892,1.4285714285714286,2.233210999883697,-1.077807413886633
1,48,4526,0.0,8402322.057483857,7.204529898187539e-17,0.7142857142857143,0.36871205697865084,3.732182557377584
2,48,4527,0.0,5270475.723765616,7.204529898187539e-17,0.7142857142857143,2.6765104181342174,1.5187477238489648
2,48,4528,0.0,4850157.154406074,7.204529898187539e-17,0.7142857142857143,2.3300308808545247,2.148036265055059
2,48,4529,1.4589893596666386,5051984.737703893,0.3162277660168379,2.857142857142857,3.6640930079845635,-1.1545662644518737
2,48,4530,0.6309412443480125,5074293.561301325,0.19999999999999996,1.4285714285714286,3.24292504640745,-1.0752802026817707
0,48,4531,0.0,6481715.089983689,7.204529898187539e-17,0.7142857142857143,-3.209605487889669,3.622540358545573
2,48,4532,0.6309412443480125,5033858.933235723,0.19999999999999996,1.4285714285714286,3.414510231908035,-1.6468571884169865
1,48,4533,0.0,5086513.357923969,7.204529898187539e-17,0.7142857142857143,0.2288262847825829,4.132558515505378
1,48,4534,0.6309412443480125,4996231.881637097,0.19999999999999996,1.4285714285714286,2.2469388204649174,-0.9281958992557593
2,48,4535,0.5699579180264102,5206412.4216109505,0.18976585660336784,1.4285714285714286,3.021063770293847,0.03940955633060077
1,48,4536,0.0,7141513.217528222,6.740766332309703e-17,12.857142857142858,2.254283696212123,0.4708959068374984
2,48,4537,0.5083849954297467,4972237.3479646845,0.15811388300841892,1.4285714285714286,2.855683083958328,-2.0894070751723293
2,48,4538,1.1393262397777593,4885352.8761321865,0.2484519974999766,2.142857142857143,3.2078301875193946,-0.7416589505315617
2,48,4539,1.4589893596666386,5189259.833560143,0.3162277660168379,2.857142857142857,2.790779135561147,-1.7073438480950793
2,48,4540,1.1393262397777593,5042838.833592785,0.24999999999999994,2.142857142857143,2.9024676292005043,-1.362663164652254
1,48,4541,0.0,6951499.241389471,7.204529898187539e-17,0.7142857142857143,0.036131672132797076,4.03159111385057
2,48,4542,1.1393262397777593,5670584.1898603365,0.2727272727272727,2.857142857142857,2.4860028392835205,1.2787975626738894
1,48,4543,0.0,2292167.7308774013,7.204529898187539e-17,0.7142857142857143,0.8421513098219301,3.4819248052094482
1,48,4544,0.0,2432904.629991131,7.204529898187539e-17,0.7142857142857143,0.36471964162162507,4.73583780979979
1,48,4545,1.1393262397777593,5177143.858695013,0.24999999999999994,2.142857142857143,3.1443902343332977,0.219617655036773
2,48,4546,1.188563318180261,4951488.677265535,0.31791532611354784,2.857142857142857,3.6954449945919476,-0.9525853437167757
1,48,4547,0.0,2004997.9508598335,7.204529898187539e-17,0.7142857142857143,0.38143266738794024,4.731143326123061
2,48,4548,0.9643374506019364,5487558.818602835,0.24331050121192874,2.142857142857143,3.382023393491865,-2.7673534255954992
2,48,4549,0.0,23725423.795949597,7.204529898187539e-17,0.7142857142857143,2.1366997262314698,1.0274947694290624
1,48,4550,1.1393262397777593,5151900.540859767,0.2727272727272727,2.857142857142857,3.3898590871689698,-2.173116623303835
1,48,4551,1.1393262397777593,5025155.426729817,0.24999999999999994,2.142857142857143,3.3769389789638455,-1.4686945594200524
2,48,4552,1.4589893596666386,5421767.239985356,0.3162277660168379,2.857142857142857,2.3621860364362184,-1.1829286115318498
2,48,4553,1.0544266119771937,5018630.63625632,0.27199189663799667,2.3809523809523814,3.4463189769671594,-1.1442060218871148
2,48,4554,0.3842729469799919,4753382.085740906,0.3162277660168379,2.142857142857143,2.624706262727805,2.4519832804573074
2,48,4555,1.1393262397777593,5076243.401288386,0.2484519974999766,2.142857142857143,3.8332774940336996,-1.8543950821352342
1,48,4556,0.0,7352729.028462111,7.204529898187539e-17,0.7142857142857143,0.041888459820482137,4.055797330770264
2,48,4557,0.0,6924292.747727576,7.204529898187539e-17,11.428571428571429,2.750301666231851,-0.36732245763007376
2,48,4558,0.0,6440825.17831919,7.204529898187539e-17,0.7142857142857143,1.9143085692649018,1.7121549882926501
1,48,4559,0.0,5628758.815036493,7.204529898187539e-17,0.7142857142857143,1.2894428404051612,3.273415332677666
2,48,4560,0.0,5004648.531759318,7.204529898187539e-17,0.7142857142857143,2.069266606692423,1.612870374773001
2,48,4561,1.4589893596666386,5186615.237292304,0.3162277660168379,2.857142857142857,3.42282355846761,-2.025620527419932
2,48,4562,1.1393262397777593,5116225.27676637,0.24999999999999994,2.142857142857143,3.6910196193591687,-2.0839172865014577
2,48,4563,0.5984741568050038,4810117.144232952,0.18181818181818177,1.666666666666667,2.8829449145786983,-0.5745419350787632
1,48,4564,0.0,2814248.0104160765,7.204529898187539e-17,0.7142857142857143,0.797145718834906,3.4543591826242492
2,48,4565,1.1885633181802615,5103386.613211548,0.2946208188040527,2.619047619047619,3.3633409503880625,-0.3083857678474624
1,48,4566,0.8877599453105268,5146497.391755386,0.2443108408575318,2.857142857142857,3.7680749088951435,-2.317938734618514
1,48,4567,0.0,5546444.727355792,7.204529898187539e-17,0.7142857142857143,0.7150735636451427,3.9398041818492935
1,48,4568,0.0,3224597.8635203894,7.204529898187539e-17,0.7142857142857143,0.23442736398778657,1.8231011578929066
2,48,4569,0.0,5041002.675456074,7.204529898187539e-17,0.7142857142857143,1.2068249440548324,1.918872348575013
1,48,4570,0.0,6414225.113955569,7.204529898187539e-17,0.7142857142857143,0.8767673137347483,3.925668893593971
2,48,4571,0.0039060116788910415,5015964.689948388,0.07692307692307686,0.7142857142857143,0.9632954557630502,2.5551737063164484
2,48,4572,0.5083849954297467,4998023.36775054,0.1976423537605237,1.4285714285714286,3.014284023868536,-1.0635688674066812
1,48,4573,0.24011158302361144,9531610.332838496,0.07692307692307687,1.9047619047619049,1.3392342300614186,-0.36710092561104873
2,48,4574,0.24011158302361144,4754116.332760755,0.14285714285714282,0.7142857142857143,1.6018816887665406,2.8526231521641354
2,48,4575,0.5699579180264102,5925111.637247111,0.010959122417823628,19.761904761904763,2.1798021983066542,1.347405067680062
1,48,4576,0.0039060116788910415,4904345.387057189,0.07692307692307686,0.7142857142857143,3.383033615647243,0.2222338823140317
2,48,4577,1.1393262397777593,5104449.18153306,0.2484519974999766,2.142857142857143,3.509230594052568,-2.286663167192564
2,48,4578,0.05436373905660291,4643947.813294939,0.1976423537605237,1.4285714285714286,1.006956958139049,3.2723809428897495
1,48,4579,0.0,5234675.466878685,7.204529898187539e-17,0.7142857142857143,2.1015786266264858,-0.6180656096463533
2,48,4580,0.8877599453105268,5323029.7283572825,0.3050083524900864,5.714285714285714,3.2535667398946453,-1.8249147230316844
2,48,4581,0.34038395951278777,5041495.73978513,0.11768778828946258,1.1904761904761907,3.2175816343945267,-1.87587762656432
2,48,4582,0.0,4717900.303657043,7.204529898187539e-17,0.7142857142857143,2.4706834783635334,1.965757445894453
2,48,4583,0.9643374506019364,5203287.466557019,0.24325212770525992,2.142857142857143,2.937476747592064,-2.1396168149514097
2,48,4584,0.5699579180264102,10982440.287421245,0.011821479591685221,18.333333333333336,3.399144793383007,0.47463792680642064
2,48,4585,0.6309412443480125,4947985.144912062,0.19999999999999996,1.4285714285714286,2.75273650338981,-1.4221097095643898
2,48,4586,1.1393262397777593,4941472.156110801,0.2484519974999766,2.142857142857143,3.51908804426714,-1.5574837119328462
2,48,4587,1.1885633181802615,5098963.731442868,0.2946208188040527,2.619047619047619,3.7419649978012974,-2.0846352313676557
1,48,4588,1.0544266119771937,5217575.044063598,0.27199189663799667,2.3809523809523814,2.7338232911424782,-1.6249952213578998
2,48,4589,1.4589893596666386,5108912.316421416,0.3162277660168379,2.857142857142857,3.812346200919762,-2.8169849918231424
2,48,4590,1.4589893596666386,5147775.879017838,0.3162277660168379,2.857142857142857,3.012791078876831,-1.8114079143269666
2,48,4591,1.1393262397777593,5086681.150338911,0.24999999999999994,2.142857142857143,3.617739588402922,-1.6306822858724264
2,48,4592,0.9643374506019364,5161702.615161231,0.24325212770525992,2.142857142857143,3.8017441072453466,-1.948450115989238
2,48,4593,0.6309412443480125,5410377.65158982,0.19999999999999996,1.4285714285714286,2.921289812848741,-0.29803156587551555
2,48,4594,0.0,7731089.462964173,7.204529898187539e-17,0.7142857142857143,2.415413444003405,-0.6721881200739536
1,48,4595,0.0,6754123.539718169,7.204529898187539e-17,0.7142857142857143,0.05246463103574722,4.949170447579937
2,48,4596,0.0,4735463.675155763,7.204529898187539e-17,0.7142857142857143,1.5654054853984845,1.6248889288826325
1,48,4597,0.0,10784042.518722143,5.723627517732497e-17,18.571428571428573,2.1106667924616405,2.1434501088310816
2,48,4598,1.0544266119771937,5377048.948181567,0.27199189663799667,2.3809523809523814,3.197117716644931,-1.498331136622208
2,48,4599,0.0,16223639.743701724,7.204529898187539e-17,0.7142857142857143,2.7051821281838446,0.9592529821759175
2,48,4600,1.4589893596666386,4979649.972871915,0.3162277660168379,2.857142857142857,3.6836002007251962,-1.4749738489122555
2,48,4601,0.0,6169247.913870495,7.204529898187539e-17,0.7142857142857143,2.2494123130955486,0.8891610488943656
2,48,4602,0.0,5836114.5115476465,7.204529898187539e-17,0.7142857142857143,0.7105418242395793,0.3232820344384684
1,48,4603,0.0,6424935.664590561,7.204529898187539e-17,0.7142857142857143,0.3395841973234065,3.6115858735118347
1,48,4604,0.0,31187608.829847235,7.204529898187539e-17,0.7142857142857143,1.2161371187000165,3.7098008075995152
2,48,4605,0.34038395951278777,26499227.58940873,0.1764705882352941,1.4285714285714286,2.161467675328299,0.36313793993917415
2,48,4606,1.1885633181802615,4929753.499154931,0.2946208188040527,2.619047619047619,3.2491648692701443,-0.4732808749269787
2,48,4607,0.5984741568050038,5019899.318356406,0.18181818181818177,1.666666666666667,3.268762151673067,-0.7974095023250816
2,49,4608,0.6309412443480125,4922124.5100954585,0.19999999999999996,1.4285714285714286,2.853522656929626,-1.4326126519850773
1,49,4609,0.0,34679619.34514057,7.204529898187539e-17,0.7142857142857143,0.7799498824882182,3.2504364174746567
1,49,4610,0.0,8896751.790465841,7.204529898187539e-17,0.7142857142857143,1.4261596261251617,2.920213027194866
1,49,4611,0.0,6654574.195584174,7.204529898187539e-17,0.7142857142857143,1.2449116814213612,2.6034209343128025
2,49,4612,1.4589893596666386,5142942.461636097,0.3162277660168379,2.857142857142857,3.568312145839523,-1.12620925728812
2,49,4613,1.1393262397777593,4979860.374626458,0.24999999999999994,2.142857142857143,3.09418816366612,-1.1987841715161582
1,49,4614,0.0,9415545.059801778,7.204529898187539e-17,0.7142857142857143,1.0657078245379863,2.425103845002396
2,49,4615,0.0,6652029.448013041,3.3805314394321577e-17,10.714285714285715,1.7754271231546792,0.8591721533096659
2,49,4616,1.1393262397777593,4989218.09649941,0.24999999999999994,2.142857142857143,3.2547109311910054,-2.0064770149000895
2,49,4617,0.0039060116788910415,4800032.999700612,0.07692307692307697,0.7142857142857143,2.6266542755354605,2.229793361660961
1,49,4618,0.0,7693838.810931158,7.204529898187539e-17,0.7142857142857143,2.0567129675159412,1.8296518842470824
2,49,4619,1.1393262397777593,4962718.77783697,0.24999999999999994,2.142857142857143,3.4232268713698937,-0.07622788053919743
2,49,4620,0.6309412443480125,4862860.43836929,0.19999999999999996,1.4285714285714286,3.903001473561505,-0.7594976547561954
1,49,4621,0.0,6383592.865538786,7.204529898187539e-17,0.7142857142857143,1.7604236905213397,2.8153839659602853
2,49,4622,1.4589893596666386,5235528.312130605,0.3162277660168379,2.857142857142857,2.8895465816400985,-1.1716528751862307
2,49,4623,1.4589893596666386,5077179.188768761,0.3162277660168379,2.857142857142857,3.1160891909897055,-1.6883907329123535
2,49,4624,0.0,6792830.022228298,6.313604445818356e-17,29.28571428571429,1.5294034491712023,1.2765712237110185
2,49,4625,1.1393262397777593,4992985.761840481,0.24999999999999994,2.142857142857143,3.3630386405307,-1.2974589053841996
2,49,4626,0.0,8114793.052274235,7.204529898187539e-17,0.7142857142857143,2.9095578297980866,0.37660519178325524
1,49,4627,0.0,5434092.027506482,7.204529898187539e-17,0.7142857142857143,1.0524864030914487,3.6216919607246973
1,49,4628,1.1393262397777593,5569861.55190265,0.24999999999999994,2.142857142857143,2.985068498166797,-0.8568548219135974
2,49,4629,0.9589893596666389,4906180.749072872,0.27999999999999997,2.3809523809523814,2.8160742840663757,-1.2252759396953787
2,49,4630,0.5699579180264102,24517728.054790135,0.05263157894736844,0.7142857142857143,1.0793668452035403,2.614500527513365
1,49,4631,0.0,23078160.432000484,7.204529898187539e-17,0.7142857142857143,1.5132691972676549,2.6633700630778763
2,49,4632,0.8248526534635713,4937901.445997012,0.2719641466102105,2.3809523809523814,3.4693384188383716,-1.1274000408166833
1,49,4633,0.0,5982494.288929671,7.204529898187539e-17,0.7142857142857143,-0.06630139770801537,4.740096618178665
1,49,4634,0.0,11305098.103190133,7.204529898187539e-17,0.7142857142857143,2.615517345616846,-0.13928060302896803
1,49,4635,0.0,9118749.375457013,7.204529898187539e-17,0.7142857142857143,1.6503394719160713,0.3539624128667768
2,49,4636,0.5083849954297467,9147350.587025786,0.0988211768802618,2.142857142857143,0.39807156368691804,1.0256878435930847
2,49,4637,0.22103040572326965,29002306.405540884,0.24845199749997668,1.1904761904761907,2.2955094550220956,1.2026613923161777
2,49,4638,0.0,7349376.531209803,7.204529898187539e-17,0.7142857142857143,3.023734005772056,-0.3424952089887198
2,49,4639,0.6635340777322021,5067801.42049271,0.34146460952936614,2.857142857142857,2.235250523032397,2.6493229397887084
2,49,4640,0.17179332732076766,10673603.817378197,0.006370564038460978,20.714285714285715,3.7292282069128397,-2.7089236514292896
2,49,4641,0.0,7378783.016684443,7.204529898187539e-17,0.7142857142857143,3.174629562134274,0.0963101272786567
2,49,4642,0.0,35049835.92897687,7.204529898187539e-17,0.7142857142857143,1.9233975536440842,2.878250325410873
2,49,4643,1.4589893596666386,5069713.001901477,0.3162277660168379,2.857142857142857,2.801290817062856,-1.9625601332319793
2,49,4644,0.6309412443480125,4955877.897848108,0.19999999999999996,1.4285714285714286,2.636773472522932,-1.397093613825082
2,49,4645,0.6309412443480125,5444669.429672574,0.19999999999999996,1.4285714285714286,2.6192993201816983,-1.229710995535496
1,49,4646,0.6309412443480125,4885685.680817672,0.19999999999999996,1.4285714285714286,2.783377189562049,-0.2246472130466263
2,49,4647,0.0,22585932.02141675,3.3805314394321577e-17,10.714285714285715,1.3163910685249944,2.569328305272022
2,49,4648,1.1393262397777593,5011611.363677892,0.24999999999999994,2.142857142857143,3.071177060345339,-1.3173530005718197
1,49,4649,0.9589893596666389,5203266.8433649335,0.2352941176470588,2.857142857142857,3.246586927634046,-1.9726725190745102
2,49,4650,0.24011158302361144,5091577.333311742,0.14285714285714282,1.1904761904761907,3.5275425651995387,-1.8117715895437954
2,49,4651,0.0,4828917.908197185,7.204529898187539e-17,0.7142857142857143,2.1015443341704323,2.844984111908719
1,49,4652,0.0,9709978.761537787,7.204529898187539e-17,0.7142857142857143,1.2340935282707102,1.822381568269457
2,49,4653,0.010537624509989046,4917702.897167805,0.10101525445522107,0.9523809523809524,1.1194040147376865,2.860611069890723
1,49,4654,0.0,4917648.792778468,7.204529898187539e-17,0.7142857142857143,2.782357974065011,-0.9015464902887036
2,49,4655,0.868900198291382,5413284.879987905,0.29154759474226494,1.9047619047619049,3.1679172125051114,-1.3942152675537143
1,49,4656,0.6309412443480125,4894332.741993334,0.19999999999999996,1.4285714285714286,2.880815256535939,-0.7798732485505208
2,49,4657,0.0,40198548.08818658,7.204529898187539e-17,0.7142857142857143,2.6060218769369023,1.7575679916759546
2,49,4658,0.9589893596666389,5431830.112520603,0.2352941176470588,2.857142857142857,3.5723335321838845,-2.276354628993156
2,49,4659,0.0,7778249.3545553535,7.204529898187539e-17,0.7142857142857143,2.645052696822481,-1.6481972786784744
2,49,4660,0.7941837856047351,5534398.187544909,0.21739130434782603,1.9047619047619049,2.3404141559589084,-1.1875186356538716
1,49,4661,0.7941837856047351,6145345.448310397,0.6470588235294118,8.571428571428571,1.5052060792869657,1.183547772147548
2,49,4662,0.0,5636004.259549955,6.643766357240405e-17,26.42857142857143,3.265284566351808,-1.4514294195583435
4,49,4663,0.0,6048247.315197785,7.204529898187539e-17,0.7142857142857143,-2.4613740841643175,4.572992187730698
2,49,4664,0.81966311988888,31741277.045177698,0.03721614637823928,7.142857142857143,3.676288905405791,-2.4204284092251838
2,49,4665,0.4608504522714018,5393936.92238898,0.021070328568565184,15.000000000000002,4.074533499290462,-0.6829697067513126
2,49,4666,1.1393262397777593,4950774.923005695,0.24999999999999994,2.142857142857143,2.5787315612830954,-1.1328243679273673
1,49,4667,0.0,7823828.609044236,7.204529898187539e-17,0.7142857142857143,-0.7262219751107075,3.0756039101687755
1,49,4668,0.0,9258411.97350247,7.204529898187539e-17,0.7142857142857143,1.32753114294624,3.1352207649265686
2,49,4669,0.0,4852824.698324698,7.204529898187539e-17,0.7142857142857143,2.5211242961552838,2.680386605924979
1,49,4670,0.9643374506019364,8019896.921602401,0.28747978728803447,2.142857142857143,1.9906934045702123,1.5263767013805993
2,49,4671,0.5083849954297467,6649040.532721778,0.02470529422006541,7.857142857142858,1.8124786070592454,1.9959683819282745
2,49,4672,0.24011158302361144,4867968.301379496,0.14285714285714282,1.1904761904761907,2.749661312842894,-0.43287474957375194
2,49,4673,0.0,7846798.063628796,7.204529898187539e-17,0.7142857142857143,2.221457648240668,1.208765352284718
2,49,4674,0.3842729469799919,4846486.58448181,0.16666666666666663,1.4285714285714286,1.2662364057614528,3.368734849876376
1,49,4675,0.0,8033192.94590732,7.204529898187539e-17,0.7142857142857143,2.3681945602762364,0.4039394126154889
2,49,4676,1.1393262397777593,5454428.874370524,0.2032789070454354,2.857142857142857,2.9028870851280306,-1.1971201716827296
1,49,4677,0.0,6418704.420070105,7.204529898187539e-17,0.7142857142857143,0.7046718499699428,4.2726327185078565
2,49,4678,0.6309412443480125,4879077.071602232,0.19999999999999996,1.4285714285714286,3.3999858776533145,-1.506773238817035
2,49,4679,1.1885633181802615,5109119.908858126,0.2946208188040527,2.619047619047619,3.1403197044832187,-1.928888304497431
2,49,4680,1.1393262397777593,5040057.031378022,0.2484519974999766,2.142857142857143,3.2874114938245045,-1.5907065351008778
1,49,4681,0.0,5492397.793762364,7.204529898187539e-17,0.7142857142857143,1.11223590918913,3.494321829432509
1,49,4682,0.5083849954297467,5245097.77646292,0.15811388300841892,1.4285714285714286,2.3795775669753145,0.5014950889093376
2,49,4683,0.9589893596666389,4806196.733900937,0.30769230769230765,2.619047619047619,3.727047179821595,-0.571692489480698
2,49,4684,0.0,5966470.40286842,7.204529898187539e-17,0.7142857142857143,3.2934605544458986,-1.049669711234028
2,49,4685,0.9643374506019364,5020971.5182801625,0.24325212770525992,2.142857142857143,3.073033230177008,-1.682061242842244
2,49,4686,0.7941837856047351,5062093.685366878,0.21739130434782603,1.9047619047619049,3.4743264533994567,-2.286572790894736
1,49,4687,0.0,5020946.741144769,7.204529898187539e-17,0.7142857142857143,0.4094949647382063,3.6219479463046182
1,49,4688,0.0,5705262.662734605,6.643766357240405e-17,26.42857142857143,2.5411879457194013,0.2713451979281723
2,49,4689,0.0,5432074.217687358,7.204529898187539e-17,0.7142857142857143,1.9108820361086045,1.6081148465431807
2,49,4690,1.4589893596666386,5188410.514172697,0.3162277660168379,2.857142857142857,3.3962559191475057,-2.171864001676765
1,49,4691,0.0,5304335.19323652,7.204529898187539e-17,0.7142857142857143,1.5151187167669145,2.9932403985999305
2,49,4692,0.0,5701708.241527232,7.204529898187539e-17,0.7142857142857143,1.5589437242228734,3.9492422344705376
1,49,4693,0.8877599453105268,5151064.311187998,0.27487370837451064,2.619047619047619,2.6653635058196303,-1.068602356213149
4,49,4694,0.0,3005476.079034048,7.204529898187539e-17,0.7142857142857143,-0.7788713860055085,2.794502339189286
2,49,4695,0.0,5818781.807199032,7.204529898187539e-17,0.7142857142857143,2.4848159112345853,-0.24617354885167447
1,49,4696,0.0,5310659.659228456,7.204529898187539e-17,0.7142857142857143,3.185163841440935,-0.27976682872980996
2,49,4697,0.0,8122445.336874605,7.204529898187539e-17,0.7142857142857143,2.7547242640173586,1.8534975126552764
1,49,4698,0.0,12276080.8189826,7.204529898187539e-17,0.7142857142857143,0.8742600453916376,3.5205489262471716
1,49,4699,0.5083849954297467,4940985.535116015,0.1976423537605237,1.4285714285714286,3.089442048240857,-0.6630795941730142
4,49,4700,0.0,27402314.402575977,0.007194244604316559,8.333333333333334,-2.696350027288091,2.720269000150834
2,49,4701,0.0,7491002.414666265,7.204529898187539e-17,0.7142857142857143,3.393474930582137,0.5940542573899004
