generation,cell_index,mi_count_bits,atp_per_spike_molecules,corner_label,share_soma,share_ais,share_dend
8,717,0.010537624509989046,37408937.458357975,low_mi_high_atp,0.19110433631639273,0.03188817327607996,0.7770074904075273
8,722,0.0,10717030.846975135,low_mi_high_atp,0.9276199472503329,0.06815856762993862,0.004221485119728574
8,723,0.0,8992064.995434301,low_mi_high_atp,0.9414127010733638,0.022501326809160824,0.03608597211747531
8,724,0.0,14764024.169173278,low_mi_high_atp,0.5870142617492612,0.05925493207075108,0.3537308061799877
8,727,0.0,31732285.4482805,low_mi_high_atp,0.18377467917074533,0.02246179961358427,0.7937635212156704
8,728,0.0,41202846.36257685,low_mi_high_atp,0.24474543757722042,0.015070450206384907,0.7401841122163948
8,730,0.0,11219936.62901904,low_mi_high_atp,0.9576685899800594,0.036963696102029896,0.005367713917910678
8,731,0.0,8321230.025619775,low_mi_high_atp,0.900809846988953,0.09418268120135817,0.0050074718096889785
8,733,0.0,10094572.64968917,low_mi_high_atp,0.919230049031477,0.07359767995614748,0.007172271012375618
8,734,0.0,8041038.3609527815,low_mi_high_atp,0.8615781886911182,0.13800457393796903,0.0004172373709128505
8,735,0.0,8649732.320216706,low_mi_high_atp,0.814629683769606,0.07462528827814127,0.11074502795225274
8,739,0.0,14058782.51675401,low_mi_high_atp,0.9370581236387114,0.057637607542775735,0.0053042688185129
8,744,0.0,8125087.8142384095,low_mi_high_atp,0.8968977861683242,0.10145574149591975,0.0016464723357560035
8,746,0.0,35611596.56776618,low_mi_high_atp,0.2034555031611979,0.016663170080193922,0.7798813267586082
8,747,0.0,31267719.320812304,low_mi_high_atp,0.3340573374663128,0.037104242801016256,0.628838419732671
8,748,0.0,13505287.555309545,low_mi_high_atp,0.9477256638218713,0.032925559145102846,0.01934877703302585
8,750,0.0,84532807.6209679,low_mi_high_atp,0.10242254384327022,0.013039797945814682,0.8845376582109151
8,753,0.5083849954297467,34345733.58490153,low_mi_high_atp,0.21610766526280528,0.019046854523507364,0.7648454802136874
8,755,0.0,10929057.391658524,low_mi_high_atp,0.7021565333646019,0.04056986340311068,0.2572736032322874
8,756,0.010537624509989046,63005201.28997487,low_mi_high_atp,0.10019769278441198,0.007279215814893819,0.8925230914006942
8,757,0.0,309228917.2082893,low_mi_high_atp,0.025813987644624895,0.0015358010935658058,0.9726502112618094
8,758,0.0,32854003.878042877,low_mi_high_atp,0.21262936004849536,0.014009378884984913,0.7733612610665198
8,759,0.0,20474849.43690868,low_mi_high_atp,0.472954377091305,0.02049700212047237,0.5065486207882225
8,760,0.0,9681560.424346484,low_mi_high_atp,0.9087764001626534,0.06001647375260724,0.03120712608473953
8,761,0.0,7099491.394511348,low_mi_high_atp,0.9130172250337992,0.08658643157544439,0.0003963433907564289
8,762,0.0,16874914.04374266,low_mi_high_atp,0.42889313087432906,0.07380660275339351,0.49730026637227753
8,765,0.0,7848772.414564769,low_mi_high_atp,0.9004557019233448,0.09461665255019003,0.004927645526465132
9,769,0.0,7080293.559953871,low_mi_high_atp,0.9456044662158206,0.05389630653164417,0.0004992272525351917
9,773,0.0,7821527.414994647,low_mi_high_atp,0.8771506747237336,0.11835199715358997,0.0044973281226762685
9,775,0.24011158302361144,11627252.985450886,low_mi_high_atp,0.7610334413116298,0.04027359324658865,0.19869296544178158
9,776,0.0,11064718.79067169,low_mi_high_atp,0.8351188712792804,0.07596829865987416,0.08891283006084544
9,777,0.4726595731110928,30832134.045021594,low_mi_high_atp,0.2342111689610221,0.041113359453478535,0.7246754715854994
9,778,0.05436373905660291,21014103.083844144,low_mi_high_atp,0.433667069268671,0.03172436605292206,0.534608564678407
9,779,0.0,8808789.867242076,low_mi_high_atp,0.9245334371504721,0.06604113161334563,0.009425431236182209
9,781,0.0,9311261.111333016,low_mi_high_atp,0.7974944033322193,0.017285410998046927,0.18522018566973378
9,782,0.6309412443480125,93349028.83546744,high_mi_high_atp,0.08084410279846845,0.008598378964254156,0.9105575182372774
9,786,0.0,11719006.720528947,low_mi_high_atp,0.9335426273566139,0.05743678398919368,0.009020588654192408
9,787,0.049237078402501966,14530103.09706081,low_mi_high_atp,0.8683490157145447,0.005703254505978057,0.12594772977947719
9,791,0.0,6961109.63851801,low_mi_high_atp,0.9316048481528668,0.06634604350413217,0.0020491083430010945
9,793,0.0,28343765.884951297,low_mi_high_atp,0.2503111246492984,0.03660569656310239,0.7130831787875992
9,795,0.0,6421915.195561598,low_mi_low_atp,0.8951747750117658,0.1042857137978528,0.0005395111903815038
9,796,0.0,48310170.48684672,low_mi_high_atp,0.1256465211260565,0.00999773443867543,0.864355744435268
9,802,0.0,7176088.50264034,low_mi_high_atp,0.911489368851722,0.07400264362959466,0.014507987518683313
9,803,0.0,7414995.384323463,low_mi_high_atp,0.9410917519907487,0.058026832524483485,0.0008814154847678254
9,805,0.0,7844703.773236741,low_mi_high_atp,0.9262401499890703,0.07310365667991879,0.000656193331010797
9,806,0.0,7379032.64067819,low_mi_high_atp,0.8659118708692259,0.13309332549874148,0.000994803632032675
9,807,0.0,11487456.385320107,low_mi_high_atp,0.6687276482933002,0.030307898004488822,0.300964453702211
9,810,0.0,9141067.184065808,low_mi_high_atp,0.9151222994708931,0.08457934719650322,0.00029835333260376144
9,812,0.0,28314646.85625832,low_mi_high_atp,0.2764722445400128,0.03396425152801627,0.689563503931971
9,814,0.0,65649952.95138812,low_mi_high_atp,0.1334108386059644,0.015321142676836876,0.8512680187171987
9,817,0.0,8168360.986914794,low_mi_high_atp,0.8502045450432133,0.1372675483628963,0.012527906593890489
9,821,0.0,9003860.291580863,low_mi_high_atp,0.9522310623219915,0.047492268025418546,0.0002766696525899421
9,823,0.5051895335746917,58732771.89463543,low_mi_high_atp,0.16456521054231885,0.013093798851828844,0.8223409906058523
9,824,0.0,23880225.484501243,low_mi_high_atp,0.34779526294914154,0.030578736518871517,0.6216260005319869
9,825,0.0,7032540.817718339,low_mi_high_atp,0.9171096114632047,0.08211777584157937,0.0007726126952160613
9,826,0.010537624509989046,14157123.38780136,low_mi_high_atp,0.7458816161380456,0.03656303871206751,0.21755534514988698
9,829,0.0,13320251.019959928,low_mi_high_atp,0.965214357060607,0.03453926078025562,0.00024638215913739685
9,830,0.0,6826250.428793197,low_mi_high_atp,0.9344584005509959,0.06465964075414694,0.0008819586948570888
9,831,0.0,18023650.289746054,low_mi_high_atp,0.4624999454903113,0.049565270202745204,0.48793478430694337
9,832,0.0,7978861.568499748,low_mi_high_atp,0.9691241181587129,0.030668900222638032,0.00020698161864903992
9,834,0.0,17191103.440272376,low_mi_high_atp,0.38264059701431447,0.0245504961635137,0.5928089068221717
9,838,0.5627487344863497,63314052.52802283,low_mi_high_atp,0.16301959982989211,0.006570872062656166,0.8304095281074517
9,842,0.0,151279790.32421196,low_mi_high_atp,0.039330293334831956,0.0073214174274041895,0.9533482892377638
9,843,0.0,9952952.106732408,low_mi_high_atp,0.9391216916210375,0.05961553305971528,0.0012627753192471524
9,844,0.0,6552948.345468302,low_mi_high_atp,0.8890354183437129,0.11019515726946809,0.0007694243868189656
9,846,0.0,8346544.302533971,low_mi_high_atp,0.9661445481338756,0.02397462347109995,0.009880828395024457
9,848,0.34038395951278777,8321654.973690446,low_mi_high_atp,0.8785877738323238,0.042588241979170986,0.07882398418850516
9,849,0.0,6677837.528329621,low_mi_high_atp,0.9318726706150492,0.06512712094511208,0.0030002084398387053
9,851,0.0039060116788910415,47924098.826694645,low_mi_high_atp,0.1502911879103563,0.01485646590436845,0.8348523461852752
9,852,0.0,6816635.6014131,low_mi_high_atp,0.9452702066062764,0.05433184227552252,0.00039795111820107194
9,853,0.0,7070126.328534874,low_mi_high_atp,0.9188957677480633,0.08027317537252208,0.000831056879414551
9,854,0.0,8568101.94109036,low_mi_high_atp,0.8576007135553285,0.13855801145072466,0.003841274993946736
9,855,0.0,15529722.471037418,low_mi_high_atp,0.5283555696513316,0.03326315308841107,0.43838127726025744
9,857,0.0,11169829.42830251,low_mi_high_atp,0.8097877221326923,0.09692247412963201,0.09328980373767555
9,860,0.0039060116788910415,32592803.93616461,low_mi_high_atp,0.185491787619053,0.024124435484158668,0.7903837768967884
9,862,0.0,9919265.189499144,low_mi_high_atp,0.9560714140250995,0.041176360934734445,0.002752225040165905
9,863,0.0,11801539.390424823,low_mi_high_atp,0.9263470215375748,0.06818394164794217,0.0054690368144831285
10,864,0.6309412443480125,7352554.408849565,high_mi_high_atp,0.9237590829631913,0.07519287830084444,0.0010480387359643284
10,865,0.0,43042745.9497509,low_mi_high_atp,0.22401680938039767,0.01663550853180332,0.759347682087799
10,866,0.0,9638508.333191222,low_mi_high_atp,0.7632481058141656,0.04418325721062219,0.1925686369752123
10,868,0.0,14467986.023179295,low_mi_high_atp,0.8582936562090436,0.03628286796708716,0.10542347582386927
10,869,0.0,7892362.209696614,low_mi_high_atp,0.9313404827081325,0.06464981569897915,0.004009701592888263
10,874,0.0039060116788910415,51770200.675585434,low_mi_high_atp,0.14485252852709823,0.008948868785275073,0.8461986026876267
10,875,0.0,7193495.116613753,low_mi_high_atp,0.9096917276989328,0.08925532474685235,0.0010529475542148472
10,877,0.0,7208654.193602736,low_mi_high_atp,0.9472596104915247,0.05207652298136871,0.0006638665271066075
10,879,0.0,7417923.978310742,low_mi_high_atp,0.9439247366926362,0.05212759671972988,0.003947666587633991
10,881,0.0,6818062.657017189,low_mi_high_atp,0.8990839513344694,0.10057935561248592,0.000336693053044728
10,882,0.0,37322260.35632274,low_mi_high_atp,0.1776471681845965,0.02424841025363456,0.798104421561769
10,883,0.17179332732076766,36932085.46753572,low_mi_high_atp,0.1987874914589402,0.019343669918881232,0.7818688386221785
10,885,0.0,96749278.68271159,low_mi_high_atp,0.07981744079203826,0.012037071068261816,0.9081454881397
10,886,0.0,6144060.26252287,low_mi_low_atp,0.9394201994582639,0.059474051287731484,0.001105749254004637
10,888,0.0,72253502.55977495,low_mi_high_atp,0.12523422940019568,0.014531778252490475,0.8602339923473138
10,893,0.0,9068883.300309155,low_mi_high_atp,0.8620775027388704,0.05108539506342479,0.08683710219770475
10,894,0.0,12563560.67712904,low_mi_high_atp,0.9531139246045744,0.04195883829500488,0.004927237100420522
10,901,0.0,11413363.188355656,low_mi_high_atp,0.9495863905316815,0.04858992657977789,0.0018236828885405895
10,904,0.6309412443480125,11545363.474058282,high_mi_high_atp,0.8612018260928156,0.0857627070493179,0.05303546685786668
10,905,0.0,23174900.433907345,low_mi_high_atp,0.3605622242692354,0.030880689663568724,0.6085570860671959
10,906,0.0,7170482.469490418,low_mi_high_atp,0.9474739816442622,0.05206802038587965,0.00045799796985811295
10,907,0.050939613646658666,57194020.98430543,low_mi_high_atp,0.14524346831049462,0.03369955873380482,0.8210569729557006
10,908,0.0,21260498.204618845,low_mi_high_atp,0.33284750030427807,0.02933284234419009,0.6378196573515318
10,909,0.0,16200765.29771329,low_mi_high_atp,0.8168980754755453,0.05031378218001326,0.1327881423444414
10,911,0.0,6486968.066591738,low_mi_low_atp,0.8933290652278428,0.10636304441018306,0.00030789036197412803
10,914,0.0,7039911.790333976,low_mi_high_atp,0.8460843529046471,0.15364824366504257,0.00026740343031044807
10,915,0.0,53484584.01559268,low_mi_high_atp,0.14329057373285234,0.0041286024489029394,0.8525808238182447
10,916,0.0,86527325.19853276,low_mi_high_atp,0.07770270763581322,0.01028574942293035,0.9120115429412565
10,917,0.0,18921506.796321668,low_mi_high_atp,0.38272083256505013,0.023444708456966317,0.5938344589779836
10,918,0.0,269123094.68646836,low_mi_high_atp,0.02450413768238662,0.0021607874333479274,0.9733350748842655
10,919,0.0,56890648.45838405,low_mi_high_atp,0.11218658224192292,0.009750241513126685,0.8780631762449503
10,921,0.0,7052726.864320781,low_mi_high_atp,0.922272531847685,0.07565863134709125,0.002068836805223755
10,923,0.010537624509989046,33277655.267909322,low_mi_high_atp,0.2898314123520849,0.02181214913893742,0.6883564385089777
10,924,0.0,25012278.514555376,low_mi_high_atp,0.34933535390355586,0.024648587593764454,0.6260160585026797
10,925,0.0,7294284.13397871,low_mi_high_atp,0.9179304373523913,0.0816723222876317,0.00039724035997686823
10,927,0.0039060116788910415,58484970.872517385,low_mi_high_atp,0.13599410481844637,0.009959910548172721,0.8540459846333809
10,928,0.0,8046509.819033303,low_mi_high_atp,0.9591205116141914,0.04070704305896983,0.0001724453268387276
10,929,0.0,9315383.019221101,low_mi_high_atp,0.7420443882979028,0.01190189786832667,0.24605371383377045
10,931,0.24011158302361144,14474515.59979435,low_mi_high_atp,0.6419609587926224,0.03604436654506124,0.32199467466231635
10,932,0.0,10765025.215577023,low_mi_high_atp,0.9911373593826004,0.007386772385510056,0.0014758682318896314
10,935,0.06274873448634988,253958280.8245551,low_mi_high_atp,0.025307397674600735,0.0016934830173941599,0.9729991193080051
10,936,0.0,6337356.718200963,low_mi_low_atp,0.9430512682455128,0.056734094975407226,0.00021463677907995892
10,937,0.0,7843782.381515697,low_mi_high_atp,0.9443766759954484,0.05008192797424739,0.005541396030304245
10,938,0.0,66607018.38659761,low_mi_high_atp,0.1374219340417563,0.008753218178709917,0.8538248477795338
10,940,0.5083849954297467,53832914.731825836,low_mi_high_atp,0.15422765892932797,0.010401706915724514,0.8353706341549475
10,941,0.0,11392107.324919952,low_mi_high_atp,0.8315388390566087,0.054417454298697876,0.11404370664469331
10,943,0.0,60677945.09317702,low_mi_high_atp,0.14534750711689992,0.0072850085765723245,0.8473674843065279
10,945,0.2294154011530165,74032261.17897859,low_mi_high_atp,0.11802007711282207,0.007927120114288175,0.8740528027728897
10,948,0.0,12489201.69543691,low_mi_high_atp,0.8630483932175202,0.03215222651078618,0.10479938027169351
10,951,0.5051895335746919,50574420.10537733,low_mi_high_atp,0.2131448348084556,0.008536157049236744,0.7783190081423076
10,952,0.0,7690821.398897698,low_mi_high_atp,0.7712816225153598,0.19905552789152725,0.02966284959311304
10,954,0.0,33590014.95705484,low_mi_high_atp,0.2724644581427054,0.0226452061658324,0.7048903356914621
10,955,0.0,12595941.731549788,low_mi_high_atp,0.5951972137499669,0.04792888380854443,0.35687390244148864
10,956,0.0,45406332.50087956,low_mi_high_atp,0.15969165107598515,0.015771420321442464,0.8245369286025724
10,957,0.0,6465452.019768395,low_mi_low_atp,0.8959030793033829,0.10063814269906754,0.003458777997549522
10,958,0.0,198433398.01236647,low_mi_high_atp,0.05967527985635125,0.002102967853126203,0.9382217522905225
11,964,0.0,9616794.771466782,low_mi_high_atp,0.9657066275331793,0.031744802934366156,0.002548569532454496
11,966,0.0,16843953.64172038,low_mi_high_atp,0.47513041828823427,0.038925061714824245,0.48594451999694144
11,967,0.0,10457477.358117754,low_mi_high_atp,0.8546866805402915,0.14428870976352304,0.0010246096961854458
11,968,0.0,11165163.564845687,low_mi_high_atp,0.9543278284647773,0.044745162035366604,0.0009270094998562139
11,973,0.0,17407279.356717594,low_mi_high_atp,0.3595324530221005,0.023817098904559575,0.6166504480733398
11,974,0.0,13555960.408523493,low_mi_high_atp,0.4665443601029903,0.031437920331894034,0.5020177195651156
11,975,0.0,16414269.143185435,low_mi_high_atp,0.6784301328914093,0.04493099447936522,0.27663887262922543
11,976,0.81966311988888,7817376.170384654,high_mi_high_atp,0.9371963442084238,0.05806747992526902,0.004736175866307182
11,977,0.0,44335364.56673211,low_mi_high_atp,0.21649236198224497,0.0031374920632066734,0.7803701459545485
11,978,0.0,17967186.361371916,low_mi_high_atp,0.4425893324035067,0.026784136062070113,0.5306265315344232
11,979,0.0,13859855.374408856,low_mi_high_atp,0.4370913557876519,0.04951949509705506,0.513389149115293
11,981,0.0,17715156.108111493,low_mi_high_atp,0.5321889640818838,0.04393096382959705,0.4238800720885191
11,983,0.0,12511467.138506984,low_mi_high_atp,0.8891854467627236,0.05188851061970271,0.05892604261757378
11,985,0.0,6124940.634455457,low_mi_low_atp,0.9340811420243212,0.06568778781520809,0.0002310701604705734
11,986,0.0,7160329.3825403415,low_mi_high_atp,0.9060527416833773,0.09195833755318086,0.001988920763441796
11,987,0.3331747759727274,23853233.765735388,low_mi_high_atp,0.5473922605944449,0.04347922206009513,0.40912851734545996
11,988,0.6309412443480125,26773711.113188393,high_mi_high_atp,0.441727466902318,0.03535017813565629,0.5229223549620255
11,991,0.0,41514141.39953752,low_mi_high_atp,0.20820911733742498,0.009084165964311846,0.7827067166982632
11,995,0.0,18650556.961416107,low_mi_high_atp,0.5374932613296785,0.06456207905558188,0.3979446596147396
11,996,0.0,22022459.95602583,low_mi_high_atp,0.35323754964539117,0.04018992317767223,0.6065725271769365
11,997,0.0,7710715.785011301,low_mi_high_atp,0.9805537932000089,0.018810658437087065,0.000635548362904019
11,999,0.11081000099916546,52565410.960316524,low_mi_high_atp,0.13994794539394065,0.016357921631385382,0.8436941329746739
11,1000,0.021896651513594323,37877545.863017365,low_mi_high_atp,0.2538154561344631,0.02809445440529074,0.7180900894602462
11,1001,0.0,46780635.823323496,low_mi_high_atp,0.19951156599795442,0.013844087869760404,0.7866443461322852
11,1002,0.06460982709111257,29463164.49428953,low_mi_high_atp,0.33946989968648944,0.03429978457105631,0.6262303157424544
11,1003,0.059774702912490985,33958450.67874045,low_mi_high_atp,0.2205636471235628,0.01915473052831481,0.7602816223481224
11,1004,0.0,6611576.803651277,low_mi_high_atp,0.8866032088042787,0.1126252219882028,0.0007715692075185428
11,1006,0.0,10791345.276766492,low_mi_high_atp,0.9293209826872955,0.0703725314568998,0.00030648585580467843
11,1008,0.5699579180264102,56697431.51726827,high_mi_high_atp,0.13651964047145185,0.014767484773743615,0.8487128747548046
11,1011,0.05436373905660308,74885806.62651247,low_mi_high_atp,0.1520299247476162,0.011048064894863851,0.8369220103575199
11,1014,0.049237078402501966,13071824.567205206,low_mi_high_atp,0.9467981673236976,0.05258745652492214,0.0006143761513802922
11,1015,0.0,10776100.841178834,low_mi_high_atp,0.6930558752882806,0.052843753389729964,0.2541003713219894
