gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
1.500000,330,11003,272,108.9474,-70.9528
1.500000,330,11003,280,109.4003,-70.9537
1.500000,330,11003,288,109.8076,-70.9539
1.500000,330,11003,296,110.3876,-70.9535
1.500000,330,11003,304,112.5214,-70.9495
1.500000,330,11003,312,113.0566,-70.9484
1.500000,330,11003,320,113.6936,-70.9471
1.500000,330,11003,328,114.4371,-70.9457
1.500000,330,11003,336,115.8016,-70.9435
1.500000,330,11003,344,117.1744,-70.9417
1.500000,330,11003,352,118.1211,-70.9406
1.500000,330,11003,360,119.2915,-70.9395
1.500000,330,11003,368,124.5578,-70.9364
1.500000,330,11003,376,126.5194,-70.9357
1.500000,330,11003,384,137.2493,-70.9339
1.500000,330,11003,392,967.1560,-70.9335
1.500000,330,11003,400,1397.7753,-70.9335
1.500000,330,11003,408,1399.0459,-70.9322
1.500000,330,11003,416,1399.2896,-70.8972
1.500000,330,11003,424,1399.9823,-70.1265
1.500000,330,11003,432,1400.7681,-68.9985
1.500000,330,11003,440,1403.1770,-66.7340
1.500000,330,11003,448,1407.9809,-64.8890
1.500000,330,11003,456,1414.1911,-64.3908
1.500000,330,11003,464,1420.4013,-64.4309
1.500000,330,11003,472,1426.6114,-64.5067
1.500000,330,11003,480,1433.9688,-64.5451
1.500000,330,11003,488,1462.2637,-64.5608
1.500000,330,11004,0,0.0000,-65.0000
1.500000,330,11004,8,0.0690,-64.9856
1.500000,330,11004,16,0.6695,-64.9185
1.500000,330,11004,24,5.3223,-64.6335
1.500000,330,11004,32,18.4415,-64.5479
1.500000,330,11004,40,36.9991,-64.5621
1.500000,330,11004,48,55.5567,-64.5589
1.500000,330,11004,56,68.9451,-64.5650
1.500000,330,11004,64,81.5952,-64.5598
1.500000,330,11004,72,95.0344,-64.5613
1.500000,330,11004,80,100.0344,-64.5647
1.500000,330,11004,88,100.0776,-64.5673
1.500000,330,11004,96,100.1108,-64.5715
1.500000,330,11004,104,100.2402,-64.6235
1.500000,330,11004,112,100.6312,-65.3554
1.500000,330,11004,120,100.7966,-65.8971
1.500000,330,11004,128,100.9942,-66.5778
1.500000,330,11004,136,101.1884,-67.1737
1.500000,330,11004,144,101.7055,-68.3987
1.500000,330,11004,152,101.9139,-68.7745
1.500000,330,11004,160,102.2512,-69.2729
1.500000,330,11004,168,102.6914,-69.7602
1.500000,330,11004,176,102.8342,-69.8865
1.500000,330,11004,184,103.0342,-70.0406
1.500000,330,11004,192,103.3977,-70.2678
1.500000,330,11004,200,103.7052,-70.4170
1.500000,330,11004,208,103.9779,-70.5223
1.500000,330,11004,216,104.5334,-70.6813
1.500000,330,11004,224,104.7813,-70.7321
1.500000,330,11004,232,105.8148,-70.8665
1.500000,330,11004,240,106.4597,-70.9068
1.500000,330,11004,248,107.0408,-70.9284
1.500000,330,11004,256,107.6397,-70.9415
1.500000,330,11004,264,108.3067,-70.9492
1.500000,330,11004,272,108.9474,-70.9528
1.500000,330,11004,280,109.4003,-70.9537
1.500000,330,11004,288,109.8076,-70.9539
1.500000,330,11004,296,110.3876,-70.9535
1.500000,330,11004,304,112.5214,-70.9495
1.500000,330,11004,312,113.0566,-70.9484
1.500000,330,11004,320,113.6936,-70.9471
1.500000,330,11004,328,114.4371,-70.9457
1.500000,330,11004,336,115.8016,-70.9435
1.500000,330,11004,344,117.1744,-70.9417
1.500000,330,11004,352,118.1211,-70.9406
1.500000,330,11004,360,119.2915,-70.9395
1.500000,330,11004,368,124.5578,-70.9364
1.500000,330,11004,376,126.5194,-70.9357
1.500000,330,11004,384,137.2493,-70.9339
1.500000,330,11004,392,967.1560,-70.9335
1.500000,330,11004,400,1397.7753,-70.9335
1.500000,330,11004,408,1399.0459,-70.9322
1.500000,330,11004,416,1399.2896,-70.8972
1.500000,330,11004,424,1399.9823,-70.1265
1.500000,330,11004,432,1400.7681,-68.9985
1.500000,330,11004,440,1403.1770,-66.7340
1.500000,330,11004,448,1407.9809,-64.8890
1.500000,330,11004,456,1414.1911,-64.3908
1.500000,330,11004,464,1420.4013,-64.4309
1.500000,330,11004,472,1426.6114,-64.5067
1.500000,330,11004,480,1433.9688,-64.5451
1.500000,330,11004,488,1462.2637,-64.5608
1.500000,330,11005,0,0.0000,-65.0000
1.500000,330,11005,8,0.0690,-64.9856
1.500000,330,11005,16,0.6695,-64.9185
1.500000,330,11005,24,5.3223,-64.6335
1.500000,330,11005,32,18.4415,-64.5479
1.500000,330,11005,40,36.9991,-64.5621
1.500000,330,11005,48,55.5567,-64.5589
1.500000,330,11005,56,68.9451,-64.5650
1.500000,330,11005,64,81.5952,-64.5598
1.500000,330,11005,72,95.0344,-64.5613
1.500000,330,11005,80,100.0344,-64.5647
1.500000,330,11005,88,100.0776,-64.5673
1.500000,330,11005,96,100.1108,-64.5715
1.500000,330,11005,104,100.2402,-64.6235
1.500000,330,11005,112,100.6312,-65.3554
1.500000,330,11005,120,100.7966,-65.8971
1.500000,330,11005,128,100.9942,-66.5778
1.500000,330,11005,136,101.1884,-67.1737
1.500000,330,11005,144,101.7055,-68.3987
1.500000,330,11005,152,101.9139,-68.7745
1.500000,330,11005,160,102.2512,-69.2729
1.500000,330,11005,168,102.6914,-69.7602
1.500000,330,11005,176,102.8342,-69.8865
1.500000,330,11005,184,103.0342,-70.0406
1.500000,330,11005,192,103.3977,-70.2678
1.500000,330,11005,200,103.7052,-70.4170
1.500000,330,11005,208,103.9779,-70.5223
1.500000,330,11005,216,104.5334,-70.6813
1.500000,330,11005,224,104.7813,-70.7321
1.500000,330,11005,232,105.8148,-70.8665
1.500000,330,11005,240,106.4597,-70.9068
1.500000,330,11005,248,107.0408,-70.9284
1.500000,330,11005,256,107.6397,-70.9415
1.500000,330,11005,264,108.3067,-70.9492
1.500000,330,11005,272,108.9474,-70.9528
1.500000,330,11005,280,109.4003,-70.9537
1.500000,330,11005,288,109.8076,-70.9539
1.500000,330,11005,296,110.3876,-70.9535
1.500000,330,11005,304,112.5214,-70.9495
1.500000,330,11005,312,113.0566,-70.9484
1.500000,330,11005,320,113.6936,-70.9471
1.500000,330,11005,328,114.4371,-70.9457
1.500000,330,11005,336,115.8016,-70.9435
1.500000,330,11005,344,117.1744,-70.9417
1.500000,330,11005,352,118.1211,-70.9406
1.500000,330,11005,360,119.2915,-70.9395
1.500000,330,11005,368,124.5578,-70.9364
1.500000,330,11005,376,126.5194,-70.9357
1.500000,330,11005,384,137.2493,-70.9339
1.500000,330,11005,392,967.1560,-70.9335
1.500000,330,11005,400,1397.7753,-70.9335
1.500000,330,11005,408,1399.0459,-70.9322
1.500000,330,11005,416,1399.2896,-70.8972
1.500000,330,11005,424,1399.9823,-70.1265
1.500000,330,11005,432,1400.7681,-68.9985
1.500000,330,11005,440,1403.1770,-66.7340
1.500000,330,11005,448,1407.9809,-64.8890
1.500000,330,11005,456,1414.1911,-64.3908
1.500000,330,11005,464,1420.4013,-64.4309
1.500000,330,11005,472,1426.6114,-64.5067
1.500000,330,11005,480,1433.9688,-64.5451
1.500000,330,11005,488,1462.2637,-64.5608
1.500000,330,11006,0,0.0000,-65.0000
1.500000,330,11006,8,0.0690,-64.9856
1.500000,330,11006,16,0.6695,-64.9185
1.500000,330,11006,24,5.3223,-64.6335
1.500000,330,11006,32,18.4415,-64.5479
1.500000,330,11006,40,36.9991,-64.5621
1.500000,330,11006,48,55.5567,-64.5589
1.500000,330,11006,56,68.9451,-64.5650
1.500000,330,11006,64,81.5952,-64.5598
1.500000,330,11006,72,95.0344,-64.5613
1.500000,330,11006,80,100.0344,-64.5647
1.500000,330,11006,88,100.0776,-64.5673
1.500000,330,11006,96,100.1108,-64.5715
1.500000,330,11006,104,100.2402,-64.6235
1.500000,330,11006,112,100.6312,-65.3554
1.500000,330,11006,120,100.7966,-65.8971
1.500000,330,11006,128,100.9942,-66.5778
1.500000,330,11006,136,101.1884,-67.1737
1.500000,330,11006,144,101.7055,-68.3987
1.500000,330,11006,152,101.9139,-68.7745
1.500000,330,11006,160,102.2512,-69.2729
1.500000,330,11006,168,102.6914,-69.7602
1.500000,330,11006,176,102.8342,-69.8865
1.500000,330,11006,184,103.0342,-70.0406
1.500000,330,11006,192,103.3977,-70.2678
1.500000,330,11006,200,103.7052,-70.4170
1.500000,330,11006,208,103.9779,-70.5223
1.500000,330,11006,216,104.5334,-70.6813
1.500000,330,11006,224,104.7813,-70.7321
1.500000,330,11006,232,105.8148,-70.8665
1.500000,330,11006,240,106.4597,-70.9068
1.500000,330,11006,248,107.0408,-70.9284
1.500000,330,11006,256,107.6397,-70.9415
1.500000,330,11006,264,108.3067,-70.9492
1.500000,330,11006,272,108.9474,-70.9528
1.500000,330,11006,280,109.4003,-70.9537
1.500000,330,11006,288,109.8076,-70.9539
1.500000,330,11006,296,110.3876,-70.9535
1.500000,330,11006,304,112.5214,-70.9495
1.500000,330,11006,312,113.0566,-70.9484
1.500000,330,11006,320,113.6936,-70.9471
1.500000,330,11006,328,114.4371,-70.9457
1.500000,330,11006,336,115.8016,-70.9435
1.500000,330,11006,344,117.1744,-70.9417
1.500000,330,11006,352,118.1211,-70.9406
1.500000,330,11006,360,119.2915,-70.9395
1.500000,330,11006,368,124.5578,-70.9364
1.500000,330,11006,376,126.5194,-70.9357
1.500000,330,11006,384,137.2493,-70.9339
1.500000,330,11006,392,967.1560,-70.9335
1.500000,330,11006,400,1397.7753,-70.9335
1.500000,330,11006,408,1399.0459,-70.9322
1.500000,330,11006,416,1399.2896,-70.8972
1.500000,330,11006,424,1399.9823,-70.1265
1.500000,330,11006,432,1400.7681,-68.9985
1.500000,330,11006,440,1403.1770,-66.7340
1.500000,330,11006,448,1407.9809,-64.8890
1.500000,330,11006,456,1414.1911,-64.3908
1.500000,330,11006,464,1420.4013,-64.4309
1.500000,330,11006,472,1426.6114,-64.5067
1.500000,330,11006,480,1433.9688,-64.5451
1.500000,330,11006,488,1462.2637,-64.5608
1.500000,330,11007,0,0.0000,-65.0000
1.500000,330,11007,8,0.0690,-64.9856
1.500000,330,11007,16,0.6695,-64.9185
1.500000,330,11007,24,5.3223,-64.6335
1.500000,330,11007,32,18.4415,-64.5479
1.500000,330,11007,40,36.9991,-64.5621
1.500000,330,11007,48,55.5567,-64.5589
1.500000,330,11007,56,68.9451,-64.5650
1.500000,330,11007,64,81.5952,-64.5598
1.500000,330,11007,72,95.0344,-64.5613
1.500000,330,11007,80,100.0344,-64.5647
1.500000,330,11007,88,100.0776,-64.5673
1.500000,330,11007,96,100.1108,-64.5715
1.500000,330,11007,104,100.2402,-64.6235
1.500000,330,11007,112,100.6312,-65.3554
1.500000,330,11007,120,100.7966,-65.8971
1.500000,330,11007,128,100.9942,-66.5778
1.500000,330,11007,136,101.1884,-67.1737
1.500000,330,11007,144,101.7055,-68.3987
1.500000,330,11007,152,101.9139,-68.7745
1.500000,330,11007,160,102.2512,-69.2729
1.500000,330,11007,168,102.6914,-69.7602
1.500000,330,11007,176,102.8342,-69.8865
1.500000,330,11007,184,103.0342,-70.0406
1.500000,330,11007,192,103.3977,-70.2678
1.500000,330,11007,200,103.7052,-70.4170
1.500000,330,11007,208,103.9779,-70.5223
1.500000,330,11007,216,104.5334,-70.6813
1.500000,330,11007,224,104.7813,-70.7321
1.500000,330,11007,232,105.8148,-70.8665
1.500000,330,11007,240,106.4597,-70.9068
1.500000,330,11007,248,107.0408,-70.9284
1.500000,330,11007,256,107.6397,-70.9415
1.500000,330,11007,264,108.3067,-70.9492
1.500000,330,11007,272,108.9474,-70.9528
1.500000,330,11007,280,109.4003,-70.9537
1.500000,330,11007,288,109.8076,-70.9539
1.500000,330,11007,296,110.3876,-70.9535
1.500000,330,11007,304,112.5214,-70.9495
1.500000,330,11007,312,113.0566,-70.9484
1.500000,330,11007,320,113.6936,-70.9471
1.500000,330,11007,328,114.4371,-70.9457
1.500000,330,11007,336,115.8016,-70.9435
1.500000,330,11007,344,117.1744,-70.9417
1.500000,330,11007,352,118.1211,-70.9406
1.500000,330,11007,360,119.2915,-70.9395
1.500000,330,11007,368,124.5578,-70.9364
1.500000,330,11007,376,126.5194,-70.9357
1.500000,330,11007,384,137.2493,-70.9339
1.500000,330,11007,392,967.1560,-70.9335
1.500000,330,11007,400,1397.7753,-70.9335
1.500000,330,11007,408,1399.0459,-70.9322
1.500000,330,11007,416,1399.2896,-70.8972
1.500000,330,11007,424,1399.9823,-70.1265
1.500000,330,11007,432,1400.7681,-68.9985
1.500000,330,11007,440,1403.1770,-66.7340
1.500000,330,11007,448,1407.9809,-64.8890
1.500000,330,11007,456,1414.1911,-64.3908
1.500000,330,11007,464,1420.4013,-64.4309
1.500000,330,11007,472,1426.6114,-64.5067
1.500000,330,11007,480,1433.9688,-64.5451
1.500000,330,11007,488,1462.2637,-64.5608
1.500000,330,11008,0,0.0000,-65.0000
1.500000,330,11008,8,0.0690,-64.9856
1.500000,330,11008,16,0.6695,-64.9185
1.500000,330,11008,24,5.3223,-64.6335
1.500000,330,11008,32,18.4415,-64.5479
1.500000,330,11008,40,36.9991,-64.5621
1.500000,330,11008,48,55.5567,-64.5589
1.500000,330,11008,56,68.9451,-64.5650
1.500000,330,11008,64,81.5952,-64.5598
1.500000,330,11008,72,95.0344,-64.5613
1.500000,330,11008,80,100.0344,-64.5647
1.500000,330,11008,88,100.0776,-64.5673
1.500000,330,11008,96,100.1108,-64.5715
1.500000,330,11008,104,100.2402,-64.6235
1.500000,330,11008,112,100.6312,-65.3554
1.500000,330,11008,120,100.7966,-65.8971
1.500000,330,11008,128,100.9942,-66.5778
1.500000,330,11008,136,101.1884,-67.1737
1.500000,330,11008,144,101.7055,-68.3987
1.500000,330,11008,152,101.9139,-68.7745
1.500000,330,11008,160,102.2512,-69.2729
1.500000,330,11008,168,102.6914,-69.7602
1.500000,330,11008,176,102.8342,-69.8865
1.500000,330,11008,184,103.0342,-70.0406
1.500000,330,11008,192,103.3977,-70.2678
1.500000,330,11008,200,103.7052,-70.4170
1.500000,330,11008,208,103.9779,-70.5223
1.500000,330,11008,216,104.5334,-70.6813
1.500000,330,11008,224,104.7813,-70.7321
1.500000,330,11008,232,105.8148,-70.8665
1.500000,330,11008,240,106.4597,-70.9068
1.500000,330,11008,248,107.0408,-70.9284
1.500000,330,11008,256,107.6397,-70.9415
1.500000,330,11008,264,108.3067,-70.9492
1.500000,330,11008,272,108.9474,-70.9528
1.500000,330,11008,280,109.4003,-70.9537
1.500000,330,11008,288,109.8076,-70.9539
1.500000,330,11008,296,110.3876,-70.9535
1.500000,330,11008,304,112.5214,-70.9495
1.500000,330,11008,312,113.0566,-70.9484
1.500000,330,11008,320,113.6936,-70.9471
1.500000,330,11008,328,114.4371,-70.9457
1.500000,330,11008,336,115.8016,-70.9435
1.500000,330,11008,344,117.1744,-70.9417
1.500000,330,11008,352,118.1211,-70.9406
1.500000,330,11008,360,119.2915,-70.9395
1.500000,330,11008,368,124.5578,-70.9364
1.500000,330,11008,376,126.5194,-70.9357
1.500000,330,11008,384,137.2493,-70.9339
1.500000,330,11008,392,967.1560,-70.9335
1.500000,330,11008,400,1397.7753,-70.9335
1.500000,330,11008,408,1399.0459,-70.9322
1.500000,330,11008,416,1399.2896,-70.8972
1.500000,330,11008,424,1399.9823,-70.1265
1.500000,330,11008,432,1400.7681,-68.9985
1.500000,330,11008,440,1403.1770,-66.7340
1.500000,330,11008,448,1407.9809,-64.8890
1.500000,330,11008,456,1414.1911,-64.3908
1.500000,330,11008,464,1420.4013,-64.4309
1.500000,330,11008,472,1426.6114,-64.5067
1.500000,330,11008,480,1433.9688,-64.5451
1.500000,330,11008,488,1462.2637,-64.5608
1.500000,330,11009,0,0.0000,-65.0000
1.500000,330,11009,8,0.0690,-64.9856
1.500000,330,11009,16,0.6695,-64.9185
1.500000,330,11009,24,5.3223,-64.6335
1.500000,330,11009,32,18.4415,-64.5479
1.500000,330,11009,40,36.9991,-64.5621
1.500000,330,11009,48,55.5567,-64.5589
1.500000,330,11009,56,68.9451,-64.5650
1.500000,330,11009,64,81.5952,-64.5598
1.500000,330,11009,72,95.0344,-64.5613
1.500000,330,11009,80,100.0344,-64.5647
1.500000,330,11009,88,100.0776,-64.5673
1.500000,330,11009,96,100.1108,-64.5715
1.500000,330,11009,104,100.2402,-64.6235
1.500000,330,11009,112,100.6312,-65.3554
1.500000,330,11009,120,100.7966,-65.8971
1.500000,330,11009,128,100.9942,-66.5778
1.500000,330,11009,136,101.1884,-67.1737
1.500000,330,11009,144,101.7055,-68.3987
1.500000,330,11009,152,101.9139,-68.7745
1.500000,330,11009,160,102.2512,-69.2729
1.500000,330,11009,168,102.6914,-69.7602
1.500000,330,11009,176,102.8342,-69.8865
1.500000,330,11009,184,103.0342,-70.0406
1.500000,330,11009,192,103.3977,-70.2678
1.500000,330,11009,200,103.7052,-70.4170
1.500000,330,11009,208,103.9779,-70.5223
1.500000,330,11009,216,104.5334,-70.6813
1.500000,330,11009,224,104.7813,-70.7321
1.500000,330,11009,232,105.8148,-70.8665
1.500000,330,11009,240,106.4597,-70.9068
1.500000,330,11009,248,107.0408,-70.9284
1.500000,330,11009,256,107.6397,-70.9415
1.500000,330,11009,264,108.3067,-70.9492
1.500000,330,11009,272,108.9474,-70.9528
1.500000,330,11009,280,109.4003,-70.9537
1.500000,330,11009,288,109.8076,-70.9539
1.500000,330,11009,296,110.3876,-70.9535
1.500000,330,11009,304,112.5214,-70.9495
1.500000,330,11009,312,113.0566,-70.9484
1.500000,330,11009,320,113.6936,-70.9471
1.500000,330,11009,328,114.4371,-70.9457
1.500000,330,11009,336,115.8016,-70.9435
1.500000,330,11009,344,117.1744,-70.9417
1.500000,330,11009,352,118.1211,-70.9406
1.500000,330,11009,360,119.2915,-70.9395
1.500000,330,11009,368,124.5578,-70.9364
1.500000,330,11009,376,126.5194,-70.9357
1.500000,330,11009,384,137.2493,-70.9339
1.500000,330,11009,392,967.1560,-70.9335
1.500000,330,11009,400,1397.7753,-70.9335
1.500000,330,11009,408,1399.0459,-70.9322
1.500000,330,11009,416,1399.2896,-70.8972
1.500000,330,11009,424,1399.9823,-70.1265
1.500000,330,11009,432,1400.7681,-68.9985
1.500000,330,11009,440,1403.1770,-66.7340
1.500000,330,11009,448,1407.9809,-64.8890
1.500000,330,11009,456,1414.1911,-64.3908
1.500000,330,11009,464,1420.4013,-64.4309
1.500000,330,11009,472,1426.6114,-64.5067
1.500000,330,11009,480,1433.9688,-64.5451
1.500000,330,11009,488,1462.2637,-64.5608
1.500000,330,11010,0,0.0000,-65.0000
1.500000,330,11010,8,0.0690,-64.9856
1.500000,330,11010,16,0.6695,-64.9185
1.500000,330,11010,24,5.3223,-64.6335
1.500000,330,11010,32,18.4415,-64.5479
1.500000,330,11010,40,36.9991,-64.5621
1.500000,330,11010,48,55.5567,-64.5589
1.500000,330,11010,56,68.9451,-64.5650
1.500000,330,11010,64,81.5952,-64.5598
1.500000,330,11010,72,95.0344,-64.5613
1.500000,330,11010,80,100.0344,-64.5647
1.500000,330,11010,88,100.0776,-64.5673
1.500000,330,11010,96,100.1108,-64.5715
1.500000,330,11010,104,100.2402,-64.6235
1.500000,330,11010,112,100.6312,-65.3554
1.500000,330,11010,120,100.7966,-65.8971
1.500000,330,11010,128,100.9942,-66.5778
1.500000,330,11010,136,101.1884,-67.1737
1.500000,330,11010,144,101.7055,-68.3987
1.500000,330,11010,152,101.9139,-68.7745
1.500000,330,11010,160,102.2512,-69.2729
1.500000,330,11010,168,102.6914,-69.7602
1.500000,330,11010,176,102.8342,-69.8865
1.500000,330,11010,184,103.0342,-70.0406
1.500000,330,11010,192,103.3977,-70.2678
1.500000,330,11010,200,103.7052,-70.4170
1.500000,330,11010,208,103.9779,-70.5223
1.500000,330,11010,216,104.5334,-70.6813
1.500000,330,11010,224,104.7813,-70.7321
1.500000,330,11010,232,105.8148,-70.8665
1.500000,330,11010,240,106.4597,-70.9068
1.500000,330,11010,248,107.0408,-70.9284
1.500000,330,11010,256,107.6397,-70.9415
1.500000,330,11010,264,108.3067,-70.9492
1.500000,330,11010,272,108.9474,-70.9528
1.500000,330,11010,280,109.4003,-70.9537
1.500000,330,11010,288,109.8076,-70.9539
1.500000,330,11010,296,110.3876,-70.9535
1.500000,330,11010,304,112.5214,-70.9495
1.500000,330,11010,312,113.0566,-70.9484
1.500000,330,11010,320,113.6936,-70.9471
1.500000,330,11010,328,114.4371,-70.9457
1.500000,330,11010,336,115.8016,-70.9435
1.500000,330,11010,344,117.1744,-70.9417
1.500000,330,11010,352,118.1211,-70.9406
1.500000,330,11010,360,119.2915,-70.9395
1.500000,330,11010,368,124.5578,-70.9364
1.500000,330,11010,376,126.5194,-70.9357
1.500000,330,11010,384,137.2493,-70.9339
1.500000,330,11010,392,967.1560,-70.9335
1.500000,330,11010,400,1397.7753,-70.9335
1.500000,330,11010,408,1399.0459,-70.9322
1.500000,330,11010,416,1399.2896,-70.8972
1.500000,330,11010,424,1399.9823,-70.1265
1.500000,330,11010,432,1400.7681,-68.9985
1.500000,330,11010,440,1403.1770,-66.7340
1.500000,330,11010,448,1407.9809,-64.8890
1.500000,330,11010,456,1414.1911,-64.3908
1.500000,330,11010,464,1420.4013,-64.4309
1.500000,330,11010,472,1426.6114,-64.5067
1.500000,330,11010,480,1433.9688,-64.5451
1.500000,330,11010,488,1462.2637,-64.5608
2.000000,0,1,0,0.0000,-65.0000
2.000000,0,1,8,0.0690,-64.9856
2.000000,0,1,16,0.6695,-64.9185
2.000000,0,1,24,5.3223,-64.6335
2.000000,0,1,32,18.4415,-64.5479
2.000000,0,1,40,36.9991,-64.5621
2.000000,0,1,48,55.5567,-64.5589
2.000000,0,1,56,68.9451,-64.5650
2.000000,0,1,64,81.5952,-64.5598
2.000000,0,1,72,95.0344,-64.5613
2.000000,0,1,80,100.0000,-64.5651
2.000000,0,1,88,100.0450,-64.5658
2.000000,0,1,96,100.0700,-64.5675
2.000000,0,1,104,100.1650,-64.5910
2.000000,0,1,112,100.3313,-64.7529
2.000000,0,1,120,100.3899,-64.8606
2.000000,0,1,128,100.4810,-65.0863
2.000000,0,1,136,100.5502,-65.3027
2.000000,0,1,144,100.7509,-66.0978
2.000000,0,1,152,101.0047,-67.2104
2.000000,0,1,160,101.1068,-67.6147
2.000000,0,1,168,101.6766,-69.3026
2.000000,0,1,176,102.6600,-70.7547
2.000000,0,1,184,102.7600,-70.8398
2.000000,0,1,192,103.0600,-71.0526
2.000000,0,1,200,103.7450,-71.3665
2.000000,0,1,208,104.0881,-71.4602
2.000000,0,1,216,104.8350,-71.5843
2.000000,0,1,224,105.2750,-71.6235
2.000000,0,1,232,106.5350,-71.6750
2.000000,0,1,240,107.4365,-71.6848
2.000000,0,1,248,108.2543,-71.6867
2.000000,0,1,256,108.3950,-71.6867
2.000000,0,1,264,109.2346,-71.6859
2.000000,0,1,272,109.6450,-71.6852
2.000000,0,1,280,110.9713,-71.6824
2.000000,0,1,288,111.5400,-71.6813
2.000000,0,1,296,111.7582,-71.6809
2.000000,0,1,304,112.2550,-71.6800
2.000000,0,1,312,112.9076,-71.6789
2.000000,0,1,320,113.3950,-71.6782
2.000000,0,1,328,114.4319,-71.6767
2.000000,0,1,336,116.2200,-71.6748
2.000000,0,1,344,117.6148,-71.6736
2.000000,0,1,352,119.3500,-71.6724
2.000000,0,1,360,120.8750,-71.6717
2.000000,0,1,368,122.1941,-71.6711
2.000000,0,1,376,130.8650,-71.6694
2.000000,0,1,384,139.9939,-71.6687
2.000000,0,1,392,1345.5240,-71.6684
2.000000,0,1,400,1398.9361,-71.6684
2.000000,0,1,408,1399.2494,-71.6435
2.000000,0,1,416,1399.9632,-70.8304
2.000000,0,1,424,1400.8140,-69.4685
2.000000,0,1,432,1403.9947,-66.4490
2.000000,0,1,440,1407.9021,-64.9603
2.000000,0,1,448,1410.7504,-64.5403
2.000000,0,1,456,1414.5070,-64.3732
2.000000,0,1,464,1420.2383,-64.4137
2.000000,0,1,472,1426.3275,-64.4960
2.000000,0,1,480,1443.1492,-64.5586
2.000000,0,1,488,1481.7300,-64.5603
2.000000,0,2,0,0.0000,-65.0000
2.000000,0,2,8,0.0690,-64.9856
2.000000,0,2,16,0.6695,-64.9185
2.000000,0,2,24,5.3223,-64.6335
2.000000,0,2,32,18.4415,-64.5479
2.000000,0,2,40,36.9991,-64.5621
2.000000,0,2,48,55.5567,-64.5589
2.000000,0,2,56,68.9451,-64.5650
2.000000,0,2,64,81.5952,-64.5598
2.000000,0,2,72,95.0344,-64.5613
2.000000,0,2,80,100.0000,-64.5651
2.000000,0,2,88,100.0450,-64.5658
2.000000,0,2,96,100.0700,-64.5675
2.000000,0,2,104,100.1650,-64.5910
2.000000,0,2,112,100.3313,-64.7529
2.000000,0,2,120,100.3899,-64.8606
2.000000,0,2,128,100.4810,-65.0863
2.000000,0,2,136,100.5502,-65.3027
2.000000,0,2,144,100.7509,-66.0978
2.000000,0,2,152,101.0047,-67.2104
2.000000,0,2,160,101.1068,-67.6147
2.000000,0,2,168,101.6766,-69.3026
2.000000,0,2,176,102.6600,-70.7547
2.000000,0,2,184,102.7600,-70.8398
2.000000,0,2,192,103.0600,-71.0526
2.000000,0,2,200,103.7450,-71.3665
2.000000,0,2,208,104.0881,-71.4602
2.000000,0,2,216,104.8350,-71.5843
2.000000,0,2,224,105.2750,-71.6235
2.000000,0,2,232,106.5350,-71.6750
2.000000,0,2,240,107.4365,-71.6848
2.000000,0,2,248,108.2543,-71.6867
2.000000,0,2,256,108.3950,-71.6867
2.000000,0,2,264,109.2346,-71.6859
2.000000,0,2,272,109.6450,-71.6852
2.000000,0,2,280,110.9713,-71.6824
2.000000,0,2,288,111.5400,-71.6813
2.000000,0,2,296,111.7582,-71.6809
2.000000,0,2,304,112.2550,-71.6800
2.000000,0,2,312,112.9076,-71.6789
2.000000,0,2,320,113.3950,-71.6782
2.000000,0,2,328,114.4319,-71.6767
2.000000,0,2,336,116.2200,-71.6748
2.000000,0,2,344,117.6148,-71.6736
2.000000,0,2,352,119.3500,-71.6724
2.000000,0,2,360,120.8750,-71.6717
2.000000,0,2,368,122.1941,-71.6711
2.000000,0,2,376,130.8650,-71.6694
2.000000,0,2,384,139.9939,-71.6687
2.000000,0,2,392,1345.5240,-71.6684
2.000000,0,2,400,1398.9361,-71.6684
2.000000,0,2,408,1399.2494,-71.6435
2.000000,0,2,416,1399.9632,-70.8304
2.000000,0,2,424,1400.8140,-69.4685
2.000000,0,2,432,1403.9947,-66.4490
2.000000,0,2,440,1407.9021,-64.9603
2.000000,0,2,448,1410.7504,-64.5403
2.000000,0,2,456,1414.5070,-64.3732
2.000000,0,2,464,1420.2383,-64.4137
2.000000,0,2,472,1426.3275,-64.4960
2.000000,0,2,480,1443.1492,-64.5586
2.000000,0,2,488,1481.7300,-64.5603
2.000000,0,3,0,0.0000,-65.0000
2.000000,0,3,8,0.0690,-64.9856
2.000000,0,3,16,0.6695,-64.9185
2.000000,0,3,24,5.3223,-64.6335
2.000000,0,3,32,18.4415,-64.5479
2.000000,0,3,40,36.9991,-64.5621
2.000000,0,3,48,55.5567,-64.5589
2.000000,0,3,56,68.9451,-64.5650
2.000000,0,3,64,81.5952,-64.5598
2.000000,0,3,72,95.0344,-64.5613
2.000000,0,3,80,100.0000,-64.5651
2.000000,0,3,88,100.0450,-64.5658
2.000000,0,3,96,100.0700,-64.5675
2.000000,0,3,104,100.1650,-64.5910
2.000000,0,3,112,100.3313,-64.7529
2.000000,0,3,120,100.3899,-64.8606
2.000000,0,3,128,100.4810,-65.0863
2.000000,0,3,136,100.5502,-65.3027
2.000000,0,3,144,100.7509,-66.0978
2.000000,0,3,152,101.0047,-67.2104
2.000000,0,3,160,101.1068,-67.6147
2.000000,0,3,168,101.6766,-69.3026
