cluster_id,source_task,seed,generation,individual_idx,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
0,t0112_t0106_seed77_replicate,77,1,26,0.0,0.7142857142857143,-2.573893350641273,-1.3433554495149422
0,t0112_t0106_seed77_replicate,77,1,27,0.0,0.7142857142857143,-2.524515649532967,-2.654201930451756
0,t0112_t0106_seed77_replicate,77,1,28,0.0,0.7142857142857143,-2.194081922757239,-1.0898934677524936
0,t0112_t0106_seed77_replicate,77,1,29,0.0,0.7142857142857143,-2.6214081246362078,-2.248335198137607
0,t0112_t0106_seed77_replicate,77,1,30,0.0,0.7142857142857143,-0.822698099055933,-2.2683630533454786
0,t0112_t0106_seed77_replicate,77,1,31,0.0,0.7142857142857143,-2.241742821915176,-1.2649970673444717
0,t0112_t0106_seed77_replicate,77,1,32,0.0,0.7142857142857143,-3.853974565393942,-2.9523604624994544
0,t0112_t0106_seed77_replicate,77,1,33,0.0,0.7142857142857143,-1.5196443537441586,-1.593651062819733
0,t0112_t0106_seed77_replicate,77,1,34,0.0,0.7142857142857143,-0.3869664282327874,-1.6610439564863233
0,t0112_t0106_seed77_replicate,77,1,35,0.0,0.7142857142857143,-3.734879605214273,0.6825695350449772
0,t0112_t0106_seed77_replicate,77,1,36,0.0,0.7142857142857143,-5.580128226954735,-4.2649176770928365
0,t0112_t0106_seed77_replicate,77,1,37,0.0,0.7142857142857143,-1.3369077820308575,-1.4339368537809243
0,t0112_t0106_seed77_replicate,77,1,38,0.0,0.7142857142857143,-1.3771910248432793,-0.33483294532400404
0,t0112_t0106_seed77_replicate,77,1,39,0.0,0.7142857142857143,-2.5790909989350204,-2.7562440941564477
0,t0112_t0106_seed77_replicate,77,1,40,0.0,0.7142857142857143,-0.3554901082747879,-2.8317592994763663
0,t0112_t0106_seed77_replicate,77,1,41,0.0,0.7142857142857143,-1.7843697914791594,-3.653114475292098
0,t0112_t0106_seed77_replicate,77,1,42,0.0,0.7142857142857143,-1.7761646188371434,-2.5730086903327307
0,t0112_t0106_seed77_replicate,77,1,43,0.0,0.7142857142857143,-2.716726802982299,-2.924406989361148
0,t0112_t0106_seed77_replicate,77,1,44,0.0,0.7142857142857143,-4.212054689668111,-2.2329254642606386
0,t0112_t0106_seed77_replicate,77,1,45,0.0,0.7142857142857143,-2.712020080812018,-1.7242790111667146
0,t0112_t0106_seed77_replicate,77,1,46,0.0,0.7142857142857143,-0.4218749006288456,-3.3232582574609135
0,t0112_t0106_seed77_replicate,77,1,47,0.0,0.7142857142857143,-1.9418210528145128,-0.5456407105641826
0,t0112_t0106_seed77_replicate,77,1,48,0.0,0.7142857142857143,-2.1718618715470894,-1.910583708191056
0,t0112_t0106_seed77_replicate,77,1,49,0.0,0.7142857142857143,-1.9848277257454165,-1.0380374117795272
0,t0112_t0106_seed77_replicate,77,1,50,0.0,0.7142857142857143,-1.6604513112992931,-1.016743777361716
0,t0112_t0106_seed77_replicate,77,1,51,0.0,0.7142857142857143,-0.5622400660630753,-1.362907581109568
0,t0112_t0106_seed77_replicate,77,1,52,0.0,0.7142857142857143,-1.9372008600473496,-1.8716814713983974
0,t0112_t0106_seed77_replicate,77,1,53,0.0,0.7142857142857143,-1.0274536129506628,-2.33114485804471
0,t0112_t0106_seed77_replicate,77,1,54,0.0,0.7142857142857143,-2.405337195751493,-2.2617886391797293
0,t0112_t0106_seed77_replicate,77,1,55,0.0,0.7142857142857143,-1.6382025410325145,-1.0802813488509007
0,t0112_t0106_seed77_replicate,77,1,56,0.0,0.7142857142857143,-2.745175528404544,-2.5848180163475183
0,t0112_t0106_seed77_replicate,77,1,57,0.0,0.7142857142857143,-1.541484730547627,-3.1038734283939386
0,t0112_t0106_seed77_replicate,77,1,58,0.0,0.7142857142857143,-3.4965814632266343,-1.2002416368763253
0,t0112_t0106_seed77_replicate,77,1,59,0.0,0.7142857142857143,-1.268510485649661,-0.5007065298013829
0,t0112_t0106_seed77_replicate,77,1,60,0.0,0.7142857142857143,-0.9986293561697339,-1.8079966300839065
0,t0112_t0106_seed77_replicate,77,1,61,0.0,0.7142857142857143,-0.7439321618119201,-0.0040213785520683614
0,t0112_t0106_seed77_replicate,77,1,62,0.0,0.7142857142857143,-1.5244304229235004,-1.5931050001640046
0,t0112_t0106_seed77_replicate,77,1,63,0.0,0.7142857142857143,-2.3079621938812713,-3.643772089617131
0,t0112_t0106_seed77_replicate,77,1,64,0.0,0.7142857142857143,-0.9032734785491292,-3.54476846872729
0,t0112_t0106_seed77_replicate,77,1,65,0.0,0.7142857142857143,-0.8989869300645407,-1.2525602116972137
0,t0112_t0106_seed77_replicate,77,1,66,0.0,0.7142857142857143,-4.438323494450538,0.8084252214010983
0,t0112_t0106_seed77_replicate,77,1,67,0.0,0.7142857142857143,-1.761949736658806,-1.9476983415800238
0,t0112_t0106_seed77_replicate,77,1,68,0.0,0.7142857142857143,-2.121231825464379,-2.487463847236975
0,t0112_t0106_seed77_replicate,77,1,69,0.0,0.7142857142857143,-2.636795302363252,-2.8991338761371463
0,t0112_t0106_seed77_replicate,77,1,70,0.0,0.7142857142857143,-4.125745776271262,-1.1622180034577727
0,t0112_t0106_seed77_replicate,77,1,71,0.0,0.7142857142857143,-1.0868615985534569,-3.419111808340286
0,t0112_t0106_seed77_replicate,77,1,72,0.0,0.7142857142857143,-2.1718758333151023,-3.4314299749580344
0,t0112_t0106_seed77_replicate,77,1,73,0.0,0.7142857142857143,-1.5220939965153748,-3.864372409755714
0,t0112_t0106_seed77_replicate,77,1,74,0.0,0.7142857142857143,-1.297521738467489,0.09937742115995434
0,t0112_t0106_seed77_replicate,77,1,75,0.0,0.7142857142857143,-3.7106318267466016,-1.8470157259881963
0,t0112_t0106_seed77_replicate,77,1,76,0.0,0.7142857142857143,-3.1272540963542346,-1.5441020261086444
0,t0112_t0106_seed77_replicate,77,1,77,0.0,0.7142857142857143,-1.5174432115041117,-1.713554357246858
0,t0112_t0106_seed77_replicate,77,1,78,0.0,0.7142857142857143,-2.299020025406352,-1.1423937841890677
0,t0112_t0106_seed77_replicate,77,1,79,0.0,0.7142857142857143,-3.026887727105615,-1.2339469439446225
0,t0112_t0106_seed77_replicate,77,1,80,0.0,0.7142857142857143,-2.4486022037678983,-2.0736092365084966
0,t0112_t0106_seed77_replicate,77,1,81,0.0,0.7142857142857143,-2.9109856416857998,-0.769221249080525
0,t0112_t0106_seed77_replicate,77,1,82,0.0,0.7142857142857143,-1.830679173324055,-2.5480275521846734
0,t0112_t0106_seed77_replicate,77,1,83,0.0,0.7142857142857143,-1.0576058799479666,-1.8390033854474659
0,t0112_t0106_seed77_replicate,77,1,84,0.0,0.0,-2.149598629847823,-1.5634985039276943
0,t0112_t0106_seed77_replicate,77,1,85,0.0,0.0,0.20273836925234187,-1.9406098117276727
0,t0112_t0106_seed77_replicate,77,1,86,0.0,0.0,-3.9201595429273812,-1.1375265642025865
0,t0112_t0106_seed77_replicate,77,1,87,0.0,0.0,-2.0506394300330184,-0.5934939015445174
0,t0112_t0106_seed77_replicate,77,1,88,0.0,0.0,-1.6120556955195644,-2.4913386968525173
3,t0112_t0106_seed77_replicate,77,1,89,0.0,0.0,-0.7699194203259274,-0.004279184344889208
0,t0112_t0106_seed77_replicate,77,1,90,0.0,0.0,-2.57280018932093,-3.932348566993031
0,t0112_t0106_seed77_replicate,77,1,91,0.0,0.0,-2.8669219139863142,-2.5530945207693
0,t0112_t0106_seed77_replicate,77,1,92,0.0,0.0,-1.1695038399572335,-3.075828087467811
0,t0112_t0106_seed77_replicate,77,1,93,0.0,0.0,-1.088639959360537,-1.498437913903419
0,t0112_t0106_seed77_replicate,77,1,94,0.0,0.0,-3.3961008007927935,-0.9904345326463363
0,t0112_t0106_seed77_replicate,77,1,95,0.0,0.0,-3.352323659447991,-3.269085312054524
0,t0112_t0106_seed77_replicate,77,2,98,0.01298701298701301,9.285714285714286,-1.055364622787736,-0.32801096421031384
0,t0112_t0106_seed77_replicate,77,2,99,0.007633587786259514,15.714285714285715,-2.704617679096986,-0.46731024057170817
3,t0112_t0106_seed77_replicate,77,2,100,0.02127659574468083,5.476190476190477,-2.644647409062852,-0.4172699274438334
0,t0112_t0106_seed77_replicate,77,2,104,6.123233995736766e-17,15.000000000000002,-2.4930677311412794,-2.024367893657782
0,t0112_t0106_seed77_replicate,77,2,105,6.123233995736766e-17,13.571428571428573,-2.812661134927975,-0.8571590150381594
0,t0112_t0106_seed77_replicate,77,2,106,6.123233995736766e-17,12.857142857142858,-0.3436999702695416,-1.8925729028787628
0,t0112_t0106_seed77_replicate,77,2,107,6.123233995736766e-17,12.857142857142858,-1.8678889540892063,-0.13960035637348797
0,t0112_t0106_seed77_replicate,77,2,109,6.123233995736766e-17,11.428571428571429,-0.9439300378476431,-2.8888396092584188
0,t0112_t0106_seed77_replicate,77,2,110,6.123233995736766e-17,10.714285714285715,-0.9867426510414323,-3.0646720059811066
0,t0112_t0106_seed77_replicate,77,2,111,6.123233995736766e-17,10.714285714285715,-3.3211602306966004,0.10894902947441015
0,t0112_t0106_seed77_replicate,77,2,113,6.123233995736766e-17,10.0,-1.697707012139978,-3.415535691424144
0,t0112_t0106_seed77_replicate,77,2,115,6.123233995736766e-17,9.285714285714286,-1.9206644094091958,-0.5605802462513007
0,t0112_t0106_seed77_replicate,77,2,116,6.123233995736766e-17,9.285714285714286,-0.0045406241528526126,-1.2032551901314597
0,t0112_t0106_seed77_replicate,77,2,120,6.123233995736766e-17,7.142857142857143,-1.4914536344154175,-1.4976182327622538
0,t0112_t0106_seed77_replicate,77,2,123,6.123233995736766e-17,6.428571428571429,-3.968902707534315,-2.640799549473835
0,t0112_t0106_seed77_replicate,77,2,124,6.123233995736766e-17,6.428571428571429,-3.572813791535108,-0.9107784302207351
0,t0112_t0106_seed77_replicate,77,2,125,6.123233995736766e-17,5.714285714285714,-1.953459620874178,-0.8994329149364638
0,t0112_t0106_seed77_replicate,77,2,126,6.123233995736766e-17,5.714285714285714,-1.8146739059952155,-2.0463897096764976
0,t0112_t0106_seed77_replicate,77,2,128,6.123233995736766e-17,5.0,-3.970845745159596,0.4473693930628947
0,t0112_t0106_seed77_replicate,77,2,129,6.123233995736766e-17,5.0,-4.091829493789329,-1.8992737475612507
0,t0112_t0106_seed77_replicate,77,2,130,6.123233995736766e-17,5.0,-3.248792389003935,-3.6575778779678534
0,t0112_t0106_seed77_replicate,77,2,133,6.123233995736766e-17,4.285714285714286,-2.775490082860567,-0.5102840576209116
0,t0112_t0106_seed77_replicate,77,2,136,6.123233995736766e-17,3.5714285714285716,-1.9707257372580342,-2.148397981318011
0,t0112_t0106_seed77_replicate,77,2,137,6.123233995736766e-17,3.5714285714285716,-3.8973466422406347,-2.0445456553669037
0,t0112_t0106_seed77_replicate,77,2,140,0.0,2.857142857142857,-2.0355581547668242,-3.154080817386945
0,t0112_t0106_seed77_replicate,77,2,141,0.0,2.857142857142857,-2.6245890382351775,-1.8437247144052273
0,t0112_t0106_seed77_replicate,77,2,144,0.0,2.142857142857143,-2.050598816787453,-2.5974411824843946
0,t0112_t0106_seed77_replicate,77,2,145,0.0,2.142857142857143,-1.5037577664429729,-1.8243765077546343
0,t0112_t0106_seed77_replicate,77,2,147,0.0,1.666666666666667,-2.0086571421847004,-2.4011206325238206
0,t0112_t0106_seed77_replicate,77,2,148,0.0,1.4285714285714286,-3.125629286771107,-2.5572596186657854
0,t0112_t0106_seed77_replicate,77,2,155,0.0,0.7142857142857143,-4.928552911573641,-4.663631488786927
0,t0112_t0106_seed77_replicate,77,2,161,0.0,0.7142857142857143,-0.44262502262276887,-1.4114549503967677
0,t0112_t0106_seed77_replicate,77,2,164,0.0,0.7142857142857143,-4.810986482949276,-2.1876851974961364
0,t0112_t0106_seed77_replicate,77,2,169,0.0,0.7142857142857143,-2.0730947349994397,-0.5035197386713104
0,t0112_t0106_seed77_replicate,77,2,170,0.0,0.7142857142857143,-0.10686184887900621,-0.9147651618863144
0,t0112_t0106_seed77_replicate,77,2,171,0.0,0.7142857142857143,-0.6936975437119182,-1.5527149194876213
0,t0112_t0106_seed77_replicate,77,2,172,0.0,0.7142857142857143,-1.7257247796311739,-0.9930205005297759
0,t0112_t0106_seed77_replicate,77,2,173,0.0,0.7142857142857143,-3.175078227369603,0.20718589397068937
0,t0112_t0106_seed77_replicate,77,2,174,0.0,0.7142857142857143,-3.2663009229146525,-0.9609394286986073
0,t0112_t0106_seed77_replicate,77,2,175,0.0,0.7142857142857143,-0.5455601973121538,-1.4320672420402345
0,t0112_t0106_seed77_replicate,77,2,176,0.0,0.7142857142857143,-3.33616728693897,-0.9039995323457846
0,t0112_t0106_seed77_replicate,77,2,177,0.0,0.7142857142857143,-3.37373387886084,-4.561306695477604
0,t0112_t0106_seed77_replicate,77,2,181,0.0,0.7142857142857143,-2.2906985171978587,-2.366482706694188
0,t0112_t0106_seed77_replicate,77,2,182,0.0,0.7142857142857143,-1.8582942123257198,-1.4863070274219723
0,t0112_t0106_seed77_replicate,77,2,184,0.0,0.7142857142857143,-2.0247616736469594,-2.6176649747822824
0,t0112_t0106_seed77_replicate,77,2,187,0.0,0.7142857142857143,-0.40595718456687774,-1.6124448459147103
0,t0112_t0106_seed77_replicate,77,2,189,0.0,0.7142857142857143,-2.3757092095447905,-2.420078659106607
0,t0112_t0106_seed77_replicate,77,2,190,0.0,0.7142857142857143,-2.8971049113502003,-0.8660544202733536
3,t0112_t0106_seed77_replicate,77,3,192,6.123233995736766e-17,58.57142857142858,-1.4436219160697874,-1.718328160296704
0,t0112_t0106_seed77_replicate,77,3,193,0.02040816326530612,17.857142857142858,-1.4731559535756429,-2.856824139739473
0,t0112_t0106_seed77_replicate,77,3,194,0.07317073170731708,10.476190476190476,-3.1551605308453308,-0.3889853316377539
0,t0112_t0106_seed77_replicate,77,3,195,0.0062111801242235795,19.04761904761905,-0.8174011880583901,-2.5863593042030932
0,t0112_t0106_seed77_replicate,77,3,196,0.006134969325153353,19.523809523809526,-1.0737092466856064,-1.2810680330726905
0,t0112_t0106_seed77_replicate,77,3,199,0.008130081300813066,14.761904761904765,-0.35026427586236897,-1.082143820008814
0,t0112_t0106_seed77_replicate,77,3,200,0.024390243902439,9.523809523809526,-2.4308803472794844,-2.3941368339079983
0,t0112_t0106_seed77_replicate,77,3,201,0.050000000000000024,5.0,-2.0274587109357802,-0.6612996174399028
0,t0112_t0106_seed77_replicate,77,3,202,0.012345679012345635,9.761904761904763,-2.0216309816756954,-1.6129299759302695
0,t0112_t0106_seed77_replicate,77,3,206,0.014925373134328384,8.095238095238097,-0.9777678971314129,-2.574492152698679
0,t0112_t0106_seed77_replicate,77,3,208,6.123233995736766e-17,21.42857142857143,-1.3515431064965042,-0.5190662708713332
0,t0112_t0106_seed77_replicate,77,3,209,6.123233995736766e-17,19.28571428571429,-1.8857800241453104,-1.842603820131556
0,t0112_t0106_seed77_replicate,77,3,210,6.123233995736766e-17,19.28571428571429,-1.852818104658311,-2.1460292679970685
0,t0112_t0106_seed77_replicate,77,3,211,6.123233995736766e-17,17.857142857142858,-2.036486276371625,-0.1923520461514629
0,t0112_t0106_seed77_replicate,77,3,214,6.123233995736766e-17,16.42857142857143,-4.759217500974637,-0.3004479016673224
0,t0112_t0106_seed77_replicate,77,3,216,6.123233995736766e-17,14.285714285714286,-2.9088548424531373,-1.9403648115182528
0,t0112_t0106_seed77_replicate,77,3,218,6.123233995736766e-17,13.571428571428573,-0.2466750387919254,-2.4785188545510635
0,t0112_t0106_seed77_replicate,77,3,222,6.123233995736766e-17,12.142857142857144,-3.694934559253806,-3.8639879253603127
0,t0112_t0106_seed77_replicate,77,3,223,6.123233995736766e-17,12.142857142857144,-0.6425501710208705,-1.9300589635209688
0,t0112_t0106_seed77_replicate,77,3,224,6.123233995736766e-17,12.142857142857144,-0.790230619247137,-1.1416073276290295
0,t0112_t0106_seed77_replicate,77,3,228,6.123233995736766e-17,10.714285714285715,-1.246825387072192,-1.565739509416912
0,t0112_t0106_seed77_replicate,77,3,231,6.123233995736766e-17,10.0,-0.9057468603754946,-2.291024360668052
0,t0112_t0106_seed77_replicate,77,3,232,6.123233995736766e-17,10.0,-1.2518324197657067,-1.4177691454469745
0,t0112_t0106_seed77_replicate,77,3,236,6.123233995736766e-17,9.285714285714286,-2.1603025542463357,-2.4034363049035727
0,t0112_t0106_seed77_replicate,77,3,237,6.123233995736766e-17,9.285714285714286,-1.8162800075764858,0.08194073660340664
0,t0112_t0106_seed77_replicate,77,3,240,6.123233995736766e-17,7.857142857142858,-3.918098296489816,-0.016260718040975168
0,t0112_t0106_seed77_replicate,77,3,241,6.123233995736766e-17,7.857142857142858,-2.682412064235908,-2.048110457839627
0,t0112_t0106_seed77_replicate,77,3,242,6.123233995736766e-17,7.857142857142858,-1.7935442448530183,-0.8999331393733909
0,t0112_t0106_seed77_replicate,77,3,243,6.123233995736766e-17,7.857142857142858,-2.2662624858452136,-1.3267414390797612
0,t0112_t0106_seed77_replicate,77,3,246,6.123233995736766e-17,7.142857142857143,-0.776324232729459,-1.1144790205572166
0,t0112_t0106_seed77_replicate,77,3,247,6.123233995736766e-17,7.142857142857143,-2.165939174581836,-1.5868062543347006
0,t0112_t0106_seed77_replicate,77,3,248,6.123233995736766e-17,7.142857142857143,-0.43302748979383526,-2.0656628622880877
0,t0112_t0106_seed77_replicate,77,3,249,6.123233995736766e-17,7.142857142857143,-3.446912360543568,-0.7937682720994693
0,t0112_t0106_seed77_replicate,77,3,254,6.123233995736766e-17,6.428571428571429,-1.1380375625564831,-1.4916504057961049
0,t0112_t0106_seed77_replicate,77,3,255,6.123233995736766e-17,6.428571428571429,-3.165030537994478,-0.3628140410739933
0,t0112_t0106_seed77_replicate,77,3,258,6.123233995736766e-17,5.714285714285714,-0.707150851692456,-1.5612141404466113
0,t0112_t0106_seed77_replicate,77,3,259,6.123233995736766e-17,5.714285714285714,-2.5034043976856144,-2.2557356421414756
0,t0112_t0106_seed77_replicate,77,3,260,6.123233995736766e-17,5.714285714285714,-0.9844170248768683,-2.1170188391501865
0,t0112_t0106_seed77_replicate,77,3,265,6.123233995736766e-17,5.0,-3.87735188325105,-1.183759133102015
0,t0112_t0106_seed77_replicate,77,3,269,6.123233995736766e-17,4.285714285714286,-3.6249538379409367,-0.4496022603944587
0,t0112_t0106_seed77_replicate,77,3,270,6.123233995736766e-17,4.285714285714286,-0.31119530543518875,-1.7353102397945965
0,t0112_t0106_seed77_replicate,77,3,271,6.123233995736766e-17,4.285714285714286,-4.248578476916705,-1.4193306597921453
0,t0112_t0106_seed77_replicate,77,3,272,6.123233995736766e-17,4.285714285714286,-2.831848467101188,-0.53012102550909
0,t0112_t0106_seed77_replicate,77,3,273,6.123233995736766e-17,4.285714285714286,-2.823919689074435,-1.0800509935006901
0,t0112_t0106_seed77_replicate,77,3,278,6.123233995736766e-17,3.5714285714285716,-3.2491021550263044,-1.7606138681074128
0,t0112_t0106_seed77_replicate,77,3,279,6.123233995736766e-17,3.5714285714285716,-3.5531088650373857,-4.207658529628472
0,t0112_t0106_seed77_replicate,77,3,284,0.0,2.857142857142857,-2.157869057978425,-0.9606564375240693
0,t0112_t0106_seed77_replicate,77,3,285,0.0,2.857142857142857,-3.2029814504890974,-0.9680878363461607
0,t0112_t0106_seed77_replicate,77,3,286,0.0,2.857142857142857,-2.7536038890323455,-2.65654725599456
0,t0112_t0106_seed77_replicate,77,3,287,0.0,2.857142857142857,-3.4941563918695007,-2.193385082944349
0,t0112_t0106_seed77_replicate,77,4,291,0.030303030303030356,16.190476190476193,-1.6399167297351014,-1.2373209365069295
0,t0112_t0106_seed77_replicate,77,4,292,0.16666666666666666,7.142857142857143,-0.6711841787478128,-2.9125723486944763
0,t0112_t0106_seed77_replicate,77,4,293,0.01195219123505976,30.23809523809524,-2.046497521646395,-1.0271676341297478
0,t0112_t0106_seed77_replicate,77,4,295,0.02499999999999998,9.761904761904763,-0.4782175337154879,-2.1004804539301354
0,t0112_t0106_seed77_replicate,77,4,301,0.009523809523809592,12.380952380952381,-0.17496594747752825,-1.484452826312863
0,t0112_t0106_seed77_replicate,77,4,302,0.006622516556291368,17.857142857142858,-2.2458047842010904,-1.3837230543807504
0,t0112_t0106_seed77_replicate,77,4,303,0.006993006993006968,17.142857142857142,-1.60004527540019,-2.813039244808143
0,t0112_t0106_seed77_replicate,77,4,304,6.123233995736766e-17,35.714285714285715,-2.552971627609826,0.6519133709549029
0,t0112_t0106_seed77_replicate,77,4,308,6.123233995736766e-17,25.714285714285715,-0.3958807781010528,-2.704629874189036
0,t0112_t0106_seed77_replicate,77,4,312,0.01639344262295085,7.380952380952382,-3.542017478981073,-3.4244908650517143
0,t0112_t0106_seed77_replicate,77,4,313,6.123233995736766e-17,23.571428571428573,-1.346561787424919,-2.5341654896383963
0,t0112_t0106_seed77_replicate,77,4,315,6.123233995736766e-17,22.142857142857146,-1.287838251431957,0.3892078287405201
0,t0112_t0106_seed77_replicate,77,4,317,6.123233995736766e-17,20.0,-1.2302324542415806,-0.6327171221821142
0,t0112_t0106_seed77_replicate,77,4,318,6.123233995736766e-17,20.0,-2.091369308723006,-1.7396099870095736
0,t0112_t0106_seed77_replicate,77,4,319,6.123233995736766e-17,20.0,-1.7931489772831597,-0.9918010681687194
0,t0112_t0106_seed77_replicate,77,4,322,6.123233995736766e-17,19.28571428571429,-3.8493557605396638,-0.4935256789724951
0,t0112_t0106_seed77_replicate,77,4,324,6.123233995736766e-17,17.857142857142858,-1.3599268405569425,-1.3297110009589785
0,t0112_t0106_seed77_replicate,77,4,325,6.123233995736766e-17,17.857142857142858,-2.2759421766431576,-1.2246063722428222
0,t0112_t0106_seed77_replicate,77,4,326,6.123233995736766e-17,17.857142857142858,-2.059455182205116,-0.10657964999872678
0,t0112_t0106_seed77_replicate,77,4,327,6.123233995736766e-17,17.857142857142858,-1.0292310676387724,-0.7182138601122531
0,t0112_t0106_seed77_replicate,77,4,329,6.123233995736766e-17,17.142857142857142,-0.8696832800727895,-0.03053004461786843
0,t0112_t0106_seed77_replicate,77,4,332,6.123233995736766e-17,15.714285714285715,-1.665438358520533,-0.002019399434491245
0,t0112_t0106_seed77_replicate,77,4,333,6.123233995736766e-17,15.714285714285715,-2.6756531711125904,-0.555961957423512
0,t0112_t0106_seed77_replicate,77,4,334,6.123233995736766e-17,15.714285714285715,-3.0331349328184114,-2.7014439278892697
0,t0112_t0106_seed77_replicate,77,4,335,6.123233995736766e-17,15.238095238095239,-0.6554671377160741,-1.8021021840091542
0,t0112_t0106_seed77_replicate,77,4,338,6.123233995736766e-17,14.285714285714286,-1.8042548976218393,-2.884787763656334
0,t0112_t0106_seed77_replicate,77,4,339,6.123233995736766e-17,14.285714285714286,-1.729619686128036,-0.6836930705764858
0,t0112_t0106_seed77_replicate,77,4,340,6.123233995736766e-17,14.04761904761905,-2.4975642788567156,-1.730838042509258
0,t0112_t0106_seed77_replicate,77,4,341,6.123233995736766e-17,13.80952380952381,-0.6711916939562977,-1.4458030867104719
0,t0112_t0106_seed77_replicate,77,4,344,6.123233995736766e-17,13.571428571428573,-0.6859017925038244,-0.10523570338127236
3,t0112_t0106_seed77_replicate,77,4,345,6.123233995736766e-17,13.571428571428573,-2.3089753766313397,-0.8734784834175049
0,t0112_t0106_seed77_replicate,77,4,348,6.123233995736766e-17,12.857142857142858,-1.4639187062769206,-1.1483685021407657
0,t0112_t0106_seed77_replicate,77,4,354,6.123233995736766e-17,11.428571428571429,-1.9155677348909304,-1.0708197170029203
0,t0112_t0106_seed77_replicate,77,4,358,6.123233995736766e-17,10.714285714285715,-0.49006847812412285,-2.3487451624266904
0,t0112_t0106_seed77_replicate,77,4,363,6.123233995736766e-17,10.0,-0.9504150103465027,-2.0132417449515696
0,t0112_t0106_seed77_replicate,77,4,364,6.123233995736766e-17,10.0,-1.7412770239976572,-3.6653604063173306
3,t0112_t0106_seed77_replicate,77,4,370,6.123233995736766e-17,9.285714285714286,-2.002915702519078,-0.4885673733474132
0,t0112_t0106_seed77_replicate,77,4,371,6.123233995736766e-17,9.285714285714286,-1.3911674108394534,-2.052141572772543
0,t0112_t0106_seed77_replicate,77,4,372,6.123233995736766e-17,9.285714285714286,-3.3650884698339874,-2.008250088229972
0,t0112_t0106_seed77_replicate,77,4,373,6.123233995736766e-17,9.285714285714286,-2.487630740822149,-2.429755189036432
0,t0112_t0106_seed77_replicate,77,4,374,6.123233995736766e-17,9.285714285714286,-1.7604570535840516,-2.880080642690738
0,t0112_t0106_seed77_replicate,77,4,375,6.123233995736766e-17,9.285714285714286,-2.0575920907741487,-1.9050783636711481
0,t0112_t0106_seed77_replicate,77,4,377,6.123233995736766e-17,8.571428571428571,-1.3089969407960205,-0.90737846224741
0,t0112_t0106_seed77_replicate,77,4,378,6.123233995736766e-17,8.571428571428571,-0.19247608346153522,-1.343895085128911
0,t0112_t0106_seed77_replicate,77,4,379,6.123233995736766e-17,8.571428571428571,-0.6815422394845837,-2.8917223982586893
0,t0112_t0106_seed77_replicate,77,4,380,6.123233995736766e-17,8.571428571428571,-3.7795007654483723,-1.0134532011914812
0,t0112_t0106_seed77_replicate,77,5,386,0.312,19.523809523809526,-0.41108078236604995,0.19442137797341785
0,t0112_t0106_seed77_replicate,77,5,387,0.04040404040404042,24.523809523809526,-2.898760049513035,0.20500152844522787
0,t0112_t0106_seed77_replicate,77,5,391,0.05172413793103449,14.523809523809524,-1.554313812581646,-2.514516916022107
0,t0112_t0106_seed77_replicate,77,5,392,0.005586592178770929,21.190476190476193,-1.9097829247785185,-1.1841576075237137
0,t0112_t0106_seed77_replicate,77,5,393,0.030674846625766895,20.0,-1.9721112559720824,-2.1455462260327307
0,t0112_t0106_seed77_replicate,77,5,394,6.123233995736766e-17,47.142857142857146,-2.5395763267635054,-0.9365135107098225
0,t0112_t0106_seed77_replicate,77,5,395,0.09999999999999999,4.285714285714286,-3.7368157903093935,-1.9551917601594586
0,t0112_t0106_seed77_replicate,77,5,397,0.037037037037037035,9.285714285714286,-2.0957489017137734,-1.6835742753286023
0,t0112_t0106_seed77_replicate,77,5,402,6.123233995736766e-17,41.42857142857143,0.9226969076291894,-2.204154183584953
0,t0112_t0106_seed77_replicate,77,5,403,0.033333333333333395,7.380952380952382,-0.8926878994287132,-4.134133784920637
0,t0112_t0106_seed77_replicate,77,5,405,0.013513513513513539,17.38095238095238,-4.932875919034642,-0.6406842532107915
0,t0112_t0106_seed77_replicate,77,5,406,0.014705882352941204,16.42857142857143,-1.3210318448362501,-2.381028524490965
0,t0112_t0106_seed77_replicate,77,5,407,0.015384615384615413,15.714285714285715,-2.0071881553050113,-1.382506021534833
0,t0112_t0106_seed77_replicate,77,5,408,0.024390243902439025,14.285714285714286,-0.8945451641091408,-2.0945388356176435
0,t0112_t0106_seed77_replicate,77,5,409,0.01639344262295085,14.761904761904765,-2.8544658437423043,-0.8598976336843792
0,t0112_t0106_seed77_replicate,77,5,410,0.030303030303030304,12.142857142857144,-1.798527331090258,-1.5756731265783386
0,t0112_t0106_seed77_replicate,77,5,411,6.123233995736766e-17,40.714285714285715,-0.4863027402101441,-1.1540351905782609
0,t0112_t0106_seed77_replicate,77,5,413,0.0072992700729926745,16.190476190476193,-2.218498522891843,-1.155862743994964
0,t0112_t0106_seed77_replicate,77,5,418,0.029411764705882328,8.333333333333334,-1.658434972343069,-3.645007995650658
3,t0112_t0106_seed77_replicate,77,5,419,0.02127659574468083,11.428571428571429,-2.6774126286321738,0.0687055525070646
0,t0112_t0106_seed77_replicate,77,5,421,0.006993006993006968,16.904761904761905,-1.3456939900433207,-2.5164024225073773
0,t0112_t0106_seed77_replicate,77,5,425,0.011235955056179796,10.714285714285715,-1.1028653748874835,-1.794306069187614
