gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.250000,120,4009,264,104.6171,-17.4046
0.250000,120,4009,272,104.6986,-19.1039
0.250000,120,4009,280,105.2007,-28.3309
0.250000,120,4009,288,105.9258,-37.9616
0.250000,120,4009,296,106.8729,-46.2794
0.250000,120,4009,304,106.9894,-47.0582
0.250000,120,4009,312,107.7444,-50.7088
0.250000,120,4009,320,108.2309,-51.9394
0.250000,120,4009,328,108.4057,-52.1995
0.250000,120,4009,336,109.0819,-52.5177
0.250000,120,4009,344,109.1307,-52.5079
0.250000,120,4009,352,109.5552,-52.2522
0.250000,120,4009,360,109.6399,-52.1731
0.250000,120,4009,368,110.0133,-51.7078
0.250000,120,4009,376,110.1181,-51.5492
0.250000,120,4009,384,110.2932,-51.2519
0.250000,120,4009,392,110.4782,-50.8917
0.250000,120,4009,400,110.5766,-50.6807
0.250000,120,4009,408,110.9467,-49.7626
0.250000,120,4009,416,111.5492,-47.9166
0.250000,120,4009,424,111.5852,-47.7883
0.250000,120,4009,432,111.7464,-47.1635
0.250000,120,4009,440,111.8528,-46.6976
0.250000,120,4009,448,112.4532,-42.9029
0.250000,120,4009,456,113.1014,-32.9846
0.250000,120,4009,464,113.1680,-31.3391
0.250000,120,4009,472,113.3949,-25.3204
0.250000,120,4009,480,113.7328,-17.8874
0.250000,120,4009,488,113.8244,-16.5689
0.250000,120,4009,496,113.8855,-15.8736
0.250000,120,4009,504,114.1131,-14.4929
0.250000,120,4009,512,114.5367,-15.9583
0.250000,120,4009,520,114.7378,-17.8424
0.250000,120,4009,528,115.0846,-21.8949
0.250000,120,4009,536,115.4829,-26.8200
0.250000,120,4009,544,115.7025,-29.3581
0.250000,120,4009,552,116.6394,-37.8234
0.250000,120,4009,560,116.8567,-39.2971
0.250000,120,4009,568,117.1523,-41.0586
0.250000,120,4009,576,117.9105,-44.5340
0.250000,120,4009,584,118.7532,-46.9352
0.250000,120,4009,592,119.5959,-48.0065
0.250000,120,4009,600,119.7860,-48.0897
0.250000,120,4009,608,120.3252,-48.0005
0.250000,120,4009,616,120.4467,-47.9240
0.250000,120,4009,624,120.7972,-47.5740
0.250000,120,4009,632,121.4057,-46.5685
0.250000,120,4009,640,121.5121,-46.3382
0.250000,120,4009,648,122.1572,-44.4008
0.250000,120,4009,656,122.3400,-43.6342
0.250000,120,4009,664,122.6820,-41.7482
0.250000,120,4009,672,123.4879,-33.0688
0.250000,120,4009,680,123.8765,-26.9881
0.250000,120,4009,688,124.0791,-24.3635
0.250000,120,4009,696,124.3547,-22.1263
0.250000,120,4009,704,124.5613,-21.5421
0.250000,120,4009,712,125.0141,-22.8831
0.250000,120,4009,720,125.2250,-24.3250
0.250000,120,4009,728,125.4303,-25.9792
0.250000,120,4009,736,125.5028,-26.5963
0.250000,120,4009,744,125.7758,-28.9556
0.250000,120,4009,752,125.8671,-29.7382
0.250000,120,4009,760,126.2158,-32.5727
0.250000,120,4009,768,127.0239,-37.9293
0.250000,120,4009,776,127.2035,-38.8972
0.250000,120,4009,784,127.6764,-41.0806
0.250000,120,4009,792,129.0546,-45.1300
0.250000,120,4009,800,130.5685,-46.3491
0.250000,120,4009,808,132.0824,-44.6273
0.250000,120,4009,816,133.3568,-38.9793
0.250000,120,4009,824,134.0587,-31.6744
0.250000,120,4009,832,134.5870,-26.3036
0.250000,120,4009,840,135.1153,-24.7959
0.250000,120,4009,848,135.7765,-27.6805
0.250000,120,4009,856,136.6261,-33.7396
0.250000,120,4009,864,137.8643,-40.9377
0.250000,120,4009,872,139.1024,-45.5710
0.250000,120,4009,880,140.3406,-47.8577
0.250000,120,4009,888,141.1704,-48.2054
0.250000,120,4009,896,141.7267,-48.0005
0.250000,120,4009,904,142.2830,-47.4703
0.250000,120,4009,912,142.8393,-46.5746
0.250000,120,4009,920,143.3117,-45.4136
0.250000,120,4009,928,143.6676,-44.1568
0.250000,120,4009,936,143.9256,-42.9097
0.250000,120,4009,944,144.1837,-41.2446
0.250000,120,4009,952,144.4417,-38.9323
0.250000,120,4009,960,144.6998,-35.7830
0.250000,120,4009,968,144.9579,-31.8013
0.250000,120,4009,976,145.2159,-27.5901
0.250000,120,4009,984,145.4740,-24.1035
0.250000,120,4009,992,145.8187,-21.6422
0.250000,120,4009,1000,146.3081,-22.3620
0.250000,120,4009,1008,147.0972,-28.7637
0.250000,120,4009,1016,148.3355,-38.8546
0.250000,120,4009,1024,149.3647,-44.6626
0.250000,120,4009,1032,149.9661,-47.1546
0.250000,120,4009,1040,150.4397,-48.6206
0.250000,120,4009,1048,150.8233,-49.4901
0.250000,120,4009,1056,151.5003,-50.4033
0.250000,120,4009,1064,153.5536,-49.8320
0.250000,120,4009,1072,154.3999,-48.5005
0.250000,120,4009,1080,155.0154,-46.9208
0.250000,120,4009,1088,155.6309,-44.1647
0.250000,120,4009,1096,156.2464,-37.9168
0.250000,120,4009,1104,156.7143,-28.2294
0.250000,120,4009,1112,157.0936,-20.4633
0.250000,120,4009,1120,157.6446,-16.8086
0.250000,120,4009,1128,158.3831,-22.4941
0.250000,120,4009,1136,159.3389,-33.3590
0.250000,120,4009,1144,160.2947,-41.5135
0.250000,120,4009,1152,161.2505,-47.3701
0.250000,120,4009,1160,162.2062,-51.0605
0.250000,120,4009,1168,163.1620,-52.6694
0.250000,120,4009,1176,165.1512,-52.2679
0.250000,120,4009,1184,166.5808,-50.3177
0.250000,120,4009,1192,167.1527,-49.0425
0.250000,120,4009,1200,167.7245,-47.1218
0.250000,120,4009,1208,168.2964,-43.4576
0.250000,120,4009,1216,168.8387,-34.4768
0.250000,120,4009,1224,169.1741,-24.6484
0.250000,120,4009,1232,169.5095,-16.3658
0.250000,120,4009,1240,169.8872,-12.5500
0.250000,120,4009,1248,170.4597,-15.5456
0.250000,120,4009,1256,171.4922,-29.4621
0.250000,120,4009,1264,172.7813,-42.6722
0.250000,120,4009,1272,174.0704,-50.8820
0.250000,120,4009,1280,175.3595,-54.3681
0.250000,120,4009,1288,176.6487,-54.8324
0.250000,120,4009,1296,177.5952,-54.2893
0.250000,120,4009,1304,178.3177,-53.6003
0.250000,120,4009,1312,178.9353,-52.8548
0.250000,120,4009,1320,179.5529,-51.9443
0.250000,120,4009,1328,180.1472,-50.8332
0.250000,120,4009,1336,180.5780,-49.7586
0.250000,120,4009,1344,180.8840,-48.7613
0.250000,120,4009,1352,181.1721,-47.5047
0.250000,120,4009,1360,181.4602,-45.6914
0.250000,120,4009,1368,181.7484,-42.7394
0.250000,120,4009,1376,182.0365,-37.2825
0.250000,120,4009,1384,182.3246,-27.9776
0.250000,120,4009,1392,182.5331,-20.4374
0.250000,120,4009,1400,182.7303,-14.6618
0.250000,120,4009,1408,183.0270,-9.6899
0.250000,120,4009,1416,183.5156,-9.8221
0.250000,120,4009,1424,184.3191,-20.8382
0.250000,120,4009,1432,185.5526,-37.8591
0.250000,120,4009,1440,186.6862,-48.0059
0.250000,120,4009,1448,187.5201,-52.9333
0.250000,120,4009,1456,188.1915,-55.1608
0.250000,120,4009,1464,188.7655,-56.1404
0.250000,120,4009,1472,189.9542,-56.5767
0.250000,120,4009,1480,193.2306,-53.7880
0.250000,120,4009,1488,194.7067,-51.2932
0.250000,120,4009,1496,195.5371,-48.5447
0.250000,120,4009,1504,195.7245,-47.5030
0.250000,120,4009,1512,195.9118,-46.0999
0.250000,120,4009,1520,196.1117,-43.9186
0.250000,120,4009,1528,196.3997,-38.2597
0.250000,120,4009,1536,196.6876,-27.7250
0.250000,120,4009,1544,196.9755,-16.0215
0.250000,120,4009,1552,197.2827,-8.0495
0.250000,120,4009,1560,197.7242,-5.5171
0.250000,120,4009,1568,198.5224,-15.6051
0.250000,120,4009,1576,199.6459,-33.9088
0.250000,120,4009,1584,200.7693,-46.1531
0.250000,120,4009,1592,201.8928,-54.0800
0.250000,120,4009,1600,203.0162,-57.4237
0.250000,120,4009,1608,204.1397,-58.1807
0.250000,120,4009,1616,205.2631,-57.8312
0.250000,120,4009,1624,206.3866,-57.0240
0.250000,120,4009,1632,207.5100,-56.0037
0.250000,120,4009,1640,208.6335,-54.8181
0.250000,120,4009,1648,209.5428,-53.6453
0.250000,120,4009,1656,210.3235,-52.3169
0.250000,120,4009,1664,211.0707,-50.3270
0.250000,120,4009,1672,211.5055,-48.2272
0.250000,120,4009,1680,211.8056,-45.6234
0.250000,120,4009,1688,212.0120,-42.4480
0.250000,120,4009,1696,212.1816,-38.0969
0.250000,120,4009,1704,212.3513,-31.4631
0.250000,120,4009,1712,212.5209,-23.3131
0.250000,120,4009,1720,212.7012,-15.1913
0.250000,120,4009,1728,213.0505,-5.0436
0.250000,120,4009,1736,213.5698,-2.9545
0.250000,120,4009,1744,214.4473,-16.4526
0.250000,120,4009,1752,215.4715,-34.0892
0.250000,120,4009,1760,216.2244,-43.3082
0.250000,120,4009,1768,216.6424,-47.5462
0.250000,120,4009,1776,216.8834,-49.7365
0.250000,120,4009,1784,217.1244,-51.6963
0.250000,120,4009,1792,217.3655,-53.3967
0.250000,120,4009,1800,217.6065,-54.8308
0.250000,120,4009,1808,218.0620,-56.8721
0.250000,120,4009,1816,219.0827,-59.1386
0.250000,120,4009,1824,220.2964,-59.6253
0.250000,120,4009,1832,222.1895,-58.6895
0.250000,120,4009,1840,225.1989,-56.2215
0.250000,120,4009,1848,228.1827,-52.3796
0.250000,120,4009,1856,229.2085,-48.3238
0.250000,120,4009,1864,229.6789,-41.8161
0.250000,120,4009,1872,229.9944,-29.3610
0.250000,120,4009,1880,230.1939,-18.7652
0.250000,120,4009,1888,230.4848,-6.7890
0.250000,120,4009,1896,230.9425,0.3610
0.250000,120,4009,1904,231.6691,-6.9745
0.250000,120,4009,1912,232.4974,-23.3823
0.250000,120,4009,1920,233.6307,-40.8644
0.250000,120,4009,1928,234.7640,-52.5414
0.250000,120,4009,1936,235.8972,-58.6601
0.250000,120,4009,1944,237.1035,-60.7534
0.250000,120,4009,1952,239.1856,-60.6166
0.250000,120,4009,1960,241.8755,-58.8932
0.250000,120,4009,1968,244.5654,-56.9988
0.250000,120,4009,1976,246.7510,-55.2418
0.250000,120,4009,1984,247.4235,-54.5286
0.250000,120,4009,1992,248.0126,-53.7439
0.250000,120,4009,2000,248.4271,-53.0324
0.250000,120,4009,2008,248.7340,-52.3456
0.250000,120,4009,2016,248.9815,-51.6431
0.250000,120,4009,2024,249.1933,-50.8677
0.250000,120,4009,2032,249.4051,-49.8309
0.250000,120,4009,2040,249.6169,-48.3439
0.250000,120,4009,2048,249.8287,-45.9533
0.250000,120,4009,2056,250.0405,-41.5521
0.250000,120,4009,2064,250.2523,-33.0126
0.250000,120,4009,2072,250.4641,-20.9842
0.250000,120,4009,2080,250.6759,-10.2699
0.250000,120,4009,2088,250.9518,-1.2500
0.250000,120,4009,2096,251.4443,2.3074
0.250000,120,4009,2104,252.2169,-9.3159
0.250000,120,4009,2112,253.4660,-33.6110
0.250000,120,4009,2120,254.7151,-49.4371
0.250000,120,4009,2128,255.6156,-56.8109
0.250000,120,4009,2136,256.3999,-60.1267
0.250000,120,4009,2144,257.9168,-62.2000
0.250000,120,4009,2152,260.6511,-61.4797
0.250000,120,4009,2160,263.5975,-59.7892
0.250000,120,4009,2168,266.0000,-58.5312
0.250000,120,4009,2176,267.5496,-57.7786
0.250000,120,4009,2184,268.3958,-57.3643
0.250000,120,4009,2192,269.0497,-57.0443
0.250000,120,4009,2200,269.7035,-56.7186
0.250000,120,4009,2208,270.3574,-56.3746
0.250000,120,4009,2216,270.8585,-56.0971
0.250000,120,4009,2224,271.3087,-55.8349
0.250000,120,4009,2232,271.7590,-55.5541
0.250000,120,4009,2240,272.2092,-55.2552
0.250000,120,4009,2248,272.6594,-54.9189
0.250000,120,4009,2256,273.1097,-54.5230
0.250000,120,4009,2264,273.5599,-54.0406
0.250000,120,4009,2272,274.0101,-53.4329
0.250000,120,4009,2280,274.4604,-52.5988
0.250000,120,4009,2288,274.8533,-51.5269
0.250000,120,4009,2296,275.1508,-50.2666
0.250000,120,4009,2304,275.4483,-48.1323
0.250000,120,4009,2312,275.7458,-43.5976
0.250000,120,4009,2320,276.0301,-32.7681
0.250000,120,4009,2328,276.2220,-21.5290
0.250000,120,4009,2336,276.4139,-11.2943
0.250000,120,4009,2344,276.6703,-1.8364
0.250000,120,4009,2352,277.1437,3.4621
0.250000,120,4009,2360,277.8217,-5.1282
0.250000,120,4009,2368,278.9151,-27.8330
0.250000,120,4009,2376,280.2704,-47.4134
0.250000,120,4009,2384,281.2742,-56.8305
0.250000,120,4009,2392,282.0022,-60.4779
0.250000,120,4009,2400,282.7302,-62.3515
0.250000,120,4009,2408,283.4581,-63.2144
0.250000,120,4009,2416,284.8752,-63.4885
0.250000,120,4009,2424,288.0707,-62.1599
0.250000,120,4009,2432,290.4174,-61.0875
0.250000,120,4009,2440,291.9680,-60.4815
0.250000,120,4009,2448,293.0375,-60.1162
0.250000,120,4009,2456,293.8853,-59.8530
0.250000,120,4009,2464,294.5801,-59.6548
0.250000,120,4009,2472,295.1958,-59.4937
0.250000,120,4009,2480,295.6798,-59.3738
0.250000,120,4009,2488,296.2429,-59.2434
0.250000,120,4009,2496,298.7676,-58.7794
0.250000,120,4009,2504,307.5254,-58.6334
0.250000,120,4009,2512,311.8304,-59.1691
0.250000,120,4009,2520,317.7077,-59.8286
0.250000,120,4009,2528,325.6599,-60.3311
0.250000,120,4009,2536,332.8762,-60.6507
0.250000,120,4009,2544,341.3522,-61.0258
0.250000,120,4009,2552,359.7615,-61.7347
0.250000,120,4009,2560,378.2638,-62.3115
0.250000,120,4009,2568,392.2904,-62.6662
0.250000,120,4009,2576,408.1699,-63.0090
0.250000,120,4009,2584,439.0501,-63.4975
0.250000,120,4009,2592,500.5243,-64.0709
0.250000,120,4009,2600,552.6696,-64.3049
0.250000,120,4009,2608,608.0170,-64.4329
0.250000,120,4009,2616,710.9467,-64.5259
0.250000,120,4009,2624,947.0680,-64.5594
0.250000,120,4009,2632,1237.2105,-64.5602
0.250000,120,4010,0,0.0000,-65.0000
0.250000,120,4010,8,0.0707,-64.9854
0.250000,120,4010,16,0.6925,-64.9161
0.250000,120,4010,24,5.7031,-64.6221
0.250000,120,4010,32,14.5994,-64.5431
0.250000,120,4010,40,23.4957,-64.5550
0.250000,120,4010,48,32.3920,-64.5604
0.250000,120,4010,56,41.2882,-64.5625
0.250000,120,4010,64,61.0579,-64.5615
0.250000,120,4010,72,100.0069,-64.5599
0.250000,120,4010,80,100.0540,-64.4981
0.250000,120,4010,88,100.1117,-64.2890
0.250000,120,4010,96,100.1386,-64.1434
0.250000,120,4010,104,100.3588,-62.0703
0.250000,120,4010,112,100.8152,-55.4660
0.250000,120,4010,120,101.2862,-47.5517
0.250000,120,4010,128,101.3173,-46.8919
0.250000,120,4010,136,101.3607,-45.8945
0.250000,120,4010,144,101.4261,-44.1481
0.250000,120,4010,152,101.5824,-37.6359
0.250000,120,4010,160,101.7387,-24.7912
0.250000,120,4010,168,101.8077,-18.0399
0.250000,120,4010,176,101.8839,-11.0430
0.250000,120,4010,184,101.9468,-5.8258
0.250000,120,4010,192,102.0614,2.3331
0.250000,120,4010,200,102.0796,3.4580
0.250000,120,4010,208,102.2188,10.6351
0.250000,120,4010,216,102.4551,17.5062
0.250000,120,4010,224,102.5180,18.4225
0.250000,120,4010,232,102.8317,19.0382
0.250000,120,4010,240,103.3123,12.3350
0.250000,120,4010,248,103.5276,7.8167
0.250000,120,4010,256,103.8888,-0.5985
0.250000,120,4010,264,104.6171,-17.4046
0.250000,120,4010,272,104.6986,-19.1039
0.250000,120,4010,280,105.2007,-28.3309
0.250000,120,4010,288,105.9258,-37.9616
0.250000,120,4010,296,106.8729,-46.2794
0.250000,120,4010,304,106.9894,-47.0582
0.250000,120,4010,312,107.7444,-50.7088
0.250000,120,4010,320,108.2309,-51.9394
0.250000,120,4010,328,108.4057,-52.1995
0.250000,120,4010,336,109.0819,-52.5177
0.250000,120,4010,344,109.1307,-52.5079
0.250000,120,4010,352,109.5552,-52.2522
0.250000,120,4010,360,109.6399,-52.1731
0.250000,120,4010,368,110.0133,-51.7078
0.250000,120,4010,376,110.1181,-51.5492
0.250000,120,4010,384,110.2932,-51.2519
0.250000,120,4010,392,110.4782,-50.8917
0.250000,120,4010,400,110.5766,-50.6807
0.250000,120,4010,408,110.9467,-49.7626
0.250000,120,4010,416,111.5492,-47.9166
0.250000,120,4010,424,111.5852,-47.7883
0.250000,120,4010,432,111.7464,-47.1635
0.250000,120,4010,440,111.8528,-46.6976
0.250000,120,4010,448,112.4532,-42.9029
0.250000,120,4010,456,113.1014,-32.9846
0.250000,120,4010,464,113.1680,-31.3391
0.250000,120,4010,472,113.3949,-25.3204
0.250000,120,4010,480,113.7328,-17.8874
0.250000,120,4010,488,113.8244,-16.5689
0.250000,120,4010,496,113.8855,-15.8736
0.250000,120,4010,504,114.1131,-14.4929
0.250000,120,4010,512,114.5367,-15.9583
0.250000,120,4010,520,114.7378,-17.8424
0.250000,120,4010,528,115.0846,-21.8949
0.250000,120,4010,536,115.4829,-26.8200
0.250000,120,4010,544,115.7025,-29.3581
0.250000,120,4010,552,116.6394,-37.8234
0.250000,120,4010,560,116.8567,-39.2971
0.250000,120,4010,568,117.1523,-41.0586
0.250000,120,4010,576,117.9105,-44.5340
0.250000,120,4010,584,118.7532,-46.9352
0.250000,120,4010,592,119.5959,-48.0065
0.250000,120,4010,600,119.7860,-48.0897
0.250000,120,4010,608,120.3252,-48.0005
0.250000,120,4010,616,120.4467,-47.9240
0.250000,120,4010,624,120.7972,-47.5740
0.250000,120,4010,632,121.4057,-46.5685
0.250000,120,4010,640,121.5121,-46.3382
0.250000,120,4010,648,122.1572,-44.4008
0.250000,120,4010,656,122.3400,-43.6342
0.250000,120,4010,664,122.6820,-41.7482
0.250000,120,4010,672,123.4879,-33.0688
0.250000,120,4010,680,123.8765,-26.9881
0.250000,120,4010,688,124.0791,-24.3635
0.250000,120,4010,696,124.3547,-22.1263
0.250000,120,4010,704,124.5613,-21.5421
0.250000,120,4010,712,125.0141,-22.8831
0.250000,120,4010,720,125.2250,-24.3250
0.250000,120,4010,728,125.4303,-25.9792
0.250000,120,4010,736,125.5028,-26.5963
0.250000,120,4010,744,125.7758,-28.9556
0.250000,120,4010,752,125.8671,-29.7382
0.250000,120,4010,760,126.2158,-32.5727
0.250000,120,4010,768,127.0239,-37.9293
0.250000,120,4010,776,127.2035,-38.8972
0.250000,120,4010,784,127.6764,-41.0806
0.250000,120,4010,792,129.0546,-45.1300
0.250000,120,4010,800,130.5685,-46.3491
0.250000,120,4010,808,132.0824,-44.6273
0.250000,120,4010,816,133.3568,-38.9793
0.250000,120,4010,824,134.0587,-31.6744
0.250000,120,4010,832,134.5870,-26.3036
0.250000,120,4010,840,135.1153,-24.7959
0.250000,120,4010,848,135.7765,-27.6805
0.250000,120,4010,856,136.6261,-33.7396
0.250000,120,4010,864,137.8643,-40.9377
0.250000,120,4010,872,139.1024,-45.5710
0.250000,120,4010,880,140.3406,-47.8577
0.250000,120,4010,888,141.1704,-48.2054
0.250000,120,4010,896,141.7267,-48.0005
0.250000,120,4010,904,142.2830,-47.4703
0.250000,120,4010,912,142.8393,-46.5746
0.250000,120,4010,920,143.3117,-45.4136
0.250000,120,4010,928,143.6676,-44.1568
0.250000,120,4010,936,143.9256,-42.9097
0.250000,120,4010,944,144.1837,-41.2446
0.250000,120,4010,952,144.4417,-38.9323
0.250000,120,4010,960,144.6998,-35.7830
0.250000,120,4010,968,144.9579,-31.8013
0.250000,120,4010,976,145.2159,-27.5901
0.250000,120,4010,984,145.4740,-24.1035
0.250000,120,4010,992,145.8187,-21.6422
0.250000,120,4010,1000,146.3081,-22.3620
0.250000,120,4010,1008,147.0972,-28.7637
0.250000,120,4010,1016,148.3355,-38.8546
0.250000,120,4010,1024,149.3647,-44.6626
0.250000,120,4010,1032,149.9661,-47.1546
0.250000,120,4010,1040,150.4397,-48.6206
0.250000,120,4010,1048,150.8233,-49.4901
0.250000,120,4010,1056,151.5003,-50.4033
0.250000,120,4010,1064,153.5536,-49.8320
0.250000,120,4010,1072,154.3999,-48.5005
0.250000,120,4010,1080,155.0154,-46.9208
0.250000,120,4010,1088,155.6309,-44.1647
0.250000,120,4010,1096,156.2464,-37.9168
0.250000,120,4010,1104,156.7143,-28.2294
0.250000,120,4010,1112,157.0936,-20.4633
0.250000,120,4010,1120,157.6446,-16.8086
0.250000,120,4010,1128,158.3831,-22.4941
0.250000,120,4010,1136,159.3389,-33.3590
0.250000,120,4010,1144,160.2947,-41.5135
0.250000,120,4010,1152,161.2505,-47.3701
0.250000,120,4010,1160,162.2062,-51.0605
0.250000,120,4010,1168,163.1620,-52.6694
0.250000,120,4010,1176,165.1512,-52.2679
0.250000,120,4010,1184,166.5808,-50.3177
0.250000,120,4010,1192,167.1527,-49.0425
0.250000,120,4010,1200,167.7245,-47.1218
0.250000,120,4010,1208,168.2964,-43.4576
0.250000,120,4010,1216,168.8387,-34.4768
0.250000,120,4010,1224,169.1741,-24.6484
0.250000,120,4010,1232,169.5095,-16.3658
0.250000,120,4010,1240,169.8872,-12.5500
0.250000,120,4010,1248,170.4597,-15.5456
0.250000,120,4010,1256,171.4922,-29.4621
0.250000,120,4010,1264,172.7813,-42.6722
0.250000,120,4010,1272,174.0704,-50.8820
0.250000,120,4010,1280,175.3595,-54.3681
0.250000,120,4010,1288,176.6487,-54.8324
0.250000,120,4010,1296,177.5952,-54.2893
0.250000,120,4010,1304,178.3177,-53.6003
0.250000,120,4010,1312,178.9353,-52.8548
0.250000,120,4010,1320,179.5529,-51.9443
0.250000,120,4010,1328,180.1472,-50.8332
0.250000,120,4010,1336,180.5780,-49.7586
0.250000,120,4010,1344,180.8840,-48.7613
0.250000,120,4010,1352,181.1721,-47.5047
0.250000,120,4010,1360,181.4602,-45.6914
0.250000,120,4010,1368,181.7484,-42.7394
0.250000,120,4010,1376,182.0365,-37.2825
0.250000,120,4010,1384,182.3246,-27.9776
0.250000,120,4010,1392,182.5331,-20.4374
0.250000,120,4010,1400,182.7303,-14.6618
0.250000,120,4010,1408,183.0270,-9.6899
0.250000,120,4010,1416,183.5156,-9.8221
0.250000,120,4010,1424,184.3191,-20.8382
0.250000,120,4010,1432,185.5526,-37.8591
0.250000,120,4010,1440,186.6862,-48.0059
0.250000,120,4010,1448,187.5201,-52.9333
0.250000,120,4010,1456,188.1915,-55.1608
0.250000,120,4010,1464,188.7655,-56.1404
0.250000,120,4010,1472,189.9542,-56.5767
0.250000,120,4010,1480,193.2306,-53.7880
0.250000,120,4010,1488,194.7067,-51.2932
0.250000,120,4010,1496,195.5371,-48.5447
0.250000,120,4010,1504,195.7245,-47.5030
0.250000,120,4010,1512,195.9118,-46.0999
0.250000,120,4010,1520,196.1117,-43.9186
0.250000,120,4010,1528,196.3997,-38.2597
0.250000,120,4010,1536,196.6876,-27.7250
0.250000,120,4010,1544,196.9755,-16.0215
0.250000,120,4010,1552,197.2827,-8.0495
0.250000,120,4010,1560,197.7242,-5.5171
0.250000,120,4010,1568,198.5224,-15.6051
0.250000,120,4010,1576,199.6459,-33.9088
0.250000,120,4010,1584,200.7693,-46.1531
0.250000,120,4010,1592,201.8928,-54.0800
0.250000,120,4010,1600,203.0162,-57.4237
0.250000,120,4010,1608,204.1397,-58.1807
0.250000,120,4010,1616,205.2631,-57.8312
0.250000,120,4010,1624,206.3866,-57.0240
0.250000,120,4010,1632,207.5100,-56.0037
0.250000,120,4010,1640,208.6335,-54.8181
0.250000,120,4010,1648,209.5428,-53.6453
0.250000,120,4010,1656,210.3235,-52.3169
0.250000,120,4010,1664,211.0707,-50.3270
0.250000,120,4010,1672,211.5055,-48.2272
0.250000,120,4010,1680,211.8056,-45.6234
0.250000,120,4010,1688,212.0120,-42.4480
0.250000,120,4010,1696,212.1816,-38.0969
0.250000,120,4010,1704,212.3513,-31.4631
0.250000,120,4010,1712,212.5209,-23.3131
0.250000,120,4010,1720,212.7012,-15.1913
0.250000,120,4010,1728,213.0505,-5.0436
0.250000,120,4010,1736,213.5698,-2.9545
0.250000,120,4010,1744,214.4473,-16.4526
0.250000,120,4010,1752,215.4715,-34.0892
0.250000,120,4010,1760,216.2244,-43.3082
0.250000,120,4010,1768,216.6424,-47.5462
0.250000,120,4010,1776,216.8834,-49.7365
0.250000,120,4010,1784,217.1244,-51.6963
0.250000,120,4010,1792,217.3655,-53.3967
0.250000,120,4010,1800,217.6065,-54.8308
0.250000,120,4010,1808,218.0620,-56.8721
0.250000,120,4010,1816,219.0827,-59.1386
0.250000,120,4010,1824,220.2964,-59.6253
0.250000,120,4010,1832,222.1895,-58.6895
0.250000,120,4010,1840,225.1989,-56.2215
0.250000,120,4010,1848,228.1827,-52.3796
0.250000,120,4010,1856,229.2085,-48.3238
0.250000,120,4010,1864,229.6789,-41.8161
0.250000,120,4010,1872,229.9944,-29.3610
0.250000,120,4010,1880,230.1939,-18.7652
0.250000,120,4010,1888,230.4848,-6.7890
0.250000,120,4010,1896,230.9425,0.3610
0.250000,120,4010,1904,231.6691,-6.9745
0.250000,120,4010,1912,232.4974,-23.3823
0.250000,120,4010,1920,233.6307,-40.8644
0.250000,120,4010,1928,234.7640,-52.5414
0.250000,120,4010,1936,235.8972,-58.6601
0.250000,120,4010,1944,237.1035,-60.7534
0.250000,120,4010,1952,239.1856,-60.6166
0.250000,120,4010,1960,241.8755,-58.8932
0.250000,120,4010,1968,244.5654,-56.9988
0.250000,120,4010,1976,246.7510,-55.2418
0.250000,120,4010,1984,247.4235,-54.5286
0.250000,120,4010,1992,248.0126,-53.7439
0.250000,120,4010,2000,248.4271,-53.0324
0.250000,120,4010,2008,248.7340,-52.3456
0.250000,120,4010,2016,248.9815,-51.6431
0.250000,120,4010,2024,249.1933,-50.8677
0.250000,120,4010,2032,249.4051,-49.8309
0.250000,120,4010,2040,249.6169,-48.3439
0.250000,120,4010,2048,249.8287,-45.9533
0.250000,120,4010,2056,250.0405,-41.5521
0.250000,120,4010,2064,250.2523,-33.0126
0.250000,120,4010,2072,250.4641,-20.9842
0.250000,120,4010,2080,250.6759,-10.2699
0.250000,120,4010,2088,250.9518,-1.2500
0.250000,120,4010,2096,251.4443,2.3074
0.250000,120,4010,2104,252.2169,-9.3159
0.250000,120,4010,2112,253.4660,-33.6110
0.250000,120,4010,2120,254.7151,-49.4371
0.250000,120,4010,2128,255.6156,-56.8109
0.250000,120,4010,2136,256.3999,-60.1267
0.250000,120,4010,2144,257.9168,-62.2000
0.250000,120,4010,2152,260.6511,-61.4797
0.250000,120,4010,2160,263.5975,-59.7892
0.250000,120,4010,2168,266.0000,-58.5312
0.250000,120,4010,2176,267.5496,-57.7786
0.250000,120,4010,2184,268.3958,-57.3643
0.250000,120,4010,2192,269.0497,-57.0443
0.250000,120,4010,2200,269.7035,-56.7186
0.250000,120,4010,2208,270.3574,-56.3746
0.250000,120,4010,2216,270.8585,-56.0971
0.250000,120,4010,2224,271.3087,-55.8349
0.250000,120,4010,2232,271.7590,-55.5541
0.250000,120,4010,2240,272.2092,-55.2552
0.250000,120,4010,2248,272.6594,-54.9189
0.250000,120,4010,2256,273.1097,-54.5230
0.250000,120,4010,2264,273.5599,-54.0406
0.250000,120,4010,2272,274.0101,-53.4329
0.250000,120,4010,2280,274.4604,-52.5988
0.250000,120,4010,2288,274.8533,-51.5269
0.250000,120,4010,2296,275.1508,-50.2666
0.250000,120,4010,2304,275.4483,-48.1323
0.250000,120,4010,2312,275.7458,-43.5976
0.250000,120,4010,2320,276.0301,-32.7681
0.250000,120,4010,2328,276.2220,-21.5290
0.250000,120,4010,2336,276.4139,-11.2943
0.250000,120,4010,2344,276.6703,-1.8364
