gnmda_ns,angle_deg,trial_index,spike_time_s
0.500000,240,8005,0.290961
0.500000,240,8005,0.312548
0.500000,240,8005,0.342884
0.500000,240,8006,0.101741
0.500000,240,8006,0.241740
0.500000,240,8006,0.256383
0.500000,240,8006,0.272636
0.500000,240,8006,0.290961
0.500000,240,8006,0.312548
0.500000,240,8006,0.342884
0.500000,240,8007,0.101741
0.500000,240,8007,0.241740
0.500000,240,8007,0.256383
0.500000,240,8007,0.272636
0.500000,240,8007,0.290961
0.500000,240,8007,0.312548
0.500000,240,8007,0.342884
0.500000,240,8008,0.101741
0.500000,240,8008,0.241740
0.500000,240,8008,0.256383
0.500000,240,8008,0.272636
0.500000,240,8008,0.290961
0.500000,240,8008,0.312548
0.500000,240,8008,0.342884
0.500000,240,8009,0.101741
0.500000,240,8009,0.241740
0.500000,240,8009,0.256383
0.500000,240,8009,0.272636
0.500000,240,8009,0.290961
0.500000,240,8009,0.312548
0.500000,240,8009,0.342884
0.500000,240,8010,0.101741
0.500000,240,8010,0.241740
0.500000,240,8010,0.256383
0.500000,240,8010,0.272636
0.500000,240,8010,0.290961
0.500000,240,8010,0.312548
0.500000,240,8010,0.342884
0.500000,270,9001,0.101886
0.500000,270,9001,0.235728
0.500000,270,9001,0.249293
0.500000,270,9001,0.264640
0.500000,270,9001,0.281737
0.500000,270,9001,0.301315
0.500000,270,9001,0.325223
0.500000,270,9002,0.101886
0.500000,270,9002,0.235728
0.500000,270,9002,0.249293
0.500000,270,9002,0.264640
0.500000,270,9002,0.281737
0.500000,270,9002,0.301315
0.500000,270,9002,0.325223
0.500000,270,9003,0.101886
0.500000,270,9003,0.235728
0.500000,270,9003,0.249293
0.500000,270,9003,0.264640
0.500000,270,9003,0.281737
0.500000,270,9003,0.301315
0.500000,270,9003,0.325223
0.500000,270,9004,0.101886
0.500000,270,9004,0.235728
0.500000,270,9004,0.249293
0.500000,270,9004,0.264640
0.500000,270,9004,0.281737
0.500000,270,9004,0.301315
0.500000,270,9004,0.325223
0.500000,270,9005,0.101886
0.500000,270,9005,0.235728
0.500000,270,9005,0.249293
0.500000,270,9005,0.264640
0.500000,270,9005,0.281737
0.500000,270,9005,0.301315
0.500000,270,9005,0.325223
0.500000,270,9006,0.101886
0.500000,270,9006,0.235728
0.500000,270,9006,0.249293
0.500000,270,9006,0.264640
0.500000,270,9006,0.281737
0.500000,270,9006,0.301315
0.500000,270,9006,0.325223
0.500000,270,9007,0.101886
0.500000,270,9007,0.235728
0.500000,270,9007,0.249293
0.500000,270,9007,0.264640
0.500000,270,9007,0.281737
0.500000,270,9007,0.301315
0.500000,270,9007,0.325223
0.500000,270,9008,0.101886
0.500000,270,9008,0.235728
0.500000,270,9008,0.249293
0.500000,270,9008,0.264640
0.500000,270,9008,0.281737
0.500000,270,9008,0.301315
0.500000,270,9008,0.325223
0.500000,270,9009,0.101886
0.500000,270,9009,0.235728
0.500000,270,9009,0.249293
0.500000,270,9009,0.264640
0.500000,270,9009,0.281737
0.500000,270,9009,0.301315
0.500000,270,9009,0.325223
0.500000,270,9010,0.101886
0.500000,270,9010,0.235728
0.500000,270,9010,0.249293
0.500000,270,9010,0.264640
0.500000,270,9010,0.281737
0.500000,270,9010,0.301315
0.500000,270,9010,0.325223
0.500000,300,10001,0.102157
0.500000,300,10001,0.244050
0.500000,300,10001,0.258731
0.500000,300,10001,0.275022
0.500000,300,10001,0.293381
0.500000,300,10001,0.315042
0.500000,300,10001,0.345695
0.500000,300,10002,0.102157
0.500000,300,10002,0.244050
0.500000,300,10002,0.258731
0.500000,300,10002,0.275022
0.500000,300,10002,0.293381
0.500000,300,10002,0.315042
0.500000,300,10002,0.345695
0.500000,300,10003,0.102157
0.500000,300,10003,0.244050
0.500000,300,10003,0.258731
0.500000,300,10003,0.275022
0.500000,300,10003,0.293381
0.500000,300,10003,0.315042
0.500000,300,10003,0.345695
0.500000,300,10004,0.102157
0.500000,300,10004,0.244050
0.500000,300,10004,0.258731
0.500000,300,10004,0.275022
0.500000,300,10004,0.293381
0.500000,300,10004,0.315042
0.500000,300,10004,0.345695
0.500000,300,10005,0.102157
0.500000,300,10005,0.244050
0.500000,300,10005,0.258731
0.500000,300,10005,0.275022
0.500000,300,10005,0.293381
0.500000,300,10005,0.315042
0.500000,300,10005,0.345695
0.500000,300,10006,0.102157
0.500000,300,10006,0.244050
0.500000,300,10006,0.258731
0.500000,300,10006,0.275022
0.500000,300,10006,0.293381
0.500000,300,10006,0.315042
0.500000,300,10006,0.345695
0.500000,300,10007,0.102157
0.500000,300,10007,0.244050
0.500000,300,10007,0.258731
0.500000,300,10007,0.275022
0.500000,300,10007,0.293381
0.500000,300,10007,0.315042
0.500000,300,10007,0.345695
0.500000,300,10008,0.102157
0.500000,300,10008,0.244050
0.500000,300,10008,0.258731
0.500000,300,10008,0.275022
0.500000,300,10008,0.293381
0.500000,300,10008,0.315042
0.500000,300,10008,0.345695
0.500000,300,10009,0.102157
0.500000,300,10009,0.244050
0.500000,300,10009,0.258731
0.500000,300,10009,0.275022
0.500000,300,10009,0.293381
0.500000,300,10009,0.315042
0.500000,300,10009,0.345695
0.500000,300,10010,0.102157
0.500000,300,10010,0.244050
0.500000,300,10010,0.258731
0.500000,300,10010,0.275022
0.500000,300,10010,0.293381
0.500000,300,10010,0.315042
0.500000,300,10010,0.345695
0.500000,330,11001,0.102200
0.500000,330,11001,0.253482
0.500000,330,11001,0.269115
0.500000,330,11001,0.286577
0.500000,330,11001,0.306726
0.500000,330,11001,0.332036
0.500000,330,11002,0.102200
0.500000,330,11002,0.253482
0.500000,330,11002,0.269115
0.500000,330,11002,0.286577
0.500000,330,11002,0.306726
0.500000,330,11002,0.332036
0.500000,330,11003,0.102200
0.500000,330,11003,0.253482
0.500000,330,11003,0.269115
0.500000,330,11003,0.286577
0.500000,330,11003,0.306726
0.500000,330,11003,0.332036
0.500000,330,11004,0.102200
0.500000,330,11004,0.253482
0.500000,330,11004,0.269115
0.500000,330,11004,0.286577
0.500000,330,11004,0.306726
0.500000,330,11004,0.332036
0.500000,330,11005,0.102200
0.500000,330,11005,0.253482
0.500000,330,11005,0.269115
0.500000,330,11005,0.286577
0.500000,330,11005,0.306726
0.500000,330,11005,0.332036
0.500000,330,11006,0.102200
0.500000,330,11006,0.253482
0.500000,330,11006,0.269115
0.500000,330,11006,0.286577
0.500000,330,11006,0.306726
0.500000,330,11006,0.332036
0.500000,330,11007,0.102200
0.500000,330,11007,0.253482
0.500000,330,11007,0.269115
0.500000,330,11007,0.286577
0.500000,330,11007,0.306726
0.500000,330,11007,0.332036
0.500000,330,11008,0.102200
0.500000,330,11008,0.253482
0.500000,330,11008,0.269115
0.500000,330,11008,0.286577
0.500000,330,11008,0.306726
0.500000,330,11008,0.332036
0.500000,330,11009,0.102200
0.500000,330,11009,0.253482
0.500000,330,11009,0.269115
0.500000,330,11009,0.286577
0.500000,330,11009,0.306726
0.500000,330,11009,0.332036
0.500000,330,11010,0.102200
0.500000,330,11010,0.253482
0.500000,330,11010,0.269115
0.500000,330,11010,0.286577
0.500000,330,11010,0.306726
0.500000,330,11010,0.332036
1.000000,0,1,0.101978
1.000000,0,1,0.305595
1.000000,0,1,0.320670
1.000000,0,1,0.337575
1.000000,0,1,0.356877
1.000000,0,1,0.380251
1.000000,0,2,0.101978
1.000000,0,2,0.305595
1.000000,0,2,0.320670
1.000000,0,2,0.337575
1.000000,0,2,0.356877
1.000000,0,2,0.380251
1.000000,0,3,0.101978
1.000000,0,3,0.305595
1.000000,0,3,0.320670
1.000000,0,3,0.337575
1.000000,0,3,0.356877
1.000000,0,3,0.380251
1.000000,0,4,0.101978
1.000000,0,4,0.305595
1.000000,0,4,0.320670
1.000000,0,4,0.337575
1.000000,0,4,0.356877
1.000000,0,4,0.380251
1.000000,0,5,0.101978
1.000000,0,5,0.305595
1.000000,0,5,0.320670
1.000000,0,5,0.337575
1.000000,0,5,0.356877
1.000000,0,5,0.380251
1.000000,0,6,0.101978
1.000000,0,6,0.305595
1.000000,0,6,0.320670
1.000000,0,6,0.337575
1.000000,0,6,0.356877
1.000000,0,6,0.380251
1.000000,0,7,0.101978
1.000000,0,7,0.305595
1.000000,0,7,0.320670
1.000000,0,7,0.337575
1.000000,0,7,0.356877
1.000000,0,7,0.380251
1.000000,0,8,0.101978
1.000000,0,8,0.305595
1.000000,0,8,0.320670
1.000000,0,8,0.337575
1.000000,0,8,0.356877
1.000000,0,8,0.380251
1.000000,0,9,0.101978
1.000000,0,9,0.305595
1.000000,0,9,0.320670
1.000000,0,9,0.337575
1.000000,0,9,0.356877
1.000000,0,9,0.380251
1.000000,0,10,0.101978
1.000000,0,10,0.305595
1.000000,0,10,0.320670
1.000000,0,10,0.337575
1.000000,0,10,0.356877
1.000000,0,10,0.380251
1.000000,30,1001,0.102083
1.000000,30,1001,0.306655
1.000000,30,1001,0.321839
1.000000,30,1001,0.338780
1.000000,30,1001,0.358158
1.000000,30,1001,0.381690
1.000000,30,1002,0.102083
1.000000,30,1002,0.306655
1.000000,30,1002,0.321839
1.000000,30,1002,0.338780
1.000000,30,1002,0.358158
1.000000,30,1002,0.381690
1.000000,30,1003,0.102083
1.000000,30,1003,0.306655
1.000000,30,1003,0.321839
1.000000,30,1003,0.338780
1.000000,30,1003,0.358158
1.000000,30,1003,0.381690
1.000000,30,1004,0.102083
1.000000,30,1004,0.306655
1.000000,30,1004,0.321839
1.000000,30,1004,0.338780
1.000000,30,1004,0.358158
1.000000,30,1004,0.381690
1.000000,30,1005,0.102083
1.000000,30,1005,0.306655
1.000000,30,1005,0.321839
1.000000,30,1005,0.338780
1.000000,30,1005,0.358158
1.000000,30,1005,0.381690
1.000000,30,1006,0.102083
1.000000,30,1006,0.306655
1.000000,30,1006,0.321839
1.000000,30,1006,0.338780
1.000000,30,1006,0.358158
1.000000,30,1006,0.381690
1.000000,30,1007,0.102083
1.000000,30,1007,0.306655
1.000000,30,1007,0.321839
1.000000,30,1007,0.338780
1.000000,30,1007,0.358158
1.000000,30,1007,0.381690
1.000000,30,1008,0.102083
1.000000,30,1008,0.306655
1.000000,30,1008,0.321839
1.000000,30,1008,0.338780
1.000000,30,1008,0.358158
1.000000,30,1008,0.381690
1.000000,30,1009,0.102083
1.000000,30,1009,0.306655
1.000000,30,1009,0.321839
1.000000,30,1009,0.338780
1.000000,30,1009,0.358158
1.000000,30,1009,0.381690
1.000000,30,1010,0.102083
1.000000,30,1010,0.306655
1.000000,30,1010,0.321839
1.000000,30,1010,0.338780
1.000000,30,1010,0.358158
1.000000,30,1010,0.381690
1.000000,60,2001,0.101990
1.000000,60,2001,0.305024
1.000000,60,2001,0.320015
1.000000,60,2001,0.336743
1.000000,60,2001,0.355755
1.000000,60,2001,0.378595
1.000000,60,2002,0.101990
1.000000,60,2002,0.305024
1.000000,60,2002,0.320015
1.000000,60,2002,0.336743
1.000000,60,2002,0.355755
1.000000,60,2002,0.378595
1.000000,60,2003,0.101990
1.000000,60,2003,0.305024
1.000000,60,2003,0.320015
1.000000,60,2003,0.336743
1.000000,60,2003,0.355755
1.000000,60,2003,0.378595
1.000000,60,2004,0.101990
1.000000,60,2004,0.305024
1.000000,60,2004,0.320015
1.000000,60,2004,0.336743
1.000000,60,2004,0.355755
1.000000,60,2004,0.378595
1.000000,60,2005,0.101990
1.000000,60,2005,0.305024
1.000000,60,2005,0.320015
1.000000,60,2005,0.336743
1.000000,60,2005,0.355755
1.000000,60,2005,0.378595
1.000000,60,2006,0.101990
1.000000,60,2006,0.305024
1.000000,60,2006,0.320015
1.000000,60,2006,0.336743
1.000000,60,2006,0.355755
1.000000,60,2006,0.378595
1.000000,60,2007,0.101990
1.000000,60,2007,0.305024
1.000000,60,2007,0.320015
1.000000,60,2007,0.336743
1.000000,60,2007,0.355755
1.000000,60,2007,0.378595
1.000000,60,2008,0.101990
1.000000,60,2008,0.305024
1.000000,60,2008,0.320015
1.000000,60,2008,0.336743
1.000000,60,2008,0.355755
1.000000,60,2008,0.378595
1.000000,60,2009,0.101990
1.000000,60,2009,0.305024
1.000000,60,2009,0.320015
1.000000,60,2009,0.336743
1.000000,60,2009,0.355755
1.000000,60,2009,0.378595
1.000000,60,2010,0.101990
1.000000,60,2010,0.305024
1.000000,60,2010,0.320015
1.000000,60,2010,0.336743
1.000000,60,2010,0.355755
1.000000,60,2010,0.378595
1.000000,90,3001,0.101763
1.000000,90,3001,0.302653
1.000000,90,3001,0.317502
1.000000,90,3001,0.334083
1.000000,90,3001,0.352877
1.000000,90,3001,0.375313
1.000000,90,3002,0.101763
1.000000,90,3002,0.302653
1.000000,90,3002,0.317502
1.000000,90,3002,0.334083
1.000000,90,3002,0.352877
1.000000,90,3002,0.375313
1.000000,90,3003,0.101763
1.000000,90,3003,0.302653
1.000000,90,3003,0.317502
1.000000,90,3003,0.334083
1.000000,90,3003,0.352877
1.000000,90,3003,0.375313
1.000000,90,3004,0.101763
1.000000,90,3004,0.302653
1.000000,90,3004,0.317502
1.000000,90,3004,0.334083
1.000000,90,3004,0.352877
1.000000,90,3004,0.375313
1.000000,90,3005,0.101763
1.000000,90,3005,0.302653
1.000000,90,3005,0.317502
1.000000,90,3005,0.334083
1.000000,90,3005,0.352877
1.000000,90,3005,0.375313
1.000000,90,3006,0.101763
1.000000,90,3006,0.302653
1.000000,90,3006,0.317502
1.000000,90,3006,0.334083
1.000000,90,3006,0.352877
1.000000,90,3006,0.375313
1.000000,90,3007,0.101763
1.000000,90,3007,0.302653
1.000000,90,3007,0.317502
1.000000,90,3007,0.334083
1.000000,90,3007,0.352877
1.000000,90,3007,0.375313
1.000000,90,3008,0.101763
1.000000,90,3008,0.302653
1.000000,90,3008,0.317502
1.000000,90,3008,0.334083
1.000000,90,3008,0.352877
1.000000,90,3008,0.375313
1.000000,90,3009,0.101763
1.000000,90,3009,0.302653
1.000000,90,3009,0.317502
1.000000,90,3009,0.334083
1.000000,90,3009,0.352877
1.000000,90,3009,0.375313
1.000000,90,3010,0.101763
1.000000,90,3010,0.302653
1.000000,90,3010,0.317502
1.000000,90,3010,0.334083
1.000000,90,3010,0.352877
1.000000,90,3010,0.375313
1.000000,120,4001,0.101641
1.000000,120,4001,0.300730
1.000000,120,4001,0.315628
1.000000,120,4001,0.332193
1.000000,120,4001,0.350950
1.000000,120,4001,0.373302
1.000000,120,4002,0.101641
1.000000,120,4002,0.300730
1.000000,120,4002,0.315628
1.000000,120,4002,0.332193
1.000000,120,4002,0.350950
1.000000,120,4002,0.373302
1.000000,120,4003,0.101641
1.000000,120,4003,0.300730
1.000000,120,4003,0.315628
1.000000,120,4003,0.332193
1.000000,120,4003,0.350950
1.000000,120,4003,0.373302
1.000000,120,4004,0.101641
1.000000,120,4004,0.300730
1.000000,120,4004,0.315628
1.000000,120,4004,0.332193
1.000000,120,4004,0.350950
1.000000,120,4004,0.373302
1.000000,120,4005,0.101641
1.000000,120,4005,0.300730
1.000000,120,4005,0.315628
1.000000,120,4005,0.332193
1.000000,120,4005,0.350950
1.000000,120,4005,0.373302
1.000000,120,4006,0.101641
1.000000,120,4006,0.300730
1.000000,120,4006,0.315628
1.000000,120,4006,0.332193
1.000000,120,4006,0.350950
1.000000,120,4006,0.373302
1.000000,120,4007,0.101641
1.000000,120,4007,0.300730
1.000000,120,4007,0.315628
1.000000,120,4007,0.332193
1.000000,120,4007,0.350950
1.000000,120,4007,0.373302
1.000000,120,4008,0.101641
1.000000,120,4008,0.300730
1.000000,120,4008,0.315628
1.000000,120,4008,0.332193
1.000000,120,4008,0.350950
1.000000,120,4008,0.373302
1.000000,120,4009,0.101641
1.000000,120,4009,0.300730
1.000000,120,4009,0.315628
1.000000,120,4009,0.332193
1.000000,120,4009,0.350950
1.000000,120,4009,0.373302
1.000000,120,4010,0.101641
1.000000,120,4010,0.300730
1.000000,120,4010,0.315628
1.000000,120,4010,0.332193
1.000000,120,4010,0.350950
1.000000,120,4010,0.373302
1.000000,150,5001,0.101576
1.000000,150,5001,0.298562
1.000000,150,5001,0.313482
1.000000,150,5001,0.330059
1.000000,150,5001,0.348853
1.000000,150,5001,0.371274
1.000000,150,5002,0.101576
1.000000,150,5002,0.298562
1.000000,150,5002,0.313482
1.000000,150,5002,0.330059
1.000000,150,5002,0.348853
1.000000,150,5002,0.371274
1.000000,150,5003,0.101576
1.000000,150,5003,0.298562
1.000000,150,5003,0.313482
1.000000,150,5003,0.330059
1.000000,150,5003,0.348853
1.000000,150,5003,0.371274
1.000000,150,5004,0.101576
1.000000,150,5004,0.298562
1.000000,150,5004,0.313482
1.000000,150,5004,0.330059
1.000000,150,5004,0.348853
1.000000,150,5004,0.371274
1.000000,150,5005,0.101576
1.000000,150,5005,0.298562
1.000000,150,5005,0.313482
1.000000,150,5005,0.330059
1.000000,150,5005,0.348853
1.000000,150,5005,0.371274
1.000000,150,5006,0.101576
1.000000,150,5006,0.298562
1.000000,150,5006,0.313482
1.000000,150,5006,0.330059
1.000000,150,5006,0.348853
1.000000,150,5006,0.371274
1.000000,150,5007,0.101576
1.000000,150,5007,0.298562
1.000000,150,5007,0.313482
1.000000,150,5007,0.330059
1.000000,150,5007,0.348853
1.000000,150,5007,0.371274
1.000000,150,5008,0.101576
1.000000,150,5008,0.298562
1.000000,150,5008,0.313482
1.000000,150,5008,0.330059
1.000000,150,5008,0.348853
1.000000,150,5008,0.371274
1.000000,150,5009,0.101576
1.000000,150,5009,0.298562
1.000000,150,5009,0.313482
1.000000,150,5009,0.330059
1.000000,150,5009,0.348853
1.000000,150,5009,0.371274
1.000000,150,5010,0.101576
1.000000,150,5010,0.298562
1.000000,150,5010,0.313482
1.000000,150,5010,0.330059
1.000000,150,5010,0.348853
1.000000,150,5010,0.371274
1.000000,180,6001,0.101608
1.000000,180,6001,0.298062
1.000000,180,6001,0.312968
1.000000,180,6001,0.329579
1.000000,180,6001,0.348429
1.000000,180,6001,0.370974
1.000000,180,6002,0.101608
1.000000,180,6002,0.298062
1.000000,180,6002,0.312968
1.000000,180,6002,0.329579
1.000000,180,6002,0.348429
1.000000,180,6002,0.370974
1.000000,180,6003,0.101608
1.000000,180,6003,0.298062
1.000000,180,6003,0.312968
1.000000,180,6003,0.329579
1.000000,180,6003,0.348429
1.000000,180,6003,0.370974
1.000000,180,6004,0.101608
1.000000,180,6004,0.298062
1.000000,180,6004,0.312968
1.000000,180,6004,0.329579
1.000000,180,6004,0.348429
1.000000,180,6004,0.370974
1.000000,180,6005,0.101608
1.000000,180,6005,0.298062
1.000000,180,6005,0.312968
1.000000,180,6005,0.329579
1.000000,180,6005,0.348429
1.000000,180,6005,0.370974
1.000000,180,6006,0.101608
1.000000,180,6006,0.298062
1.000000,180,6006,0.312968
1.000000,180,6006,0.329579
1.000000,180,6006,0.348429
1.000000,180,6006,0.370974
1.000000,180,6007,0.101608
1.000000,180,6007,0.298062
1.000000,180,6007,0.312968
1.000000,180,6007,0.329579
1.000000,180,6007,0.348429
1.000000,180,6007,0.370974
1.000000,180,6008,0.101608
1.000000,180,6008,0.298062
1.000000,180,6008,0.312968
1.000000,180,6008,0.329579
1.000000,180,6008,0.348429
1.000000,180,6008,0.370974
1.000000,180,6009,0.101608
1.000000,180,6009,0.298062
1.000000,180,6009,0.312968
1.000000,180,6009,0.329579
1.000000,180,6009,0.348429
1.000000,180,6009,0.370974
1.000000,180,6010,0.101608
1.000000,180,6010,0.298062
1.000000,180,6010,0.312968
1.000000,180,6010,0.329579
1.000000,180,6010,0.348429
1.000000,180,6010,0.370974
1.000000,210,7001,0.101594
1.000000,210,7001,0.299723
1.000000,210,7001,0.314800
1.000000,210,7001,0.331545
1.000000,210,7001,0.350628
1.000000,210,7001,0.373565
1.000000,210,7002,0.101594
1.000000,210,7002,0.299723
1.000000,210,7002,0.314800
1.000000,210,7002,0.331545
1.000000,210,7002,0.350628
1.000000,210,7002,0.373565
1.000000,210,7003,0.101594
1.000000,210,7003,0.299723
1.000000,210,7003,0.314800
1.000000,210,7003,0.331545
1.000000,210,7003,0.350628
1.000000,210,7003,0.373565
1.000000,210,7004,0.101594
1.000000,210,7004,0.299723
1.000000,210,7004,0.314800
1.000000,210,7004,0.331545
1.000000,210,7004,0.350628
1.000000,210,7004,0.373565
1.000000,210,7005,0.101594
1.000000,210,7005,0.299723
1.000000,210,7005,0.314800
1.000000,210,7005,0.331545
1.000000,210,7005,0.350628
1.000000,210,7005,0.373565
1.000000,210,7006,0.101594
1.000000,210,7006,0.299723
1.000000,210,7006,0.314800
1.000000,210,7006,0.331545
1.000000,210,7006,0.350628
1.000000,210,7006,0.373565
1.000000,210,7007,0.101594
1.000000,210,7007,0.299723
1.000000,210,7007,0.314800
1.000000,210,7007,0.331545
1.000000,210,7007,0.350628
1.000000,210,7007,0.373565
1.000000,210,7008,0.101594
1.000000,210,7008,0.299723
1.000000,210,7008,0.314800
1.000000,210,7008,0.331545
1.000000,210,7008,0.350628
1.000000,210,7008,0.373565
1.000000,210,7009,0.101594
1.000000,210,7009,0.299723
1.000000,210,7009,0.314800
1.000000,210,7009,0.331545
1.000000,210,7009,0.350628
1.000000,210,7009,0.373565
1.000000,210,7010,0.101594
1.000000,210,7010,0.299723
1.000000,210,7010,0.314800
1.000000,210,7010,0.331545
1.000000,210,7010,0.350628
1.000000,210,7010,0.373565
1.000000,240,8001,0.101634
1.000000,240,8001,0.299613
1.000000,240,8001,0.314421
1.000000,240,8001,0.330952
1.000000,240,8001,0.349695
1.000000,240,8001,0.372002
1.000000,240,8002,0.101634
1.000000,240,8002,0.299613
1.000000,240,8002,0.314421
1.000000,240,8002,0.330952
1.000000,240,8002,0.349695
1.000000,240,8002,0.372002
1.000000,240,8003,0.101634
1.000000,240,8003,0.299613
1.000000,240,8003,0.314421
1.000000,240,8003,0.330952
1.000000,240,8003,0.349695
1.000000,240,8003,0.372002
1.000000,240,8004,0.101634
1.000000,240,8004,0.299613
1.000000,240,8004,0.314421
1.000000,240,8004,0.330952
1.000000,240,8004,0.349695
1.000000,240,8004,0.372002
1.000000,240,8005,0.101634
1.000000,240,8005,0.299613
1.000000,240,8005,0.314421
1.000000,240,8005,0.330952
1.000000,240,8005,0.349695
1.000000,240,8005,0.372002
1.000000,240,8006,0.101634
1.000000,240,8006,0.299613
1.000000,240,8006,0.314421
1.000000,240,8006,0.330952
1.000000,240,8006,0.349695
1.000000,240,8006,0.372002
1.000000,240,8007,0.101634
1.000000,240,8007,0.299613
1.000000,240,8007,0.314421
1.000000,240,8007,0.330952
1.000000,240,8007,0.349695
1.000000,240,8007,0.372002
1.000000,240,8008,0.101634
1.000000,240,8008,0.299613
1.000000,240,8008,0.314421
1.000000,240,8008,0.330952
1.000000,240,8008,0.349695
1.000000,240,8008,0.372002
1.000000,240,8009,0.101634
1.000000,240,8009,0.299613
1.000000,240,8009,0.314421
1.000000,240,8009,0.330952
1.000000,240,8009,0.349695
1.000000,240,8009,0.372002
1.000000,240,8010,0.101634
1.000000,240,8010,0.299613
1.000000,240,8010,0.314421
1.000000,240,8010,0.330952
1.000000,240,8010,0.349695
1.000000,240,8010,0.372002
1.000000,270,9001,0.101764
1.000000,270,9001,0.299900
1.000000,270,9001,0.314744
1.000000,270,9001,0.331180
1.000000,270,9001,0.349797
1.000000,270,9001,0.371840
1.000000,270,9001,0.406743
1.000000,270,9002,0.101764
1.000000,270,9002,0.299900
1.000000,270,9002,0.314744
1.000000,270,9002,0.331180
1.000000,270,9002,0.349797
1.000000,270,9002,0.371840
1.000000,270,9002,0.406743
1.000000,270,9003,0.101764
1.000000,270,9003,0.299900
1.000000,270,9003,0.314744
1.000000,270,9003,0.331180
1.000000,270,9003,0.349797
1.000000,270,9003,0.371840
1.000000,270,9003,0.406743
1.000000,270,9004,0.101764
1.000000,270,9004,0.299900
1.000000,270,9004,0.314744
1.000000,270,9004,0.331180
1.000000,270,9004,0.349797
1.000000,270,9004,0.371840
1.000000,270,9004,0.406743
1.000000,270,9005,0.101764
1.000000,270,9005,0.299900
1.000000,270,9005,0.314744
1.000000,270,9005,0.331180
1.000000,270,9005,0.349797
1.000000,270,9005,0.371840
1.000000,270,9005,0.406743
1.000000,270,9006,0.101764
1.000000,270,9006,0.299900
1.000000,270,9006,0.314744
1.000000,270,9006,0.331180
1.000000,270,9006,0.349797
1.000000,270,9006,0.371840
1.000000,270,9006,0.406743
1.000000,270,9007,0.101764
1.000000,270,9007,0.299900
1.000000,270,9007,0.314744
1.000000,270,9007,0.331180
1.000000,270,9007,0.349797
1.000000,270,9007,0.371840
1.000000,270,9007,0.406743
1.000000,270,9008,0.101764
1.000000,270,9008,0.299900
1.000000,270,9008,0.314744
1.000000,270,9008,0.331180
1.000000,270,9008,0.349797
1.000000,270,9008,0.371840
1.000000,270,9008,0.406743
1.000000,270,9009,0.101764
1.000000,270,9009,0.299900
1.000000,270,9009,0.314744
1.000000,270,9009,0.331180
1.000000,270,9009,0.349797
1.000000,270,9009,0.371840
1.000000,270,9009,0.406743
1.000000,270,9010,0.101764
1.000000,270,9010,0.299900
1.000000,270,9010,0.314744
1.000000,270,9010,0.331180
1.000000,270,9010,0.349797
1.000000,270,9010,0.371840
1.000000,270,9010,0.406743
1.000000,300,10001,0.102009
1.000000,300,10001,0.303071
1.000000,300,10001,0.318120
1.000000,300,10001,0.334841
1.000000,300,10001,0.353860
1.000000,300,10001,0.376693
1.000000,300,10002,0.102009
1.000000,300,10002,0.303071
1.000000,300,10002,0.318120
1.000000,300,10002,0.334841
1.000000,300,10002,0.353860
1.000000,300,10002,0.376693
1.000000,300,10003,0.102009
1.000000,300,10003,0.303071
1.000000,300,10003,0.318120
1.000000,300,10003,0.334841
1.000000,300,10003,0.353860
1.000000,300,10003,0.376693
1.000000,300,10004,0.102009
1.000000,300,10004,0.303071
1.000000,300,10004,0.318120
1.000000,300,10004,0.334841
1.000000,300,10004,0.353860
1.000000,300,10004,0.376693
1.000000,300,10005,0.102009
1.000000,300,10005,0.303071
1.000000,300,10005,0.318120
1.000000,300,10005,0.334841
1.000000,300,10005,0.353860
1.000000,300,10005,0.376693
1.000000,300,10006,0.102009
1.000000,300,10006,0.303071
1.000000,300,10006,0.318120
1.000000,300,10006,0.334841
1.000000,300,10006,0.353860
1.000000,300,10006,0.376693
1.000000,300,10007,0.102009
1.000000,300,10007,0.303071
1.000000,300,10007,0.318120
1.000000,300,10007,0.334841
1.000000,300,10007,0.353860
1.000000,300,10007,0.376693
1.000000,300,10008,0.102009
1.000000,300,10008,0.303071
1.000000,300,10008,0.318120
1.000000,300,10008,0.334841
1.000000,300,10008,0.353860
1.000000,300,10008,0.376693
1.000000,300,10009,0.102009
1.000000,300,10009,0.303071
1.000000,300,10009,0.318120
1.000000,300,10009,0.334841
1.000000,300,10009,0.353860
1.000000,300,10009,0.376693
1.000000,300,10010,0.102009
1.000000,300,10010,0.303071
1.000000,300,10010,0.318120
1.000000,300,10010,0.334841
1.000000,300,10010,0.353860
1.000000,300,10010,0.376693
1.000000,330,11001,0.102037
1.000000,330,11001,0.305406
1.000000,330,11001,0.320621
1.000000,330,11001,0.337569
1.000000,330,11001,0.356922
1.000000,330,11001,0.380406
1.000000,330,11002,0.102037
1.000000,330,11002,0.305406
1.000000,330,11002,0.320621
1.000000,330,11002,0.337569
1.000000,330,11002,0.356922
1.000000,330,11002,0.380406
1.000000,330,11003,0.102037
1.000000,330,11003,0.305406
1.000000,330,11003,0.320621
1.000000,330,11003,0.337569
1.000000,330,11003,0.356922
1.000000,330,11003,0.380406
1.000000,330,11004,0.102037
1.000000,330,11004,0.305406
1.000000,330,11004,0.320621
1.000000,330,11004,0.337569
1.000000,330,11004,0.356922
1.000000,330,11004,0.380406
1.000000,330,11005,0.102037
1.000000,330,11005,0.305406
1.000000,330,11005,0.320621
