gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.000000,30,1006,448,115.1497,-70.4974
0.000000,30,1006,456,115.9651,-70.4705
0.000000,30,1006,464,116.4936,-70.4454
0.000000,30,1006,472,116.6979,-70.4355
0.000000,30,1006,480,117.2642,-70.4117
0.000000,30,1006,488,117.5134,-70.4027
0.000000,30,1006,496,117.9044,-70.3919
0.000000,30,1006,504,118.0744,-70.3882
0.000000,30,1006,512,118.5528,-70.3829
0.000000,30,1006,520,119.2162,-70.3735
0.000000,30,1006,528,119.2967,-70.3719
0.000000,30,1006,536,120.2757,-70.3569
0.000000,30,1006,544,121.5985,-70.2995
0.000000,30,1006,552,122.0985,-70.2696
0.000000,30,1006,560,122.4415,-70.2494
0.000000,30,1006,568,122.6688,-70.2374
0.000000,30,1006,576,122.9752,-70.2227
0.000000,30,1006,584,123.1276,-70.2166
0.000000,30,1006,592,123.2318,-70.2131
0.000000,30,1006,600,123.8731,-70.2066
0.000000,30,1006,608,124.5483,-70.2048
0.000000,30,1006,616,125.6262,-70.1865
0.000000,30,1006,624,126.8827,-70.1229
0.000000,30,1006,632,127.7864,-70.0619
0.000000,30,1006,640,127.9638,-70.0494
0.000000,30,1006,648,129.0943,-69.9711
0.000000,30,1006,656,132.3982,-69.6555
0.000000,30,1006,664,132.6826,-69.6243
0.000000,30,1006,672,135.3498,-69.3566
0.000000,30,1006,680,141.5215,-68.6484
0.000000,30,1006,688,145.5968,-68.1834
0.000000,30,1006,696,149.3011,-67.7857
0.000000,30,1006,704,165.7655,-66.3126
0.000000,30,1006,712,190.2643,-65.1455
0.000000,30,1006,720,211.6957,-64.7683
0.000000,30,1006,728,233.1270,-64.6340
0.000000,30,1006,736,254.5584,-64.5872
0.000000,30,1006,744,291.9360,-64.5654
0.000000,30,1006,752,507.4407,-64.5611
0.000000,30,1007,0,0.0000,-65.0000
0.000000,30,1007,8,0.0707,-64.9854
0.000000,30,1007,16,0.6925,-64.9161
0.000000,30,1007,24,5.7031,-64.6221
0.000000,30,1007,32,14.5994,-64.5431
0.000000,30,1007,40,23.4957,-64.5550
0.000000,30,1007,48,32.3920,-64.5604
0.000000,30,1007,56,41.2882,-64.5625
0.000000,30,1007,64,61.0579,-64.5615
0.000000,30,1007,72,100.0220,-64.5617
0.000000,30,1007,80,100.1003,-64.5745
0.000000,30,1007,88,100.1387,-64.5861
0.000000,30,1007,96,100.3848,-64.7360
0.000000,30,1007,104,100.7654,-65.1626
0.000000,30,1007,112,101.5744,-66.3432
0.000000,30,1007,120,101.7395,-66.5799
0.000000,30,1007,128,101.9147,-66.8222
0.000000,30,1007,136,101.9824,-66.9131
0.000000,30,1007,144,102.2652,-67.2782
0.000000,30,1007,152,102.6026,-67.6756
0.000000,30,1007,160,102.9258,-68.0129
0.000000,30,1007,168,103.2449,-68.3054
0.000000,30,1007,176,103.5409,-68.5434
0.000000,30,1007,184,103.7527,-68.6951
0.000000,30,1007,192,103.9226,-68.8072
0.000000,30,1007,200,104.1755,-68.9611
0.000000,30,1007,208,104.6317,-69.2013
0.000000,30,1007,216,104.9295,-69.3338
0.000000,30,1007,224,105.0217,-69.3712
0.000000,30,1007,232,105.7486,-69.6233
0.000000,30,1007,240,105.9190,-69.6699
0.000000,30,1007,248,106.3311,-69.7693
0.000000,30,1007,256,107.1699,-69.9101
0.000000,30,1007,264,107.3490,-69.9300
0.000000,30,1007,272,107.6140,-69.9564
0.000000,30,1007,280,107.9216,-69.9845
0.000000,30,1007,288,108.0503,-69.9960
0.000000,30,1007,296,108.2221,-70.0115
0.000000,30,1007,304,108.2918,-70.0178
0.000000,30,1007,312,108.3487,-70.0234
0.000000,30,1007,320,108.4992,-70.0400
0.000000,30,1007,328,108.6572,-70.0603
0.000000,30,1007,336,108.8639,-70.0897
0.000000,30,1007,344,109.2097,-70.1427
0.000000,30,1007,352,110.0874,-70.2621
0.000000,30,1007,360,110.5424,-70.3053
0.000000,30,1007,368,110.7925,-70.3232
0.000000,30,1007,376,110.8430,-70.3265
0.000000,30,1007,384,111.0992,-70.3442
0.000000,30,1007,392,111.3668,-70.3650
0.000000,30,1007,400,111.8146,-70.4015
0.000000,30,1007,408,112.3196,-70.4370
0.000000,30,1007,416,112.8386,-70.4661
0.000000,30,1007,424,113.0731,-70.4768
0.000000,30,1007,432,113.8558,-70.5002
0.000000,30,1007,440,114.1904,-70.5033
0.000000,30,1007,448,115.1497,-70.4974
0.000000,30,1007,456,115.9651,-70.4705
0.000000,30,1007,464,116.4936,-70.4454
0.000000,30,1007,472,116.6979,-70.4355
0.000000,30,1007,480,117.2642,-70.4117
0.000000,30,1007,488,117.5134,-70.4027
0.000000,30,1007,496,117.9044,-70.3919
0.000000,30,1007,504,118.0744,-70.3882
0.000000,30,1007,512,118.5528,-70.3829
0.000000,30,1007,520,119.2162,-70.3735
0.000000,30,1007,528,119.2967,-70.3719
0.000000,30,1007,536,120.2757,-70.3569
0.000000,30,1007,544,121.5985,-70.2995
0.000000,30,1007,552,122.0985,-70.2696
0.000000,30,1007,560,122.4415,-70.2494
0.000000,30,1007,568,122.6688,-70.2374
0.000000,30,1007,576,122.9752,-70.2227
0.000000,30,1007,584,123.1276,-70.2166
0.000000,30,1007,592,123.2318,-70.2131
0.000000,30,1007,600,123.8731,-70.2066
0.000000,30,1007,608,124.5483,-70.2048
0.000000,30,1007,616,125.6262,-70.1865
0.000000,30,1007,624,126.8827,-70.1229
0.000000,30,1007,632,127.7864,-70.0619
0.000000,30,1007,640,127.9638,-70.0494
0.000000,30,1007,648,129.0943,-69.9711
0.000000,30,1007,656,132.3982,-69.6555
0.000000,30,1007,664,132.6826,-69.6243
0.000000,30,1007,672,135.3498,-69.3566
0.000000,30,1007,680,141.5215,-68.6484
0.000000,30,1007,688,145.5968,-68.1834
0.000000,30,1007,696,149.3011,-67.7857
0.000000,30,1007,704,165.7655,-66.3126
0.000000,30,1007,712,190.2643,-65.1455
0.000000,30,1007,720,211.6957,-64.7683
0.000000,30,1007,728,233.1270,-64.6340
0.000000,30,1007,736,254.5584,-64.5872
0.000000,30,1007,744,291.9360,-64.5654
0.000000,30,1007,752,507.4407,-64.5611
0.000000,30,1008,0,0.0000,-65.0000
0.000000,30,1008,8,0.0707,-64.9854
0.000000,30,1008,16,0.6925,-64.9161
0.000000,30,1008,24,5.7031,-64.6221
0.000000,30,1008,32,14.5994,-64.5431
0.000000,30,1008,40,23.4957,-64.5550
0.000000,30,1008,48,32.3920,-64.5604
0.000000,30,1008,56,41.2882,-64.5625
0.000000,30,1008,64,61.0579,-64.5615
0.000000,30,1008,72,100.0220,-64.5617
0.000000,30,1008,80,100.1003,-64.5745
0.000000,30,1008,88,100.1387,-64.5861
0.000000,30,1008,96,100.3848,-64.7360
0.000000,30,1008,104,100.7654,-65.1626
0.000000,30,1008,112,101.5744,-66.3432
0.000000,30,1008,120,101.7395,-66.5799
0.000000,30,1008,128,101.9147,-66.8222
0.000000,30,1008,136,101.9824,-66.9131
0.000000,30,1008,144,102.2652,-67.2782
0.000000,30,1008,152,102.6026,-67.6756
0.000000,30,1008,160,102.9258,-68.0129
0.000000,30,1008,168,103.2449,-68.3054
0.000000,30,1008,176,103.5409,-68.5434
0.000000,30,1008,184,103.7527,-68.6951
0.000000,30,1008,192,103.9226,-68.8072
0.000000,30,1008,200,104.1755,-68.9611
0.000000,30,1008,208,104.6317,-69.2013
0.000000,30,1008,216,104.9295,-69.3338
0.000000,30,1008,224,105.0217,-69.3712
0.000000,30,1008,232,105.7486,-69.6233
0.000000,30,1008,240,105.9190,-69.6699
0.000000,30,1008,248,106.3311,-69.7693
0.000000,30,1008,256,107.1699,-69.9101
0.000000,30,1008,264,107.3490,-69.9300
0.000000,30,1008,272,107.6140,-69.9564
0.000000,30,1008,280,107.9216,-69.9845
0.000000,30,1008,288,108.0503,-69.9960
0.000000,30,1008,296,108.2221,-70.0115
0.000000,30,1008,304,108.2918,-70.0178
0.000000,30,1008,312,108.3487,-70.0234
0.000000,30,1008,320,108.4992,-70.0400
0.000000,30,1008,328,108.6572,-70.0603
0.000000,30,1008,336,108.8639,-70.0897
0.000000,30,1008,344,109.2097,-70.1427
0.000000,30,1008,352,110.0874,-70.2621
0.000000,30,1008,360,110.5424,-70.3053
0.000000,30,1008,368,110.7925,-70.3232
0.000000,30,1008,376,110.8430,-70.3265
0.000000,30,1008,384,111.0992,-70.3442
0.000000,30,1008,392,111.3668,-70.3650
0.000000,30,1008,400,111.8146,-70.4015
0.000000,30,1008,408,112.3196,-70.4370
0.000000,30,1008,416,112.8386,-70.4661
0.000000,30,1008,424,113.0731,-70.4768
0.000000,30,1008,432,113.8558,-70.5002
0.000000,30,1008,440,114.1904,-70.5033
0.000000,30,1008,448,115.1497,-70.4974
0.000000,30,1008,456,115.9651,-70.4705
0.000000,30,1008,464,116.4936,-70.4454
0.000000,30,1008,472,116.6979,-70.4355
0.000000,30,1008,480,117.2642,-70.4117
0.000000,30,1008,488,117.5134,-70.4027
0.000000,30,1008,496,117.9044,-70.3919
0.000000,30,1008,504,118.0744,-70.3882
0.000000,30,1008,512,118.5528,-70.3829
0.000000,30,1008,520,119.2162,-70.3735
0.000000,30,1008,528,119.2967,-70.3719
0.000000,30,1008,536,120.2757,-70.3569
0.000000,30,1008,544,121.5985,-70.2995
0.000000,30,1008,552,122.0985,-70.2696
0.000000,30,1008,560,122.4415,-70.2494
0.000000,30,1008,568,122.6688,-70.2374
0.000000,30,1008,576,122.9752,-70.2227
0.000000,30,1008,584,123.1276,-70.2166
0.000000,30,1008,592,123.2318,-70.2131
0.000000,30,1008,600,123.8731,-70.2066
0.000000,30,1008,608,124.5483,-70.2048
0.000000,30,1008,616,125.6262,-70.1865
0.000000,30,1008,624,126.8827,-70.1229
0.000000,30,1008,632,127.7864,-70.0619
0.000000,30,1008,640,127.9638,-70.0494
0.000000,30,1008,648,129.0943,-69.9711
0.000000,30,1008,656,132.3982,-69.6555
0.000000,30,1008,664,132.6826,-69.6243
0.000000,30,1008,672,135.3498,-69.3566
0.000000,30,1008,680,141.5215,-68.6484
0.000000,30,1008,688,145.5968,-68.1834
0.000000,30,1008,696,149.3011,-67.7857
0.000000,30,1008,704,165.7655,-66.3126
0.000000,30,1008,712,190.2643,-65.1455
0.000000,30,1008,720,211.6957,-64.7683
0.000000,30,1008,728,233.1270,-64.6340
0.000000,30,1008,736,254.5584,-64.5872
0.000000,30,1008,744,291.9360,-64.5654
0.000000,30,1008,752,507.4407,-64.5611
0.000000,30,1009,0,0.0000,-65.0000
0.000000,30,1009,8,0.0707,-64.9854
0.000000,30,1009,16,0.6925,-64.9161
0.000000,30,1009,24,5.7031,-64.6221
0.000000,30,1009,32,14.5994,-64.5431
0.000000,30,1009,40,23.4957,-64.5550
0.000000,30,1009,48,32.3920,-64.5604
0.000000,30,1009,56,41.2882,-64.5625
0.000000,30,1009,64,61.0579,-64.5615
0.000000,30,1009,72,100.0220,-64.5617
0.000000,30,1009,80,100.1003,-64.5745
0.000000,30,1009,88,100.1387,-64.5861
0.000000,30,1009,96,100.3848,-64.7360
0.000000,30,1009,104,100.7654,-65.1626
0.000000,30,1009,112,101.5744,-66.3432
0.000000,30,1009,120,101.7395,-66.5799
0.000000,30,1009,128,101.9147,-66.8222
0.000000,30,1009,136,101.9824,-66.9131
0.000000,30,1009,144,102.2652,-67.2782
0.000000,30,1009,152,102.6026,-67.6756
0.000000,30,1009,160,102.9258,-68.0129
0.000000,30,1009,168,103.2449,-68.3054
0.000000,30,1009,176,103.5409,-68.5434
0.000000,30,1009,184,103.7527,-68.6951
0.000000,30,1009,192,103.9226,-68.8072
0.000000,30,1009,200,104.1755,-68.9611
0.000000,30,1009,208,104.6317,-69.2013
0.000000,30,1009,216,104.9295,-69.3338
0.000000,30,1009,224,105.0217,-69.3712
0.000000,30,1009,232,105.7486,-69.6233
0.000000,30,1009,240,105.9190,-69.6699
0.000000,30,1009,248,106.3311,-69.7693
0.000000,30,1009,256,107.1699,-69.9101
0.000000,30,1009,264,107.3490,-69.9300
0.000000,30,1009,272,107.6140,-69.9564
0.000000,30,1009,280,107.9216,-69.9845
0.000000,30,1009,288,108.0503,-69.9960
0.000000,30,1009,296,108.2221,-70.0115
0.000000,30,1009,304,108.2918,-70.0178
0.000000,30,1009,312,108.3487,-70.0234
0.000000,30,1009,320,108.4992,-70.0400
0.000000,30,1009,328,108.6572,-70.0603
0.000000,30,1009,336,108.8639,-70.0897
0.000000,30,1009,344,109.2097,-70.1427
0.000000,30,1009,352,110.0874,-70.2621
0.000000,30,1009,360,110.5424,-70.3053
0.000000,30,1009,368,110.7925,-70.3232
0.000000,30,1009,376,110.8430,-70.3265
0.000000,30,1009,384,111.0992,-70.3442
0.000000,30,1009,392,111.3668,-70.3650
0.000000,30,1009,400,111.8146,-70.4015
0.000000,30,1009,408,112.3196,-70.4370
0.000000,30,1009,416,112.8386,-70.4661
0.000000,30,1009,424,113.0731,-70.4768
0.000000,30,1009,432,113.8558,-70.5002
0.000000,30,1009,440,114.1904,-70.5033
0.000000,30,1009,448,115.1497,-70.4974
0.000000,30,1009,456,115.9651,-70.4705
0.000000,30,1009,464,116.4936,-70.4454
0.000000,30,1009,472,116.6979,-70.4355
0.000000,30,1009,480,117.2642,-70.4117
0.000000,30,1009,488,117.5134,-70.4027
0.000000,30,1009,496,117.9044,-70.3919
0.000000,30,1009,504,118.0744,-70.3882
0.000000,30,1009,512,118.5528,-70.3829
0.000000,30,1009,520,119.2162,-70.3735
0.000000,30,1009,528,119.2967,-70.3719
0.000000,30,1009,536,120.2757,-70.3569
0.000000,30,1009,544,121.5985,-70.2995
0.000000,30,1009,552,122.0985,-70.2696
0.000000,30,1009,560,122.4415,-70.2494
0.000000,30,1009,568,122.6688,-70.2374
0.000000,30,1009,576,122.9752,-70.2227
0.000000,30,1009,584,123.1276,-70.2166
0.000000,30,1009,592,123.2318,-70.2131
0.000000,30,1009,600,123.8731,-70.2066
0.000000,30,1009,608,124.5483,-70.2048
0.000000,30,1009,616,125.6262,-70.1865
0.000000,30,1009,624,126.8827,-70.1229
0.000000,30,1009,632,127.7864,-70.0619
0.000000,30,1009,640,127.9638,-70.0494
0.000000,30,1009,648,129.0943,-69.9711
0.000000,30,1009,656,132.3982,-69.6555
0.000000,30,1009,664,132.6826,-69.6243
0.000000,30,1009,672,135.3498,-69.3566
0.000000,30,1009,680,141.5215,-68.6484
0.000000,30,1009,688,145.5968,-68.1834
0.000000,30,1009,696,149.3011,-67.7857
0.000000,30,1009,704,165.7655,-66.3126
0.000000,30,1009,712,190.2643,-65.1455
0.000000,30,1009,720,211.6957,-64.7683
0.000000,30,1009,728,233.1270,-64.6340
0.000000,30,1009,736,254.5584,-64.5872
0.000000,30,1009,744,291.9360,-64.5654
0.000000,30,1009,752,507.4407,-64.5611
0.000000,30,1010,0,0.0000,-65.0000
0.000000,30,1010,8,0.0707,-64.9854
0.000000,30,1010,16,0.6925,-64.9161
0.000000,30,1010,24,5.7031,-64.6221
0.000000,30,1010,32,14.5994,-64.5431
0.000000,30,1010,40,23.4957,-64.5550
0.000000,30,1010,48,32.3920,-64.5604
0.000000,30,1010,56,41.2882,-64.5625
0.000000,30,1010,64,61.0579,-64.5615
0.000000,30,1010,72,100.0220,-64.5617
0.000000,30,1010,80,100.1003,-64.5745
0.000000,30,1010,88,100.1387,-64.5861
0.000000,30,1010,96,100.3848,-64.7360
0.000000,30,1010,104,100.7654,-65.1626
0.000000,30,1010,112,101.5744,-66.3432
0.000000,30,1010,120,101.7395,-66.5799
0.000000,30,1010,128,101.9147,-66.8222
0.000000,30,1010,136,101.9824,-66.9131
0.000000,30,1010,144,102.2652,-67.2782
0.000000,30,1010,152,102.6026,-67.6756
0.000000,30,1010,160,102.9258,-68.0129
0.000000,30,1010,168,103.2449,-68.3054
0.000000,30,1010,176,103.5409,-68.5434
0.000000,30,1010,184,103.7527,-68.6951
0.000000,30,1010,192,103.9226,-68.8072
0.000000,30,1010,200,104.1755,-68.9611
0.000000,30,1010,208,104.6317,-69.2013
0.000000,30,1010,216,104.9295,-69.3338
0.000000,30,1010,224,105.0217,-69.3712
0.000000,30,1010,232,105.7486,-69.6233
0.000000,30,1010,240,105.9190,-69.6699
0.000000,30,1010,248,106.3311,-69.7693
0.000000,30,1010,256,107.1699,-69.9101
0.000000,30,1010,264,107.3490,-69.9300
0.000000,30,1010,272,107.6140,-69.9564
0.000000,30,1010,280,107.9216,-69.9845
0.000000,30,1010,288,108.0503,-69.9960
0.000000,30,1010,296,108.2221,-70.0115
0.000000,30,1010,304,108.2918,-70.0178
0.000000,30,1010,312,108.3487,-70.0234
0.000000,30,1010,320,108.4992,-70.0400
0.000000,30,1010,328,108.6572,-70.0603
0.000000,30,1010,336,108.8639,-70.0897
0.000000,30,1010,344,109.2097,-70.1427
0.000000,30,1010,352,110.0874,-70.2621
0.000000,30,1010,360,110.5424,-70.3053
0.000000,30,1010,368,110.7925,-70.3232
0.000000,30,1010,376,110.8430,-70.3265
0.000000,30,1010,384,111.0992,-70.3442
0.000000,30,1010,392,111.3668,-70.3650
0.000000,30,1010,400,111.8146,-70.4015
0.000000,30,1010,408,112.3196,-70.4370
0.000000,30,1010,416,112.8386,-70.4661
0.000000,30,1010,424,113.0731,-70.4768
0.000000,30,1010,432,113.8558,-70.5002
0.000000,30,1010,440,114.1904,-70.5033
0.000000,30,1010,448,115.1497,-70.4974
0.000000,30,1010,456,115.9651,-70.4705
0.000000,30,1010,464,116.4936,-70.4454
0.000000,30,1010,472,116.6979,-70.4355
0.000000,30,1010,480,117.2642,-70.4117
0.000000,30,1010,488,117.5134,-70.4027
0.000000,30,1010,496,117.9044,-70.3919
0.000000,30,1010,504,118.0744,-70.3882
0.000000,30,1010,512,118.5528,-70.3829
0.000000,30,1010,520,119.2162,-70.3735
0.000000,30,1010,528,119.2967,-70.3719
0.000000,30,1010,536,120.2757,-70.3569
0.000000,30,1010,544,121.5985,-70.2995
0.000000,30,1010,552,122.0985,-70.2696
0.000000,30,1010,560,122.4415,-70.2494
0.000000,30,1010,568,122.6688,-70.2374
0.000000,30,1010,576,122.9752,-70.2227
0.000000,30,1010,584,123.1276,-70.2166
0.000000,30,1010,592,123.2318,-70.2131
0.000000,30,1010,600,123.8731,-70.2066
0.000000,30,1010,608,124.5483,-70.2048
0.000000,30,1010,616,125.6262,-70.1865
0.000000,30,1010,624,126.8827,-70.1229
0.000000,30,1010,632,127.7864,-70.0619
0.000000,30,1010,640,127.9638,-70.0494
0.000000,30,1010,648,129.0943,-69.9711
0.000000,30,1010,656,132.3982,-69.6555
0.000000,30,1010,664,132.6826,-69.6243
0.000000,30,1010,672,135.3498,-69.3566
0.000000,30,1010,680,141.5215,-68.6484
0.000000,30,1010,688,145.5968,-68.1834
0.000000,30,1010,696,149.3011,-67.7857
0.000000,30,1010,704,165.7655,-66.3126
0.000000,30,1010,712,190.2643,-65.1455
0.000000,30,1010,720,211.6957,-64.7683
0.000000,30,1010,728,233.1270,-64.6340
0.000000,30,1010,736,254.5584,-64.5872
0.000000,30,1010,744,291.9360,-64.5654
0.000000,30,1010,752,507.4407,-64.5611
0.000000,60,2001,0,0.0000,-65.0000
0.000000,60,2001,8,0.0707,-64.9854
0.000000,60,2001,16,0.6925,-64.9161
0.000000,60,2001,24,5.7031,-64.6221
0.000000,60,2001,32,14.5994,-64.5431
0.000000,60,2001,40,23.4957,-64.5550
0.000000,60,2001,48,32.3920,-64.5604
0.000000,60,2001,56,41.2882,-64.5625
0.000000,60,2001,64,61.0579,-64.5615
0.000000,60,2001,72,100.0229,-64.5618
0.000000,60,2001,80,100.0861,-64.5742
0.000000,60,2001,88,100.1910,-64.6238
0.000000,60,2001,96,100.3037,-64.7177
0.000000,60,2001,104,100.5307,-65.0065
0.000000,60,2001,112,100.6272,-65.1635
0.000000,60,2001,120,101.3165,-66.5251
0.000000,60,2001,128,101.6388,-67.1652
0.000000,60,2001,136,101.8045,-67.4726
0.000000,60,2001,144,101.8461,-67.5473
0.000000,60,2001,152,102.0134,-67.8377
0.000000,60,2001,160,102.2146,-68.1669
0.000000,60,2001,168,102.4944,-68.5862
0.000000,60,2001,176,102.7539,-68.9322
0.000000,60,2001,184,103.2374,-69.4700
0.000000,60,2001,192,103.4214,-69.6398
0.000000,60,2001,200,104.0149,-70.0746
0.000000,60,2001,208,104.2306,-70.1941
0.000000,60,2001,216,105.1040,-70.5399
0.000000,60,2001,224,105.2032,-70.5660
0.000000,60,2001,232,105.8842,-70.7046
0.000000,60,2001,240,106.2064,-70.7483
0.000000,60,2001,248,106.3650,-70.7665
0.000000,60,2001,256,106.6061,-70.7918
0.000000,60,2001,264,107.8488,-70.8770
0.000000,60,2001,272,107.9330,-70.8793
0.000000,60,2001,280,108.3700,-70.8894
0.000000,60,2001,288,108.6743,-70.8942
0.000000,60,2001,296,108.9610,-70.8985
0.000000,60,2001,304,109.5511,-70.9059
0.000000,60,2001,312,110.0982,-70.9079
0.000000,60,2001,320,110.4572,-70.9103
0.000000,60,2001,328,110.7951,-70.9117
0.000000,60,2001,336,110.9583,-70.9136
0.000000,60,2001,344,111.2032,-70.9183
0.000000,60,2001,352,111.3154,-70.9215
0.000000,60,2001,360,111.4898,-70.9286
0.000000,60,2001,368,112.4257,-70.9780
0.000000,60,2001,376,112.9959,-70.9981
0.000000,60,2001,384,114.3009,-70.9890
0.000000,60,2001,392,114.4896,-70.9818
0.000000,60,2001,400,114.9849,-70.9644
0.000000,60,2001,408,115.0559,-70.9620
0.000000,60,2001,416,115.2804,-70.9557
0.000000,60,2001,424,115.6032,-70.9508
0.000000,60,2001,432,115.8798,-70.9496
0.000000,60,2001,440,117.1452,-70.9414
0.000000,60,2001,448,117.5643,-70.9302
0.000000,60,2001,456,118.0872,-70.9109
0.000000,60,2001,464,118.3359,-70.9014
0.000000,60,2001,472,118.3878,-70.8996
0.000000,60,2001,480,119.0602,-70.8934
0.000000,60,2001,488,119.8520,-70.8889
0.000000,60,2001,496,120.2383,-70.8841
0.000000,60,2001,504,120.5295,-70.8812
0.000000,60,2001,512,120.7456,-70.8792
0.000000,60,2001,520,120.8043,-70.8789
0.000000,60,2001,528,121.0986,-70.8810
0.000000,60,2001,536,121.5204,-70.8896
0.000000,60,2001,544,122.0625,-70.9027
0.000000,60,2001,552,122.2375,-70.9068
0.000000,60,2001,560,122.5717,-70.9162
0.000000,60,2001,568,122.8917,-70.9264
0.000000,60,2001,576,123.9286,-70.9409
0.000000,60,2001,584,124.3621,-70.9362
0.000000,60,2001,592,126.3172,-70.8450
0.000000,60,2001,600,126.6934,-70.8172
0.000000,60,2001,608,128.1106,-70.7060
0.000000,60,2001,616,128.2796,-70.6917
0.000000,60,2001,624,129.4664,-70.5955
0.000000,60,2001,632,132.0507,-70.3407
0.000000,60,2001,640,132.2423,-70.3202
0.000000,60,2001,648,133.3399,-70.2138
0.000000,60,2001,656,136.7925,-69.8451
0.000000,60,2001,664,136.9789,-69.8240
0.000000,60,2001,672,138.7570,-69.6468
0.000000,60,2001,680,143.1408,-69.1610
0.000000,60,2001,688,149.3560,-68.4294
0.000000,60,2001,696,165.9820,-66.7502
0.000000,60,2001,704,184.5055,-65.5619
0.000000,60,2001,712,194.7056,-65.1861
0.000000,60,2001,720,210.5868,-64.8534
0.000000,60,2001,728,236.4825,-64.6421
0.000000,60,2001,736,255.3601,-64.5929
0.000000,60,2001,744,274.3393,-64.5736
0.000000,60,2001,752,367.2686,-64.5609
0.000000,60,2001,760,517.4046,-64.5610
0.000000,60,2001,768,1061.9709,-64.5614
0.000000,60,2002,0,0.0000,-65.0000
0.000000,60,2002,8,0.0707,-64.9854
0.000000,60,2002,16,0.6925,-64.9161
0.000000,60,2002,24,5.7031,-64.6221
0.000000,60,2002,32,14.5994,-64.5431
0.000000,60,2002,40,23.4957,-64.5550
0.000000,60,2002,48,32.3920,-64.5604
0.000000,60,2002,56,41.2882,-64.5625
0.000000,60,2002,64,61.0579,-64.5615
0.000000,60,2002,72,100.0229,-64.5618
0.000000,60,2002,80,100.0861,-64.5742
0.000000,60,2002,88,100.1910,-64.6238
0.000000,60,2002,96,100.3037,-64.7177
0.000000,60,2002,104,100.5307,-65.0065
0.000000,60,2002,112,100.6272,-65.1635
0.000000,60,2002,120,101.3165,-66.5251
0.000000,60,2002,128,101.6388,-67.1652
0.000000,60,2002,136,101.8045,-67.4726
0.000000,60,2002,144,101.8461,-67.5473
0.000000,60,2002,152,102.0134,-67.8377
0.000000,60,2002,160,102.2146,-68.1669
0.000000,60,2002,168,102.4944,-68.5862
0.000000,60,2002,176,102.7539,-68.9322
0.000000,60,2002,184,103.2374,-69.4700
0.000000,60,2002,192,103.4214,-69.6398
0.000000,60,2002,200,104.0149,-70.0746
0.000000,60,2002,208,104.2306,-70.1941
0.000000,60,2002,216,105.1040,-70.5399
0.000000,60,2002,224,105.2032,-70.5660
0.000000,60,2002,232,105.8842,-70.7046
0.000000,60,2002,240,106.2064,-70.7483
0.000000,60,2002,248,106.3650,-70.7665
0.000000,60,2002,256,106.6061,-70.7918
0.000000,60,2002,264,107.8488,-70.8770
0.000000,60,2002,272,107.9330,-70.8793
0.000000,60,2002,280,108.3700,-70.8894
0.000000,60,2002,288,108.6743,-70.8942
0.000000,60,2002,296,108.9610,-70.8985
0.000000,60,2002,304,109.5511,-70.9059
0.000000,60,2002,312,110.0982,-70.9079
0.000000,60,2002,320,110.4572,-70.9103
0.000000,60,2002,328,110.7951,-70.9117
0.000000,60,2002,336,110.9583,-70.9136
0.000000,60,2002,344,111.2032,-70.9183
0.000000,60,2002,352,111.3154,-70.9215
0.000000,60,2002,360,111.4898,-70.9286
0.000000,60,2002,368,112.4257,-70.9780
0.000000,60,2002,376,112.9959,-70.9981
0.000000,60,2002,384,114.3009,-70.9890
0.000000,60,2002,392,114.4896,-70.9818
0.000000,60,2002,400,114.9849,-70.9644
0.000000,60,2002,408,115.0559,-70.9620
0.000000,60,2002,416,115.2804,-70.9557
0.000000,60,2002,424,115.6032,-70.9508
0.000000,60,2002,432,115.8798,-70.9496
0.000000,60,2002,440,117.1452,-70.9414
0.000000,60,2002,448,117.5643,-70.9302
0.000000,60,2002,456,118.0872,-70.9109
0.000000,60,2002,464,118.3359,-70.9014
0.000000,60,2002,472,118.3878,-70.8996
0.000000,60,2002,480,119.0602,-70.8934
0.000000,60,2002,488,119.8520,-70.8889
0.000000,60,2002,496,120.2383,-70.8841
0.000000,60,2002,504,120.5295,-70.8812
0.000000,60,2002,512,120.7456,-70.8792
0.000000,60,2002,520,120.8043,-70.8789
0.000000,60,2002,528,121.0986,-70.8810
0.000000,60,2002,536,121.5204,-70.8896
0.000000,60,2002,544,122.0625,-70.9027
0.000000,60,2002,552,122.2375,-70.9068
0.000000,60,2002,560,122.5717,-70.9162
0.000000,60,2002,568,122.8917,-70.9264
0.000000,60,2002,576,123.9286,-70.9409
0.000000,60,2002,584,124.3621,-70.9362
0.000000,60,2002,592,126.3172,-70.8450
0.000000,60,2002,600,126.6934,-70.8172
0.000000,60,2002,608,128.1106,-70.7060
0.000000,60,2002,616,128.2796,-70.6917
0.000000,60,2002,624,129.4664,-70.5955
0.000000,60,2002,632,132.0507,-70.3407
0.000000,60,2002,640,132.2423,-70.3202
0.000000,60,2002,648,133.3399,-70.2138
0.000000,60,2002,656,136.7925,-69.8451
0.000000,60,2002,664,136.9789,-69.8240
0.000000,60,2002,672,138.7570,-69.6468
0.000000,60,2002,680,143.1408,-69.1610
0.000000,60,2002,688,149.3560,-68.4294
0.000000,60,2002,696,165.9820,-66.7502
0.000000,60,2002,704,184.5055,-65.5619
0.000000,60,2002,712,194.7056,-65.1861
0.000000,60,2002,720,210.5868,-64.8534
