gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,90,3002,328,107.3151,-53.0198
0.500000,90,3002,336,107.3601,-53.4113
0.500000,90,3002,344,107.4924,-54.4874
0.500000,90,3002,352,107.6571,-55.6774
0.500000,90,3002,360,107.8994,-57.1421
0.500000,90,3002,368,108.1329,-58.2842
0.500000,90,3002,376,108.2651,-58.8271
0.500000,90,3002,384,108.3880,-59.2656
0.500000,90,3002,392,108.4674,-59.5175
0.500000,90,3002,400,108.5852,-59.8457
0.500000,90,3002,408,108.7900,-60.2950
0.500000,90,3002,416,108.8621,-60.4210
0.500000,90,3002,424,109.3760,-60.9870
0.500000,90,3002,432,109.4825,-61.0617
0.500000,90,3002,440,109.9258,-61.2597
0.500000,90,3002,448,110.1112,-61.3087
0.500000,90,3002,456,110.3651,-61.3389
0.500000,90,3002,464,110.5638,-61.3308
0.500000,90,3002,472,111.2750,-61.2191
0.500000,90,3002,480,111.3479,-61.2098
0.500000,90,3002,488,111.9356,-61.1037
0.500000,90,3002,496,112.4909,-61.0593
0.500000,90,3002,504,112.6230,-61.0562
0.500000,90,3002,512,112.7498,-61.0477
0.500000,90,3002,520,112.9514,-61.0227
0.500000,90,3002,528,113.1312,-60.9869
0.500000,90,3002,536,113.2789,-60.9498
0.500000,90,3002,544,113.8043,-60.7698
0.500000,90,3002,552,114.4752,-60.6032
0.500000,90,3002,560,114.6839,-60.5668
0.500000,90,3002,568,115.4644,-60.4347
0.500000,90,3002,576,115.5455,-60.4280
0.500000,90,3002,584,115.5902,-60.4223
0.500000,90,3002,592,115.8100,-60.3623
0.500000,90,3002,600,115.8584,-60.3437
0.500000,90,3002,608,116.1600,-60.1886
0.500000,90,3002,616,116.2185,-60.1531
0.500000,90,3002,624,116.6470,-59.8522
0.500000,90,3002,632,116.8879,-59.6904
0.500000,90,3002,640,117.3035,-59.4089
0.500000,90,3002,648,118.5450,-58.8891
0.500000,90,3002,656,118.5984,-58.8804
0.500000,90,3002,664,118.9600,-58.8077
0.500000,90,3002,672,119.0179,-58.7952
0.500000,90,3002,680,119.4526,-58.6676
0.500000,90,3002,688,119.9753,-58.5323
0.500000,90,3002,696,120.1823,-58.4804
0.500000,90,3002,704,120.6151,-58.3648
0.500000,90,3002,712,120.6810,-58.3486
0.500000,90,3002,720,120.7280,-58.3357
0.500000,90,3002,728,121.0617,-58.1889
0.500000,90,3002,736,121.3107,-58.0611
0.500000,90,3002,744,121.6127,-57.8872
0.500000,90,3002,752,122.7100,-57.3378
0.500000,90,3002,760,122.7429,-57.3269
0.500000,90,3002,768,123.0712,-57.2048
0.500000,90,3002,776,124.0419,-56.9172
0.500000,90,3002,784,124.2296,-56.8898
0.500000,90,3002,792,124.6117,-56.8131
0.500000,90,3002,800,124.7312,-56.7885
0.500000,90,3002,808,125.0036,-56.7169
0.500000,90,3002,816,125.9589,-56.4586
0.500000,90,3002,824,127.5900,-56.5372
0.500000,90,3002,832,127.6600,-56.5562
0.500000,90,3002,840,127.7535,-56.5768
0.500000,90,3002,848,128.2436,-56.6026
0.500000,90,3002,856,129.4501,-56.7301
0.500000,90,3002,864,130.7853,-57.3240
0.500000,90,3002,872,130.8736,-57.3779
0.500000,90,3002,880,131.2825,-57.5985
0.500000,90,3002,888,132.3624,-58.2112
0.500000,90,3002,896,133.4155,-58.9448
0.500000,90,3002,904,133.5149,-59.0171
0.500000,90,3002,912,133.8976,-59.2512
0.500000,90,3002,920,134.7809,-59.7121
0.500000,90,3002,928,135.9401,-60.3306
0.500000,90,3002,936,136.0339,-60.3802
0.500000,90,3002,944,136.3700,-60.5186
0.500000,90,3002,952,137.2071,-60.7699
0.500000,90,3002,960,138.8808,-61.2974
0.500000,90,3002,968,142.8183,-62.4438
0.500000,90,3002,976,148.6703,-63.1415
0.500000,90,3002,984,155.0668,-63.2539
0.500000,90,3002,992,161.4634,-63.2780
0.500000,90,3002,1000,184.3956,-63.5711
0.500000,90,3002,1008,208.1565,-63.8409
0.500000,90,3002,1016,241.2091,-64.0957
0.500000,90,3002,1024,314.2846,-64.3772
0.500000,90,3002,1032,340.8536,-64.4311
0.500000,90,3002,1040,369.6368,-64.4690
0.500000,90,3002,1048,417.8955,-64.5151
0.500000,90,3002,1056,437.6588,-64.5234
0.500000,90,3002,1064,449.3245,-64.5272
0.500000,90,3002,1072,532.4561,-64.5488
0.500000,90,3002,1080,944.7069,-64.5596
0.500000,90,3002,1088,1346.9572,-64.5611
0.500000,90,3003,0,0.0000,-65.0000
0.500000,90,3003,8,0.0707,-64.9854
0.500000,90,3003,16,0.6925,-64.9161
0.500000,90,3003,24,5.7031,-64.6221
0.500000,90,3003,32,14.5994,-64.5431
0.500000,90,3003,40,23.4957,-64.5550
0.500000,90,3003,48,32.3920,-64.5604
0.500000,90,3003,56,41.2882,-64.5625
0.500000,90,3003,64,61.0579,-64.5615
0.500000,90,3003,72,100.0072,-64.5599
0.500000,90,3003,80,100.0881,-64.4288
0.500000,90,3003,88,100.1550,-64.1686
0.500000,90,3003,96,100.2044,-63.8937
0.500000,90,3003,104,100.2962,-63.2314
0.500000,90,3003,112,100.3270,-62.9699
0.500000,90,3003,120,100.4605,-61.6690
0.500000,90,3003,128,100.5585,-60.5868
0.500000,90,3003,136,100.5721,-60.4306
0.500000,90,3003,144,100.7201,-58.6616
0.500000,90,3003,152,101.1218,-53.6272
0.500000,90,3003,160,101.6866,-43.8230
0.500000,90,3003,168,101.9486,-27.6406
0.500000,90,3003,176,102.1200,-11.6108
0.500000,90,3003,184,102.1686,-7.5811
0.500000,90,3003,192,102.3446,4.4998
0.500000,90,3003,200,102.4492,9.7734
0.500000,90,3003,208,102.5545,13.7178
0.500000,90,3003,216,102.7628,18.1218
0.500000,90,3003,224,103.1426,18.2245
0.500000,90,3003,232,103.9202,4.0341
0.500000,90,3003,240,104.2155,-3.0325
0.500000,90,3003,248,104.5309,-10.5811
0.500000,90,3003,256,104.5852,-11.8505
0.500000,90,3003,264,104.7392,-15.3739
0.500000,90,3003,272,104.8351,-17.4982
0.500000,90,3003,280,105.2183,-25.3433
0.500000,90,3003,288,105.3368,-27.5434
0.500000,90,3003,296,105.7929,-35.0087
0.500000,90,3003,304,106.4212,-43.4027
0.500000,90,3003,312,106.6091,-45.6594
0.500000,90,3003,320,106.9731,-49.7100
0.500000,90,3003,328,107.3151,-53.0198
0.500000,90,3003,336,107.3601,-53.4113
0.500000,90,3003,344,107.4924,-54.4874
0.500000,90,3003,352,107.6571,-55.6774
0.500000,90,3003,360,107.8994,-57.1421
0.500000,90,3003,368,108.1329,-58.2842
0.500000,90,3003,376,108.2651,-58.8271
0.500000,90,3003,384,108.3880,-59.2656
0.500000,90,3003,392,108.4674,-59.5175
0.500000,90,3003,400,108.5852,-59.8457
0.500000,90,3003,408,108.7900,-60.2950
0.500000,90,3003,416,108.8621,-60.4210
0.500000,90,3003,424,109.3760,-60.9870
0.500000,90,3003,432,109.4825,-61.0617
0.500000,90,3003,440,109.9258,-61.2597
0.500000,90,3003,448,110.1112,-61.3087
0.500000,90,3003,456,110.3651,-61.3389
0.500000,90,3003,464,110.5638,-61.3308
0.500000,90,3003,472,111.2750,-61.2191
0.500000,90,3003,480,111.3479,-61.2098
0.500000,90,3003,488,111.9356,-61.1037
0.500000,90,3003,496,112.4909,-61.0593
0.500000,90,3003,504,112.6230,-61.0562
0.500000,90,3003,512,112.7498,-61.0477
0.500000,90,3003,520,112.9514,-61.0227
0.500000,90,3003,528,113.1312,-60.9869
0.500000,90,3003,536,113.2789,-60.9498
0.500000,90,3003,544,113.8043,-60.7698
0.500000,90,3003,552,114.4752,-60.6032
0.500000,90,3003,560,114.6839,-60.5668
0.500000,90,3003,568,115.4644,-60.4347
0.500000,90,3003,576,115.5455,-60.4280
0.500000,90,3003,584,115.5902,-60.4223
0.500000,90,3003,592,115.8100,-60.3623
0.500000,90,3003,600,115.8584,-60.3437
0.500000,90,3003,608,116.1600,-60.1886
0.500000,90,3003,616,116.2185,-60.1531
0.500000,90,3003,624,116.6470,-59.8522
0.500000,90,3003,632,116.8879,-59.6904
0.500000,90,3003,640,117.3035,-59.4089
0.500000,90,3003,648,118.5450,-58.8891
0.500000,90,3003,656,118.5984,-58.8804
0.500000,90,3003,664,118.9600,-58.8077
0.500000,90,3003,672,119.0179,-58.7952
0.500000,90,3003,680,119.4526,-58.6676
0.500000,90,3003,688,119.9753,-58.5323
0.500000,90,3003,696,120.1823,-58.4804
0.500000,90,3003,704,120.6151,-58.3648
0.500000,90,3003,712,120.6810,-58.3486
0.500000,90,3003,720,120.7280,-58.3357
0.500000,90,3003,728,121.0617,-58.1889
0.500000,90,3003,736,121.3107,-58.0611
0.500000,90,3003,744,121.6127,-57.8872
0.500000,90,3003,752,122.7100,-57.3378
0.500000,90,3003,760,122.7429,-57.3269
0.500000,90,3003,768,123.0712,-57.2048
0.500000,90,3003,776,124.0419,-56.9172
0.500000,90,3003,784,124.2296,-56.8898
0.500000,90,3003,792,124.6117,-56.8131
0.500000,90,3003,800,124.7312,-56.7885
0.500000,90,3003,808,125.0036,-56.7169
0.500000,90,3003,816,125.9589,-56.4586
0.500000,90,3003,824,127.5900,-56.5372
0.500000,90,3003,832,127.6600,-56.5562
0.500000,90,3003,840,127.7535,-56.5768
0.500000,90,3003,848,128.2436,-56.6026
0.500000,90,3003,856,129.4501,-56.7301
0.500000,90,3003,864,130.7853,-57.3240
0.500000,90,3003,872,130.8736,-57.3779
0.500000,90,3003,880,131.2825,-57.5985
0.500000,90,3003,888,132.3624,-58.2112
0.500000,90,3003,896,133.4155,-58.9448
0.500000,90,3003,904,133.5149,-59.0171
0.500000,90,3003,912,133.8976,-59.2512
0.500000,90,3003,920,134.7809,-59.7121
0.500000,90,3003,928,135.9401,-60.3306
0.500000,90,3003,936,136.0339,-60.3802
0.500000,90,3003,944,136.3700,-60.5186
0.500000,90,3003,952,137.2071,-60.7699
0.500000,90,3003,960,138.8808,-61.2974
0.500000,90,3003,968,142.8183,-62.4438
0.500000,90,3003,976,148.6703,-63.1415
0.500000,90,3003,984,155.0668,-63.2539
0.500000,90,3003,992,161.4634,-63.2780
0.500000,90,3003,1000,184.3956,-63.5711
0.500000,90,3003,1008,208.1565,-63.8409
0.500000,90,3003,1016,241.2091,-64.0957
0.500000,90,3003,1024,314.2846,-64.3772
0.500000,90,3003,1032,340.8536,-64.4311
0.500000,90,3003,1040,369.6368,-64.4690
0.500000,90,3003,1048,417.8955,-64.5151
0.500000,90,3003,1056,437.6588,-64.5234
0.500000,90,3003,1064,449.3245,-64.5272
0.500000,90,3003,1072,532.4561,-64.5488
0.500000,90,3003,1080,944.7069,-64.5596
0.500000,90,3003,1088,1346.9572,-64.5611
0.500000,90,3004,0,0.0000,-65.0000
0.500000,90,3004,8,0.0707,-64.9854
0.500000,90,3004,16,0.6925,-64.9161
0.500000,90,3004,24,5.7031,-64.6221
0.500000,90,3004,32,14.5994,-64.5431
0.500000,90,3004,40,23.4957,-64.5550
0.500000,90,3004,48,32.3920,-64.5604
0.500000,90,3004,56,41.2882,-64.5625
0.500000,90,3004,64,61.0579,-64.5615
0.500000,90,3004,72,100.0072,-64.5599
0.500000,90,3004,80,100.0881,-64.4288
0.500000,90,3004,88,100.1550,-64.1686
0.500000,90,3004,96,100.2044,-63.8937
0.500000,90,3004,104,100.2962,-63.2314
0.500000,90,3004,112,100.3270,-62.9699
0.500000,90,3004,120,100.4605,-61.6690
0.500000,90,3004,128,100.5585,-60.5868
0.500000,90,3004,136,100.5721,-60.4306
0.500000,90,3004,144,100.7201,-58.6616
0.500000,90,3004,152,101.1218,-53.6272
0.500000,90,3004,160,101.6866,-43.8230
0.500000,90,3004,168,101.9486,-27.6406
0.500000,90,3004,176,102.1200,-11.6108
0.500000,90,3004,184,102.1686,-7.5811
0.500000,90,3004,192,102.3446,4.4998
0.500000,90,3004,200,102.4492,9.7734
0.500000,90,3004,208,102.5545,13.7178
0.500000,90,3004,216,102.7628,18.1218
0.500000,90,3004,224,103.1426,18.2245
0.500000,90,3004,232,103.9202,4.0341
0.500000,90,3004,240,104.2155,-3.0325
0.500000,90,3004,248,104.5309,-10.5811
0.500000,90,3004,256,104.5852,-11.8505
0.500000,90,3004,264,104.7392,-15.3739
0.500000,90,3004,272,104.8351,-17.4982
0.500000,90,3004,280,105.2183,-25.3433
0.500000,90,3004,288,105.3368,-27.5434
0.500000,90,3004,296,105.7929,-35.0087
0.500000,90,3004,304,106.4212,-43.4027
0.500000,90,3004,312,106.6091,-45.6594
0.500000,90,3004,320,106.9731,-49.7100
0.500000,90,3004,328,107.3151,-53.0198
0.500000,90,3004,336,107.3601,-53.4113
0.500000,90,3004,344,107.4924,-54.4874
0.500000,90,3004,352,107.6571,-55.6774
0.500000,90,3004,360,107.8994,-57.1421
0.500000,90,3004,368,108.1329,-58.2842
0.500000,90,3004,376,108.2651,-58.8271
0.500000,90,3004,384,108.3880,-59.2656
0.500000,90,3004,392,108.4674,-59.5175
0.500000,90,3004,400,108.5852,-59.8457
0.500000,90,3004,408,108.7900,-60.2950
0.500000,90,3004,416,108.8621,-60.4210
0.500000,90,3004,424,109.3760,-60.9870
0.500000,90,3004,432,109.4825,-61.0617
0.500000,90,3004,440,109.9258,-61.2597
0.500000,90,3004,448,110.1112,-61.3087
0.500000,90,3004,456,110.3651,-61.3389
0.500000,90,3004,464,110.5638,-61.3308
0.500000,90,3004,472,111.2750,-61.2191
0.500000,90,3004,480,111.3479,-61.2098
0.500000,90,3004,488,111.9356,-61.1037
0.500000,90,3004,496,112.4909,-61.0593
0.500000,90,3004,504,112.6230,-61.0562
0.500000,90,3004,512,112.7498,-61.0477
0.500000,90,3004,520,112.9514,-61.0227
0.500000,90,3004,528,113.1312,-60.9869
0.500000,90,3004,536,113.2789,-60.9498
0.500000,90,3004,544,113.8043,-60.7698
0.500000,90,3004,552,114.4752,-60.6032
0.500000,90,3004,560,114.6839,-60.5668
0.500000,90,3004,568,115.4644,-60.4347
0.500000,90,3004,576,115.5455,-60.4280
0.500000,90,3004,584,115.5902,-60.4223
0.500000,90,3004,592,115.8100,-60.3623
0.500000,90,3004,600,115.8584,-60.3437
0.500000,90,3004,608,116.1600,-60.1886
0.500000,90,3004,616,116.2185,-60.1531
0.500000,90,3004,624,116.6470,-59.8522
0.500000,90,3004,632,116.8879,-59.6904
0.500000,90,3004,640,117.3035,-59.4089
0.500000,90,3004,648,118.5450,-58.8891
0.500000,90,3004,656,118.5984,-58.8804
0.500000,90,3004,664,118.9600,-58.8077
0.500000,90,3004,672,119.0179,-58.7952
0.500000,90,3004,680,119.4526,-58.6676
0.500000,90,3004,688,119.9753,-58.5323
0.500000,90,3004,696,120.1823,-58.4804
0.500000,90,3004,704,120.6151,-58.3648
0.500000,90,3004,712,120.6810,-58.3486
0.500000,90,3004,720,120.7280,-58.3357
0.500000,90,3004,728,121.0617,-58.1889
0.500000,90,3004,736,121.3107,-58.0611
0.500000,90,3004,744,121.6127,-57.8872
0.500000,90,3004,752,122.7100,-57.3378
0.500000,90,3004,760,122.7429,-57.3269
0.500000,90,3004,768,123.0712,-57.2048
0.500000,90,3004,776,124.0419,-56.9172
0.500000,90,3004,784,124.2296,-56.8898
0.500000,90,3004,792,124.6117,-56.8131
0.500000,90,3004,800,124.7312,-56.7885
0.500000,90,3004,808,125.0036,-56.7169
0.500000,90,3004,816,125.9589,-56.4586
0.500000,90,3004,824,127.5900,-56.5372
0.500000,90,3004,832,127.6600,-56.5562
0.500000,90,3004,840,127.7535,-56.5768
0.500000,90,3004,848,128.2436,-56.6026
0.500000,90,3004,856,129.4501,-56.7301
0.500000,90,3004,864,130.7853,-57.3240
0.500000,90,3004,872,130.8736,-57.3779
0.500000,90,3004,880,131.2825,-57.5985
0.500000,90,3004,888,132.3624,-58.2112
0.500000,90,3004,896,133.4155,-58.9448
0.500000,90,3004,904,133.5149,-59.0171
0.500000,90,3004,912,133.8976,-59.2512
0.500000,90,3004,920,134.7809,-59.7121
0.500000,90,3004,928,135.9401,-60.3306
0.500000,90,3004,936,136.0339,-60.3802
0.500000,90,3004,944,136.3700,-60.5186
0.500000,90,3004,952,137.2071,-60.7699
0.500000,90,3004,960,138.8808,-61.2974
0.500000,90,3004,968,142.8183,-62.4438
0.500000,90,3004,976,148.6703,-63.1415
0.500000,90,3004,984,155.0668,-63.2539
0.500000,90,3004,992,161.4634,-63.2780
0.500000,90,3004,1000,184.3956,-63.5711
0.500000,90,3004,1008,208.1565,-63.8409
0.500000,90,3004,1016,241.2091,-64.0957
0.500000,90,3004,1024,314.2846,-64.3772
0.500000,90,3004,1032,340.8536,-64.4311
0.500000,90,3004,1040,369.6368,-64.4690
0.500000,90,3004,1048,417.8955,-64.5151
0.500000,90,3004,1056,437.6588,-64.5234
0.500000,90,3004,1064,449.3245,-64.5272
0.500000,90,3004,1072,532.4561,-64.5488
0.500000,90,3004,1080,944.7069,-64.5596
0.500000,90,3004,1088,1346.9572,-64.5611
0.500000,90,3005,0,0.0000,-65.0000
0.500000,90,3005,8,0.0707,-64.9854
0.500000,90,3005,16,0.6925,-64.9161
0.500000,90,3005,24,5.7031,-64.6221
0.500000,90,3005,32,14.5994,-64.5431
0.500000,90,3005,40,23.4957,-64.5550
0.500000,90,3005,48,32.3920,-64.5604
0.500000,90,3005,56,41.2882,-64.5625
0.500000,90,3005,64,61.0579,-64.5615
0.500000,90,3005,72,100.0072,-64.5599
0.500000,90,3005,80,100.0881,-64.4288
0.500000,90,3005,88,100.1550,-64.1686
0.500000,90,3005,96,100.2044,-63.8937
0.500000,90,3005,104,100.2962,-63.2314
0.500000,90,3005,112,100.3270,-62.9699
0.500000,90,3005,120,100.4605,-61.6690
0.500000,90,3005,128,100.5585,-60.5868
0.500000,90,3005,136,100.5721,-60.4306
0.500000,90,3005,144,100.7201,-58.6616
0.500000,90,3005,152,101.1218,-53.6272
0.500000,90,3005,160,101.6866,-43.8230
0.500000,90,3005,168,101.9486,-27.6406
0.500000,90,3005,176,102.1200,-11.6108
0.500000,90,3005,184,102.1686,-7.5811
0.500000,90,3005,192,102.3446,4.4998
0.500000,90,3005,200,102.4492,9.7734
0.500000,90,3005,208,102.5545,13.7178
0.500000,90,3005,216,102.7628,18.1218
0.500000,90,3005,224,103.1426,18.2245
0.500000,90,3005,232,103.9202,4.0341
0.500000,90,3005,240,104.2155,-3.0325
0.500000,90,3005,248,104.5309,-10.5811
0.500000,90,3005,256,104.5852,-11.8505
0.500000,90,3005,264,104.7392,-15.3739
0.500000,90,3005,272,104.8351,-17.4982
0.500000,90,3005,280,105.2183,-25.3433
0.500000,90,3005,288,105.3368,-27.5434
0.500000,90,3005,296,105.7929,-35.0087
0.500000,90,3005,304,106.4212,-43.4027
0.500000,90,3005,312,106.6091,-45.6594
0.500000,90,3005,320,106.9731,-49.7100
0.500000,90,3005,328,107.3151,-53.0198
0.500000,90,3005,336,107.3601,-53.4113
0.500000,90,3005,344,107.4924,-54.4874
0.500000,90,3005,352,107.6571,-55.6774
0.500000,90,3005,360,107.8994,-57.1421
0.500000,90,3005,368,108.1329,-58.2842
0.500000,90,3005,376,108.2651,-58.8271
0.500000,90,3005,384,108.3880,-59.2656
0.500000,90,3005,392,108.4674,-59.5175
0.500000,90,3005,400,108.5852,-59.8457
0.500000,90,3005,408,108.7900,-60.2950
0.500000,90,3005,416,108.8621,-60.4210
0.500000,90,3005,424,109.3760,-60.9870
0.500000,90,3005,432,109.4825,-61.0617
0.500000,90,3005,440,109.9258,-61.2597
0.500000,90,3005,448,110.1112,-61.3087
0.500000,90,3005,456,110.3651,-61.3389
0.500000,90,3005,464,110.5638,-61.3308
0.500000,90,3005,472,111.2750,-61.2191
0.500000,90,3005,480,111.3479,-61.2098
0.500000,90,3005,488,111.9356,-61.1037
0.500000,90,3005,496,112.4909,-61.0593
0.500000,90,3005,504,112.6230,-61.0562
0.500000,90,3005,512,112.7498,-61.0477
0.500000,90,3005,520,112.9514,-61.0227
0.500000,90,3005,528,113.1312,-60.9869
0.500000,90,3005,536,113.2789,-60.9498
0.500000,90,3005,544,113.8043,-60.7698
0.500000,90,3005,552,114.4752,-60.6032
0.500000,90,3005,560,114.6839,-60.5668
0.500000,90,3005,568,115.4644,-60.4347
0.500000,90,3005,576,115.5455,-60.4280
0.500000,90,3005,584,115.5902,-60.4223
0.500000,90,3005,592,115.8100,-60.3623
0.500000,90,3005,600,115.8584,-60.3437
0.500000,90,3005,608,116.1600,-60.1886
0.500000,90,3005,616,116.2185,-60.1531
0.500000,90,3005,624,116.6470,-59.8522
0.500000,90,3005,632,116.8879,-59.6904
0.500000,90,3005,640,117.3035,-59.4089
0.500000,90,3005,648,118.5450,-58.8891
0.500000,90,3005,656,118.5984,-58.8804
0.500000,90,3005,664,118.9600,-58.8077
0.500000,90,3005,672,119.0179,-58.7952
0.500000,90,3005,680,119.4526,-58.6676
0.500000,90,3005,688,119.9753,-58.5323
0.500000,90,3005,696,120.1823,-58.4804
0.500000,90,3005,704,120.6151,-58.3648
0.500000,90,3005,712,120.6810,-58.3486
0.500000,90,3005,720,120.7280,-58.3357
0.500000,90,3005,728,121.0617,-58.1889
0.500000,90,3005,736,121.3107,-58.0611
0.500000,90,3005,744,121.6127,-57.8872
0.500000,90,3005,752,122.7100,-57.3378
0.500000,90,3005,760,122.7429,-57.3269
0.500000,90,3005,768,123.0712,-57.2048
0.500000,90,3005,776,124.0419,-56.9172
0.500000,90,3005,784,124.2296,-56.8898
0.500000,90,3005,792,124.6117,-56.8131
0.500000,90,3005,800,124.7312,-56.7885
0.500000,90,3005,808,125.0036,-56.7169
0.500000,90,3005,816,125.9589,-56.4586
0.500000,90,3005,824,127.5900,-56.5372
0.500000,90,3005,832,127.6600,-56.5562
0.500000,90,3005,840,127.7535,-56.5768
0.500000,90,3005,848,128.2436,-56.6026
0.500000,90,3005,856,129.4501,-56.7301
0.500000,90,3005,864,130.7853,-57.3240
0.500000,90,3005,872,130.8736,-57.3779
0.500000,90,3005,880,131.2825,-57.5985
0.500000,90,3005,888,132.3624,-58.2112
0.500000,90,3005,896,133.4155,-58.9448
0.500000,90,3005,904,133.5149,-59.0171
0.500000,90,3005,912,133.8976,-59.2512
0.500000,90,3005,920,134.7809,-59.7121
0.500000,90,3005,928,135.9401,-60.3306
0.500000,90,3005,936,136.0339,-60.3802
0.500000,90,3005,944,136.3700,-60.5186
0.500000,90,3005,952,137.2071,-60.7699
0.500000,90,3005,960,138.8808,-61.2974
0.500000,90,3005,968,142.8183,-62.4438
0.500000,90,3005,976,148.6703,-63.1415
0.500000,90,3005,984,155.0668,-63.2539
0.500000,90,3005,992,161.4634,-63.2780
0.500000,90,3005,1000,184.3956,-63.5711
0.500000,90,3005,1008,208.1565,-63.8409
0.500000,90,3005,1016,241.2091,-64.0957
0.500000,90,3005,1024,314.2846,-64.3772
0.500000,90,3005,1032,340.8536,-64.4311
0.500000,90,3005,1040,369.6368,-64.4690
0.500000,90,3005,1048,417.8955,-64.5151
0.500000,90,3005,1056,437.6588,-64.5234
0.500000,90,3005,1064,449.3245,-64.5272
0.500000,90,3005,1072,532.4561,-64.5488
0.500000,90,3005,1080,944.7069,-64.5596
0.500000,90,3005,1088,1346.9572,-64.5611
0.500000,90,3006,0,0.0000,-65.0000
0.500000,90,3006,8,0.0707,-64.9854
0.500000,90,3006,16,0.6925,-64.9161
0.500000,90,3006,24,5.7031,-64.6221
0.500000,90,3006,32,14.5994,-64.5431
0.500000,90,3006,40,23.4957,-64.5550
0.500000,90,3006,48,32.3920,-64.5604
0.500000,90,3006,56,41.2882,-64.5625
0.500000,90,3006,64,61.0579,-64.5615
0.500000,90,3006,72,100.0072,-64.5599
0.500000,90,3006,80,100.0881,-64.4288
0.500000,90,3006,88,100.1550,-64.1686
0.500000,90,3006,96,100.2044,-63.8937
0.500000,90,3006,104,100.2962,-63.2314
0.500000,90,3006,112,100.3270,-62.9699
0.500000,90,3006,120,100.4605,-61.6690
0.500000,90,3006,128,100.5585,-60.5868
0.500000,90,3006,136,100.5721,-60.4306
0.500000,90,3006,144,100.7201,-58.6616
0.500000,90,3006,152,101.1218,-53.6272
0.500000,90,3006,160,101.6866,-43.8230
0.500000,90,3006,168,101.9486,-27.6406
0.500000,90,3006,176,102.1200,-11.6108
0.500000,90,3006,184,102.1686,-7.5811
0.500000,90,3006,192,102.3446,4.4998
0.500000,90,3006,200,102.4492,9.7734
0.500000,90,3006,208,102.5545,13.7178
0.500000,90,3006,216,102.7628,18.1218
0.500000,90,3006,224,103.1426,18.2245
0.500000,90,3006,232,103.9202,4.0341
0.500000,90,3006,240,104.2155,-3.0325
0.500000,90,3006,248,104.5309,-10.5811
0.500000,90,3006,256,104.5852,-11.8505
0.500000,90,3006,264,104.7392,-15.3739
0.500000,90,3006,272,104.8351,-17.4982
0.500000,90,3006,280,105.2183,-25.3433
0.500000,90,3006,288,105.3368,-27.5434
0.500000,90,3006,296,105.7929,-35.0087
0.500000,90,3006,304,106.4212,-43.4027
0.500000,90,3006,312,106.6091,-45.6594
0.500000,90,3006,320,106.9731,-49.7100
0.500000,90,3006,328,107.3151,-53.0198
0.500000,90,3006,336,107.3601,-53.4113
0.500000,90,3006,344,107.4924,-54.4874
0.500000,90,3006,352,107.6571,-55.6774
0.500000,90,3006,360,107.8994,-57.1421
0.500000,90,3006,368,108.1329,-58.2842
0.500000,90,3006,376,108.2651,-58.8271
0.500000,90,3006,384,108.3880,-59.2656
0.500000,90,3006,392,108.4674,-59.5175
0.500000,90,3006,400,108.5852,-59.8457
0.500000,90,3006,408,108.7900,-60.2950
0.500000,90,3006,416,108.8621,-60.4210
0.500000,90,3006,424,109.3760,-60.9870
0.500000,90,3006,432,109.4825,-61.0617
0.500000,90,3006,440,109.9258,-61.2597
0.500000,90,3006,448,110.1112,-61.3087
0.500000,90,3006,456,110.3651,-61.3389
0.500000,90,3006,464,110.5638,-61.3308
0.500000,90,3006,472,111.2750,-61.2191
0.500000,90,3006,480,111.3479,-61.2098
0.500000,90,3006,488,111.9356,-61.1037
0.500000,90,3006,496,112.4909,-61.0593
0.500000,90,3006,504,112.6230,-61.0562
0.500000,90,3006,512,112.7498,-61.0477
0.500000,90,3006,520,112.9514,-61.0227
0.500000,90,3006,528,113.1312,-60.9869
0.500000,90,3006,536,113.2789,-60.9498
0.500000,90,3006,544,113.8043,-60.7698
0.500000,90,3006,552,114.4752,-60.6032
0.500000,90,3006,560,114.6839,-60.5668
0.500000,90,3006,568,115.4644,-60.4347
0.500000,90,3006,576,115.5455,-60.4280
0.500000,90,3006,584,115.5902,-60.4223
0.500000,90,3006,592,115.8100,-60.3623
0.500000,90,3006,600,115.8584,-60.3437
0.500000,90,3006,608,116.1600,-60.1886
0.500000,90,3006,616,116.2185,-60.1531
0.500000,90,3006,624,116.6470,-59.8522
0.500000,90,3006,632,116.8879,-59.6904
0.500000,90,3006,640,117.3035,-59.4089
0.500000,90,3006,648,118.5450,-58.8891
0.500000,90,3006,656,118.5984,-58.8804
0.500000,90,3006,664,118.9600,-58.8077
0.500000,90,3006,672,119.0179,-58.7952
0.500000,90,3006,680,119.4526,-58.6676
0.500000,90,3006,688,119.9753,-58.5323
0.500000,90,3006,696,120.1823,-58.4804
0.500000,90,3006,704,120.6151,-58.3648
0.500000,90,3006,712,120.6810,-58.3486
0.500000,90,3006,720,120.7280,-58.3357
0.500000,90,3006,728,121.0617,-58.1889
0.500000,90,3006,736,121.3107,-58.0611
0.500000,90,3006,744,121.6127,-57.8872
0.500000,90,3006,752,122.7100,-57.3378
0.500000,90,3006,760,122.7429,-57.3269
0.500000,90,3006,768,123.0712,-57.2048
0.500000,90,3006,776,124.0419,-56.9172
