gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.250000,150,5003,648,179.6742,-65.8525
0.250000,150,5003,656,192.9271,-65.1415
0.250000,150,5003,664,203.6368,-64.8015
0.250000,150,5003,672,222.6586,-64.5161
0.250000,150,5003,680,256.3627,-64.4225
0.250000,150,5003,688,341.3569,-64.4985
0.250000,150,5003,696,364.9620,-64.5169
0.250000,150,5003,704,426.4710,-64.5403
0.250000,150,5003,712,743.5151,-64.5611
0.250000,150,5004,0,0.0000,-65.0000
0.250000,150,5004,8,0.0707,-64.9854
0.250000,150,5004,16,0.6925,-64.9161
0.250000,150,5004,24,5.7031,-64.6221
0.250000,150,5004,32,14.5994,-64.5431
0.250000,150,5004,40,23.4957,-64.5550
0.250000,150,5004,48,32.3920,-64.5604
0.250000,150,5004,56,41.2882,-64.5625
0.250000,150,5004,64,61.0579,-64.5615
0.250000,150,5004,72,100.0083,-64.5599
0.250000,150,5004,80,100.0471,-64.5259
0.250000,150,5004,88,100.0745,-64.4693
0.250000,150,5004,96,100.1890,-64.0006
0.250000,150,5004,104,100.2850,-63.3894
0.250000,150,5004,112,100.4189,-62.3728
0.250000,150,5004,120,100.4765,-61.9169
0.250000,150,5004,128,100.6100,-60.8945
0.250000,150,5004,136,100.6831,-60.3803
0.250000,150,5004,144,100.9330,-58.9857
0.250000,150,5004,152,101.0630,-58.5123
0.250000,150,5004,160,101.1289,-58.3353
0.250000,150,5004,168,101.5570,-58.0244
0.250000,150,5004,176,102.4185,-60.2539
0.250000,150,5004,184,102.5123,-60.6050
0.250000,150,5004,192,102.6376,-61.0779
0.250000,150,5004,200,102.7186,-61.3809
0.250000,150,5004,208,102.9366,-62.1666
0.250000,150,5004,216,103.2051,-63.0769
