angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
210,7002,360,108.2749,-69.3370
210,7002,368,108.3266,-69.3615
210,7002,376,108.4148,-69.3918
210,7002,384,108.6176,-69.4151
210,7002,392,108.8144,-69.4005
210,7002,400,108.9938,-69.3714
210,7002,408,109.1782,-69.3266
210,7002,416,109.2594,-69.3038
210,7002,424,109.3899,-69.2605
210,7002,432,109.4328,-69.2460
210,7002,440,109.6570,-69.1461
210,7002,448,109.8283,-69.0653
210,7002,456,110.0705,-68.9644
210,7002,464,110.8260,-68.8746
210,7002,472,110.9131,-68.8900
210,7002,480,111.2107,-68.9488
210,7002,488,111.3429,-68.9782
210,7002,496,111.9435,-69.1106
210,7002,504,112.1726,-69.1826
210,7002,512,112.4114,-69.2558
210,7002,520,113.1100,-69.4667
210,7002,528,113.5202,-69.6257
210,7002,536,113.6456,-69.6765
210,7002,544,114.1815,-69.8388
210,7002,552,115.4783,-70.2244
210,7002,560,118.4105,-70.9163
210,7002,568,119.8126,-71.0292
210,7002,576,119.9820,-71.0263
210,7002,584,120.1377,-71.0096
210,7002,592,120.2777,-70.9812
210,7002,600,120.9224,-70.7450
210,7002,608,122.4208,-70.4442
210,7002,616,125.1873,-70.4517
210,7002,624,131.3008,-70.0734
210,7002,632,137.4143,-69.3737
210,7002,640,143.5277,-68.6415
210,7002,648,149.6412,-67.9529
210,7002,656,155.7547,-67.3146
210,7002,664,161.8682,-66.7584
210,7002,672,167.9816,-66.2864
210,7002,680,174.0951,-65.8953
210,7002,688,180.2086,-65.5792
210,7002,696,186.0272,-65.3425
210,7002,704,192.7153,-65.1317
210,7002,712,209.0813,-64.8237
210,7002,720,225.4473,-64.6769
210,7002,728,247.2529,-64.5983
210,7002,736,285.3768,-64.5669
210,7002,744,323.5008,-64.5627
210,7002,752,384.9954,-64.5608
210,7002,760,1486.7547,-64.5610
210,7003,0,0.0000,-65.0000
210,7003,8,0.0699,-64.9855
210,7003,16,0.6811,-64.9173
210,7003,24,5.5147,-64.6276
210,7003,32,14.0905,-64.5433
210,7003,40,22.6664,-64.5540
210,7003,48,36.8228,-64.5609
210,7003,56,100.0000,-64.5618
210,7003,64,100.0395,-64.5361
210,7003,72,100.1640,-64.1096
210,7003,80,100.3378,-62.9651
210,7003,88,100.5276,-61.5117
210,7003,96,100.8014,-59.7561
210,7003,104,101.2054,-58.5218
210,7003,112,101.3093,-58.4448
210,7003,120,101.4224,-58.4449
210,7003,128,101.7638,-58.8534
210,7003,136,101.8371,-59.0065
210,7003,144,101.9165,-59.1889
210,7003,152,101.9658,-59.3101
210,7003,160,102.0717,-59.5835
210,7003,168,102.1444,-59.7752
210,7003,176,102.3333,-60.2844
210,7003,184,102.5240,-60.8109
210,7003,192,102.8438,-61.7145
210,7003,200,102.8899,-61.8464
210,7003,208,103.3476,-63.1109
210,7003,216,103.5406,-63.6208
210,7003,224,103.8593,-64.3971
210,7003,232,104.5045,-65.7925
210,7003,240,104.5480,-65.8793
210,7003,248,104.7439,-66.2481
210,7003,256,104.9435,-66.5751
210,7003,264,105.2005,-66.9481
210,7003,272,105.3516,-67.1466
210,7003,280,105.5251,-67.3560
210,7003,288,105.8275,-67.6610
210,7003,296,106.2672,-68.0660
210,7003,304,106.3778,-68.1615
210,7003,312,106.4550,-68.2201
210,7003,320,107.0161,-68.5671
210,7003,328,107.2762,-68.7343
210,7003,336,107.5413,-68.9039
210,7003,344,108.1488,-69.2675
210,7003,352,108.2011,-69.2979
210,7003,360,108.2749,-69.3370
210,7003,368,108.3266,-69.3615
210,7003,376,108.4148,-69.3918
210,7003,384,108.6176,-69.4151
210,7003,392,108.8144,-69.4005
210,7003,400,108.9938,-69.3714
210,7003,408,109.1782,-69.3266
210,7003,416,109.2594,-69.3038
210,7003,424,109.3899,-69.2605
210,7003,432,109.4328,-69.2460
210,7003,440,109.6570,-69.1461
210,7003,448,109.8283,-69.0653
210,7003,456,110.0705,-68.9644
210,7003,464,110.8260,-68.8746
210,7003,472,110.9131,-68.8900
210,7003,480,111.2107,-68.9488
210,7003,488,111.3429,-68.9782
210,7003,496,111.9435,-69.1106
210,7003,504,112.1726,-69.1826
210,7003,512,112.4114,-69.2558
210,7003,520,113.1100,-69.4667
210,7003,528,113.5202,-69.6257
210,7003,536,113.6456,-69.6765
210,7003,544,114.1815,-69.8388
210,7003,552,115.4783,-70.2244
210,7003,560,118.4105,-70.9163
210,7003,568,119.8126,-71.0292
210,7003,576,119.9820,-71.0263
210,7003,584,120.1377,-71.0096
210,7003,592,120.2777,-70.9812
210,7003,600,120.9224,-70.7450
210,7003,608,122.4208,-70.4442
210,7003,616,125.1873,-70.4517
210,7003,624,131.3008,-70.0734
210,7003,632,137.4143,-69.3737
210,7003,640,143.5277,-68.6415
210,7003,648,149.6412,-67.9529
210,7003,656,155.7547,-67.3146
210,7003,664,161.8682,-66.7584
210,7003,672,167.9816,-66.2864
210,7003,680,174.0951,-65.8953
210,7003,688,180.2086,-65.5792
210,7003,696,186.0272,-65.3425
210,7003,704,192.7153,-65.1317
210,7003,712,209.0813,-64.8237
210,7003,720,225.4473,-64.6769
210,7003,728,247.2529,-64.5983
210,7003,736,285.3768,-64.5669
210,7003,744,323.5008,-64.5627
210,7003,752,384.9954,-64.5608
210,7003,760,1486.7547,-64.5610
210,7004,0,0.0000,-65.0000
210,7004,8,0.0699,-64.9855
210,7004,16,0.6811,-64.9173
210,7004,24,5.5147,-64.6276
210,7004,32,14.0905,-64.5433
210,7004,40,22.6664,-64.5540
210,7004,48,36.8228,-64.5609
210,7004,56,100.0000,-64.5618
210,7004,64,100.0395,-64.5361
210,7004,72,100.1640,-64.1096
210,7004,80,100.3378,-62.9651
210,7004,88,100.5276,-61.5117
210,7004,96,100.8014,-59.7561
210,7004,104,101.2054,-58.5218
210,7004,112,101.3093,-58.4448
210,7004,120,101.4224,-58.4449
210,7004,128,101.7638,-58.8534
210,7004,136,101.8371,-59.0065
210,7004,144,101.9165,-59.1889
210,7004,152,101.9658,-59.3101
210,7004,160,102.0717,-59.5835
210,7004,168,102.1444,-59.7752
210,7004,176,102.3333,-60.2844
210,7004,184,102.5240,-60.8109
210,7004,192,102.8438,-61.7145
210,7004,200,102.8899,-61.8464
210,7004,208,103.3476,-63.1109
210,7004,216,103.5406,-63.6208
210,7004,224,103.8593,-64.3971
210,7004,232,104.5045,-65.7925
210,7004,240,104.5480,-65.8793
210,7004,248,104.7439,-66.2481
210,7004,256,104.9435,-66.5751
210,7004,264,105.2005,-66.9481
210,7004,272,105.3516,-67.1466
210,7004,280,105.5251,-67.3560
210,7004,288,105.8275,-67.6610
210,7004,296,106.2672,-68.0660
210,7004,304,106.3778,-68.1615
210,7004,312,106.4550,-68.2201
210,7004,320,107.0161,-68.5671
210,7004,328,107.2762,-68.7343
210,7004,336,107.5413,-68.9039
210,7004,344,108.1488,-69.2675
210,7004,352,108.2011,-69.2979
210,7004,360,108.2749,-69.3370
210,7004,368,108.3266,-69.3615
210,7004,376,108.4148,-69.3918
210,7004,384,108.6176,-69.4151
210,7004,392,108.8144,-69.4005
210,7004,400,108.9938,-69.3714
210,7004,408,109.1782,-69.3266
210,7004,416,109.2594,-69.3038
210,7004,424,109.3899,-69.2605
210,7004,432,109.4328,-69.2460
210,7004,440,109.6570,-69.1461
210,7004,448,109.8283,-69.0653
210,7004,456,110.0705,-68.9644
210,7004,464,110.8260,-68.8746
210,7004,472,110.9131,-68.8900
210,7004,480,111.2107,-68.9488
210,7004,488,111.3429,-68.9782
210,7004,496,111.9435,-69.1106
210,7004,504,112.1726,-69.1826
210,7004,512,112.4114,-69.2558
210,7004,520,113.1100,-69.4667
210,7004,528,113.5202,-69.6257
210,7004,536,113.6456,-69.6765
210,7004,544,114.1815,-69.8388
210,7004,552,115.4783,-70.2244
210,7004,560,118.4105,-70.9163
210,7004,568,119.8126,-71.0292
210,7004,576,119.9820,-71.0263
210,7004,584,120.1377,-71.0096
210,7004,592,120.2777,-70.9812
210,7004,600,120.9224,-70.7450
210,7004,608,122.4208,-70.4442
210,7004,616,125.1873,-70.4517
210,7004,624,131.3008,-70.0734
210,7004,632,137.4143,-69.3737
210,7004,640,143.5277,-68.6415
210,7004,648,149.6412,-67.9529
210,7004,656,155.7547,-67.3146
210,7004,664,161.8682,-66.7584
210,7004,672,167.9816,-66.2864
210,7004,680,174.0951,-65.8953
210,7004,688,180.2086,-65.5792
210,7004,696,186.0272,-65.3425
210,7004,704,192.7153,-65.1317
210,7004,712,209.0813,-64.8237
210,7004,720,225.4473,-64.6769
210,7004,728,247.2529,-64.5983
210,7004,736,285.3768,-64.5669
210,7004,744,323.5008,-64.5627
210,7004,752,384.9954,-64.5608
210,7004,760,1486.7547,-64.5610
210,7005,0,0.0000,-65.0000
210,7005,8,0.0699,-64.9855
210,7005,16,0.6811,-64.9173
210,7005,24,5.5147,-64.6276
210,7005,32,14.0905,-64.5433
210,7005,40,22.6664,-64.5540
210,7005,48,36.8228,-64.5609
210,7005,56,100.0000,-64.5618
210,7005,64,100.0395,-64.5361
210,7005,72,100.1640,-64.1096
210,7005,80,100.3378,-62.9651
210,7005,88,100.5276,-61.5117
210,7005,96,100.8014,-59.7561
210,7005,104,101.2054,-58.5218
210,7005,112,101.3093,-58.4448
210,7005,120,101.4224,-58.4449
210,7005,128,101.7638,-58.8534
210,7005,136,101.8371,-59.0065
210,7005,144,101.9165,-59.1889
210,7005,152,101.9658,-59.3101
210,7005,160,102.0717,-59.5835
210,7005,168,102.1444,-59.7752
210,7005,176,102.3333,-60.2844
210,7005,184,102.5240,-60.8109
210,7005,192,102.8438,-61.7145
210,7005,200,102.8899,-61.8464
210,7005,208,103.3476,-63.1109
210,7005,216,103.5406,-63.6208
210,7005,224,103.8593,-64.3971
210,7005,232,104.5045,-65.7925
210,7005,240,104.5480,-65.8793
210,7005,248,104.7439,-66.2481
210,7005,256,104.9435,-66.5751
210,7005,264,105.2005,-66.9481
210,7005,272,105.3516,-67.1466
210,7005,280,105.5251,-67.3560
210,7005,288,105.8275,-67.6610
210,7005,296,106.2672,-68.0660
210,7005,304,106.3778,-68.1615
210,7005,312,106.4550,-68.2201
210,7005,320,107.0161,-68.5671
210,7005,328,107.2762,-68.7343
210,7005,336,107.5413,-68.9039
210,7005,344,108.1488,-69.2675
210,7005,352,108.2011,-69.2979
210,7005,360,108.2749,-69.3370
210,7005,368,108.3266,-69.3615
210,7005,376,108.4148,-69.3918
210,7005,384,108.6176,-69.4151
210,7005,392,108.8144,-69.4005
210,7005,400,108.9938,-69.3714
210,7005,408,109.1782,-69.3266
210,7005,416,109.2594,-69.3038
210,7005,424,109.3899,-69.2605
210,7005,432,109.4328,-69.2460
210,7005,440,109.6570,-69.1461
210,7005,448,109.8283,-69.0653
210,7005,456,110.0705,-68.9644
210,7005,464,110.8260,-68.8746
210,7005,472,110.9131,-68.8900
210,7005,480,111.2107,-68.9488
210,7005,488,111.3429,-68.9782
210,7005,496,111.9435,-69.1106
210,7005,504,112.1726,-69.1826
210,7005,512,112.4114,-69.2558
210,7005,520,113.1100,-69.4667
210,7005,528,113.5202,-69.6257
210,7005,536,113.6456,-69.6765
210,7005,544,114.1815,-69.8388
210,7005,552,115.4783,-70.2244
210,7005,560,118.4105,-70.9163
210,7005,568,119.8126,-71.0292
210,7005,576,119.9820,-71.0263
210,7005,584,120.1377,-71.0096
210,7005,592,120.2777,-70.9812
210,7005,600,120.9224,-70.7450
210,7005,608,122.4208,-70.4442
210,7005,616,125.1873,-70.4517
210,7005,624,131.3008,-70.0734
210,7005,632,137.4143,-69.3737
210,7005,640,143.5277,-68.6415
210,7005,648,149.6412,-67.9529
210,7005,656,155.7547,-67.3146
210,7005,664,161.8682,-66.7584
210,7005,672,167.9816,-66.2864
210,7005,680,174.0951,-65.8953
210,7005,688,180.2086,-65.5792
210,7005,696,186.0272,-65.3425
210,7005,704,192.7153,-65.1317
210,7005,712,209.0813,-64.8237
210,7005,720,225.4473,-64.6769
210,7005,728,247.2529,-64.5983
210,7005,736,285.3768,-64.5669
210,7005,744,323.5008,-64.5627
210,7005,752,384.9954,-64.5608
210,7005,760,1486.7547,-64.5610
210,7006,0,0.0000,-65.0000
210,7006,8,0.0699,-64.9855
210,7006,16,0.6811,-64.9173
210,7006,24,5.5147,-64.6276
210,7006,32,14.0905,-64.5433
210,7006,40,22.6664,-64.5540
210,7006,48,36.8228,-64.5609
210,7006,56,100.0000,-64.5618
210,7006,64,100.0395,-64.5361
210,7006,72,100.1640,-64.1096
210,7006,80,100.3378,-62.9651
210,7006,88,100.5276,-61.5117
210,7006,96,100.8014,-59.7561
210,7006,104,101.2054,-58.5218
210,7006,112,101.3093,-58.4448
210,7006,120,101.4224,-58.4449
210,7006,128,101.7638,-58.8534
210,7006,136,101.8371,-59.0065
210,7006,144,101.9165,-59.1889
210,7006,152,101.9658,-59.3101
210,7006,160,102.0717,-59.5835
210,7006,168,102.1444,-59.7752
210,7006,176,102.3333,-60.2844
210,7006,184,102.5240,-60.8109
210,7006,192,102.8438,-61.7145
210,7006,200,102.8899,-61.8464
210,7006,208,103.3476,-63.1109
210,7006,216,103.5406,-63.6208
210,7006,224,103.8593,-64.3971
210,7006,232,104.5045,-65.7925
210,7006,240,104.5480,-65.8793
210,7006,248,104.7439,-66.2481
210,7006,256,104.9435,-66.5751
210,7006,264,105.2005,-66.9481
210,7006,272,105.3516,-67.1466
210,7006,280,105.5251,-67.3560
210,7006,288,105.8275,-67.6610
210,7006,296,106.2672,-68.0660
210,7006,304,106.3778,-68.1615
210,7006,312,106.4550,-68.2201
210,7006,320,107.0161,-68.5671
210,7006,328,107.2762,-68.7343
210,7006,336,107.5413,-68.9039
210,7006,344,108.1488,-69.2675
210,7006,352,108.2011,-69.2979
210,7006,360,108.2749,-69.3370
210,7006,368,108.3266,-69.3615
210,7006,376,108.4148,-69.3918
210,7006,384,108.6176,-69.4151
210,7006,392,108.8144,-69.4005
210,7006,400,108.9938,-69.3714
210,7006,408,109.1782,-69.3266
210,7006,416,109.2594,-69.3038
210,7006,424,109.3899,-69.2605
210,7006,432,109.4328,-69.2460
210,7006,440,109.6570,-69.1461
210,7006,448,109.8283,-69.0653
210,7006,456,110.0705,-68.9644
210,7006,464,110.8260,-68.8746
210,7006,472,110.9131,-68.8900
210,7006,480,111.2107,-68.9488
210,7006,488,111.3429,-68.9782
210,7006,496,111.9435,-69.1106
210,7006,504,112.1726,-69.1826
210,7006,512,112.4114,-69.2558
210,7006,520,113.1100,-69.4667
210,7006,528,113.5202,-69.6257
210,7006,536,113.6456,-69.6765
210,7006,544,114.1815,-69.8388
210,7006,552,115.4783,-70.2244
210,7006,560,118.4105,-70.9163
210,7006,568,119.8126,-71.0292
210,7006,576,119.9820,-71.0263
210,7006,584,120.1377,-71.0096
210,7006,592,120.2777,-70.9812
210,7006,600,120.9224,-70.7450
210,7006,608,122.4208,-70.4442
210,7006,616,125.1873,-70.4517
210,7006,624,131.3008,-70.0734
210,7006,632,137.4143,-69.3737
210,7006,640,143.5277,-68.6415
210,7006,648,149.6412,-67.9529
210,7006,656,155.7547,-67.3146
210,7006,664,161.8682,-66.7584
210,7006,672,167.9816,-66.2864
210,7006,680,174.0951,-65.8953
210,7006,688,180.2086,-65.5792
210,7006,696,186.0272,-65.3425
210,7006,704,192.7153,-65.1317
210,7006,712,209.0813,-64.8237
210,7006,720,225.4473,-64.6769
210,7006,728,247.2529,-64.5983
210,7006,736,285.3768,-64.5669
210,7006,744,323.5008,-64.5627
210,7006,752,384.9954,-64.5608
210,7006,760,1486.7547,-64.5610
210,7007,0,0.0000,-65.0000
210,7007,8,0.0699,-64.9855
210,7007,16,0.6811,-64.9173
210,7007,24,5.5147,-64.6276
210,7007,32,14.0905,-64.5433
210,7007,40,22.6664,-64.5540
210,7007,48,36.8228,-64.5609
210,7007,56,100.0000,-64.5618
210,7007,64,100.0395,-64.5361
210,7007,72,100.1640,-64.1096
210,7007,80,100.3378,-62.9651
210,7007,88,100.5276,-61.5117
210,7007,96,100.8014,-59.7561
210,7007,104,101.2054,-58.5218
210,7007,112,101.3093,-58.4448
210,7007,120,101.4224,-58.4449
210,7007,128,101.7638,-58.8534
210,7007,136,101.8371,-59.0065
210,7007,144,101.9165,-59.1889
210,7007,152,101.9658,-59.3101
210,7007,160,102.0717,-59.5835
210,7007,168,102.1444,-59.7752
210,7007,176,102.3333,-60.2844
210,7007,184,102.5240,-60.8109
210,7007,192,102.8438,-61.7145
210,7007,200,102.8899,-61.8464
210,7007,208,103.3476,-63.1109
210,7007,216,103.5406,-63.6208
210,7007,224,103.8593,-64.3971
210,7007,232,104.5045,-65.7925
210,7007,240,104.5480,-65.8793
210,7007,248,104.7439,-66.2481
210,7007,256,104.9435,-66.5751
210,7007,264,105.2005,-66.9481
210,7007,272,105.3516,-67.1466
210,7007,280,105.5251,-67.3560
210,7007,288,105.8275,-67.6610
210,7007,296,106.2672,-68.0660
210,7007,304,106.3778,-68.1615
210,7007,312,106.4550,-68.2201
210,7007,320,107.0161,-68.5671
210,7007,328,107.2762,-68.7343
210,7007,336,107.5413,-68.9039
210,7007,344,108.1488,-69.2675
210,7007,352,108.2011,-69.2979
210,7007,360,108.2749,-69.3370
210,7007,368,108.3266,-69.3615
210,7007,376,108.4148,-69.3918
210,7007,384,108.6176,-69.4151
210,7007,392,108.8144,-69.4005
210,7007,400,108.9938,-69.3714
210,7007,408,109.1782,-69.3266
210,7007,416,109.2594,-69.3038
210,7007,424,109.3899,-69.2605
210,7007,432,109.4328,-69.2460
210,7007,440,109.6570,-69.1461
210,7007,448,109.8283,-69.0653
210,7007,456,110.0705,-68.9644
210,7007,464,110.8260,-68.8746
210,7007,472,110.9131,-68.8900
210,7007,480,111.2107,-68.9488
210,7007,488,111.3429,-68.9782
210,7007,496,111.9435,-69.1106
210,7007,504,112.1726,-69.1826
210,7007,512,112.4114,-69.2558
210,7007,520,113.1100,-69.4667
210,7007,528,113.5202,-69.6257
210,7007,536,113.6456,-69.6765
210,7007,544,114.1815,-69.8388
210,7007,552,115.4783,-70.2244
210,7007,560,118.4105,-70.9163
210,7007,568,119.8126,-71.0292
210,7007,576,119.9820,-71.0263
210,7007,584,120.1377,-71.0096
210,7007,592,120.2777,-70.9812
210,7007,600,120.9224,-70.7450
210,7007,608,122.4208,-70.4442
210,7007,616,125.1873,-70.4517
210,7007,624,131.3008,-70.0734
210,7007,632,137.4143,-69.3737
210,7007,640,143.5277,-68.6415
210,7007,648,149.6412,-67.9529
210,7007,656,155.7547,-67.3146
210,7007,664,161.8682,-66.7584
210,7007,672,167.9816,-66.2864
210,7007,680,174.0951,-65.8953
210,7007,688,180.2086,-65.5792
210,7007,696,186.0272,-65.3425
210,7007,704,192.7153,-65.1317
210,7007,712,209.0813,-64.8237
210,7007,720,225.4473,-64.6769
210,7007,728,247.2529,-64.5983
210,7007,736,285.3768,-64.5669
210,7007,744,323.5008,-64.5627
210,7007,752,384.9954,-64.5608
210,7007,760,1486.7547,-64.5610
210,7008,0,0.0000,-65.0000
210,7008,8,0.0699,-64.9855
210,7008,16,0.6811,-64.9173
210,7008,24,5.5147,-64.6276
210,7008,32,14.0905,-64.5433
210,7008,40,22.6664,-64.5540
210,7008,48,36.8228,-64.5609
210,7008,56,100.0000,-64.5618
210,7008,64,100.0395,-64.5361
210,7008,72,100.1640,-64.1096
210,7008,80,100.3378,-62.9651
210,7008,88,100.5276,-61.5117
210,7008,96,100.8014,-59.7561
210,7008,104,101.2054,-58.5218
210,7008,112,101.3093,-58.4448
210,7008,120,101.4224,-58.4449
210,7008,128,101.7638,-58.8534
210,7008,136,101.8371,-59.0065
210,7008,144,101.9165,-59.1889
210,7008,152,101.9658,-59.3101
210,7008,160,102.0717,-59.5835
210,7008,168,102.1444,-59.7752
210,7008,176,102.3333,-60.2844
210,7008,184,102.5240,-60.8109
210,7008,192,102.8438,-61.7145
210,7008,200,102.8899,-61.8464
210,7008,208,103.3476,-63.1109
210,7008,216,103.5406,-63.6208
210,7008,224,103.8593,-64.3971
210,7008,232,104.5045,-65.7925
210,7008,240,104.5480,-65.8793
210,7008,248,104.7439,-66.2481
210,7008,256,104.9435,-66.5751
210,7008,264,105.2005,-66.9481
210,7008,272,105.3516,-67.1466
210,7008,280,105.5251,-67.3560
210,7008,288,105.8275,-67.6610
210,7008,296,106.2672,-68.0660
210,7008,304,106.3778,-68.1615
210,7008,312,106.4550,-68.2201
210,7008,320,107.0161,-68.5671
210,7008,328,107.2762,-68.7343
210,7008,336,107.5413,-68.9039
210,7008,344,108.1488,-69.2675
210,7008,352,108.2011,-69.2979
210,7008,360,108.2749,-69.3370
210,7008,368,108.3266,-69.3615
210,7008,376,108.4148,-69.3918
210,7008,384,108.6176,-69.4151
210,7008,392,108.8144,-69.4005
210,7008,400,108.9938,-69.3714
210,7008,408,109.1782,-69.3266
210,7008,416,109.2594,-69.3038
210,7008,424,109.3899,-69.2605
210,7008,432,109.4328,-69.2460
210,7008,440,109.6570,-69.1461
210,7008,448,109.8283,-69.0653
210,7008,456,110.0705,-68.9644
210,7008,464,110.8260,-68.8746
210,7008,472,110.9131,-68.8900
210,7008,480,111.2107,-68.9488
210,7008,488,111.3429,-68.9782
210,7008,496,111.9435,-69.1106
210,7008,504,112.1726,-69.1826
210,7008,512,112.4114,-69.2558
210,7008,520,113.1100,-69.4667
210,7008,528,113.5202,-69.6257
210,7008,536,113.6456,-69.6765
210,7008,544,114.1815,-69.8388
210,7008,552,115.4783,-70.2244
210,7008,560,118.4105,-70.9163
210,7008,568,119.8126,-71.0292
210,7008,576,119.9820,-71.0263
210,7008,584,120.1377,-71.0096
210,7008,592,120.2777,-70.9812
210,7008,600,120.9224,-70.7450
210,7008,608,122.4208,-70.4442
210,7008,616,125.1873,-70.4517
210,7008,624,131.3008,-70.0734
210,7008,632,137.4143,-69.3737
210,7008,640,143.5277,-68.6415
210,7008,648,149.6412,-67.9529
210,7008,656,155.7547,-67.3146
210,7008,664,161.8682,-66.7584
210,7008,672,167.9816,-66.2864
210,7008,680,174.0951,-65.8953
210,7008,688,180.2086,-65.5792
210,7008,696,186.0272,-65.3425
210,7008,704,192.7153,-65.1317
210,7008,712,209.0813,-64.8237
210,7008,720,225.4473,-64.6769
210,7008,728,247.2529,-64.5983
210,7008,736,285.3768,-64.5669
210,7008,744,323.5008,-64.5627
210,7008,752,384.9954,-64.5608
210,7008,760,1486.7547,-64.5610
210,7009,0,0.0000,-65.0000
210,7009,8,0.0699,-64.9855
210,7009,16,0.6811,-64.9173
210,7009,24,5.5147,-64.6276
210,7009,32,14.0905,-64.5433
210,7009,40,22.6664,-64.5540
210,7009,48,36.8228,-64.5609
210,7009,56,100.0000,-64.5618
210,7009,64,100.0395,-64.5361
210,7009,72,100.1640,-64.1096
210,7009,80,100.3378,-62.9651
210,7009,88,100.5276,-61.5117
210,7009,96,100.8014,-59.7561
210,7009,104,101.2054,-58.5218
210,7009,112,101.3093,-58.4448
210,7009,120,101.4224,-58.4449
210,7009,128,101.7638,-58.8534
210,7009,136,101.8371,-59.0065
210,7009,144,101.9165,-59.1889
210,7009,152,101.9658,-59.3101
210,7009,160,102.0717,-59.5835
210,7009,168,102.1444,-59.7752
210,7009,176,102.3333,-60.2844
210,7009,184,102.5240,-60.8109
210,7009,192,102.8438,-61.7145
210,7009,200,102.8899,-61.8464
210,7009,208,103.3476,-63.1109
210,7009,216,103.5406,-63.6208
210,7009,224,103.8593,-64.3971
210,7009,232,104.5045,-65.7925
210,7009,240,104.5480,-65.8793
210,7009,248,104.7439,-66.2481
210,7009,256,104.9435,-66.5751
210,7009,264,105.2005,-66.9481
210,7009,272,105.3516,-67.1466
210,7009,280,105.5251,-67.3560
210,7009,288,105.8275,-67.6610
210,7009,296,106.2672,-68.0660
210,7009,304,106.3778,-68.1615
210,7009,312,106.4550,-68.2201
210,7009,320,107.0161,-68.5671
210,7009,328,107.2762,-68.7343
210,7009,336,107.5413,-68.9039
210,7009,344,108.1488,-69.2675
210,7009,352,108.2011,-69.2979
210,7009,360,108.2749,-69.3370
210,7009,368,108.3266,-69.3615
210,7009,376,108.4148,-69.3918
210,7009,384,108.6176,-69.4151
210,7009,392,108.8144,-69.4005
210,7009,400,108.9938,-69.3714
210,7009,408,109.1782,-69.3266
210,7009,416,109.2594,-69.3038
210,7009,424,109.3899,-69.2605
210,7009,432,109.4328,-69.2460
210,7009,440,109.6570,-69.1461
210,7009,448,109.8283,-69.0653
210,7009,456,110.0705,-68.9644
210,7009,464,110.8260,-68.8746
210,7009,472,110.9131,-68.8900
210,7009,480,111.2107,-68.9488
210,7009,488,111.3429,-68.9782
210,7009,496,111.9435,-69.1106
210,7009,504,112.1726,-69.1826
210,7009,512,112.4114,-69.2558
210,7009,520,113.1100,-69.4667
210,7009,528,113.5202,-69.6257
210,7009,536,113.6456,-69.6765
210,7009,544,114.1815,-69.8388
210,7009,552,115.4783,-70.2244
210,7009,560,118.4105,-70.9163
210,7009,568,119.8126,-71.0292
210,7009,576,119.9820,-71.0263
210,7009,584,120.1377,-71.0096
210,7009,592,120.2777,-70.9812
210,7009,600,120.9224,-70.7450
210,7009,608,122.4208,-70.4442
210,7009,616,125.1873,-70.4517
210,7009,624,131.3008,-70.0734
210,7009,632,137.4143,-69.3737
210,7009,640,143.5277,-68.6415
210,7009,648,149.6412,-67.9529
210,7009,656,155.7547,-67.3146
210,7009,664,161.8682,-66.7584
210,7009,672,167.9816,-66.2864
210,7009,680,174.0951,-65.8953
210,7009,688,180.2086,-65.5792
210,7009,696,186.0272,-65.3425
210,7009,704,192.7153,-65.1317
210,7009,712,209.0813,-64.8237
210,7009,720,225.4473,-64.6769
210,7009,728,247.2529,-64.5983
210,7009,736,285.3768,-64.5669
210,7009,744,323.5008,-64.5627
210,7009,752,384.9954,-64.5608
210,7009,760,1486.7547,-64.5610
210,7010,0,0.0000,-65.0000
210,7010,8,0.0699,-64.9855
210,7010,16,0.6811,-64.9173
210,7010,24,5.5147,-64.6276
210,7010,32,14.0905,-64.5433
210,7010,40,22.6664,-64.5540
210,7010,48,36.8228,-64.5609
210,7010,56,100.0000,-64.5618
210,7010,64,100.0395,-64.5361
210,7010,72,100.1640,-64.1096
210,7010,80,100.3378,-62.9651
210,7010,88,100.5276,-61.5117
210,7010,96,100.8014,-59.7561
210,7010,104,101.2054,-58.5218
210,7010,112,101.3093,-58.4448
210,7010,120,101.4224,-58.4449
210,7010,128,101.7638,-58.8534
210,7010,136,101.8371,-59.0065
210,7010,144,101.9165,-59.1889
210,7010,152,101.9658,-59.3101
210,7010,160,102.0717,-59.5835
210,7010,168,102.1444,-59.7752
210,7010,176,102.3333,-60.2844
210,7010,184,102.5240,-60.8109
210,7010,192,102.8438,-61.7145
210,7010,200,102.8899,-61.8464
210,7010,208,103.3476,-63.1109
210,7010,216,103.5406,-63.6208
210,7010,224,103.8593,-64.3971
210,7010,232,104.5045,-65.7925
210,7010,240,104.5480,-65.8793
210,7010,248,104.7439,-66.2481
210,7010,256,104.9435,-66.5751
210,7010,264,105.2005,-66.9481
210,7010,272,105.3516,-67.1466
210,7010,280,105.5251,-67.3560
210,7010,288,105.8275,-67.6610
210,7010,296,106.2672,-68.0660
210,7010,304,106.3778,-68.1615
210,7010,312,106.4550,-68.2201
210,7010,320,107.0161,-68.5671
210,7010,328,107.2762,-68.7343
210,7010,336,107.5413,-68.9039
210,7010,344,108.1488,-69.2675
210,7010,352,108.2011,-69.2979
210,7010,360,108.2749,-69.3370
210,7010,368,108.3266,-69.3615
210,7010,376,108.4148,-69.3918
210,7010,384,108.6176,-69.4151
210,7010,392,108.8144,-69.4005
210,7010,400,108.9938,-69.3714
210,7010,408,109.1782,-69.3266
