angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
60,2005,264,109.1131,-71.2880
60,2005,272,109.9269,-71.2031
60,2005,280,110.1387,-71.1806
60,2005,288,110.7951,-71.1100
60,2005,296,110.9658,-71.0916
60,2005,304,111.2134,-71.0647
60,2005,312,112.4248,-70.9316
60,2005,320,114.3006,-70.7223
60,2005,328,114.4936,-70.7006
60,2005,336,115.0559,-70.6370
60,2005,344,115.2859,-70.6109
60,2005,352,115.8018,-70.5521
60,2005,360,117.1647,-70.3960
60,2005,368,118.0834,-70.2902
60,2005,376,118.3637,-70.2578
60,2005,384,119.3055,-70.1485
60,2005,392,120.0779,-70.0581
60,2005,400,120.5034,-70.0084
60,2005,408,120.7568,-69.9787
60,2005,416,120.9447,-69.9567
60,2005,424,122.0611,-69.8257
60,2005,432,122.2381,-69.8049
60,2005,440,122.8067,-69.7380
60,2005,448,124.1874,-69.5762
60,2005,456,126.5279,-69.3046
60,2005,464,128.1811,-69.1135
60,2005,472,130.7539,-68.8157
60,2005,480,132.0517,-68.6665
60,2005,488,134.2747,-68.4152
60,2005,496,136.7925,-68.1375
60,2005,504,137.5569,-68.0547
60,2005,512,142.0929,-67.5824
60,2005,520,146.6289,-67.1480
60,2005,528,156.8720,-66.3132
60,2005,536,181.3040,-65.1480
60,2005,544,207.8498,-64.7224
60,2005,552,251.2711,-64.5791
60,2005,560,324.0910,-64.5623
60,2005,568,448.8362,-64.5611
60,2006,0,0.0000,-65.0000
60,2006,8,0.0699,-64.9855
60,2006,16,0.6811,-64.9173
60,2006,24,5.5147,-64.6276
60,2006,32,14.0905,-64.5433
60,2006,40,22.6664,-64.5540
60,2006,48,36.8228,-64.5609
60,2006,56,100.0000,-64.5618
60,2006,64,100.0282,-64.5644
60,2006,72,100.1567,-64.6428
60,2006,80,100.1914,-64.6826
60,2006,88,100.3875,-65.0246
60,2006,96,100.5524,-65.4361
60,2006,104,100.6960,-65.8525
60,2006,112,101.3763,-67.9506
60,2006,120,101.6113,-68.5841
60,2006,128,101.7745,-68.9776
60,2006,136,101.8534,-69.1529
60,2006,144,102.0178,-69.4913
60,2006,152,102.1634,-69.7582
60,2006,160,102.4946,-70.2667
60,2006,168,102.7406,-70.5630
60,2006,176,103.2374,-70.9945
60,2006,184,103.5422,-71.1731
60,2006,192,104.0384,-71.3683
60,2006,200,104.3818,-71.4493
60,2006,208,105.1346,-71.5354
60,2006,216,105.5956,-71.5451
60,2006,224,106.2064,-71.5302
60,2006,232,106.4870,-71.5157
60,2006,240,107.7012,-71.4251
60,2006,248,107.9493,-71.4028
60,2006,256,108.5778,-71.3421
60,2006,264,109.1131,-71.2880
60,2006,272,109.9269,-71.2031
60,2006,280,110.1387,-71.1806
60,2006,288,110.7951,-71.1100
60,2006,296,110.9658,-71.0916
60,2006,304,111.2134,-71.0647
60,2006,312,112.4248,-70.9316
60,2006,320,114.3006,-70.7223
60,2006,328,114.4936,-70.7006
60,2006,336,115.0559,-70.6370
60,2006,344,115.2859,-70.6109
60,2006,352,115.8018,-70.5521
60,2006,360,117.1647,-70.3960
60,2006,368,118.0834,-70.2902
60,2006,376,118.3637,-70.2578
60,2006,384,119.3055,-70.1485
60,2006,392,120.0779,-70.0581
60,2006,400,120.5034,-70.0084
60,2006,408,120.7568,-69.9787
60,2006,416,120.9447,-69.9567
60,2006,424,122.0611,-69.8257
60,2006,432,122.2381,-69.8049
60,2006,440,122.8067,-69.7380
60,2006,448,124.1874,-69.5762
60,2006,456,126.5279,-69.3046
60,2006,464,128.1811,-69.1135
60,2006,472,130.7539,-68.8157
60,2006,480,132.0517,-68.6665
60,2006,488,134.2747,-68.4152
60,2006,496,136.7925,-68.1375
60,2006,504,137.5569,-68.0547
60,2006,512,142.0929,-67.5824
60,2006,520,146.6289,-67.1480
60,2006,528,156.8720,-66.3132
60,2006,536,181.3040,-65.1480
60,2006,544,207.8498,-64.7224
60,2006,552,251.2711,-64.5791
60,2006,560,324.0910,-64.5623
60,2006,568,448.8362,-64.5611
60,2007,0,0.0000,-65.0000
60,2007,8,0.0699,-64.9855
60,2007,16,0.6811,-64.9173
60,2007,24,5.5147,-64.6276
60,2007,32,14.0905,-64.5433
60,2007,40,22.6664,-64.5540
60,2007,48,36.8228,-64.5609
60,2007,56,100.0000,-64.5618
60,2007,64,100.0282,-64.5644
60,2007,72,100.1567,-64.6428
60,2007,80,100.1914,-64.6826
60,2007,88,100.3875,-65.0246
60,2007,96,100.5524,-65.4361
60,2007,104,100.6960,-65.8525
60,2007,112,101.3763,-67.9506
60,2007,120,101.6113,-68.5841
60,2007,128,101.7745,-68.9776
60,2007,136,101.8534,-69.1529
60,2007,144,102.0178,-69.4913
60,2007,152,102.1634,-69.7582
60,2007,160,102.4946,-70.2667
60,2007,168,102.7406,-70.5630
60,2007,176,103.2374,-70.9945
60,2007,184,103.5422,-71.1731
60,2007,192,104.0384,-71.3683
60,2007,200,104.3818,-71.4493
60,2007,208,105.1346,-71.5354
60,2007,216,105.5956,-71.5451
60,2007,224,106.2064,-71.5302
60,2007,232,106.4870,-71.5157
60,2007,240,107.7012,-71.4251
60,2007,248,107.9493,-71.4028
60,2007,256,108.5778,-71.3421
60,2007,264,109.1131,-71.2880
60,2007,272,109.9269,-71.2031
60,2007,280,110.1387,-71.1806
60,2007,288,110.7951,-71.1100
60,2007,296,110.9658,-71.0916
60,2007,304,111.2134,-71.0647
60,2007,312,112.4248,-70.9316
60,2007,320,114.3006,-70.7223
60,2007,328,114.4936,-70.7006
60,2007,336,115.0559,-70.6370
60,2007,344,115.2859,-70.6109
60,2007,352,115.8018,-70.5521
60,2007,360,117.1647,-70.3960
60,2007,368,118.0834,-70.2902
60,2007,376,118.3637,-70.2578
60,2007,384,119.3055,-70.1485
60,2007,392,120.0779,-70.0581
60,2007,400,120.5034,-70.0084
60,2007,408,120.7568,-69.9787
60,2007,416,120.9447,-69.9567
60,2007,424,122.0611,-69.8257
60,2007,432,122.2381,-69.8049
60,2007,440,122.8067,-69.7380
60,2007,448,124.1874,-69.5762
60,2007,456,126.5279,-69.3046
60,2007,464,128.1811,-69.1135
60,2007,472,130.7539,-68.8157
60,2007,480,132.0517,-68.6665
60,2007,488,134.2747,-68.4152
60,2007,496,136.7925,-68.1375
60,2007,504,137.5569,-68.0547
60,2007,512,142.0929,-67.5824
60,2007,520,146.6289,-67.1480
60,2007,528,156.8720,-66.3132
60,2007,536,181.3040,-65.1480
60,2007,544,207.8498,-64.7224
60,2007,552,251.2711,-64.5791
60,2007,560,324.0910,-64.5623
60,2007,568,448.8362,-64.5611
60,2008,0,0.0000,-65.0000
60,2008,8,0.0699,-64.9855
60,2008,16,0.6811,-64.9173
60,2008,24,5.5147,-64.6276
60,2008,32,14.0905,-64.5433
60,2008,40,22.6664,-64.5540
60,2008,48,36.8228,-64.5609
60,2008,56,100.0000,-64.5618
60,2008,64,100.0282,-64.5644
60,2008,72,100.1567,-64.6428
60,2008,80,100.1914,-64.6826
60,2008,88,100.3875,-65.0246
60,2008,96,100.5524,-65.4361
60,2008,104,100.6960,-65.8525
60,2008,112,101.3763,-67.9506
60,2008,120,101.6113,-68.5841
60,2008,128,101.7745,-68.9776
60,2008,136,101.8534,-69.1529
60,2008,144,102.0178,-69.4913
60,2008,152,102.1634,-69.7582
60,2008,160,102.4946,-70.2667
60,2008,168,102.7406,-70.5630
60,2008,176,103.2374,-70.9945
60,2008,184,103.5422,-71.1731
60,2008,192,104.0384,-71.3683
60,2008,200,104.3818,-71.4493
60,2008,208,105.1346,-71.5354
60,2008,216,105.5956,-71.5451
60,2008,224,106.2064,-71.5302
60,2008,232,106.4870,-71.5157
60,2008,240,107.7012,-71.4251
60,2008,248,107.9493,-71.4028
60,2008,256,108.5778,-71.3421
60,2008,264,109.1131,-71.2880
60,2008,272,109.9269,-71.2031
60,2008,280,110.1387,-71.1806
60,2008,288,110.7951,-71.1100
60,2008,296,110.9658,-71.0916
60,2008,304,111.2134,-71.0647
60,2008,312,112.4248,-70.9316
60,2008,320,114.3006,-70.7223
60,2008,328,114.4936,-70.7006
60,2008,336,115.0559,-70.6370
60,2008,344,115.2859,-70.6109
60,2008,352,115.8018,-70.5521
60,2008,360,117.1647,-70.3960
60,2008,368,118.0834,-70.2902
60,2008,376,118.3637,-70.2578
60,2008,384,119.3055,-70.1485
60,2008,392,120.0779,-70.0581
60,2008,400,120.5034,-70.0084
60,2008,408,120.7568,-69.9787
60,2008,416,120.9447,-69.9567
60,2008,424,122.0611,-69.8257
60,2008,432,122.2381,-69.8049
60,2008,440,122.8067,-69.7380
60,2008,448,124.1874,-69.5762
60,2008,456,126.5279,-69.3046
60,2008,464,128.1811,-69.1135
60,2008,472,130.7539,-68.8157
60,2008,480,132.0517,-68.6665
60,2008,488,134.2747,-68.4152
60,2008,496,136.7925,-68.1375
60,2008,504,137.5569,-68.0547
60,2008,512,142.0929,-67.5824
60,2008,520,146.6289,-67.1480
60,2008,528,156.8720,-66.3132
60,2008,536,181.3040,-65.1480
60,2008,544,207.8498,-64.7224
60,2008,552,251.2711,-64.5791
60,2008,560,324.0910,-64.5623
60,2008,568,448.8362,-64.5611
60,2009,0,0.0000,-65.0000
60,2009,8,0.0699,-64.9855
60,2009,16,0.6811,-64.9173
60,2009,24,5.5147,-64.6276
60,2009,32,14.0905,-64.5433
60,2009,40,22.6664,-64.5540
60,2009,48,36.8228,-64.5609
60,2009,56,100.0000,-64.5618
60,2009,64,100.0282,-64.5644
60,2009,72,100.1567,-64.6428
60,2009,80,100.1914,-64.6826
60,2009,88,100.3875,-65.0246
60,2009,96,100.5524,-65.4361
60,2009,104,100.6960,-65.8525
60,2009,112,101.3763,-67.9506
60,2009,120,101.6113,-68.5841
60,2009,128,101.7745,-68.9776
60,2009,136,101.8534,-69.1529
60,2009,144,102.0178,-69.4913
60,2009,152,102.1634,-69.7582
60,2009,160,102.4946,-70.2667
60,2009,168,102.7406,-70.5630
60,2009,176,103.2374,-70.9945
60,2009,184,103.5422,-71.1731
60,2009,192,104.0384,-71.3683
60,2009,200,104.3818,-71.4493
60,2009,208,105.1346,-71.5354
60,2009,216,105.5956,-71.5451
60,2009,224,106.2064,-71.5302
60,2009,232,106.4870,-71.5157
60,2009,240,107.7012,-71.4251
60,2009,248,107.9493,-71.4028
60,2009,256,108.5778,-71.3421
60,2009,264,109.1131,-71.2880
60,2009,272,109.9269,-71.2031
60,2009,280,110.1387,-71.1806
60,2009,288,110.7951,-71.1100
60,2009,296,110.9658,-71.0916
60,2009,304,111.2134,-71.0647
60,2009,312,112.4248,-70.9316
60,2009,320,114.3006,-70.7223
60,2009,328,114.4936,-70.7006
60,2009,336,115.0559,-70.6370
60,2009,344,115.2859,-70.6109
60,2009,352,115.8018,-70.5521
60,2009,360,117.1647,-70.3960
60,2009,368,118.0834,-70.2902
60,2009,376,118.3637,-70.2578
60,2009,384,119.3055,-70.1485
60,2009,392,120.0779,-70.0581
60,2009,400,120.5034,-70.0084
60,2009,408,120.7568,-69.9787
60,2009,416,120.9447,-69.9567
60,2009,424,122.0611,-69.8257
60,2009,432,122.2381,-69.8049
60,2009,440,122.8067,-69.7380
60,2009,448,124.1874,-69.5762
60,2009,456,126.5279,-69.3046
60,2009,464,128.1811,-69.1135
60,2009,472,130.7539,-68.8157
60,2009,480,132.0517,-68.6665
60,2009,488,134.2747,-68.4152
60,2009,496,136.7925,-68.1375
60,2009,504,137.5569,-68.0547
60,2009,512,142.0929,-67.5824
60,2009,520,146.6289,-67.1480
60,2009,528,156.8720,-66.3132
60,2009,536,181.3040,-65.1480
60,2009,544,207.8498,-64.7224
60,2009,552,251.2711,-64.5791
60,2009,560,324.0910,-64.5623
60,2009,568,448.8362,-64.5611
60,2010,0,0.0000,-65.0000
60,2010,8,0.0699,-64.9855
60,2010,16,0.6811,-64.9173
60,2010,24,5.5147,-64.6276
60,2010,32,14.0905,-64.5433
60,2010,40,22.6664,-64.5540
60,2010,48,36.8228,-64.5609
60,2010,56,100.0000,-64.5618
60,2010,64,100.0282,-64.5644
60,2010,72,100.1567,-64.6428
60,2010,80,100.1914,-64.6826
60,2010,88,100.3875,-65.0246
60,2010,96,100.5524,-65.4361
60,2010,104,100.6960,-65.8525
60,2010,112,101.3763,-67.9506
60,2010,120,101.6113,-68.5841
60,2010,128,101.7745,-68.9776
60,2010,136,101.8534,-69.1529
60,2010,144,102.0178,-69.4913
60,2010,152,102.1634,-69.7582
60,2010,160,102.4946,-70.2667
60,2010,168,102.7406,-70.5630
60,2010,176,103.2374,-70.9945
60,2010,184,103.5422,-71.1731
60,2010,192,104.0384,-71.3683
60,2010,200,104.3818,-71.4493
60,2010,208,105.1346,-71.5354
60,2010,216,105.5956,-71.5451
60,2010,224,106.2064,-71.5302
60,2010,232,106.4870,-71.5157
60,2010,240,107.7012,-71.4251
60,2010,248,107.9493,-71.4028
60,2010,256,108.5778,-71.3421
60,2010,264,109.1131,-71.2880
60,2010,272,109.9269,-71.2031
60,2010,280,110.1387,-71.1806
60,2010,288,110.7951,-71.1100
60,2010,296,110.9658,-71.0916
60,2010,304,111.2134,-71.0647
60,2010,312,112.4248,-70.9316
60,2010,320,114.3006,-70.7223
60,2010,328,114.4936,-70.7006
60,2010,336,115.0559,-70.6370
60,2010,344,115.2859,-70.6109
60,2010,352,115.8018,-70.5521
60,2010,360,117.1647,-70.3960
60,2010,368,118.0834,-70.2902
60,2010,376,118.3637,-70.2578
60,2010,384,119.3055,-70.1485
60,2010,392,120.0779,-70.0581
60,2010,400,120.5034,-70.0084
60,2010,408,120.7568,-69.9787
60,2010,416,120.9447,-69.9567
60,2010,424,122.0611,-69.8257
60,2010,432,122.2381,-69.8049
60,2010,440,122.8067,-69.7380
60,2010,448,124.1874,-69.5762
60,2010,456,126.5279,-69.3046
60,2010,464,128.1811,-69.1135
60,2010,472,130.7539,-68.8157
60,2010,480,132.0517,-68.6665
60,2010,488,134.2747,-68.4152
60,2010,496,136.7925,-68.1375
60,2010,504,137.5569,-68.0547
60,2010,512,142.0929,-67.5824
60,2010,520,146.6289,-67.1480
60,2010,528,156.8720,-66.3132
60,2010,536,181.3040,-65.1480
60,2010,544,207.8498,-64.7224
60,2010,552,251.2711,-64.5791
60,2010,560,324.0910,-64.5623
60,2010,568,448.8362,-64.5611
90,3001,0,0.0000,-65.0000
90,3001,8,0.0699,-64.9855
90,3001,16,0.6811,-64.9173
90,3001,24,5.5147,-64.6276
90,3001,32,14.0905,-64.5433
90,3001,40,22.6664,-64.5540
90,3001,48,36.8228,-64.5609
90,3001,56,100.0000,-64.5618
90,3001,64,100.0676,-64.5824
90,3001,72,100.1550,-64.6677
90,3001,80,100.2950,-64.9292
90,3001,88,100.3361,-65.0321
90,3001,96,100.5255,-65.6118
90,3001,104,100.5700,-65.7680
90,3001,112,100.7113,-66.2932
90,3001,120,101.3826,-68.7772
90,3001,128,102.1200,-70.6136
90,3001,136,102.3253,-70.9459
90,3001,144,102.6203,-71.3189
90,3001,152,103.8364,-72.0353
90,3001,160,104.3579,-72.1252
90,3001,168,104.5859,-72.1453
90,3001,176,104.8663,-72.1579
90,3001,184,105.3795,-72.1590
90,3001,192,106.5752,-72.0996
90,3001,200,107.3153,-72.0413
90,3001,208,107.6500,-72.0124
90,3001,216,108.1240,-71.9699
90,3001,224,108.4400,-71.9408
90,3001,232,108.6822,-71.9182
90,3001,240,109.4350,-71.8463
90,3001,248,110.0651,-71.7848
90,3001,256,110.4209,-71.7497
90,3001,264,111.2996,-71.6618
90,3001,272,112.5056,-71.5387
90,3001,280,113.1250,-71.4746
90,3001,288,114.4750,-71.3330
90,3001,296,115.5100,-71.2227
90,3001,304,115.8100,-71.1905
90,3001,312,116.2197,-71.1462
90,3001,320,117.6663,-70.9879
90,3001,328,118.9169,-70.8490
90,3001,336,119.9750,-70.7302
90,3001,344,120.6152,-70.6576
90,3001,352,121.2502,-70.5853
90,3001,360,122.7100,-70.4173
90,3001,368,123.8446,-70.2860
90,3001,376,124.7200,-70.1838
90,3001,384,127.5900,-69.8480
90,3001,392,127.6810,-69.8373
90,3001,400,130.7871,-69.4736
90,3001,408,133.4150,-69.1667
90,3001,416,135.0986,-68.9703
90,3001,424,135.9730,-68.8686
90,3001,432,141.4754,-68.2420
90,3001,440,152.5015,-67.1161
90,3001,448,175.8753,-65.5344
90,3001,456,196.4312,-64.9345
90,3001,464,216.9871,-64.6989
90,3001,472,237.5430,-64.6099
90,3001,480,258.0989,-64.5794
90,3001,488,286.5196,-64.5652
90,3001,496,398.8895,-64.5609
90,3002,0,0.0000,-65.0000
90,3002,8,0.0699,-64.9855
90,3002,16,0.6811,-64.9173
90,3002,24,5.5147,-64.6276
90,3002,32,14.0905,-64.5433
90,3002,40,22.6664,-64.5540
90,3002,48,36.8228,-64.5609
90,3002,56,100.0000,-64.5618
90,3002,64,100.0676,-64.5824
90,3002,72,100.1550,-64.6677
90,3002,80,100.2950,-64.9292
90,3002,88,100.3361,-65.0321
90,3002,96,100.5255,-65.6118
90,3002,104,100.5700,-65.7680
90,3002,112,100.7113,-66.2932
90,3002,120,101.3826,-68.7772
90,3002,128,102.1200,-70.6136
90,3002,136,102.3253,-70.9459
90,3002,144,102.6203,-71.3189
90,3002,152,103.8364,-72.0353
90,3002,160,104.3579,-72.1252
90,3002,168,104.5859,-72.1453
90,3002,176,104.8663,-72.1579
90,3002,184,105.3795,-72.1590
90,3002,192,106.5752,-72.0996
90,3002,200,107.3153,-72.0413
90,3002,208,107.6500,-72.0124
90,3002,216,108.1240,-71.9699
90,3002,224,108.4400,-71.9408
90,3002,232,108.6822,-71.9182
90,3002,240,109.4350,-71.8463
90,3002,248,110.0651,-71.7848
90,3002,256,110.4209,-71.7497
90,3002,264,111.2996,-71.6618
90,3002,272,112.5056,-71.5387
90,3002,280,113.1250,-71.4746
90,3002,288,114.4750,-71.3330
90,3002,296,115.5100,-71.2227
90,3002,304,115.8100,-71.1905
90,3002,312,116.2197,-71.1462
90,3002,320,117.6663,-70.9879
90,3002,328,118.9169,-70.8490
90,3002,336,119.9750,-70.7302
90,3002,344,120.6152,-70.6576
90,3002,352,121.2502,-70.5853
90,3002,360,122.7100,-70.4173
90,3002,368,123.8446,-70.2860
90,3002,376,124.7200,-70.1838
90,3002,384,127.5900,-69.8480
90,3002,392,127.6810,-69.8373
90,3002,400,130.7871,-69.4736
90,3002,408,133.4150,-69.1667
90,3002,416,135.0986,-68.9703
90,3002,424,135.9730,-68.8686
90,3002,432,141.4754,-68.2420
90,3002,440,152.5015,-67.1161
90,3002,448,175.8753,-65.5344
90,3002,456,196.4312,-64.9345
90,3002,464,216.9871,-64.6989
90,3002,472,237.5430,-64.6099
90,3002,480,258.0989,-64.5794
90,3002,488,286.5196,-64.5652
90,3002,496,398.8895,-64.5609
90,3003,0,0.0000,-65.0000
90,3003,8,0.0699,-64.9855
90,3003,16,0.6811,-64.9173
90,3003,24,5.5147,-64.6276
90,3003,32,14.0905,-64.5433
90,3003,40,22.6664,-64.5540
90,3003,48,36.8228,-64.5609
90,3003,56,100.0000,-64.5618
90,3003,64,100.0676,-64.5824
90,3003,72,100.1550,-64.6677
90,3003,80,100.2950,-64.9292
90,3003,88,100.3361,-65.0321
90,3003,96,100.5255,-65.6118
90,3003,104,100.5700,-65.7680
90,3003,112,100.7113,-66.2932
90,3003,120,101.3826,-68.7772
90,3003,128,102.1200,-70.6136
90,3003,136,102.3253,-70.9459
90,3003,144,102.6203,-71.3189
90,3003,152,103.8364,-72.0353
90,3003,160,104.3579,-72.1252
90,3003,168,104.5859,-72.1453
90,3003,176,104.8663,-72.1579
90,3003,184,105.3795,-72.1590
90,3003,192,106.5752,-72.0996
90,3003,200,107.3153,-72.0413
90,3003,208,107.6500,-72.0124
90,3003,216,108.1240,-71.9699
90,3003,224,108.4400,-71.9408
90,3003,232,108.6822,-71.9182
90,3003,240,109.4350,-71.8463
90,3003,248,110.0651,-71.7848
90,3003,256,110.4209,-71.7497
90,3003,264,111.2996,-71.6618
90,3003,272,112.5056,-71.5387
90,3003,280,113.1250,-71.4746
90,3003,288,114.4750,-71.3330
90,3003,296,115.5100,-71.2227
90,3003,304,115.8100,-71.1905
90,3003,312,116.2197,-71.1462
90,3003,320,117.6663,-70.9879
90,3003,328,118.9169,-70.8490
90,3003,336,119.9750,-70.7302
90,3003,344,120.6152,-70.6576
90,3003,352,121.2502,-70.5853
90,3003,360,122.7100,-70.4173
90,3003,368,123.8446,-70.2860
90,3003,376,124.7200,-70.1838
90,3003,384,127.5900,-69.8480
90,3003,392,127.6810,-69.8373
90,3003,400,130.7871,-69.4736
90,3003,408,133.4150,-69.1667
90,3003,416,135.0986,-68.9703
90,3003,424,135.9730,-68.8686
90,3003,432,141.4754,-68.2420
90,3003,440,152.5015,-67.1161
90,3003,448,175.8753,-65.5344
90,3003,456,196.4312,-64.9345
90,3003,464,216.9871,-64.6989
90,3003,472,237.5430,-64.6099
90,3003,480,258.0989,-64.5794
90,3003,488,286.5196,-64.5652
90,3003,496,398.8895,-64.5609
90,3004,0,0.0000,-65.0000
90,3004,8,0.0699,-64.9855
90,3004,16,0.6811,-64.9173
90,3004,24,5.5147,-64.6276
90,3004,32,14.0905,-64.5433
90,3004,40,22.6664,-64.5540
90,3004,48,36.8228,-64.5609
90,3004,56,100.0000,-64.5618
90,3004,64,100.0676,-64.5824
90,3004,72,100.1550,-64.6677
90,3004,80,100.2950,-64.9292
90,3004,88,100.3361,-65.0321
90,3004,96,100.5255,-65.6118
90,3004,104,100.5700,-65.7680
90,3004,112,100.7113,-66.2932
90,3004,120,101.3826,-68.7772
90,3004,128,102.1200,-70.6136
90,3004,136,102.3253,-70.9459
90,3004,144,102.6203,-71.3189
90,3004,152,103.8364,-72.0353
90,3004,160,104.3579,-72.1252
90,3004,168,104.5859,-72.1453
90,3004,176,104.8663,-72.1579
90,3004,184,105.3795,-72.1590
90,3004,192,106.5752,-72.0996
90,3004,200,107.3153,-72.0413
90,3004,208,107.6500,-72.0124
90,3004,216,108.1240,-71.9699
90,3004,224,108.4400,-71.9408
90,3004,232,108.6822,-71.9182
90,3004,240,109.4350,-71.8463
90,3004,248,110.0651,-71.7848
90,3004,256,110.4209,-71.7497
90,3004,264,111.2996,-71.6618
90,3004,272,112.5056,-71.5387
90,3004,280,113.1250,-71.4746
90,3004,288,114.4750,-71.3330
90,3004,296,115.5100,-71.2227
90,3004,304,115.8100,-71.1905
90,3004,312,116.2197,-71.1462
90,3004,320,117.6663,-70.9879
90,3004,328,118.9169,-70.8490
90,3004,336,119.9750,-70.7302
90,3004,344,120.6152,-70.6576
90,3004,352,121.2502,-70.5853
90,3004,360,122.7100,-70.4173
90,3004,368,123.8446,-70.2860
90,3004,376,124.7200,-70.1838
90,3004,384,127.5900,-69.8480
90,3004,392,127.6810,-69.8373
90,3004,400,130.7871,-69.4736
90,3004,408,133.4150,-69.1667
90,3004,416,135.0986,-68.9703
90,3004,424,135.9730,-68.8686
90,3004,432,141.4754,-68.2420
90,3004,440,152.5015,-67.1161
90,3004,448,175.8753,-65.5344
90,3004,456,196.4312,-64.9345
90,3004,464,216.9871,-64.6989
90,3004,472,237.5430,-64.6099
90,3004,480,258.0989,-64.5794
90,3004,488,286.5196,-64.5652
90,3004,496,398.8895,-64.5609
90,3005,0,0.0000,-65.0000
90,3005,8,0.0699,-64.9855
90,3005,16,0.6811,-64.9173
90,3005,24,5.5147,-64.6276
90,3005,32,14.0905,-64.5433
90,3005,40,22.6664,-64.5540
90,3005,48,36.8228,-64.5609
90,3005,56,100.0000,-64.5618
90,3005,64,100.0676,-64.5824
90,3005,72,100.1550,-64.6677
90,3005,80,100.2950,-64.9292
90,3005,88,100.3361,-65.0321
90,3005,96,100.5255,-65.6118
90,3005,104,100.5700,-65.7680
90,3005,112,100.7113,-66.2932
90,3005,120,101.3826,-68.7772
90,3005,128,102.1200,-70.6136
90,3005,136,102.3253,-70.9459
90,3005,144,102.6203,-71.3189
90,3005,152,103.8364,-72.0353
90,3005,160,104.3579,-72.1252
90,3005,168,104.5859,-72.1453
90,3005,176,104.8663,-72.1579
90,3005,184,105.3795,-72.1590
90,3005,192,106.5752,-72.0996
90,3005,200,107.3153,-72.0413
90,3005,208,107.6500,-72.0124
90,3005,216,108.1240,-71.9699
90,3005,224,108.4400,-71.9408
90,3005,232,108.6822,-71.9182
90,3005,240,109.4350,-71.8463
90,3005,248,110.0651,-71.7848
90,3005,256,110.4209,-71.7497
90,3005,264,111.2996,-71.6618
90,3005,272,112.5056,-71.5387
90,3005,280,113.1250,-71.4746
90,3005,288,114.4750,-71.3330
90,3005,296,115.5100,-71.2227
90,3005,304,115.8100,-71.1905
90,3005,312,116.2197,-71.1462
90,3005,320,117.6663,-70.9879
90,3005,328,118.9169,-70.8490
90,3005,336,119.9750,-70.7302
90,3005,344,120.6152,-70.6576
90,3005,352,121.2502,-70.5853
90,3005,360,122.7100,-70.4173
90,3005,368,123.8446,-70.2860
90,3005,376,124.7200,-70.1838
90,3005,384,127.5900,-69.8480
90,3005,392,127.6810,-69.8373
90,3005,400,130.7871,-69.4736
90,3005,408,133.4150,-69.1667
90,3005,416,135.0986,-68.9703
90,3005,424,135.9730,-68.8686
90,3005,432,141.4754,-68.2420
90,3005,440,152.5015,-67.1161
90,3005,448,175.8753,-65.5344
90,3005,456,196.4312,-64.9345
90,3005,464,216.9871,-64.6989
90,3005,472,237.5430,-64.6099
90,3005,480,258.0989,-64.5794
90,3005,488,286.5196,-64.5652
90,3005,496,398.8895,-64.5609
90,3006,0,0.0000,-65.0000
90,3006,8,0.0699,-64.9855
90,3006,16,0.6811,-64.9173
90,3006,24,5.5147,-64.6276
90,3006,32,14.0905,-64.5433
90,3006,40,22.6664,-64.5540
90,3006,48,36.8228,-64.5609
90,3006,56,100.0000,-64.5618
90,3006,64,100.0676,-64.5824
90,3006,72,100.1550,-64.6677
90,3006,80,100.2950,-64.9292
90,3006,88,100.3361,-65.0321
90,3006,96,100.5255,-65.6118
90,3006,104,100.5700,-65.7680
90,3006,112,100.7113,-66.2932
90,3006,120,101.3826,-68.7772
90,3006,128,102.1200,-70.6136
90,3006,136,102.3253,-70.9459
90,3006,144,102.6203,-71.3189
90,3006,152,103.8364,-72.0353
90,3006,160,104.3579,-72.1252
90,3006,168,104.5859,-72.1453
90,3006,176,104.8663,-72.1579
90,3006,184,105.3795,-72.1590
90,3006,192,106.5752,-72.0996
90,3006,200,107.3153,-72.0413
90,3006,208,107.6500,-72.0124
90,3006,216,108.1240,-71.9699
90,3006,224,108.4400,-71.9408
90,3006,232,108.6822,-71.9182
90,3006,240,109.4350,-71.8463
90,3006,248,110.0651,-71.7848
90,3006,256,110.4209,-71.7497
90,3006,264,111.2996,-71.6618
90,3006,272,112.5056,-71.5387
90,3006,280,113.1250,-71.4746
90,3006,288,114.4750,-71.3330
90,3006,296,115.5100,-71.2227
90,3006,304,115.8100,-71.1905
90,3006,312,116.2197,-71.1462
90,3006,320,117.6663,-70.9879
90,3006,328,118.9169,-70.8490
90,3006,336,119.9750,-70.7302
90,3006,344,120.6152,-70.6576
90,3006,352,121.2502,-70.5853
90,3006,360,122.7100,-70.4173
90,3006,368,123.8446,-70.2860
90,3006,376,124.7200,-70.1838
90,3006,384,127.5900,-69.8480
90,3006,392,127.6810,-69.8373
90,3006,400,130.7871,-69.4736
90,3006,408,133.4150,-69.1667
90,3006,416,135.0986,-68.9703
90,3006,424,135.9730,-68.8686
90,3006,432,141.4754,-68.2420
90,3006,440,152.5015,-67.1161
90,3006,448,175.8753,-65.5344
90,3006,456,196.4312,-64.9345
90,3006,464,216.9871,-64.6989
90,3006,472,237.5430,-64.6099
90,3006,480,258.0989,-64.5794
90,3006,488,286.5196,-64.5652
